gate,net_ID,CC0,CC1,CO,is_trojan
g1794,1152,3,124,3525,0
g1795,1151,3,124,1149,0
g1796,1150,3,167,5453,0
g1797,1149,3,230,3943,0
g1798,1148,3,167,4861,0
g1799,1147,3,167,3079,0
g18,39,2,2,0,0
g180,202,3,34239,768,0
g1800,1146,3,167,2485,0
g1801,1145,3,167,1297,0
g1802,1144,3,192,5580,0
g1803,1143,3,192,4988,0
g1804,1142,3,192,3800,0
g1805,1141,3,192,2612,0
g1806,1140,3,456,3704,0
g1807,1139,3,230,5723,0
g1808,1138,3,230,4537,0
g1809,1137,3,325,5535,0
g181,203,3,34488,768,0
g1810,1136,3,325,3753,0
g1811,1135,3,230,3349,0
g1812,1134,3,325,2565,0
g1813,1133,3,325,4347,0
g1814,1132,3,230,2755,0
g1815,1131,3,255,4070,0
g1816,1130,3,456,4298,0
g1817,1129,3,325,4941,0
g1818,1128,3,99,4586,0
g1819,1127,3,456,5486,0
g182,204,3,15,22,0
g1820,1126,3,300,4814,0
g1821,1125,3,456,4892,0
g1822,1124,3,300,2438,0
g1823,1123,3,325,6127,0
g1824,1122,3,388,5211,0
g1825,1121,3,325,3159,0
g1826,1120,3,363,3302,0
g1827,1119,3,388,3429,0
g1828,1118,3,255,4664,0
g1829,1117,3,124,2337,0
g183,205,3,45,22,0
g1830,1116,3,167,1891,0
g1831,1115,3,300,1844,0
g1832,1114,3,388,6397,0
g1833,1113,3,456,6672,0
g1834,1112,3,167,4267,0
g1835,1111,3,388,2835,0
g1836,1110,3,300,3032,0
g1837,1109,3,431,2389,0
g1838,1108,3,300,3626,0
g1839,1107,3,300,4220,0
g184,206,3,49,22,0
g1840,1106,3,167,3673,0
g1841,1105,3,230,5131,0
g1842,1104,3,431,2983,0
g1843,1103,3,61,3255,0
g1844,1102,3,431,3577,0
g1845,1101,3,300,5408,0
g1846,1100,4,1752,2213,0
g1847,1099,3,520,2787,0
g1848,1098,3,520,6351,0
g1849,1097,3,520,5757,0
g185,207,3,54,22,0
g1850,1096,3,520,3381,0
g1851,1095,3,520,3975,0
g1852,1094,3,520,4569,0
g1853,1093,3,520,5163,0
g1854,1092,3,520,6943,0
g1855,1318,4,21,26,0
g1856,1317,25,5,829,0
g1857,1316,8749,5,1813,0
g1858,1315,562,6,1646,0
g1859,1314,4653,6,1727,0
g186,208,3,59,22,0
g1860,1313,12840,5,1894,0
g1861,1312,9,2029,46,0
g1862,1310,1501,6,971,0
g1863,1309,684,6,775,0
g1864,1308,1081,6,863,0
g1865,1307,409,6,707,0
g1866,1306,139,10,644,0
g1867,1305,2046,6,1102,0
g1868,1304,811,6,800,0
g1869,1303,1903,6,1064,0
g187,209,3,39,151,0
g1870,1302,1776,6,1039,0
g1871,1301,1628,6,996,0
g1872,1300,1358,6,933,0
g1873,1299,266,7,669,0
g1874,1298,954,6,838,0
g1875,1297,536,6,732,0
g1876,1296,1231,6,908,0
g1877,1294,6,2173,1051,0
g1878,1064,668,7,107,0
g1879,1062,517,6,2790,0
g188,210,3,83,152,0
g1880,1060,5,558,792,0
g1881,1059,4,682,2385,0
g1882,1058,4,682,3573,0
g1883,1057,4,682,603,0
g1884,1056,4,682,1791,0
g1885,1055,4,648,4167,0
g1886,1054,4,682,1197,0
g1887,1053,4,682,2979,0
g1888,1052,5,102,39,0
g1889,1051,5,177,39,0
g189,211,3,169,152,0
g1890,1050,5,47,39,0
g1891,1049,5,173,39,0
g1892,1048,5,503,1547,0
g1893,1047,5,1013,1037,0
g1894,1046,5,2030,2051,0
g1895,1045,5,141,791,0
g1896,1044,5,283,792,0
g1897,1043,5,1105,792,0
g1898,1091,4649,5,1731,0
g1899,1090,1223,5,916,0
g19,40,2,2,0,0
g190,212,3,338,152,0
g1900,1089,17858,5,1062,0
g1901,1088,1350,5,941,0
g1902,1087,19896,5,1097,0
g1903,1086,551,6,107,0
g1904,1085,384,6,107,0
g1905,1084,121,5,1152,0
g1906,1083,164,6,107,0
g1907,1082,453,5,2519,0
g1908,1081,58,5,882,0
g1909,1080,360,5,2117,0
g191,213,3,2040,2205,0
g1910,1079,428,5,2392,0
g1911,1078,297,5,1847,0
g1912,1077,129,6,107,0
g1913,1076,385,5,2244,0
g1914,1075,465,6,107,0
g1915,1074,500,6,107,0
g1916,1073,33,5,755,0
g1917,1072,96,5,1025,0
g1918,1071,491,5,2662,0
g1919,1070,83,7,107,0
g192,214,3,4093,2205,0
g1920,1069,586,6,107,0
g1921,1068,48,9,107,0
g1922,1067,419,6,107,0
g1923,1066,252,5,1697,0
g1924,1065,250,6,107,0
g1925,1063,6,667,108,0
g1926,1061,5,516,849,0
g1927,1041,13,116,34,0
g1928,1032,14,9,51,0
g1929,1004,5,23,793,0
g193,215,3,8189,2205,0
g1930,1003,165,12,6,0
g1931,1002,680,11,6,0
g1932,1001,9,243,3,0
g1933,1000,11,36,154,0
g1934,999,5,247,1803,0
g1935,998,36,4,6,0
g1936,997,36,4,6,0
g1937,996,3,246,2212,0
g1938,995,5,1491,2212,0
g1939,994,5,993,2212,0
g194,216,3,16378,2205,0
g1940,993,5,495,2212,0
g1941,992,5,744,2212,0
g1942,991,5,1740,2212,0
g1943,990,5,1242,2212,0
g1944,989,36,4,6,0
g1945,988,36,4,6,0
g1946,1042,2025,8,20,0
g1947,1040,115,12,31,0
g1948,1039,558,5,1650,0
g1949,1038,131,9,652,0
g195,217,3,250,2204,0
g1950,1037,258,6,677,0
g1951,1036,1482,8,726,0
g1952,1035,3520,6,761,0
g1953,1034,6,3,823,0
g1954,1033,26,4,2056,0
g1955,1031,8,13,38,0
g1956,1030,6,3,2463,0
g1957,1029,331,6,107,0
g1958,1028,189,5,1427,0
g1959,1027,9,7,3311,0
g196,218,3,499,2204,0
g1960,1026,9,7,1801,0
g1961,1025,15,8,797,0
g1962,1024,9,7,2824,0
g1963,1023,9,7,2976,0
g1964,1022,632,6,107,0
g1965,1021,164,5,1300,0
g1966,1020,227,5,1570,0
g1967,1019,9,7,1277,0
g1968,1018,9,7,792,0
g1969,1017,9,7,944,0
g197,219,3,748,2204,0
g1970,1016,9,7,1125,0
g1971,1015,322,5,1974,0
g1972,1014,296,6,107,0
g1973,1013,9,7,2481,0
g1974,1012,9,7,1468,0
g1975,1011,9,7,2300,0
g1976,1010,9,7,1620,0
g1977,1009,9,7,2148,0
g1978,1008,9,7,2633,0
g1979,1007,9,7,1953,0
g198,220,3,997,2204,0
g1980,1006,9,7,3157,0
g1981,1005,215,6,107,0
g1982,983,4,48,161,0
g1983,982,5,170,3,0
g1984,981,5,58,81,0
g1985,980,5,679,12,0
g1986,979,5,200,13,0
g1987,978,7,131,37,0
g1988,977,5,79,3,0
g1989,976,7,145,37,0
g199,221,3,1246,2204,0
g1990,975,7,135,37,0
g1991,974,7,140,37,0
g1992,973,4,2372,99,0
g1993,972,4,3368,99,0
g1994,971,4,3617,99,0
g1995,970,5,277,7,0
g1996,969,4,3866,99,0
g1997,968,4,2621,99,0
g1998,967,4,77,99,0
g1999,966,4,2870,99,0
g2,52,2,2,0,0
g20,41,2,2,0,0
g200,222,3,1495,2204,0
g2000,965,4,3119,99,0
g2001,964,5,693,12,0
g2002,987,3516,5,765,0
g2003,986,254,5,681,0
g2004,985,376,5,115,0
g2005,984,411,5,115,0
g2006,961,2021,7,24,0
g2007,958,127,8,656,0
g2008,942,19,4,67,0
g2009,940,243,4,1807,0
g201,223,3,1744,2204,0
g2010,939,4,347,162,0
g2011,938,4,178,162,0
g2012,937,6,22,3,0
g2013,936,6,164,12,0
g2014,935,6,22,3,0
g2015,934,4,92,162,0
g2016,963,554,4,1654,0
g2017,962,1478,7,730,0
g2018,960,6,2020,25,0
g2019,959,7,3,40,0
g202,62,3,246,0,0
g2020,957,7,126,657,0
g2021,956,21,4,767,0
g2022,955,40,8,115,0
g2023,954,75,6,115,0
g2024,953,84,4,1037,0
g2025,952,348,4,1017,0
g2026,951,285,4,1859,0
g2027,950,3,8,1472,0
g2028,949,3,8,1805,0
g2029,948,3,8,796,0
g203,225,3,18,7,0
g2030,947,30,3,12,0
g2031,946,3,8,1129,0
g2032,945,9,7,42,0
g2033,944,487,3,798,0
g2034,943,3,18,48,0
g2035,941,3,242,9,0
g2036,928,484,6,207,0
g2037,926,6,40,36,0
g2038,925,6,49,36,0
g2039,924,6,54,36,0
g204,226,3,134,7,0
g2040,923,6,44,36,0
g2041,922,4,26,113,0
g2042,921,5,145,1475,0
g2043,920,5,208,1808,0
g2044,919,748,6,1297,0
g2045,918,4,34,43,0
g2046,917,71,5,455,0
g2047,916,546,3,1662,0
g2048,915,239,8,12,0
g2049,914,66,5,124,0
g205,28,3,82,0,0
g2050,933,18,5,7,0
g2051,932,13,3,775,0
g2052,931,76,3,1045,0
g2053,930,1474,6,734,0
g2054,929,18,5,7,0
g2055,927,5,483,208,0
g2056,913,9,4,21,0
g2057,911,27,9,15,0
g2058,909,36,7,119,0
g2059,901,2,29,40,0
g206,29,3,173,0,0
g2060,900,29,4,255,0
g2061,899,5,14,799,0
g2062,898,5,77,1132,0
g2063,897,15,4,51,0
g2064,895,2,29,40,0
g2065,894,2,29,40,0
g2066,893,2,29,40,0
g2067,892,3,27,3,0
g2068,912,3,8,22,0
g2069,910,8,26,16,0
g207,30,3,25,0,0
g2070,908,6,35,120,0
g2071,907,3,9,2304,0
g2072,906,3,9,2152,0
g2073,905,3,9,948,0
g2074,904,3,32,796,0
g2075,903,122,6,46,0
g2076,902,7,3,48,0
g2077,886,543,5,1665,0
g2078,885,1334,5,874,0
g2079,884,5,149,37,0
g208,31,3,25,0,0
g2080,883,5,149,37,0
g2081,882,5,149,37,0
g2082,881,5,149,37,0
g2083,891,11,3,55,0
g2084,890,62,4,128,0
g2085,889,73,4,1048,0
g2086,888,167,5,1198,0
g2087,887,142,5,1322,0
g2088,877,235,7,16,0
g2089,871,31,5,45,0
g209,58,3,171,0,0
g2090,869,24,11,6,0
g2091,868,6,304,2307,0
g2092,867,29,15,799,0
g2093,866,6,279,2155,0
g2094,865,6,40,951,0
g2095,864,10,4,15,0
g2096,863,10,4,15,0
g2097,880,5,114,25,0
g2098,879,6,250,36,0
g2099,878,10,4,778,0
g21,26,2,2,0,0
g210,228,3,7,4896,0
g2100,876,6,234,17,0
g2101,875,36,6,904,0
g2102,874,11,29,777,0
g2103,873,22,3,117,0
g2104,872,27,5,42,0
g2105,870,4,30,46,0
g2106,849,94,6,45,0
g2107,847,5,167,12,0
g2108,846,3,34,3,0
g2109,862,3,2046,3,0
g211,229,3,40,4307,0
g2110,861,21,3,55,0
g2111,860,1271,5,774,0
g2112,859,512,5,1533,0
g2113,858,6,3,782,0
g2114,857,155,5,21,0
g2115,856,271,5,1094,0
g2116,855,255,5,148,0
g2117,854,822,5,970,0
g2118,853,88,5,148,0
g2119,852,32,5,908,0
g212,230,3,40,3713,0
g2120,851,174,5,148,0
g2121,850,552,5,907,0
g2122,848,5,93,46,0
g2123,842,23,4,46,0
g2124,834,139,4,47,0
g2125,832,8,20,58,0
g2126,831,7,46,18,0
g2127,830,7,53,18,0
g2128,829,5,23,12,0
g2129,828,7,19,2201,0
g213,231,3,40,3119,0
g2130,827,139,5,2069,0
g2131,845,6,3,19,0
g2132,844,139,5,21,0
g2133,843,6,3,19,0
g2134,841,3,22,3,0
g2135,840,7,28,781,0
g2136,839,7,84,148,0
g2137,838,7,273,776,0
g2138,837,7,151,781,0
g2139,836,277,5,839,0
g214,232,3,40,2525,0
g2140,835,3,138,3,0
g2141,833,19,7,23,0
g2142,826,21962,4,518,0
g2143,825,15079,4,395,0
g2144,824,260,4,4060,0
g2145,823,260,4,3466,0
g2146,822,66,4,3839,0
g2147,821,260,4,5248,0
g2148,820,393,4,2231,0
g2149,819,8,4,564,0
g215,233,3,40,1931,0
g2150,818,27862,4,650,0
g2151,817,20966,4,518,0
g2152,816,8,4,6384,0
g2153,815,8,4,5292,0
g2154,814,66,4,4433,0
g2155,813,8,4,395,0
g2156,812,499,4,3837,0
g2157,811,29153,4,685,0
g2158,810,34240,4,767,0
g2159,809,13524,4,349,0
g216,234,3,40,1337,0
g2160,808,235,4,3339,0
g2161,807,25555,4,599,0
g2162,806,305,4,3022,0
g2163,805,129,4,3515,0
g2164,804,32451,4,731,0
g2165,803,66,4,869,0
g2166,802,436,4,3567,0
g2167,801,13026,4,349,0
g2168,800,23019,4,564,0
g2169,799,8,4,6257,0
g217,235,3,40,743,0
g2170,798,8,4,5987,0
g2171,797,41,4,3118,0
g2172,796,235,4,3933,0
g2173,795,2303,4,147,0
g2174,794,17615,4,430,0
g2175,793,24808,4,599,0
g2176,792,8,4,685,0
g2177,791,31455,4,731,0
g2178,790,29402,4,685,0
g2179,789,368,4,4480,0
g218,236,3,7,5023,0
g2180,788,8930,4,263,0
g2181,787,8,4,5165,0
g2182,786,17366,4,430,0
g2183,785,23766,4,564,0
g2184,784,2801,4,147,0
g2185,783,14830,4,395,0
g2186,782,15577,4,395,0
g2187,781,21713,4,518,0
g2188,780,8,4,430,0
g2189,779,260,4,2278,0
g219,237,3,65,4434,0
g2190,778,172,4,41,0
g2191,777,11735,4,314,0
g2192,776,9,4,177,0
g2193,775,21215,4,518,0
g2194,774,525,4,5747,0
g2195,773,129,4,2327,0
g2196,772,194,4,3467,0
g2197,771,15328,4,395,0
g2198,770,330,4,5525,0
g2199,769,7141,4,228,0
g22,32,4,38,0,0
g220,238,3,65,3840,0
g2200,768,197,4,2602,0
g2201,767,3609,4,107,0
g2202,766,8,4,4895,0
g2203,765,368,4,2104,0
g2204,764,104,4,3982,0
g2205,763,16868,4,430,0
g2206,762,104,4,1012,0
g2207,761,461,4,3100,0
g2208,760,499,4,5025,0
g2209,759,330,4,3149,0
g221,239,3,65,3246,0
g2210,758,14022,4,349,0
g2211,757,9,4,177,0
g2212,756,525,4,6341,0
g2213,755,129,4,2921,0
g2214,754,10490,4,314,0
g2215,753,8,4,228,0
g2216,752,26053,4,599,0
g2217,751,8,4,6659,0
g2218,750,5586,4,182,0
g2219,749,104,4,2200,0
g222,240,3,65,2652,0
g2220,748,8,4,599,0
g2221,747,8,4,6802,0
g2222,746,11237,4,314,0
g2223,745,235,4,4527,0
g2224,744,14581,4,395,0
g2225,743,172,4,4851,0
g2226,742,330,4,4931,0
g2227,741,10739,4,314,0
g2228,740,12528,4,349,0
g2229,739,66,4,2651,0
g223,241,3,65,2058,0
g2230,738,66,4,1463,0
g2231,737,3050,4,147,0
g2232,736,525,4,3965,0
g2233,735,461,4,4882,0
g2234,734,13275,4,349,0
g2235,733,6643,4,228,0
g2236,732,3797,4,147,0
g2237,731,8,4,6532,0
g2238,730,368,4,3886,0
g2239,729,260,4,1684,0
g224,242,3,65,1464,0
g2240,728,235,4,2745,0
g2241,727,461,4,2506,0
g2242,726,197,4,1414,0
g2243,725,194,4,2873,0
g2244,724,7390,4,228,0
g2245,723,33742,4,767,0
g2246,722,19675,4,483,0
g2247,721,10988,4,314,0
g2248,720,197,4,2008,0
g2249,719,156,4,44,0
g225,243,3,65,870,0
g2250,718,26302,4,599,0
g2251,717,197,4,4384,0
g2252,716,8,4,182,0
g2253,715,32995,4,767,0
g2254,714,12777,4,349,0
g2255,713,393,4,4013,0
g2256,712,26866,4,650,0
g2257,711,31953,4,731,0
g2258,710,305,4,4804,0
g2259,709,4341,4,182,0
g226,244,3,7,5166,0
g2260,708,525,4,5153,0
g2261,707,31704,4,731,0
g2262,706,4839,4,182,0
g2263,705,5337,4,182,0
g2264,704,9,4,177,0
g2265,703,393,4,3419,0
g2266,702,330,4,2555,0
g2267,701,194,4,1685,0
g2268,700,7639,4,228,0
g2269,699,393,4,2825,0
g227,245,3,103,4577,0
g2270,698,17117,4,430,0
g2271,697,8432,4,263,0
g2272,696,129,4,4109,0
g2273,695,8,4,731,0
g2274,694,19426,4,483,0
g2275,693,461,4,3694,0
g2276,692,33244,4,767,0
g2277,691,194,4,1091,0
g2278,690,28360,4,650,0
g2279,689,129,4,1139,0
g228,246,3,103,3983,0
g2280,688,172,4,4257,0
g2281,687,6394,4,228,0
g2282,686,9677,4,263,0
g2283,685,525,4,2777,0
g2284,684,24015,4,564,0
g2285,683,33991,4,767,0
g2286,682,41,4,1336,0
g2287,681,22211,4,518,0
g2288,680,393,4,5795,0
g2289,679,27364,4,650,0
g229,247,3,103,3389,0
g2290,678,393,4,5201,0
g2291,677,6892,4,228,0
g2292,676,34489,4,767,0
g2293,675,436,4,5943,0
g2294,674,15826,4,395,0
g2295,673,4590,4,182,0
g2296,672,8,4,263,0
g2297,671,8,4,767,0
g2298,670,18113,4,430,0
g2299,669,41,4,3712,0
g23,61,4,31,0,0
g230,248,3,103,2795,0
g2300,668,8,4,5567,0
g2301,667,53,4,54,0
g2302,666,1018,4,1027,0
g2303,665,108,4,54,0
g2304,664,20,4,45,0
g2305,663,16,4,49,0
g2306,662,2035,4,2078,0
g2307,661,55,4,56,0
g2308,660,146,4,54,0
g2309,659,267,4,802,0
g231,249,3,103,2201,0
g2310,658,4094,4,2227,0
g2311,657,131,4,801,0
g2312,656,66,4,802,0
g2313,655,30,4,109,0
g2314,654,28,4,801,0
g2315,653,2041,4,2240,0
g2316,652,1095,4,802,0
g2317,651,84,4,152,0
g2318,650,8190,4,2227,0
g2319,649,273,4,802,0
g232,250,3,103,1607,0
g2320,648,339,4,152,0
g2321,647,170,4,152,0
g2322,646,134,4,802,0
g2323,645,1247,4,2203,0
g2324,644,749,4,2203,0
g2325,643,998,4,2203,0
g2326,642,6144,11,4254,0
g2327,641,302,10,192,0
g2328,640,22,29,160,0
g2329,639,157,10,59,0
g233,251,3,103,1013,0
g2330,638,2048,9,4254,0
g2331,637,35,9,819,0
g2332,636,47,9,192,0
g2333,635,17,23,68,0
g2334,634,8,20,68,0
g2335,633,12,21,68,0
g2336,632,1786,10,2295,0
g2337,631,259,9,1791,0
g2338,630,413,11,919,0
g2339,629,138,9,919,0
g234,252,3,7,5293,0
g2340,628,17,27,160,0
g2341,627,23,9,2072,0
g2342,626,103,11,819,0
g2343,625,57,11,2072,0
g2344,624,133,11,192,0
g2345,623,62,11,2072,0
g2346,622,8,24,160,0
g2347,621,27,9,59,0
g2348,620,236,10,819,0
g2349,619,82,11,59,0
g235,253,3,128,4704,0
g2350,618,960,10,919,0
g2351,617,174,7,2072,0
g2352,616,12,25,160,0
g2353,615,769,11,1281,0
g2354,614,153,11,59,0
g2355,613,14333,10,4254,0
g2356,612,22,25,68,0
g2357,611,32202,4,731,0
g2358,610,104,4,3388,0
g2359,609,393,4,4607,0
g236,254,3,128,4110,0
g2360,608,9179,4,263,0
g2361,607,194,4,4061,0
g2362,606,436,4,4755,0
g2363,605,235,4,1557,0
g2364,604,8,4,5440,0
g2365,603,8681,4,263,0
g2366,602,368,4,5668,0
g2367,601,172,4,3069,0
g2368,600,30149,4,685,0
g2369,599,41,4,4306,0
g237,255,3,128,3516,0
g2370,598,25057,4,599,0
g2371,597,23268,4,564,0
g2372,596,330,4,1961,0
g2373,595,194,4,2279,0
g2374,594,66,4,3245,0
g2375,593,104,4,4576,0
g2376,592,23517,4,564,0
g2377,591,9428,4,263,0
g2378,590,197,4,4978,0
g2379,589,8,4,650,0
g238,256,3,128,2922,0
g2380,588,461,4,4288,0
g2381,587,104,4,1606,0
g2382,586,28111,4,650,0
g2383,585,499,4,3243,0
g2384,584,18679,4,483,0
g2385,583,172,4,3663,0
g2386,582,8,4,5710,0
g2387,581,260,4,2872,0
g2388,580,305,4,2428,0
g2389,579,41,4,1930,0
g239,257,3,128,2328,0
g2390,578,129,4,4703,0
g2391,577,235,4,2151,0
g2392,576,11984,4,314,0
g2393,575,305,4,1834,0
g2394,574,305,4,3616,0
g2395,573,18928,4,483,0
g2396,572,8,4,5837,0
g2397,571,172,4,1287,0
g2398,570,20173,4,483,0
g2399,569,499,4,5619,0
g24,2615,22,20,55,0
g240,258,3,128,1734,0
g2400,568,368,4,2698,0
g2401,567,8,4,349,0
g2402,566,260,4,4654,0
g2403,565,41,4,742,0
g2404,564,368,4,3292,0
g2405,563,31206,4,731,0
g2406,562,499,4,2649,0
g2407,561,5088,4,182,0
g2408,560,17864,4,430,0
g2409,559,21464,4,518,0
g241,259,3,128,1140,0
g2410,558,499,4,6213,0
g2411,557,41,4,2524,0
g2412,556,330,4,3743,0
g2413,555,3299,4,147,0
g2414,554,305,4,4210,0
g2415,553,197,4,3790,0
g2416,552,5835,4,182,0
g2417,551,3111,4,107,0
g2418,550,3548,4,147,0
g2419,549,197,4,3196,0
g242,260,3,7,5441,0
g2420,548,19924,4,483,0
g2421,547,368,4,5074,0
g2422,546,7888,4,228,0
g2423,545,3360,4,107,0
g2424,544,129,4,1733,0
g2425,543,69,4,107,0
g2426,542,16619,4,430,0
g2427,541,499,4,4431,0
g2428,540,436,4,5349,0
g2429,539,8,4,6930,0
g243,261,3,171,4852,0
g2430,538,13773,4,349,0
g2431,537,20717,4,518,0
g2432,536,461,4,6070,0
g2433,535,27115,4,650,0
g2434,534,33493,4,767,0
g2435,533,19177,4,483,0
g2436,532,687,4,18,0
g2437,531,66,4,2057,0
g2438,530,30957,4,731,0
g2439,529,172,4,2475,0
g244,262,3,171,4258,0
g2440,528,8,4,6114,0
g2441,527,2043,4,6,0
g2442,526,436,4,4161,0
g2443,525,25804,4,599,0
g2444,524,2552,4,147,0
g2445,523,436,4,2973,0
g2446,522,104,4,2794,0
g2447,521,30398,4,685,0
g2448,520,16075,4,395,0
g2449,519,29900,4,685,0
g245,263,3,171,3664,0
g2450,518,11486,4,314,0
g2451,517,330,4,4337,0
g2452,516,160,4,4655,0
g2453,515,305,4,5398,0
g2454,514,9,4,177,0
g2455,513,8,4,518,0
g2456,512,2613,4,107,0
g2457,511,8,4,314,0
g2458,510,22770,4,564,0
g2459,509,27613,4,650,0
g246,264,3,171,3070,0
g2460,508,3858,4,107,0
g2461,507,29651,4,685,0
g2462,506,8,4,5022,0
g2463,505,2364,4,107,0
g2464,504,2,2,64,0
g2465,503,194,4,497,0
g2466,502,235,4,5121,0
g2467,501,8,4,147,0
g2468,500,461,4,5476,0
g2469,499,9926,4,263,0
g247,265,3,171,2476,0
g2470,498,25306,4,599,0
g2471,497,172,4,1881,0
g2472,496,525,4,3371,0
g2473,495,525,4,4559,0
g2474,494,2862,4,107,0
g2475,493,24264,4,564,0
g2476,492,28904,4,685,0
g2477,491,8,4,483,0
g2478,490,436,4,2379,0
g2479,489,31,4,6,0
g248,266,3,171,1882,0
g2480,488,62,4,77,0
g2481,487,50,4,56,0
g2482,486,508,4,1537,0
g2483,485,46,4,56,0
g2484,484,252,4,1793,0
g2485,483,40,4,150,0
g2486,482,16379,4,2227,0
g2487,481,247,4,37,0
g2488,480,548,4,802,0
g2489,479,60,4,22,0
g249,267,3,171,1288,0
g2490,478,151,4,22,0
g2491,477,19,4,6,0
g2492,476,135,4,6,0
g2493,475,2,2,4350,0
g2494,474,2,2,3756,0
g2495,473,2,2,1974,0
g2496,472,2,2,1380,0
g2497,471,2,2,3162,0
g2498,470,2,2,786,0
g2499,469,2,2,2568,0
g25,2614,18,20,58,0
g250,268,3,7,5568,0
g2500,468,2,2,4942,0
g2501,467,1745,4,2203,0
g2502,466,1496,4,2203,0
g2503,465,251,4,2203,0
g2504,464,500,4,2203,0
g2505,463,2,2,23,0
g2506,462,2,2,175,0
g2507,461,2,2,23,0
g2508,460,2,2,53,0
g2509,459,2,2,23,0
g251,269,3,196,4979,0
g2510,458,2,2,64,0
g2511,457,2,2,28,0
g2512,2640,28,21,161,0
g2513,2639,26,16,161,0
g2514,386,24,17,165,0
g2515,2638,24,11,161,0
g2516,385,13,23,169,0
g2517,384,22,12,165,0
g2518,2637,23,7,161,0
g2519,383,8,21,169,0
g252,270,3,196,4385,0
g2520,382,20,7,165,0
g2521,2628,24,21,69,0
g2522,2643,22,16,69,0
g2523,381,20,17,73,0
g2524,2642,20,11,69,0
g2525,380,13,19,77,0
g2526,379,18,12,73,0
g2527,2641,19,7,69,0
g2528,378,8,17,77,0
g2529,377,16,7,73,0
g253,271,3,196,3791,0
g2530,2649,19,21,56,0
g2531,389,11,54,64,0
g2532,388,7,20,68,0
g2533,387,7,53,68,0
g2534,2648,19,17,59,0
g2535,392,11,47,67,0
g2536,391,7,16,71,0
g2537,390,7,46,71,0
g2538,2636,9,156,60,0
g2539,2635,10,152,60,0
g254,272,3,196,3197,0
g2540,416,5,332,64,0
g2541,415,146,9,66,0
g2542,2634,10,81,60,0
g2543,414,185,6,211,0
g2544,413,5,184,70,0
g2545,412,75,9,66,0
g2546,2633,8,26,60,0
g2547,411,75,6,179,0
g2548,410,5,74,70,0
g2549,409,20,7,66,0
g255,273,3,196,2603,0
g2550,408,108,4,146,0
g2551,407,20,4,124,0
g2552,406,146,4,250,0
g2553,405,53,4,91,0
g2554,2630,10,61,2073,0
g2555,404,5,172,2074,0
g2556,403,55,9,2079,0
g2557,2629,10,56,2073,0
g2558,402,116,6,2130,0
g2559,401,5,115,2083,0
g256,274,3,196,2009,0
g2560,400,50,9,2079,0
g2561,2644,8,22,2073,0
g2562,399,64,6,2134,0
g2563,398,5,63,2083,0
g2564,397,16,7,2079,0
g2565,396,50,4,2148,0
g2566,395,16,4,2130,0
g2567,394,55,4,2191,0
g2568,393,46,4,2100,0
g2569,2618,9,235,820,0
g257,275,3,196,1415,0
g2570,2617,10,102,820,0
g2571,424,5,231,824,0
g2572,423,96,9,826,0
g2573,2616,8,34,820,0
g2574,422,96,6,959,0
g2575,421,5,95,830,0
g2576,420,28,7,826,0
g2577,419,134,4,921,0
g2578,418,28,4,897,0
g2579,417,66,4,859,0
g258,276,3,7,5711,0
g2580,2621,9,301,193,0
g2581,2620,10,132,193,0
g2582,432,5,297,197,0
g2583,431,126,9,199,0
g2584,2619,8,46,193,0
g2585,430,126,6,368,0
g2586,429,5,125,203,0
g2587,428,40,7,199,0
g2588,427,170,4,324,0
g2589,426,40,4,288,0
g259,277,3,234,5122,0
g2590,425,84,4,244,0
g2591,2624,9,959,920,0
g2592,2623,10,412,920,0
g2593,440,5,955,924,0
g2594,439,406,9,926,0
g2595,2622,8,137,920,0
g2596,438,406,6,1473,0
g2597,437,5,405,930,0
g2598,436,131,7,926,0
g2599,435,548,4,1331,0
g26,2613,34,8,105,0
g260,278,3,234,4528,0
g2600,434,131,4,1204,0
g2601,433,273,4,1062,0
g2602,2632,7,33,106,0
g2603,2627,9,14332,4255,0
g2604,2626,10,6143,4255,0
g2605,448,5,14328,4259,0
g2606,447,6137,9,4261,0
g2607,2625,8,2047,4255,0
g2608,446,6137,6,12450,0
g2609,445,5,6136,4265,0
g261,279,3,234,3934,0
g2610,444,2041,7,4261,0
g2611,443,8190,4,10397,0
g2612,442,2041,4,8360,0
g2613,441,4094,4,6307,0
g2614,2647,9,1785,2296,0
g2615,2646,10,768,1282,0
g2616,456,5,1781,2045,0
g2617,455,762,9,1288,0
g2618,2645,8,258,1792,0
g2619,454,762,6,3064,0
g262,280,3,234,3340,0
g2620,453,5,761,1292,0
g2621,452,252,7,1798,0
g2622,451,1018,4,2808,0
g2623,450,252,4,1801,0
g2624,449,508,4,1545,0
g2625,896,23,4,116,0
g2626,2631,6,173,2073,0
g2627,1320,31,5,208,0
g263,281,3,234,2746,0
g264,282,3,234,2152,0
g265,283,3,234,1558,0
g266,284,3,7,5838,0
g267,285,3,259,5249,0
g268,286,3,259,4655,0
g269,287,3,259,4061,0
g27,2612,2,2,2206,0
g270,288,3,259,3467,0
g271,289,3,259,2873,0
g272,290,3,259,2279,0
g273,291,3,259,1685,0
g274,292,3,7,5988,0
g275,293,3,304,5399,0
g276,294,3,304,4805,0
g277,295,3,304,4211,0
g278,296,3,304,3617,0
g279,297,3,304,3023,0
