gate,net_ID,CC0,CC1,CO,is_trojan
g1844,1071,5,95,96,0
g1845,1070,5,85,96,0
g1846,1069,5,80,96,0
g1847,1068,27,66,59,0
g1848,1067,6,55,99,0
g1849,1066,5,52,100,0
g185,223,3,694,499,0
g1850,1065,70,7,93,0
g1851,1064,7,187,255,0
g1852,1063,7,19,98,0
g1853,1062,5,25,310,0
g1854,1061,72,5,112,0
g1855,1060,77,5,112,0
g1856,1059,82,5,112,0
g1857,1058,87,5,112,0
g1858,1057,5,25,252,0
g1859,1056,11,444,221,0
g186,224,3,694,571,0
g1860,1055,6,26,75,0
g1861,1054,6,131,221,0
g1862,1053,11,264,221,0
g1863,1052,11,320,221,0
g1864,1051,11,386,221,0
g1865,1050,6,26,89,0
g1866,1049,6,86,91,0
g1867,1048,6,204,235,0
g1868,1047,6,436,259,0
g1869,1046,11,1053,254,0
g187,225,3,694,571,0
g1870,1045,11,1265,250,0
g1871,1044,11,1148,250,0
g1872,1043,11,1109,250,0
g1873,1042,6,45,99,0
g1874,1041,6,50,99,0
g1875,1040,11,22,89,0
g1876,1076,25,3,205,0
g1877,1075,21,4,175,0
g1878,1039,3,87,98,0
g1879,1038,3,52,98,0
g188,226,3,694,499,0
g1880,1037,3,82,98,0
g1881,1036,3,72,98,0
g1882,1035,3,57,98,0
g1883,1034,3,67,98,0
g1884,1033,3,62,98,0
g1885,1032,3,27,120,0
g1886,1031,3,22,120,0
g1887,1030,3,77,98,0
g1888,1029,4,448,261,0
g1889,1028,4,98,93,0
g189,227,3,693,498,0
g1890,1027,4,38,91,0
g1891,1026,4,216,237,0
g1892,1025,4,1064,261,0
g1893,1024,4,1159,257,0
g1894,1023,4,1120,257,0
g1895,1022,4,1276,257,0
g1896,1021,4,275,228,0
g1897,1020,4,143,223,0
g1898,1019,4,87,92,0
g1899,1018,4,331,228,0
g19,57,3,119,222,0
g190,228,3,693,498,0
g1900,1017,4,397,228,0
g1901,1016,4,455,228,0
g1902,1015,4,199,258,0
g1903,1014,4,38,77,0
g1904,1013,6,1147,255,0
g1905,1012,6,1108,255,0
g1906,1011,6,1264,255,0
g1907,1010,6,1052,259,0
g1908,1009,19,6,211,0
g1909,1008,6,319,226,0
g191,229,3,689,561,0
g1910,1007,6,443,226,0
g1911,1006,6,385,226,0
g1912,1004,37,13,115,0
g1913,1002,11,5,125,0
g1914,999,6,263,226,0
g1915,998,16,1264,230,0
g1916,997,19,65,67,0
g1917,996,13,3,183,0
g1918,995,16,1108,230,0
g1919,994,20,1052,230,0
g192,230,3,689,494,0
g1920,993,182,6,260,0
g1921,992,16,1147,230,0
g1922,991,21,93,58,0
g1923,990,21,52,45,0
g1924,989,21,319,196,0
g1925,988,21,443,196,0
g1926,987,23,20,78,0
g1927,986,21,385,196,0
g1928,985,21,263,196,0
g1929,984,47,20,102,0
g193,231,3,689,494,0
g1930,983,57,20,102,0
g1931,982,52,20,102,0
g1932,981,42,20,102,0
g1933,980,21,129,191,0
g1934,979,128,20,224,0
g1935,978,21,182,225,0
g1936,977,21,52,59,0
g1937,976,83,20,94,0
g1938,975,201,20,238,0
g1939,974,23,20,92,0
g194,232,3,759,482,0
g1940,973,20,461,230,0
g1941,972,21,112,61,0
g1942,971,433,19,262,0
g1943,970,21,230,205,0
g1944,1005,6,6,111,0
g1945,1003,12,36,105,0
g1946,1001,4,10,107,0
g1947,1000,14,4,138,0
g1948,963,6,3,111,0
g1949,961,6,3,109,0
g195,233,3,759,482,0
g1950,960,179,20,263,0
g1951,959,4,157,159,0
g1952,958,25,11,116,0
g1953,957,4,375,438,0
g1954,956,15,19,71,0
g1955,955,15,64,71,0
g1956,954,11,5,219,0
g1957,953,5,30,252,0
g1958,952,5,32,310,0
g1959,969,141,5,223,0
g196,234,3,759,482,0
g1960,968,105,6,222,0
g1961,967,235,5,223,0
g1962,966,11,98,214,0
g1963,965,9,2,133,0
g1964,964,2,5,112,0
g1965,962,2,5,99,0
g1966,951,14,14,216,0
g1967,950,19,19,221,0
g1968,949,19,19,221,0
g1969,948,19,19,221,0
g197,235,3,759,482,0
g1970,947,19,19,221,0
g1971,946,19,19,221,0
g1972,945,19,19,221,0
g1973,944,19,19,221,0
g1974,943,18,18,220,0
g1975,942,19,19,221,0
g1976,941,19,19,292,0
g1977,940,19,19,292,0
g1978,939,14,14,282,0
g1979,938,14,14,216,0
g198,236,3,759,482,0
g1980,937,18,18,220,0
g1981,936,19,19,221,0
g1982,935,195,3,618,0
g1983,932,7,4,145,0
g1984,930,7,4,135,0
g1985,928,12,318,172,0
g1986,927,12,379,177,0
g1987,926,12,513,187,0
g1988,925,10,116,131,0
g1989,924,12,450,182,0
g199,237,3,759,482,0
g1990,923,2,29,120,0
g1991,922,2,392,215,0
g1992,921,2,138,210,0
g1993,920,2,450,215,0
g1994,919,2,416,279,0
g1995,918,2,33,78,0
g1996,917,2,183,256,0
g1997,916,2,65,112,0
g1998,934,2,194,281,0
g1999,915,2,270,215,0
g2,40,3,66,169,0
g20,58,3,119,222,0
g200,238,3,759,482,0
g2000,914,2,1059,248,0
g2001,913,2,194,244,0
g2002,912,2,443,248,0
g2003,911,2,39,120,0
g2004,910,2,211,224,0
g2005,909,2,33,64,0
g2006,908,2,24,120,0
g2007,933,101,5,226,0
g2008,907,2,93,80,0
g2009,906,2,82,77,0
g201,239,3,759,482,0
g2010,905,2,326,215,0
g2011,904,2,142,242,0
g2012,903,2,1154,244,0
g2013,931,3,6,114,0
g2014,929,3,6,101,0
g2015,902,93,3,223,0
g2016,895,62,28,127,0
g2017,894,7,83,79,0
g2018,893,72,28,127,0
g2019,892,7,267,189,0
g202,240,3,759,554,0
g2020,891,67,28,127,0
g2021,890,63,26,100,0
g2022,889,181,2,134,0
g2023,888,128,2,129,0
g2024,887,5,2,225,0
g2025,886,3,20,114,0
g2026,885,7,55,79,0
g2027,884,7,18,79,0
g2028,883,7,58,79,0
g2029,882,7,63,79,0
g203,241,3,759,554,0
g2030,881,7,33,79,0
g2031,880,7,73,79,0
g2032,879,57,28,127,0
g2033,878,7,1112,223,0
g2034,877,2,5,96,0
g2035,876,2,5,110,0
g2036,875,2,5,98,0
g2037,901,2,92,125,0
g2038,900,7,97,218,0
g2039,874,2,1271,244,0
g204,242,3,759,482,0
g2040,873,2,34,120,0
g2041,872,2,1115,244,0
g2042,899,522,5,459,0
g2043,898,7,56,223,0
g2044,897,60,5,276,0
g2045,896,469,5,406,0
g2046,871,812,4,533,0
g2047,870,926,4,628,0
g2048,869,755,4,476,0
g2049,868,642,4,445,0
g205,243,3,758,481,0
g2050,867,120,4,221,0
g2051,866,812,4,533,0
g2052,865,67,4,259,0
g2053,864,813,4,534,0
g2054,863,459,4,440,0
g2055,862,180,4,262,0
g2056,861,120,4,221,0
g2057,860,67,4,168,0
g2058,859,350,4,350,0
g2059,858,67,4,168,0
g206,244,3,758,481,0
g2060,857,67,4,168,0
g2061,856,351,4,351,0
g2062,855,926,4,720,0
g2063,854,925,4,627,0
g2064,853,233,4,406,0
g2065,852,233,4,315,0
g2066,851,411,4,484,0
g2067,850,180,4,262,0
g2068,849,642,4,445,0
g2069,848,529,4,351,0
g207,245,3,754,544,0
g2070,847,177,4,33,0
g2071,846,690,4,493,0
g2072,845,120,4,221,0
g2073,844,694,4,497,0
g2074,843,641,4,444,0
g2075,842,925,4,627,0
g2076,841,868,4,657,0
g2077,840,926,4,628,0
g2078,839,695,4,498,0
g2079,838,115,4,216,0
g208,246,3,754,477,0
g2080,837,298,4,298,0
g2081,836,228,4,310,0
g2082,835,411,4,392,0
g2083,834,637,4,440,0
g2084,833,873,4,575,0
g2085,832,135,4,115,0
g2086,831,582,4,404,0
g2087,830,464,4,445,0
g2088,829,873,4,575,0
g2089,828,179,4,261,0
g209,247,3,754,477,0
g2090,827,232,4,314,0
g2091,826,813,4,534,0
g2092,825,133,4,115,0
g2093,824,464,4,445,0
g2094,823,139,4,109,0
g2095,822,67,4,168,0
g2096,821,182,4,38,0
g2097,820,120,4,221,0
g2098,819,350,4,350,0
g2099,818,872,4,574,0
g21,59,3,119,222,0
g210,248,3,812,535,0
g2100,817,180,4,353,0
g2101,816,120,4,221,0
g2102,815,180,4,262,0
g2103,814,180,4,353,0
g2104,813,293,4,293,0
g2105,812,135,4,115,0
g2106,811,463,4,444,0
g2107,810,62,4,249,0
g2108,809,351,4,443,0
g2109,808,529,4,443,0
g211,249,3,812,535,0
g2110,807,760,4,573,0
g2111,806,464,4,445,0
g2112,805,120,4,312,0
g2113,804,180,4,262,0
g2114,803,298,4,298,0
g2115,802,760,4,481,0
g2116,801,139,4,115,0
g2117,800,138,4,94,0
g2118,799,298,4,390,0
g2119,798,464,4,445,0
g212,250,3,812,535,0
g2120,797,233,4,315,0
g2121,796,67,4,168,0
g2122,795,695,4,498,0
g2123,794,577,4,486,0
g2124,793,180,4,262,0
g2125,792,695,4,498,0
g2126,791,459,4,527,0
g2127,790,233,4,406,0
g2128,789,581,4,403,0
g2129,788,926,4,720,0
g213,251,3,812,535,0
g2130,787,637,4,440,0
g2131,786,119,4,220,0
g2132,785,642,4,445,0
g2133,784,411,4,392,0
g2134,783,529,4,351,0
g2135,782,808,4,616,0
g2136,781,695,4,590,0
g2137,780,872,4,574,0
g2138,779,346,4,346,0
g2139,778,921,4,623,0
g214,252,3,812,535,0
g2140,777,411,4,392,0
g2141,776,577,4,399,0
g2142,775,529,4,351,0
g2143,774,873,4,575,0
g2144,773,808,4,529,0
g2145,772,529,4,443,0
g2146,771,642,4,445,0
g2147,770,448,4,217,0
g2148,769,873,4,575,0
g2149,768,297,4,297,0
g215,253,3,812,535,0
g2150,767,577,4,399,0
g2151,766,232,4,314,0
g2152,765,139,4,115,0
g2153,764,464,4,445,0
g2154,763,324,4,217,0
g2155,762,66,4,167,0
g2156,761,464,4,445,0
g2157,760,694,4,497,0
g2158,759,411,4,392,0
g2159,758,921,4,710,0
g216,254,3,812,535,0
g2160,757,695,4,498,0
g2161,756,582,4,404,0
g2162,755,582,4,496,0
g2163,754,873,4,667,0
g2164,753,182,4,38,0
g2165,752,233,4,315,0
g2166,751,759,4,480,0
g2167,750,233,4,315,0
g2168,749,233,4,315,0
g2169,748,136,4,115,0
g217,255,3,812,535,0
g2170,747,759,4,480,0
g2171,746,760,4,481,0
g2172,745,120,4,221,0
g2173,744,642,4,445,0
g2174,743,411,4,392,0
g2175,742,390,4,217,0
g2176,741,67,4,168,0
g2177,740,813,4,534,0
g2178,739,66,4,167,0
g2179,738,755,4,563,0
g218,256,3,812,607,0
g2180,737,192,4,246,0
g2181,736,921,4,623,0
g2182,735,136,4,212,0
g2183,734,298,4,390,0
g2184,733,582,4,404,0
g2185,732,406,4,474,0
g2186,731,760,4,573,0
g2187,730,464,4,445,0
g2188,729,406,4,387,0
g2189,728,91,4,82,0
g219,257,3,812,607,0
g2190,727,441,4,250,0
g2191,726,528,4,350,0
g2192,725,351,4,351,0
g2193,724,351,4,351,0
g2194,723,582,4,404,0
g2195,722,410,4,391,0
g2196,721,80,4,79,0
g2197,720,873,4,575,0
g2198,719,411,4,484,0
g2199,718,1113,4,246,0
g22,60,3,119,222,0
g220,258,3,812,535,0
g2200,717,813,4,534,0
g2201,716,180,4,262,0
g2202,715,115,4,216,0
g2203,714,926,4,628,0
g2204,713,873,4,575,0
g2205,712,233,4,315,0
g2206,711,135,4,115,0
g2207,710,298,4,298,0
g2208,709,298,4,298,0
g2209,708,813,4,534,0
g221,259,3,811,534,0
g2210,707,351,4,351,0
g2211,706,642,4,537,0
g2212,705,175,4,257,0
g2213,704,524,4,433,0
g2214,703,464,4,445,0
g2215,702,529,4,351,0
g2216,701,637,4,527,0
g2217,700,813,4,534,0
g2218,699,228,4,396,0
g2219,698,406,4,387,0
g222,260,3,811,534,0
g2220,697,642,4,445,0
g2221,696,410,4,391,0
g2222,695,63,4,108,0
g2223,694,33,4,127,0
g2224,693,97,4,230,0
g2225,692,50,4,112,0
g2226,691,38,4,127,0
g2227,690,78,4,108,0
g2228,689,88,4,108,0
g2229,688,83,4,108,0
g223,261,3,807,597,0
g2230,687,116,4,321,0
g2231,686,56,4,230,0
g2232,685,465,4,410,0
g2233,684,234,4,357,0
g2234,683,186,4,231,0
g2235,682,32,31,122,0
g2236,681,181,11,258,0
g2237,680,63,9,114,0
g2238,679,140,11,244,0
g2239,678,70,11,111,0
g224,262,3,807,530,0
g2240,677,414,10,281,0
g2241,676,57,41,108,0
g2242,675,2,2,105,0
g2243,674,95,11,111,0
g2244,673,52,39,108,0
g2245,672,80,11,111,0
g2246,671,192,10,283,0
g2247,670,75,11,111,0
g2248,669,2,2,118,0
g2249,668,42,35,108,0
g225,263,3,807,530,0
g2250,667,72,47,108,0
g2251,666,22,27,122,0
g2252,665,90,11,111,0
g2253,664,99,10,111,0
g2254,663,77,49,108,0
g2255,662,85,11,111,0
g2256,661,67,45,108,0
g2257,660,27,29,122,0
g2258,659,47,37,108,0
g2259,658,37,33,122,0
g226,264,3,872,576,0
g2260,657,65,11,111,0
g2261,656,62,43,108,0
g2262,655,813,4,534,0
g2263,654,129,4,115,0
g2264,653,926,4,628,0
g2265,652,115,4,302,0
g2266,651,298,4,298,0
g2267,650,233,4,315,0
g2268,649,755,4,476,0
g2269,648,642,4,445,0
g227,265,3,872,576,0
g2270,647,209,4,226,0
g2271,646,760,4,481,0
g2272,645,351,4,351,0
g2273,644,233,4,315,0
g2274,643,926,4,628,0
g2275,642,67,4,168,0
g2276,641,464,4,537,0
g2277,640,129,4,115,0
g2278,639,179,4,261,0
g2279,638,582,4,496,0
g228,266,3,872,576,0
g2280,637,175,4,257,0
g2281,636,62,4,163,0
g2282,635,926,4,628,0
g2283,634,137,4,115,0
g2284,633,641,4,444,0
g2285,632,529,4,351,0
g2286,631,293,4,380,0
g2287,630,524,4,346,0
g2288,629,1057,4,250,0
g2289,628,926,4,628,0
g229,267,3,872,576,0
g2290,627,873,4,575,0
g2291,626,459,4,440,0
g2292,625,760,4,481,0
g2293,624,582,4,404,0
g2294,623,760,4,481,0
g2295,622,529,4,351,0
g2296,621,642,4,445,0
g2297,620,813,4,534,0
g2298,619,297,4,297,0
g2299,618,464,4,445,0
g23,61,3,119,222,0
g230,268,3,872,576,0
g2300,617,808,4,529,0
g2301,616,175,4,343,0
g2302,615,180,4,262,0
g2303,614,346,4,346,0
g2304,613,529,4,351,0
g2305,612,67,4,168,0
g2306,611,62,4,163,0
g2307,610,351,4,351,0
g2308,609,695,4,498,0
g2309,608,45,11,133,0
g231,269,3,872,576,0
g2310,607,411,4,392,0
g2311,606,293,4,293,0
g2312,605,642,4,537,0
g2313,604,411,4,392,0
g2314,603,119,4,220,0
g2315,602,298,4,298,0
g2316,601,67,4,259,0
g2317,600,268,4,217,0
g2318,599,529,4,351,0
g2319,598,1269,4,246,0
g232,270,3,872,576,0
g2320,597,120,4,221,0
g2321,596,695,4,498,0
g2322,595,67,4,168,0
g2323,594,233,4,315,0
g2324,593,351,4,443,0
g2325,592,813,4,626,0
g2326,591,298,4,298,0
g2327,590,120,4,221,0
g2328,589,695,4,498,0
g2329,588,873,4,575,0
g233,271,3,872,576,0
g2330,587,524,4,346,0
g2331,586,528,4,350,0
g2332,585,31,4,80,0
g2333,584,120,4,221,0
g2334,583,298,4,298,0
g2335,582,298,4,298,0
g2336,581,31,4,66,0
g2337,580,351,4,351,0
g2338,579,529,4,351,0
g2339,578,1152,4,246,0
g234,272,3,872,648,0
g2340,577,695,4,498,0
g2341,576,813,4,626,0
g2342,575,926,4,628,0
g2343,574,351,4,351,0
g2344,573,228,4,310,0
g2345,572,642,4,445,0
g2346,571,695,4,498,0
g2347,570,873,4,667,0
g2348,569,695,4,590,0
g2349,568,760,4,481,0
g235,273,3,872,648,0
g2350,567,868,4,570,0
g2351,566,868,4,570,0
g2352,565,760,4,481,0
g2353,564,411,4,392,0
g2354,563,180,4,262,0
g2355,562,346,4,433,0
g2356,561,813,4,534,0
g2357,560,62,11,494,0
g2358,559,351,4,351,0
g2359,558,760,4,481,0
g236,274,3,872,576,0
g2360,557,873,4,575,0
g2361,556,57,11,433,0
g2362,555,464,4,537,0
g2363,554,582,4,404,0
g2364,553,582,4,404,0
g2365,552,581,4,403,0
g2366,551,582,4,404,0
g2367,550,40,11,133,0
g2368,549,760,4,481,0
g2369,548,25,9,222,0
g237,275,3,871,575,0
g2370,547,180,4,262,0
g2371,546,463,4,444,0
g2372,545,63,9,253,0
g2373,544,12,23,130,0
g2374,543,411,4,392,0
g2375,542,926,4,628,0
g2376,541,17,25,130,0
g2377,540,120,4,312,0
g2378,539,67,11,565,0
g2379,538,690,4,580,0
g238,276,3,871,575,0
g2380,537,72,11,628,0
g2381,536,582,4,404,0
g2382,535,690,4,493,0
g2383,534,135,4,115,0
g2384,533,58,4,108,0
g2385,532,60,4,112,0
g2386,531,24,4,112,0
g2387,530,55,4,112,0
g2388,529,68,4,108,0
g2389,528,93,4,108,0
g239,277,3,867,638,0
g2390,527,65,4,112,0
g2391,526,73,4,108,0
g2392,525,133,4,231,0
g2393,524,56,4,280,0
g2394,523,1144,13,230,0
g2395,522,1261,13,68,0
g2396,521,1049,17,230,0
g2397,520,1105,13,230,0
g2398,519,395,18,208,0
g2399,518,480,18,62,0
g24,62,3,119,222,0
g240,278,3,867,571,0
g2400,517,463,18,64,0
g2401,516,577,17,230,0
g2402,515,179,18,136,0
g2403,514,126,18,131,0
g2404,513,440,18,199,0
g2405,512,260,18,199,0
g2406,511,382,18,199,0
g2407,510,316,18,199,0
g2408,509,75,18,48,0
g2409,508,90,18,8,0
g241,279,3,867,571,0
g2410,507,2,2,132,0
g2411,2603,48,76,109,0
g2412,2602,46,71,109,0
g2413,434,44,72,113,0
g2414,2601,44,66,109,0
g2415,433,68,43,117,0
g2416,432,42,67,113,0
g2417,2600,42,61,109,0
g2418,431,63,41,117,0
g2419,430,40,62,113,0
g242,280,3,925,629,0
g2420,2599,40,56,109,0
g2421,429,58,39,117,0
g2422,428,38,57,113,0
g2423,2598,38,51,109,0
g2424,427,53,37,117,0
g2425,426,36,52,113,0
g2426,2597,36,46,109,0
g2427,425,48,35,117,0
g2428,424,34,47,113,0
g2429,2596,34,41,109,0
g243,281,3,925,629,0
g2430,423,43,33,117,0
g2431,422,32,42,113,0
g2432,2612,32,36,123,0
g2433,421,38,31,117,0
g2434,420,30,37,113,0
g2435,2613,30,31,123,0
g2436,419,33,29,117,0
g2437,418,28,32,118,0
g2438,2614,28,26,123,0
g2439,417,28,27,122,0
g244,282,3,925,629,0
g2440,416,26,27,123,0
g2441,2615,26,21,123,0
g2442,415,23,25,127,0
g2443,414,24,22,127,0
g2444,2616,24,16,131,0
g2445,413,18,23,131,0
g2446,412,22,17,127,0
g2447,2617,22,11,131,0
g2448,411,13,21,131,0
g2449,410,20,12,132,0
g245,283,3,925,629,0
g2450,409,8,19,136,0
g2451,408,18,7,135,0
g2452,2611,9,98,112,0
g2453,2610,10,94,112,0
g2454,490,5,881,116,0
g2455,489,88,9,118,0
g2456,2609,10,89,112,0
g2457,488,792,6,205,0
g2458,487,5,791,122,0
g2459,486,83,9,118,0
g246,284,3,925,629,0
g2460,2608,10,84,112,0
g2461,485,707,6,206,0
g2462,484,5,706,122,0
g2463,483,78,9,118,0
g2464,2607,10,79,112,0
g2465,482,627,6,201,0
g2466,481,5,626,122,0
g2467,480,73,9,118,0
g2468,2606,10,74,112,0
g2469,479,552,6,196,0
g247,285,3,925,629,0
g2470,478,5,551,122,0
g2471,477,68,9,118,0
g2472,2605,10,69,112,0
g2473,476,482,6,191,0
g2474,475,5,481,122,0
g2475,474,63,9,118,0
g2476,2604,10,64,112,0
g2477,473,417,6,186,0
g2478,472,5,416,122,0
g2479,471,58,9,118,0
g248,286,3,925,629,0
g2480,2621,10,71,145,0
g2481,470,357,6,181,0
g2482,469,5,356,122,0
g2483,468,65,9,151,0
g2484,2622,10,66,145,0
g2485,467,290,6,188,0
g2486,466,5,289,155,0
g2487,465,60,9,151,0
g2488,2623,10,61,145,0
g2489,464,228,6,216,0
g249,287,3,925,629,0
g2490,463,5,227,155,0
g2491,462,55,9,151,0
g2492,2624,10,56,145,0
g2493,461,171,6,211,0
g2494,460,5,170,155,0
g2495,459,50,9,151,0
g2496,2625,10,44,134,0
g2497,458,119,6,206,0
g2498,457,5,118,155,0
g2499,456,38,9,140,0
g25,63,3,119,222,0
g250,288,3,925,701,0
g2500,2626,10,39,134,0
g2501,455,79,6,194,0
g2502,454,5,78,144,0
g2503,453,33,9,140,0
g2504,2627,8,24,119,0
g2505,452,44,6,178,0
g2506,451,5,43,138,0
g2507,450,18,7,125,0
g2508,449,78,4,750,0
g2509,448,18,4,163,0
g251,289,3,925,701,0
g2510,447,68,4,605,0
g2511,446,88,4,909,0
g2512,445,73,4,675,0
g2513,444,63,4,540,0
g2514,443,24,4,157,0
g2515,442,65,4,413,0
g2516,441,58,4,480,0
g2517,440,55,4,327,0
g2518,439,33,4,189,0
g2519,438,50,4,275,0
g252,290,3,925,629,0
g2520,437,38,4,235,0
g2521,436,83,4,830,0
g2522,435,60,4,384,0
g2523,2628,9,413,282,0
g2524,2629,10,180,259,0
g2525,498,5,409,286,0
g2526,497,174,9,265,0
g2527,2630,8,62,115,0
g2528,496,174,6,521,0
g2529,495,5,173,172,0
g253,291,3,924,628,0
g2530,494,56,7,121,0
g2531,493,234,4,461,0
g2532,492,56,4,289,0
g2533,491,116,4,229,0
g2534,2618,9,191,284,0
g2535,2619,10,139,245,0
g2536,506,5,289,288,0
g2537,505,133,9,251,0
g2538,2620,8,62,118,0
g2539,504,155,6,422,0
g254,292,3,924,628,0
g2540,503,5,154,175,0
g2541,502,56,7,124,0
g2542,501,133,4,444,0
g2543,500,56,4,273,0
g2544,499,97,4,232,0
g2545,4957,7,59,167,1
g2546,4958,7,100,190,1
g2547,380,17,259,105,1
g2548,385,17,462,65,1
g2549,386,17,394,131,1
g255,293,3,920,691,0
g2550,379,17,178,106,1
g2551,384,17,479,63,1
g2552,378,17,125,106,1
g2553,383,17,439,105,1
g2554,377,17,89,9,1
g2555,382,17,381,105,1
g2556,376,17,74,6,1
g2557,381,17,315,105,1
g2558,390,12,1143,129,1
g2559,388,16,1048,130,1
g256,294,3,920,624,0
g2560,389,12,1260,69,1
g2561,391,12,1104,129,1
g2562,387,16,576,133,1
g2563,4949,9,439,113,1
g2564,4948,9,268,113,1
g2565,4947,9,726,73,1
g2566,4946,9,787,113,1
g2567,4945,9,647,71,1
g2568,4944,9,124,114,1
g2569,4943,9,111,17,1
g257,295,3,920,624,0
g2570,4942,9,222,114,1
g2571,4941,9,73,14,1
g2572,4940,9,393,139,1
g2573,4939,9,380,113,1
g2574,4938,7,258,115,1
g2575,4937,5,620,117,1
g2576,4936,5,725,77,1
g2577,4935,5,488,118,1
g2578,4934,5,376,118,1
g2579,4933,5,646,75,1
g258,296,3,30,67,0
g2580,4932,5,222,21,1
g2581,4931,5,125,18,1
g2582,4930,5,786,117,1
g2583,4929,5,816,117,1
g2584,4928,5,1090,143,1
g2585,4927,8,1348,138,1
g2586,4926,7,461,75,1
g2587,4925,5,736,117,1
g2588,4924,7,104,16,1
g2589,4923,8,1168,133,1
g259,297,3,79,80,0
g2590,4922,7,478,73,1
g2591,4921,7,167,116,1
g2592,4920,8,575,141,1
g2593,4919,7,88,19,1
g2594,4918,7,438,115,1
g2595,4917,7,177,116,1
g2596,4916,7,1368,142,1
g2597,4915,7,1259,74,1
g2598,4914,7,1408,141,1
g2599,4913,7,608,115,1
g26,64,3,119,293,0
g260,298,3,135,213,0
g2600,4912,8,1666,133,1
g2601,4911,7,1047,139,1
g2602,4910,7,314,115,1
g2603,4909,3,1167,138,1
g2604,4908,3,460,79,1
g2605,4907,3,1046,143,1
g2606,4906,3,210,120,1
g2607,4905,3,181,120,1
g2608,4904,3,477,77,1
g2609,4903,3,574,146,1
g261,299,3,191,247,0
g2610,4902,3,163,23,1
g2611,4901,3,154,20,1
g2612,4900,3,437,119,1
g2613,4899,3,379,119,1
g2614,4898,3,392,145,1
g2615,4897,3,313,119,1
g2616,4896,3,1103,138,1
g2617,4895,3,438,119,1
g2618,4894,3,1855,143,1
g2619,4893,4,3525,137,1
g262,300,3,267,218,0
g2620,4892,3,1548,79,1
g2621,4891,3,323,119,1
g2622,4890,3,267,119,1
g2623,4889,4,4581,137,1
g2624,4888,3,1282,79,1
g2625,4887,3,87,23,1
g2626,4886,4,6333,142,1
g2627,4885,3,221,120,1
g2628,4884,3,1347,143,1
g2629,4883,3,1182,77,1
g263,301,3,323,218,0
g2630,4882,3,166,120,1
g2631,4881,3,123,120,1
g2632,4880,3,257,119,1
g2633,4879,3,1033,77,1
g2634,4878,4,6469,145,1
g2635,4877,4,5550,77,1
g2636,4876,3,110,23,1
g2637,4875,3,1665,138,1
g2638,4874,3,176,120,1
g2639,4873,3,2180,146,1
g264,302,3,389,218,0
g2640,4872,3,103,20,1
g2641,4871,3,72,20,1
g2642,4870,3,1367,146,1
g2643,4869,3,798,119,1
g2644,4868,3,1515,78,1
g2645,4867,3,2000,145,1
g2646,4866,3,607,119,1
g2647,4865,3,856,119,1
g2648,4864,3,610,119,1
g2649,4863,3,1407,145,1
g265,303,3,447,218,0
g2650,4862,3,1258,78,1
g2651,4861,3,1142,138,1
g2652,4860,3,408,119,1
g2653,4859,1047,4,186,1
g2654,4858,438,4,415,1
g2655,4857,380,4,357,1
g2656,4856,393,4,328,1
g2657,4855,575,4,227,1
g2658,4854,314,4,292,1
g2659,4853,258,4,236,1
g266,312,3,30,81,0
g2660,4852,151,4,92,1
g2661,4851,87,4,56,1
g2662,4850,461,4,442,1
g2663,4849,478,4,455,1
g2664,4846,297,1682,556,1
g2665,4845,117,554,377,1
g2666,4844,239,1175,498,1
g2667,4843,70,351,173,1
g2668,4842,42,6866,1191,1
g2669,4841,252,4034,469,1
g267,313,3,90,83,0
g2670,4840,37,258,106,1
g2671,4839,173,809,433,1
g2672,4838,324,3141,579,1
g2673,4837,337,2349,596,1
g2674,4836,149,5317,653,1
g2675,4848,4,2,170,1
g2676,4847,5,3,138,1
g2677,4833,308,615,298,1
g2678,4832,432,1488,421,1
g2679,4831,387,3845,334,1
g268,314,3,208,227,0
g2680,4830,374,981,363,1
g2681,4829,569,4817,233,1
g2682,4828,1041,5771,192,1
g2683,4827,252,360,242,1
g2684,4826,145,157,98,1
g2685,4825,81,84,62,1
g2686,4824,455,2954,448,1
g2687,4823,472,2155,461,1
g2688,4835,4,2,88,1
g2689,4834,3,2,120,1
g269,315,3,440,251,0
g2690,4822,217,160,124,1
g2691,4821,1363,1270,150,1
g2692,4820,82,26,28,1
g2693,4819,1510,1121,83,1
g2694,4818,1543,1410,84,1
g2695,4817,171,115,125,1
g2696,4816,1995,1809,150,1
g2697,4815,602,546,124,1
g2698,4814,6327,6411,148,1
g2699,4813,6463,6370,151,1
g27,65,3,119,293,0
g270,316,3,1056,251,0
g2700,4812,606,549,123,1
g2701,4811,1177,1080,82,1
g2702,4810,319,262,123,1
g2703,4809,434,377,123,1
g2704,4808,1403,1310,149,1
g2705,4807,1660,367,143,1
g2706,4806,2175,1980,151,1
g2707,4805,851,795,124,1
g2708,4804,500,444,742,1
g2709,4803,2685,2632,1035,1
g271,317,3,1268,247,0
g2710,4802,3646,3595,857,1
g2711,4801,1876,1820,1069,1
g2712,4800,301,245,630,1
g2713,4799,145,89,379,1
g2714,4798,81,49,283,1
g2715,4797,4747,4670,1223,1
g2716,4796,374,238,124,1
g2717,4795,455,323,84,1
g2718,4794,205,69,125,1
g2719,4793,1041,41,148,1
g272,318,3,1151,247,0
g2720,4792,2,2,141,1
g2721,4791,5544,5571,83,1
g2722,4790,1254,1227,82,1
