gate,net_ID,CC0,CC1,CO,is_trojan
g1847,1339,3,6,240,0
g1848,1338,3,6,461,0
g1849,1337,3,6,240,0
g185,248,3,439,0,0
g1850,1336,3,6,461,0
g1851,1335,3,6,455,0
g1852,1334,3,6,240,0
g1853,1333,3,6,455,0
g1854,1332,3,6,461,0
g1855,1331,3,6,461,0
g1856,1330,3,6,240,0
g1857,1329,3,6,240,0
g1858,1328,3,6,455,0
g1859,1327,3,6,240,0
g186,249,3,439,0,0
g1860,1326,3,6,461,0
g1861,1325,3,6,455,0
g1862,1324,3,6,240,0
g1863,1323,3,6,461,0
g1864,1322,2,5,448,0
g1865,1321,2,14,237,0
g1866,1320,9,12,667,0
g1867,1319,9,12,667,0
g1868,1318,2,5,448,0
g1869,1317,2,5,448,0
g187,250,3,439,0,0
g1870,1316,9,12,667,0
g1871,1315,2,5,235,0
g1872,1314,9,12,667,0
g1873,1313,2,5,448,0
g1874,1312,2,14,450,0
g1875,1311,2,5,448,0
g1876,1310,2,5,448,0
g1877,1309,2,5,448,0
g1878,1308,2,5,448,0
g1879,1307,9,12,667,0
g188,251,3,439,0,0
g1880,1306,9,12,667,0
g1881,1305,2,5,448,0
g1882,1304,9,12,667,0
g1883,1303,2,5,448,0
g1884,1302,2,5,448,0
g1885,1301,9,12,667,0
g1886,1300,9,21,674,0
g1887,1299,9,12,667,0
g1888,1298,9,12,667,0
g1889,1297,9,12,667,0
g189,252,3,439,0,0
g1890,1296,9,12,667,0
g1891,1295,2,5,448,0
g1892,1294,2,5,235,0
g1893,1293,2,5,235,0
g1894,1292,10,14,667,0
g1895,1291,9,12,667,0
g1896,1290,9,12,667,0
g1897,1289,2,5,235,0
g1898,1288,9,12,667,0
g1899,1287,2,5,448,0
g19,278,3,665,0,0
g190,253,3,439,0,0
g1900,1286,9,12,667,0
g1901,1285,9,12,667,0
g1902,1284,2,5,448,0
g1903,1283,2,5,235,0
g1904,1282,2,5,448,0
g1905,1281,2,5,448,0
g1906,1280,9,12,667,0
g1907,1279,9,12,667,0
g1908,1278,9,12,667,0
g1909,1277,2,5,448,0
g191,254,3,439,0,0
g1910,1276,9,12,667,0
g1911,1275,2,5,448,0
g1912,1274,9,12,667,0
g1913,1273,9,12,667,0
g1914,1272,9,12,667,0
g1915,1271,2,5,448,0
g1916,1270,2,5,448,0
g1917,1269,2,5,235,0
g1918,1268,2,5,235,0
g1919,1267,2,5,235,0
g192,255,3,439,0,0
g1920,1266,2,5,448,0
g1921,1265,2,5,235,0
g1922,1264,9,12,667,0
g1923,1263,2,5,235,0
g1924,1262,9,12,667,0
g1925,1261,9,12,667,0
g1926,1260,2,5,235,0
g1927,1259,2,5,235,0
g1928,1258,2,5,235,0
g1929,1257,2,5,448,0
g193,256,3,439,0,0
g1930,1256,2,5,235,0
g1931,1255,9,12,667,0
g1932,1254,2,5,448,0
g1933,1253,2,5,235,0
g1934,1252,9,12,667,0
g1935,1251,2,5,448,0
g1936,1250,9,12,667,0
g1937,1249,2,5,235,0
g1938,1248,2,14,237,0
g1939,1247,9,12,667,0
g194,257,3,439,0,0
g1940,1246,2,5,448,0
g1941,1245,2,5,235,0
g1942,1244,2,5,235,0
g1943,1243,9,12,667,0
g1944,1242,3,6,240,0
g1945,1241,2,5,235,0
g1946,1240,2,5,448,0
g1947,1239,9,12,667,0
g1948,1238,2,5,235,0
g1949,1237,2,5,448,0
g195,258,3,439,0,0
g1950,1236,2,5,448,0
g1951,1235,2,5,235,0
g1952,1234,2,5,235,0
g1953,1233,2,5,448,0
g1954,1232,9,12,667,0
g1955,1231,9,12,667,0
g1956,1230,2,5,235,0
g1957,1229,2,14,450,0
g1958,1228,2,5,448,0
g1959,1227,2,5,448,0
g196,259,3,439,0,0
g1960,1226,2,5,235,0
g1961,1225,2,5,235,0
g1962,1224,2,5,235,0
g1963,1223,2,5,235,0
g1964,1222,9,12,667,0
g1965,1221,2,5,235,0
g1966,1220,2,5,235,0
g1967,1219,2,5,448,0
g1968,1218,2,5,235,0
g1969,1217,2,5,448,0
g197,328,3,9,458,1
g1970,1216,2,5,448,0
g1971,1215,2,5,448,0
g1972,1214,2,5,235,0
g1973,1213,2,14,237,0
g1974,1212,2,5,448,0
g1975,1211,9,12,667,0
g1976,1210,9,12,667,0
g1977,1209,2,14,237,0
g1978,1208,9,12,667,0
g1979,1207,2,5,235,0
g198,329,3,9,458,1
g1980,1206,2,5,448,0
g1981,1205,2,5,235,0
g1982,1204,9,12,667,0
g1983,1203,2,5,235,0
g1984,1202,2,5,448,0
g1985,1201,2,5,448,0
g1986,1200,2,5,235,0
g1987,1199,9,12,667,0
g1988,1198,2,5,235,0
g1989,1197,2,5,235,0
g199,330,3,9,458,1
g1990,1196,9,12,667,0
g1991,1195,9,12,667,0
g1992,1194,2,5,235,0
g1993,1193,2,5,235,0
g1994,1192,2,5,235,0
g1995,1191,2,5,235,0
g1996,1190,9,12,667,0
g1997,1189,2,5,448,0
g1998,1188,2,5,448,0
g1999,1187,2,5,448,0
g2,261,3,668,0,0
g20,279,3,665,0,0
g200,331,3,9,452,1
g2000,1186,2,5,448,0
g2001,1185,2,5,235,0
g2002,1184,2,5,448,0
g2003,1183,2,5,448,0
g2004,1182,2,5,448,0
g2005,1181,2,5,448,0
g2006,1180,2,5,235,0
g2007,1179,2,5,235,0
g2008,1178,2,5,448,0
g2009,1177,2,5,235,0
g201,332,3,9,452,1
g2010,1176,9,12,667,0
g2011,1175,4,7,230,0
g2012,1174,2,5,235,0
g2013,1173,2,5,235,0
g2014,1172,2,5,448,0
g2015,1171,2,5,235,0
g2016,1170,8,20,673,0
g2017,1169,9,12,667,0
g2018,1168,2,5,235,0
g2019,1167,2,14,450,0
g202,333,3,9,452,1
g2020,1166,9,12,667,0
g2021,1165,2,14,450,0
g2022,1164,2,5,448,0
g2023,1163,9,12,667,0
g2024,1162,9,12,667,0
g2025,1161,7,17,670,0
g2026,1160,9,12,667,0
g2027,1159,9,12,667,0
g2028,1158,9,12,667,0
g2029,1157,2,5,235,0
g203,334,3,9,458,1
g2030,1156,9,12,667,0
g2031,1155,2,5,235,0
g2032,1154,2,5,235,0
g2033,1153,9,12,667,0
g2034,1152,2,5,448,0
g2035,1151,2,5,235,0
g2036,1150,2,5,448,0
g2037,1149,2,5,448,0
g2038,1148,2,5,448,0
g2039,1147,2,5,235,0
g204,335,3,9,452,1
g2040,1146,9,12,667,0
g2041,1145,2,5,235,0
g2042,1144,2,5,235,0
g2043,1143,2,5,448,0
g2044,1142,2,5,235,0
g2045,1141,9,12,667,0
g2046,1140,2,5,235,0
g2047,1139,9,12,667,0
g2048,1138,2,5,448,0
g2049,1137,2,5,448,0
g205,336,3,9,458,1
g2050,1136,2,5,235,0
g2051,1135,2,5,448,0
g2052,1134,9,12,667,0
g2053,1133,9,12,667,0
g2054,1132,2,5,448,0
g2055,1131,2,5,235,0
g2056,1130,2,5,448,0
g2057,1129,7,213,230,0
g2058,1128,54,4,183,0
g2059,1127,107,4,130,0
g206,337,3,9,458,1
g2060,1126,26,4,211,0
g2061,1125,227,4,32,0
g2062,1124,666,4,30,0
g2063,1123,666,4,30,0
g2064,1122,440,4,32,0
g2065,1121,666,4,30,0
g2066,1120,227,4,32,0
g2067,1119,666,4,30,0
g2068,1118,440,4,30,0
g2069,1117,440,4,30,0
g207,338,3,9,458,1
g2070,1116,227,4,32,0
g2071,1115,227,4,32,0
g2072,1114,440,4,30,0
g2073,1113,666,4,30,0
g2074,1112,671,4,32,0
g2075,1111,440,4,30,0
g2076,1110,666,4,30,0
g2077,1109,666,4,30,0
g2078,1108,440,4,30,0
g2079,1107,227,4,32,0
g208,339,3,9,458,1
g2080,1106,440,4,30,0
g2081,1105,440,4,30,0
g2082,1104,227,4,32,0
g2083,1103,227,4,34,0
g2084,1102,227,4,32,0
g2085,1101,440,4,30,0
g2086,1100,666,4,30,0
g2087,1099,666,4,30,0
g2088,1098,440,4,30,0
g2089,1097,440,4,30,0
g209,340,3,9,452,1
g2090,1096,666,4,30,0
g2091,1095,227,4,32,0
g2092,1094,666,4,30,0
g2093,1093,227,4,32,0
g2094,1092,227,4,32,0
g2095,1091,666,4,30,0
g2096,1090,227,4,34,0
g2097,1089,666,4,30,0
g2098,1088,440,4,30,0
g2099,1087,666,4,30,0
g21,280,3,665,0,0
g210,341,3,9,452,1
g2100,1086,227,4,32,0
g2101,1085,227,4,32,0
g2102,1084,227,4,32,0
g2103,1083,440,4,30,0
g2104,1082,227,4,32,0
g2105,1081,440,4,30,0
g2106,1080,440,4,30,0
g2107,1079,666,4,30,0
g2108,1078,666,4,30,0
g2109,1077,227,4,32,0
g211,342,3,9,452,1
g2110,1076,227,4,32,0
g2111,1075,440,4,30,0
g2112,1074,440,4,30,0
g2113,1073,227,4,32,0
g2114,1072,666,4,30,0
g2115,1071,666,4,30,0
g2116,1070,440,4,30,0
g2117,1069,440,4,30,0
g2118,1068,440,4,30,0
g2119,1067,227,4,32,0
g212,343,3,9,458,1
g2120,1066,666,4,30,0
g2121,1065,440,4,30,0
g2122,1064,440,4,30,0
g2123,1063,440,4,30,0
g2124,1062,440,4,30,0
g2125,1061,227,4,32,0
g2126,1060,666,4,30,0
g2127,1059,666,4,30,0
g2128,1058,227,4,32,0
g2129,1057,666,4,30,0
g213,344,3,9,452,1
g2130,1056,227,4,32,0
g2131,1055,227,4,32,0
g2132,1054,666,4,30,0
g2133,1053,227,4,32,0
g2134,1052,666,4,30,0
g2135,1051,227,4,32,0
g2136,1050,666,4,30,0
g2137,1049,227,4,32,0
g2138,1048,227,4,32,0
g2139,1047,440,4,32,0
g214,345,3,9,458,1
g2140,1046,227,4,32,0
g2141,1045,666,4,30,0
g2142,1044,666,4,30,0
g2143,1043,666,4,30,0
g2144,1042,227,4,32,0
g2145,1041,440,4,30,0
g2146,1040,669,4,32,0
g2147,1039,440,4,30,0
g2148,1038,227,4,32,0
g2149,1037,227,4,32,0
g215,346,3,9,458,1
g2150,1036,440,4,30,0
g2151,1035,440,4,30,0
g2152,1034,227,4,32,0
g2153,1033,666,4,30,0
g2154,1032,227,4,32,0
g2155,1031,666,4,30,0
g2156,1030,227,4,32,0
g2157,1029,440,4,30,0
g2158,1028,227,4,32,0
g2159,1027,440,4,30,0
g216,347,3,9,452,1
g2160,1026,666,4,30,0
g2161,1025,440,4,30,0
g2162,1024,440,4,30,0
g2163,1023,666,4,30,0
g2164,1022,666,4,30,0
g2165,1021,227,4,32,0
g2166,1020,227,4,32,0
g2167,1019,227,4,32,0
g2168,1018,440,4,30,0
g2169,1017,440,4,30,0
g217,348,3,9,458,1
g2170,1016,227,4,32,0
g2171,1015,666,4,30,0
g2172,1014,440,4,30,0
g2173,1013,440,4,30,0
g2174,1012,440,4,30,0
g2175,1011,440,4,30,0
g2176,1010,227,4,32,0
g2177,1009,666,4,30,0
g2178,1008,666,4,30,0
g2179,1007,440,4,30,0
g218,349,3,9,452,1
g2180,1006,440,4,30,0
g2181,1005,440,4,30,0
g2182,1004,11,4,226,0
g2183,1003,440,4,30,0
g2184,1002,227,4,32,0
g2185,1001,440,4,30,0
g2186,1000,227,4,32,0
g2187,999,227,4,32,0
g2188,998,227,4,32,0
g2189,997,227,4,32,0
g219,350,3,9,458,1
g2190,996,227,4,32,0
g2191,995,666,4,30,0
g2192,994,440,4,30,0
g2193,993,666,4,30,0
g2194,992,666,4,30,0
g2195,991,227,4,32,0
g2196,990,227,4,34,0
g2197,989,666,4,30,0
g2198,988,440,4,30,0
g2199,987,227,4,32,0
g22,281,3,665,0,0
g220,351,3,9,452,1
g2200,986,227,4,32,0
g2201,985,227,4,32,0
g2202,984,666,4,30,0
g2203,983,440,4,30,0
g2204,982,227,4,32,0
g2205,981,227,4,32,0
g2206,980,227,4,32,0
g2207,979,666,4,30,0
g2208,978,666,4,30,0
g2209,977,666,4,30,0
g221,352,3,9,458,1
g2210,976,227,4,32,0
g2211,975,666,4,30,0
g2212,974,667,4,30,0
g2213,973,671,4,32,0
g2214,972,666,4,30,0
g2215,971,440,4,32,0
g2216,970,440,4,30,0
g2217,969,227,4,32,0
g2218,968,227,4,32,0
g2219,967,440,4,30,0
g222,353,3,9,452,1
g2220,966,227,4,32,0
g2221,965,666,4,30,0
g2222,964,440,4,30,0
g2223,963,666,4,30,0
g2224,962,440,4,30,0
g2225,961,227,4,32,0
g2226,960,227,4,32,0
g2227,959,666,4,30,0
g2228,958,227,4,32,0
g2229,957,227,4,34,0
g223,354,3,9,458,1
g2230,956,430,4,246,0
g2231,955,213,4,237,0
g2232,954,10,4,237,0
g2233,953,10,4,237,0
g2234,952,10,4,237,0
g2235,951,10,4,237,0
g2236,950,10,4,237,0
g2237,949,10,4,237,0
g2238,948,10,4,237,0
g2239,947,10,4,237,0
g224,355,3,9,452,1
g2240,946,10,4,237,0
g2241,945,10,4,237,0
g2242,944,10,4,237,0
g2243,943,10,4,237,0
g2244,942,10,4,237,0
g2245,941,10,4,237,0
g2246,940,10,4,237,0
g2247,939,10,4,237,0
g2248,938,10,4,237,0
g2249,937,10,4,237,0
g225,356,3,9,458,1
g2250,936,10,4,237,0
g2251,935,10,4,237,0
g2252,934,10,4,237,0
g2253,933,10,4,237,0
g2254,932,10,4,237,0
g2255,931,10,4,237,0
g2256,930,10,4,237,0
g2257,929,10,4,237,0
g2258,928,10,4,237,0
g2259,927,46,11,191,0
g226,357,3,9,458,1
g2260,926,18,9,219,0
g2261,925,99,10,138,0
g2262,924,9,9,682,0
g2263,923,2,2,458,0
g2264,922,2,2,458,0
g2265,921,9,9,682,0
g2266,920,2,2,458,0
g2267,919,9,9,682,0
g2268,918,9,9,682,0
g2269,917,2,2,458,0
g227,358,3,9,458,1
g2270,916,9,9,682,0
g2271,915,9,9,682,0
g2272,914,2,2,458,0
g2273,913,2,2,458,0
g2274,912,2,2,458,0
g2275,911,2,2,458,0
g2276,910,2,2,458,0
g2277,909,2,2,458,0
g2278,908,9,9,682,0
g2279,907,2,2,458,0
g228,359,3,9,458,1
g2280,906,9,9,682,0
g2281,905,2,2,458,0
g2282,904,9,9,682,0
g2283,903,2,2,458,0
g2284,902,2,2,458,0
g2285,901,2,2,458,0
g2286,900,9,9,682,0
g2287,899,2,2,458,0
g2288,898,2,2,458,0
g2289,897,2,2,458,0
g229,360,3,9,248,1
g2290,896,9,9,682,0
g2291,895,2,2,458,0
g2292,894,2,2,458,0
g2293,893,2,2,458,0
g2294,892,9,9,682,0
g2295,891,2,2,458,0
g2296,890,9,9,682,0
g2297,889,2,2,458,0
g2298,888,9,9,682,0
g2299,887,2,2,458,0
g23,282,3,665,0,0
g230,361,3,9,248,1
g2300,886,2,2,458,0
g2301,885,9,9,682,0
g2302,884,9,9,682,0
g2303,883,2,2,458,0
g2304,882,2,2,458,0
g2305,881,9,9,682,0
g2306,880,2,2,458,0
g2307,879,9,9,682,0
g2308,878,2,2,458,0
g2309,877,9,9,682,0
g231,362,3,9,237,1
g2310,876,9,9,682,0
g2311,875,2,2,461,0
g2312,874,2,2,458,0
g2313,873,9,9,682,0
g2314,872,9,9,682,0
g2315,871,9,9,682,0
g2316,870,9,9,682,0
g2317,869,9,9,682,0
g2318,868,2,2,458,0
g2319,867,9,9,682,0
g232,363,3,9,237,1
g2320,866,2,2,458,0
g2321,865,2,2,458,0
g2322,864,2,2,458,0
g2323,863,2,2,458,0
g2324,862,2,2,458,0
g2325,861,2,2,461,0
g2326,860,2,2,458,0
g2327,859,9,9,682,0
g2328,858,2,2,458,0
g2329,857,9,9,682,0
g233,364,3,9,237,1
g2330,856,8,8,684,0
g2331,855,2,2,458,0
g2332,854,7,5,683,0
g2333,853,2,2,458,0
g2334,852,9,9,682,0
g2335,851,2,2,458,0
g2336,850,9,9,682,0
g2337,849,2,2,458,0
g2338,848,9,9,682,0
g2339,847,9,9,682,0
g234,365,3,9,237,1
g2340,846,9,9,682,0
g2341,845,2,2,458,0
g2342,844,9,9,682,0
g2343,843,9,9,682,0
g2344,842,9,9,682,0
g2345,841,2,2,458,0
g2346,840,2,2,458,0
g2347,839,2,2,461,0
g2348,838,9,9,682,0
g2349,837,9,9,682,0
g235,366,3,9,237,1
g2350,836,2,2,458,0
g2351,835,2,2,458,0
g2352,834,9,9,682,0
g2353,833,9,9,685,0
g2354,832,9,9,682,0
g2355,831,9,9,682,0
g2356,830,2,2,458,0
g2357,829,9,9,682,0
g2358,828,9,9,682,0
g2359,827,2,2,458,0
g236,367,3,9,237,1
g2360,826,9,9,682,0
g2361,825,9,9,682,0
g2362,824,2,2,458,0
g2363,823,2,2,458,0
g2364,822,9,9,682,0
g2365,821,9,9,682,0
g2366,820,2,2,458,0
g2367,819,9,9,682,0
g2368,818,2,2,458,0
g2369,817,9,9,682,0
g237,368,3,9,237,1
g2370,816,2,2,458,0
g2371,815,9,9,682,0
g2372,814,9,9,682,0
g2373,813,9,9,682,0
g2374,812,9,9,682,0
g2375,811,2,2,458,0
g2376,810,9,9,682,0
g2377,809,11,11,683,0
g2378,808,2,2,458,0
g2379,807,2,2,461,0
g238,369,3,9,237,1
g2380,806,9,9,682,0
g2381,805,9,9,682,0
g2382,804,9,9,682,0
g2383,803,2,2,458,0
g2384,802,2,2,458,0
g2385,801,9,9,682,0
g2386,800,9,9,685,0
g2387,799,9,9,682,0
g2388,798,2,2,458,0
g2389,797,2,2,458,0
g239,370,3,9,237,1
g2390,796,2,2,245,0
g2391,795,2,2,244,0
g2392,794,440,4,30,0
g2393,793,2,2,245,0
g2394,792,666,4,30,0
g2395,791,666,4,30,0
g2396,790,440,4,30,0
g2397,789,440,4,30,0
g2398,788,666,4,30,0
g2399,787,2,2,248,0
g24,283,3,665,0,0
g240,371,3,9,237,1
g2400,786,2,2,245,0
g2401,785,2,2,244,0
g2402,784,2,2,245,0
g2403,783,2,2,245,0
g2404,782,2,2,245,0
g2405,781,2,2,244,0
g2406,780,2,2,244,0
g2407,779,2,2,244,0
g2408,778,2,2,245,0
g2409,777,440,4,30,0
g241,372,3,9,237,1
g2410,776,2,2,245,0
g2411,775,2,2,245,0
g2412,774,2,2,244,0
g2413,773,2,2,245,0
g2414,772,2,2,244,0
g2415,771,2,2,248,0
g2416,770,2,2,245,0
g2417,769,2,2,245,0
g2418,768,227,4,32,0
g2419,767,440,4,30,0
g242,373,3,9,237,1
g2420,766,440,4,30,0
g2421,765,440,4,32,0
g2422,764,2,2,245,0
g2423,763,2,2,244,0
g2424,762,2,2,244,0
g2425,761,2,2,244,0
g2426,760,2,2,244,0
g2427,759,2,2,245,0
g2428,758,666,4,30,0
g2429,757,2,2,245,0
g243,374,3,9,237,1
g2430,756,666,4,30,0
g2431,755,666,4,30,0
g2432,754,2,2,244,0
g2433,753,440,4,30,0
g2434,752,2,2,245,0
g2435,751,2,2,244,0
g2436,750,440,4,30,0
g2437,749,666,4,30,0
g2438,748,2,2,244,0
g2439,747,2,2,245,0
g244,375,3,9,237,1
g2440,746,2,2,244,0
g2441,745,440,4,30,0
g2442,744,666,4,30,0
g2443,743,2,2,244,0
g2444,742,440,4,30,0
g2445,741,2,2,245,0
g2446,740,2,2,245,0
g2447,739,2,2,245,0
g2448,738,665,4,32,0
g2449,737,2,2,245,0
g245,376,3,9,237,1
g2450,736,2,2,244,0
g2451,735,2,2,244,0
g2452,734,2,2,244,0
g2453,733,2,2,244,0
g2454,732,2,2,244,0
g2455,731,2,2,244,0
g2456,730,2,2,244,0
g2457,729,2,2,248,0
g2458,728,2,2,248,0
g2459,727,666,4,30,0
g246,377,3,9,237,1
g2460,726,2,2,244,0
g2461,725,2,2,245,0
g2462,724,2,2,244,0
g2463,723,2,2,245,0
g2464,722,2,2,244,0
g2465,721,440,4,30,0
g2466,720,2,2,244,0
g2467,719,2,2,244,0
g2468,718,666,4,30,0
g2469,717,2,2,244,0
g247,378,3,9,237,1
g2470,716,2,2,245,0
g2471,715,2,2,245,0
g2472,714,2,2,245,0
g2473,713,2,2,245,0
g2474,712,2,2,245,0
g2475,711,2,2,245,0
g2476,710,2,2,245,0
g2477,709,2,2,244,0
g2478,708,10,4,237,0
g2479,707,11,13,239,0
g248,379,3,9,237,1
g2480,706,10,4,237,0
g2481,705,11,13,239,0
g2482,704,10,4,237,0
g2483,703,3,3,234,0
g2484,702,3,3,234,0
g2485,701,3,3,234,0
g2486,700,3,3,243,0
g2487,699,3,3,234,0
g2488,698,3,3,254,0
g2489,697,3,3,243,0
g249,380,3,9,237,1
g2490,696,3,3,243,0
g2491,695,3,3,234,0
g2492,2984,8,8,671,0
g2493,682,4,7,675,0
g2494,2983,8,8,671,0
g2495,681,4,8,678,0
g2496,680,4,7,675,0
g2497,2982,8,8,671,0
g2498,679,4,8,678,0
g2499,678,4,7,675,0
g25,284,3,665,0,0
g250,381,3,9,237,1
g2500,2981,8,8,671,0
g2501,677,4,8,678,0
g2502,676,4,7,675,0
g2503,2980,8,8,671,0
g2504,675,4,8,678,0
g2505,674,4,7,675,0
g2506,2979,8,8,671,0
g2507,673,4,8,678,0
g2508,672,4,7,675,0
g2509,2978,8,8,671,0
g251,382,3,9,237,1
g2510,671,4,8,678,0
g2511,670,4,7,675,0
g2512,2977,8,8,671,0
g2513,669,4,8,678,0
g2514,668,4,7,675,0
g2515,2976,8,8,671,0
g2516,667,4,8,678,0
g2517,666,4,7,675,0
g2518,2975,8,8,671,0
g2519,665,4,8,678,0
g252,383,3,9,237,1
g2520,664,4,7,675,0
g2521,2974,8,8,671,0
g2522,663,4,8,678,0
g2523,662,4,7,675,0
g2524,2973,8,8,671,0
g2525,661,4,8,678,0
g2526,660,4,7,675,0
g2527,2972,8,8,671,0
g2528,659,4,8,678,0
g2529,658,4,7,675,0
g253,384,3,9,237,1
g2530,2971,8,8,671,0
g2531,657,4,8,678,0
g2532,656,4,7,675,0
g2533,2970,8,8,671,0
g2534,655,4,8,678,0
g2535,654,4,7,675,0
g2536,2969,8,8,671,0
g2537,653,4,8,678,0
g2538,652,4,7,675,0
g2539,2968,8,8,671,0
g254,385,3,9,237,1
g2540,651,4,8,678,0
g2541,650,4,7,675,0
g2542,2967,8,8,671,0
g2543,649,4,8,678,0
g2544,648,4,7,675,0
g2545,2966,8,8,671,0
g2546,647,4,8,678,0
g2547,646,4,7,675,0
g2548,2965,8,8,671,0
g2549,645,4,8,678,0
g255,386,3,9,237,1
g2550,644,4,7,675,0
g2551,2964,8,8,671,0
g2552,643,4,8,678,0
g2553,642,4,7,675,0
g2554,2963,8,8,671,0
g2555,641,4,8,678,0
g2556,640,4,7,675,0
g2557,2962,8,8,671,0
g2558,639,4,8,678,0
g2559,638,4,7,675,0
g256,387,3,9,237,1
g2560,2961,8,8,671,0
g2561,637,4,8,678,0
g2562,636,4,7,675,0
g2563,2960,8,8,671,0
g2564,635,4,8,678,0
g2565,634,4,7,675,0
g2566,2959,8,8,671,0
g2567,633,4,8,678,0
g2568,632,4,7,675,0
g2569,2958,8,8,671,0
g257,388,3,9,237,1
g2570,631,4,8,678,0
g2571,630,4,7,675,0
g2572,2957,8,8,671,0
g2573,629,4,8,678,0
g2574,628,4,7,675,0
g2575,2956,8,8,671,0
g2576,627,4,8,678,0
g2577,626,4,7,675,0
g2578,2955,8,8,671,0
g2579,625,4,8,678,0
g258,389,3,9,237,1
g2580,624,4,7,675,0
g2581,2954,8,8,686,0
g2582,623,4,8,678,0
g2583,622,4,7,682,0
g2584,2953,8,8,686,0
g2585,621,4,8,685,0
g2586,620,4,7,689,0
g2587,2952,8,8,671,0
g2588,619,4,8,692,0
g2589,618,4,7,675,0
g259,390,3,9,237,1
g2590,2951,8,8,671,0
g2591,617,4,8,678,0
g2592,616,4,7,675,0
g2593,2950,8,8,671,0
g2594,615,4,8,678,0
g2595,614,4,7,675,0
g2596,2949,8,8,671,0
g2597,613,4,8,678,0
g2598,612,4,7,675,0
g2599,2948,8,8,671,0
g26,285,3,665,0,0
g260,391,3,9,237,1
g2600,611,4,8,678,0
g2601,610,4,7,675,0
g2602,2947,8,8,671,0
g2603,609,4,8,678,0
g2604,608,4,7,675,0
g2605,2946,8,8,671,0
g2606,607,4,8,678,0
g2607,606,4,7,675,0
g2608,2945,8,8,671,0
g2609,605,4,8,678,0
g261,392,3,212,234,1
g2610,604,4,7,675,0
g2611,2944,8,8,671,0
g2612,603,4,8,678,0
g2613,602,4,7,675,0
g2614,2943,8,8,671,0
g2615,601,4,8,678,0
g2616,600,4,7,675,0
g2617,2942,8,8,671,0
g2618,599,4,8,678,0
g2619,598,4,7,675,0
g262,393,3,429,234,1
g2620,2941,8,8,671,0
g2621,597,4,8,678,0
g2622,596,4,7,675,0
g2623,2940,8,8,671,0
g2624,595,4,8,678,0
g2625,594,4,7,675,0
g2626,2939,8,8,671,0
g2627,593,4,8,678,0
g2628,592,4,7,675,0
g2629,2938,8,8,671,0
g263,2919,20,436,3,0
g2630,591,4,8,678,0
g2631,590,4,7,675,0
g2632,2937,8,8,671,0
g2633,589,4,8,678,0
g2634,588,4,7,675,0
g2635,2936,8,8,671,0
g2636,587,4,8,678,0
g2637,586,4,7,675,0
g2638,2935,8,8,671,0
g2639,585,4,8,678,0
g264,2918,20,436,3,0
g2640,584,4,7,675,0
g2641,2934,8,8,671,0
g2642,583,4,8,678,0
g2643,582,4,7,675,0
g2644,2933,8,8,671,0
g2645,581,4,8,678,0
g2646,580,4,7,675,0
g2647,2932,8,8,671,0
g2648,579,4,8,678,0
g2649,578,4,7,675,0
g265,2917,20,436,3,0
g2650,2931,8,8,671,0
g2651,577,4,8,678,0
g2652,576,4,7,675,0
g2653,2930,8,8,671,0
g2654,575,4,8,678,0
g2655,574,4,7,675,0
g2656,2929,8,8,671,0
g2657,573,4,8,678,0
g2658,572,4,7,675,0
g2659,2928,8,8,671,0
g266,2916,20,662,3,0
g2660,571,4,8,678,0
g2661,570,4,7,675,0
g2662,2927,8,8,671,0
g2663,569,4,8,678,0
g2664,568,4,7,675,0
g2665,2926,8,8,671,0
g2666,567,4,8,678,0
g2667,566,4,7,675,0
g2668,2925,8,8,671,0
g2669,565,4,8,678,0
g267,2915,20,436,3,0
g2670,564,4,7,675,0
g2671,2924,10,10,671,0
g2672,563,4,13,678,0
g2673,562,9,7,682,0
g2674,561,6,8,675,0
g2675,2923,8,8,671,0
g2676,560,4,12,679,0
g2677,559,8,5,683,0
g2678,558,4,7,675,0
g2679,2922,7,7,685,0
g268,2914,20,662,3,0
g2680,557,4,7,678,0
g2681,2921,4,6,683,0
g2682,556,3,3,676,0
g2683,555,3,3,676,0
g2684,554,3,3,676,0
g2685,553,3,3,676,0
g2686,552,3,3,676,0
g2687,551,3,3,676,0
g2688,550,3,3,676,0
g2689,549,3,3,676,0
g269,2913,20,436,3,0
g2690,548,3,3,676,0
g2691,547,3,3,676,0
g2692,546,3,3,676,0
g2693,545,3,3,676,0
g2694,544,3,3,676,0
g2695,543,3,3,676,0
g2696,542,3,3,676,0
g2697,541,3,3,676,0
g2698,540,3,3,676,0
g2699,539,3,3,676,0
g27,286,3,665,0,0
g270,2912,20,662,3,0
g2700,538,3,3,676,0
g2701,537,3,3,676,0
g2702,536,3,3,676,0
g2703,535,3,3,676,0
g2704,534,3,3,676,0
g2705,533,3,3,676,0
g2706,532,3,3,676,0
g2707,531,3,3,676,0
g2708,530,3,3,676,0
g2709,529,3,3,676,0
g271,2911,22,436,3,0
g2710,528,3,3,676,0
g2711,527,3,3,676,0
g2712,526,3,3,676,0
g2713,525,3,3,676,0
g2714,524,3,3,676,0
g2715,523,3,3,676,0
g2716,522,3,3,676,0
g2717,521,3,3,676,0
g2718,520,3,3,676,0
g2719,519,3,3,676,0
g272,2910,22,436,3,0
g2720,518,3,3,676,0
g2721,517,3,3,678,0
g2722,516,3,3,676,0
g2723,515,3,3,683,0
