gate,net_ID,CC0,CC1,CO,is_trojan
g1788,1537,11,483021,92,0
g1789,1536,11,414040,92,0
g179,201,3,1449440,966897,0
g1790,1535,11,1587646,92,0
g1791,1534,19,17,16,0
g1792,1533,11,552002,92,0
g1793,1532,11,2347259,92,0
g1794,1531,11,2209297,92,0
g1795,1530,11,345059,92,0
g1796,1529,11,1311601,92,0
g1797,1528,11,620983,92,0
g1798,1527,11,2140316,92,0
g1799,1526,11,1864116,92,0
g18,29,2,2,0,0
g180,202,3,1380459,966897,0
g1800,1525,11,966430,92,0
g1801,1524,11,1311722,92,0
g1802,1523,11,1795135,92,0
g1803,1522,11,1242741,92,0
g1804,1521,11,2071335,92,0
g1805,1520,11,1449563,92,0
g1806,1519,11,1104658,92,0
g1807,1518,11,2209021,92,0
g1808,1517,11,828468,92,0
g1809,1516,11,552268,92,0
g181,203,3,1311478,966897,0
g1810,1515,11,276078,92,0
g1811,1514,11,1656627,92,0
g1812,1513,11,1726154,92,0
g1813,1512,11,1173760,92,0
g1814,1511,11,2485221,92,0
g1815,1510,83,21,13,0
g1816,1509,11,2002354,92,0
g1817,1508,177,16,13,0
g1818,1507,363,18,13,0
g1819,1506,735,18,13,0
g182,204,3,1242497,966897,0
g1820,1505,11,1035677,92,0
g1821,1504,1479,18,13,0
g1822,1503,11,759487,92,0
g1823,1502,2967,18,13,0
g1824,1501,5943,18,13,0
g1825,1500,11895,18,13,0
g1826,1499,11,483287,92,0
g1827,1498,23799,18,13,0
g1828,1497,11,1518544,92,0
g1829,1496,47607,18,13,0
g183,205,3,1173516,966897,0
g1830,1495,11,207097,92,0
g1831,1494,95220,17,13,0
g1832,1493,11,1242354,92,0
g1833,1492,11,897173,92,0
g1834,1491,11,966154,92,0
g1835,1490,11,39,12,0
g1836,1489,11,2416240,92,0
g1837,1488,11,1933097,92,0
g1838,1680,15,23008,69057,0
g1839,1678,12,52,23062,0
g184,206,3,1104535,966897,0
g1840,1677,42,4,354,0
g1841,1676,69029,3,138170,0
g1842,1675,16,3,161615,0
g1843,1673,10,3,69029,0
g1844,1672,11,4,410,0
g1845,1671,69026,27,33,0
g1846,1487,5,1311600,98,0
g1847,1486,5,1173493,98,0
g1848,1485,5,2001956,98,0
g1849,1484,5,2278156,98,0
g185,207,3,1035554,966897,0
g1850,1483,5,2278277,98,0
g1851,1482,5,2140039,98,0
g1852,1481,5,80861,323757,0
g1853,1480,5,1725887,98,0
g1854,1479,5,2485220,98,0
g1855,1478,5,2002232,98,0
g1856,1477,5,1587925,98,0
g1857,1476,5,1863994,98,0
g1858,1475,5,1035410,98,0
g1859,1474,5,2347403,98,0
g186,208,3,1587465,1035960,0
g1860,1473,5,1794868,98,0
g1861,1472,5,2140194,98,0
g1862,1471,5,2416239,98,0
g1863,1470,5,1932975,98,0
g1864,1469,5,1173638,98,0
g1865,1468,5,552001,98,0
g1866,1467,5,2209296,98,0
g1867,1466,5,2347258,98,0
g1868,1465,5,620982,98,0
g1869,1464,5,1104512,98,0
g187,209,3,1518484,1035960,0
g1870,1463,5,80861,81168,0
g1871,1462,5,897448,98,0
g1872,1461,5,690084,98,0
g1873,1460,5,1518944,98,0
g1874,1459,5,621248,98,0
g1875,1458,5,828312,98,0
g1876,1457,5,759065,98,0
g1877,1456,5,1242474,98,0
g1878,1455,5,897172,98,0
g1879,1454,5,1587804,98,0
g188,210,3,1449503,1035960,0
g1880,1453,5,80861,305,0
g1881,1452,5,1518823,98,0
g1882,1451,5,1864115,98,0
g1883,1450,5,966429,98,0
g1884,1449,5,1932830,98,0
g1885,1448,5,828191,98,0
g1886,1447,5,897293,98,0
g1887,1446,5,80861,404620,0
g1888,1445,5,1242619,98,0
g1889,1444,5,1518664,98,0
g189,211,3,1380522,1035960,0
g1890,1443,5,759486,98,0
g1891,1442,5,1311455,98,0
g1892,1441,5,1795013,98,0
g1893,1440,5,483141,98,0
g1894,1439,5,80861,242894,0
g1895,1438,5,1449683,98,0
g1896,1437,5,483020,98,0
g1897,1436,5,2416384,98,0
g1898,1435,5,1380702,98,0
g1899,1434,5,759331,98,0
g19,2945,18,20,39,0
g190,212,3,1311541,1035960,0
g1900,1433,5,1726032,98,0
g1901,1432,5,552122,98,0
g1902,1431,5,1795134,98,0
g1903,1430,5,1933251,98,0
g1904,1429,5,1242740,98,0
g1905,1428,5,1657051,98,0
g1906,1427,5,2209441,98,0
g1907,1426,5,80860,485483,0
g1908,1425,5,2071334,98,0
g1909,1424,5,690229,98,0
g191,213,3,1242560,1035960,0
g1910,1423,5,2209175,98,0
g1911,1422,5,1104657,98,0
g1912,1421,5,1725766,98,0
g1913,1420,5,1380861,98,0
g1914,1419,5,2209020,98,0
g1915,1418,5,966550,98,0
g1916,1417,5,828467,98,0
g1917,1416,5,690350,98,0
g1918,1415,5,552267,98,0
g1919,1414,5,2347137,98,0
g192,214,3,1173579,1035960,0
g1920,1413,5,414160,98,0
g1921,1412,5,276077,98,0
g1922,1411,5,2070937,98,0
g1923,1410,5,1449963,98,0
g1924,1409,5,2002077,98,0
g1925,1408,5,414039,98,0
g1926,1407,5,1726153,98,0
g1927,1406,5,345058,98,0
g1928,1405,5,1864270,98,0
g1929,1404,5,1173759,98,0
g193,215,3,1104598,1035960,0
g1930,1403,5,1588070,98,0
g1931,1402,5,1656626,98,0
g1932,1401,5,2140460,98,0
g1933,1400,5,2623327,98,0
g1934,1399,5,2002353,98,0
g1935,1398,5,1311880,98,0
g1936,1397,5,897569,98,0
g1937,1396,69,14,199,0
g1938,1394,17,16,57,0
g1939,1392,11,36,56,0
g194,216,3,1656499,1105010,0
g1940,1389,69026,8,138173,0
g1941,1386,11,5,47,0
g1942,1381,128,7,620,0
g1943,1379,113,7,578,0
g1944,1377,68,7,473,0
g1945,1375,239,7,885,0
g1946,1373,43,7,415,0
g1947,1371,215,7,827,0
g1948,1369,28,8,373,0
g1949,1367,284,7,990,0
g195,217,3,1587518,1105010,0
g1950,1365,168,7,720,0
g1951,1363,83,7,515,0
g1952,1361,255,7,927,0
g1953,1359,300,7,1032,0
g1954,1357,324,7,1090,0
g1955,1355,199,7,785,0
g1956,1353,153,7,678,0
g1957,1351,340,7,1133,0
g1958,1350,12,2966,19,0
g1959,1349,5,483286,98,0
g196,218,3,1518537,1105010,0
g1960,1348,5,345179,98,0
g1961,1347,5,1794747,98,0
g1962,1346,5,1104391,98,0
g1963,1345,5,207096,98,0
g1964,1344,5,1518543,98,0
g1965,1343,5,1380436,98,0
g1966,1342,5,1035676,98,0
g1967,1341,5,2554346,98,0
g1968,1340,5,621103,98,0
g1969,1339,5,1242353,98,0
g197,219,3,1449556,1105010,0
g1970,1338,5,1104236,98,0
g1971,1337,5,2140315,98,0
g1972,1336,5,966153,98,0
g1973,1335,5,966274,98,0
g1974,1334,5,828046,98,0
g1975,1333,5,689963,98,0
g1976,1332,5,1863849,98,0
g1977,1331,5,2071213,98,0
g1978,1330,5,1933096,98,0
g1979,1329,5,1587645,98,0
g198,220,3,1380575,1105010,0
g1980,1328,5,1449562,98,0
g1981,1327,5,1656906,98,0
g1982,1326,5,1173372,98,0
g1983,1325,5,1311721,98,0
g1984,1324,5,1035255,98,0
g1985,1323,5,1035531,98,0
g1986,1322,5,2071058,98,0
g1987,1321,5,2485365,98,0
g1988,1320,5,759210,98,0
g1989,1319,5,2278422,98,0
g199,221,3,1311594,1105010,0
g1990,1318,5,1656785,98,0
g1991,1317,5,80861,162031,0
g1992,1316,5,1380581,98,0
g1993,1315,5,1449842,98,0
g1994,1314,5,2554468,98,0
g1995,1313,5,2416506,98,0
g1996,1312,5,2623449,98,0
g1997,1311,5,2347525,98,0
g1998,1310,5,2761411,98,0
g1999,1309,5,2278544,98,0
g2,66,2,2,0,0
g20,2944,22948,23,85,0
g200,222,3,1242613,1105010,0
g2000,1308,5,2692430,98,0
g2001,1307,5,2485487,98,0
g2002,1306,12,47606,19,0
g2003,1305,10,176,19,0
g2004,1304,12,362,19,0
g2005,1303,12,1478,19,0
g2006,1302,5,621369,98,0
g2007,1301,12,5942,19,0
g2008,1300,12,11894,19,0
g2009,1299,12,23798,19,0
g201,223,3,1173632,1105010,0
g2010,1298,12,734,19,0
g2011,1297,11,95219,19,0
g2012,1296,132,12,161476,0
g2013,1295,23049,14,23086,0
g2014,1294,10,232,66,0
g2015,1293,164,16,119,0
g2016,1292,15,15,23040,0
g2017,1291,15,82,19,0
g2018,1290,3,137960,138220,0
g2019,1289,3,275922,138220,0
g202,75,3,69037,22,0
g2020,1288,3,68979,138220,0
g2021,1287,3,206941,138220,0
g2022,1286,3,344903,138220,0
g2023,1285,3,482865,138220,0
g2024,1284,3,551846,138220,0
g2025,1283,3,413884,138220,0
g2026,1282,13,80699,161618,0
g2027,1281,14,22,63,0
g2028,1280,23002,14,69063,0
g2029,1395,13,68,177,0
g203,76,3,69049,22,0
g2030,1393,15,16,20,0
g2031,1391,35,10,16,0
g2032,1390,69050,4,276259,0
g2033,1388,7,69025,53,0
g2034,1387,6,3,415,0
g2035,1385,4,10,38,0
g2036,1384,38,3,45,0
g2037,1383,21,3,23056,0
g2038,1382,6,127,621,0
g2039,1380,6,112,579,0
g204,77,3,69055,22,0
g2040,1378,6,67,474,0
g2041,1376,6,238,886,0
g2042,1374,6,42,416,0
g2043,1372,6,214,828,0
g2044,1370,7,27,374,0
g2045,1368,6,283,991,0
g2046,1366,6,167,721,0
g2047,1364,6,82,516,0
g2048,1362,6,254,928,0
g2049,1360,6,299,1033,0
g205,78,3,69061,22,0
g2050,1358,6,323,1091,0
g2051,1356,6,198,786,0
g2052,1354,6,152,679,0
g2053,1352,6,339,1134,0
g2054,1279,69021,6,18,0
g2055,1275,35,4,48,0
g2056,1270,80756,5,410,0
g2057,1263,1104910,7,1173732,0
g2058,1261,5,85,3,0
g2059,1260,4,231,72,0
g206,79,3,69066,12,0
g2060,1259,12,80636,123,0
g2061,1258,5,47629,26,0
g2062,1257,5,757,26,0
g2063,1256,5,23821,26,0
g2064,1255,10,45994,23090,0
g2065,1254,5,105,29,0
g2066,1253,5,199,24,0
g2067,1252,5,1501,26,0
g2068,1251,5,2989,26,0
g2069,1250,5,385,26,0
g207,224,3,69051,207191,0
g2070,1249,5,5965,26,0
g2071,1248,5,11917,26,0
g2072,1247,5,95242,25,0
g2073,1246,5,69086,3,0
g2074,1245,80693,12,161624,0
g2075,1278,5,69020,19,0
g2076,1277,206,5,836,0
g2077,1276,3,34,23,0
g2078,1274,414337,6,483330,0
g2079,1273,1035860,6,1104698,0
g208,225,3,138114,207191,0
g2080,1272,690568,6,759493,0
g2081,1271,621519,6,690459,0
g2082,1269,4,80755,411,0
g2083,1268,828680,6,897571,0
g2084,1267,897748,6,966620,0
g2085,1266,552449,6,621408,0
g2086,1265,759631,6,828537,0
g2087,1264,483400,6,552374,0
g2088,1262,6,1104909,345303,0
g2089,1242,15,19,23035,0
g209,226,3,276231,207191,0
g2090,1228,9,15,401,0
g2091,1227,126,11,161482,0
g2092,1226,11,23013,74,0
g2093,1225,10,13,75,0
g2094,1224,206938,11,138223,0
g2095,1223,10,14,26,0
g2096,1222,275919,11,138223,0
g2097,1221,413881,11,138223,0
g2098,1220,5,22,3,0
g2099,1219,6,22,3,0
g21,2943,23049,4,115044,0
g210,227,3,552462,207191,0
g2100,1218,11,14,23044,0
g2101,1217,482862,11,138223,0
g2102,1216,6,23001,69071,0
g2103,1215,68976,9,138223,0
g2104,1214,137957,11,138223,0
g2105,1213,551843,11,138223,0
g2106,1212,344900,11,138223,0
g2107,1244,5,177,161603,0
g2108,1243,6,80815,20,0
g2109,1241,18,14,23036,0
g211,228,3,69037,207196,0
g2110,1240,4,23005,49,0
g2111,1239,190,5,794,0
g2112,1238,19,6,382,0
g2113,1237,34,5,424,0
g2114,1236,345288,6,414296,0
g2115,1235,276220,6,345247,0
g2116,1234,207171,6,276213,0
g2117,1233,69059,6,138135,0
g2118,1232,138108,6,207169,0
g2119,1231,966797,6,1035654,0
g212,229,3,138080,207196,0
g2120,1230,78,14,23,0
g2121,1205,4,50,407,0
g2122,1204,5,234,71,0
g2123,1203,4,34,36,0
g2124,1202,4,74,36,0
g2125,1201,4,83,36,0
g2126,1200,4,79,36,0
g2127,1199,5,275918,138229,0
g2128,1198,5,206937,138229,0
g2129,1197,80641,12,194,0
g213,230,3,276163,207196,0
g2130,1196,4,182,407,0
g2131,1195,5,344899,138229,0
g2132,1194,3,68975,138229,0
g2133,1193,4,95,407,0
g2134,1192,7,92032,69070,0
g2135,1191,4,26,406,0
g2136,1190,30,4,428,0
g2137,1189,5,482861,138229,0
g2138,1188,5,137956,138229,0
g2139,1187,5,413880,138229,0
g214,231,3,552326,207196,0
g2140,1211,126,3,177,0
g2141,1210,18,4,7,0
g2142,1209,18,5,7,0
g2143,1208,186,4,798,0
g2144,1207,345280,5,414304,0
g2145,1206,897740,5,552472,0
g2146,1185,15,5,386,0
g2147,1183,10,10,23048,0
g2148,1181,23001,3,53,0
g2149,1177,14,68,120,0
g215,232,3,551849,138217,0
g2150,1175,64,15,242253,0
g2151,1174,5,23036,92060,0
g2152,1173,5,551857,138229,0
g2153,1172,5,413895,138229,0
g2154,1171,5,482876,138229,0
g2155,1170,5,275933,138229,0
g2156,1169,5,206952,138229,0
g2157,1168,5,137971,138229,0
g2158,1167,5,344914,138229,0
g2159,1166,5,68990,138227,0
g216,233,3,482868,138217,0
g2160,1165,44,9,69040,0
g2161,1164,8,17,23042,0
g2162,1163,9,69048,207194,0
g2163,1162,5,551842,138229,0
g2164,1161,15,2,42,0
g2165,1160,6,9,34,0
g2166,1159,7,23076,78,0
g2167,1158,12,80783,161768,0
g2168,1157,45970,23,23069,0
g2169,1186,7,125,80752,0
g217,234,3,413887,138217,0
g2170,1184,4,14,387,0
g2171,1182,9,9,79,0
g2172,1180,2,23000,54,0
g2173,1179,621511,5,690467,0
g2174,1178,69051,5,138143,0
g2175,1176,67,13,34,0
g2176,1154,4,483055,99,0
g2177,1153,4,276112,99,0
g2178,1152,5,565424,80872,0
g2179,1151,4,621017,99,0
g218,235,3,344906,138217,0
g2180,1150,4,689998,99,0
g2181,1149,4,552036,99,0
g2182,1148,4,345093,99,0
g2183,1147,4,552486,207200,0
g2184,1146,4,207131,99,0
g2185,1156,621507,4,690471,0
g2186,1155,5,161195,69044,0
g2187,1144,12,80775,80823,0
g2188,1142,12,45,68,0
g2189,1140,69004,6,92098,0
g219,236,3,275925,138217,0
g2190,1138,45966,22,23073,0
g2191,1135,225,6,80,0
g2192,1133,13,62,44,0
g2193,1128,68972,7,138232,0
g2194,1127,123,7,180,0
g2195,1126,9,119,242259,0
g2196,1125,4,276255,207200,0
g2197,1124,4,138138,207200,0
g2198,1123,4,69075,207199,0
g2199,1122,7,7,23052,0
g22,2966,69023,6,69070,0
g220,237,3,206944,138217,0
g2200,1121,9,23013,23050,0
g2201,1120,173,5,80662,0
g2202,1119,5,50,83,0
g2203,1118,62,3,14,0
g2204,1117,10,3,15,0
g2205,1116,22998,7,56,0
g2206,1115,5,23034,23045,0
g2207,1114,10,4,15,0
g2208,1113,4,414074,99,0
g2209,1112,4,69047,207199,0
g221,238,3,137963,138217,0
g2210,1111,22,45958,115074,0
g2211,1110,68,7,71,0
g2212,1145,69047,4,138147,0
g2213,1143,80774,11,80824,0
g2214,1141,44,11,69,0
g2215,1139,5,69003,23050,0
g2216,1137,21,45965,23074,0
g2217,1136,3,8,37,0
g2218,1134,5,224,81,0
g2219,1132,61,12,40,0
g222,239,3,68982,138217,0
g2220,1131,6,3,42,0
g2221,1130,10,3,60,0
g2222,1129,6,68971,138233,0
g2223,1109,45954,21,115078,0
g2224,1106,7,4,63,0
g2225,1104,64,6,75,0
g2226,1102,22994,6,60,0
g2227,1094,115138,5,115101,0
g2228,1093,242324,5,403972,0
g2229,1092,3,34,3,0
g223,69,3,43,32,0
g2230,1091,3,93,3,0
g2231,1090,3,1489,3,0
g2232,1089,3,23073,3,0
g2233,1088,3,373,3,0
g2234,1087,3,47617,3,0
g2235,1086,3,5953,3,0
g2236,1085,3,745,3,0
g2237,1084,3,50,3,0
g2238,1083,3,11905,3,0
g2239,1082,3,95230,3,0
g224,70,3,23012,37,0
g2240,1081,3,23809,3,0
g2241,1080,3,2977,3,0
g2242,1079,3,187,3,0
g2243,1078,3,189,3,0
g2244,1108,20,45953,46059,0
g2245,1107,3,69040,3,0
g2246,1105,3,6,45,0
g2247,1103,5,63,76,0
g2248,1101,5,22993,40,0
g2249,1100,45953,20,23086,0
g225,71,3,23048,26,0
g2250,1099,207168,5,414299,0
g2251,1098,132,5,699,0
g2252,1097,312,5,514,0
g2253,1096,414246,5,621533,0
g2254,1095,69043,3,138151,0
g2255,1075,23054,6,100,0
g2256,1072,119,6,184,0
g2257,1057,8,60,44,0
g2258,1055,118,5,77,0
g2259,1054,3,6,23056,0
g226,32,3,88,0,0
g2260,1053,80631,3,80977,0
g2261,1052,7,69056,18,0
g2262,1051,7,69038,18,0
g2263,1050,7,56,18,0
g2264,1049,7,80773,80828,0
g2265,1048,69070,3,3,0
g2266,1047,5,46063,23045,0
g2267,1046,2,46,38,0
g2268,1077,23017,5,62,0
g2269,1076,7,23013,33,0
g227,33,3,25,0,0
g2270,1074,5,23053,101,0
g2271,1073,6,3,19,0
g2272,1071,5,118,185,0
g2273,1070,69056,5,276221,0
g2274,1069,107,5,429,0
g2275,1068,92,5,599,0
g2276,1067,7,103,389,0
g2277,1066,138119,5,345265,0
g2278,1065,7,138081,207192,0
g2279,1064,212,5,474,0
g228,35,3,37,0,0
g2280,1063,276168,5,483421,0
g2281,1062,7,43,394,0
g2282,1061,138085,5,345304,0
g2283,1060,47,5,494,0
g2284,1059,7,69052,207187,0
g2285,1058,59,7,17,0
g2286,1056,22,3,207208,0
g2287,1045,1173227,4,621618,0
g2288,1044,551922,4,69158,0
g2289,1043,51,4,566437,0
g229,36,3,53,0,0
g2290,1042,1104599,4,1035959,0
g2291,1041,292,4,162703,0
g2292,1040,138036,4,69158,0
g2293,1039,223,4,81677,0
g2294,1038,1104362,4,759730,0
g2295,1037,966284,4,621618,0
g2296,1036,121,4,243154,0
g2297,1035,897180,4,483499,0
g2298,1034,1694,4,21386,0
g2299,1033,247,4,566907,0
g23,2942,45969,21,92124,0
g230,240,3,89,7,0
g2300,1032,690174,4,414436,0
g2301,1031,414197,4,345387,0
g2302,1030,758981,4,207270,0
g2303,1029,51,4,323854,0
g2304,1028,332,4,243666,0
g2305,1027,263,4,566949,0
g2306,1026,620994,4,122,0
g2307,1025,76,4,404775,0
g2308,1024,621193,4,414436,0
g2309,1023,689975,4,122,0
g231,241,3,183,7,0
g2310,1022,483178,4,345387,0
g2311,1021,121,4,162291,0
g2312,1020,8,4,297,0
g2313,1019,897233,4,552548,0
g2314,1018,1104483,4,897847,0
g2315,1017,91,4,485680,0
g2316,1016,552212,4,414436,0
g2317,1015,76,4,566495,0
g2318,1014,292,4,324429,0
g2319,1013,1518485,4,1035959,0
g232,242,3,369,7,0
g2320,1012,308,4,324471,0
g2321,1011,1380407,4,897847,0
g2322,1010,51,4,485580,0
g2323,1009,345148,4,276319,0
g2324,1008,828199,4,483499,0
g2325,1007,263,4,243503,0
g2326,1006,223,4,566849,0
g2327,1005,1311426,4,897847,0
g2328,1004,13566,4,9511,0
g2329,1003,897356,4,690667,0
g233,243,3,741,7,0
g2330,1002,552275,4,483499,0
g2331,1001,1035555,4,966896,0
g2332,1000,136,4,566642,0
g2333,999,136,4,324059,0
g2334,998,828083,4,345387,0
g2335,997,414129,4,276319,0
g2336,996,263,4,81777,0
g2337,995,621256,4,483499,0
g2338,994,292,4,977,0
g2339,993,689937,4,138207,0
g234,244,3,1485,7,0
g2340,992,51,4,402,0
g2341,991,966214,4,552548,0
g2342,990,217083,4,135,0
g2343,989,1173633,4,1105009,0
g2344,988,897303,4,621618,0
g2345,987,552013,4,122,0
g2346,986,27134,4,135,0
g2347,985,308,4,1019,0
g2348,984,345095,4,207270,0
g2349,983,1104246,4,621618,0
g235,245,3,2973,7,0
g2350,982,176,4,324159,0
g2351,981,76,4,460,0
g2352,980,263,4,914,0
g2353,979,759102,4,345387,0
g2354,978,621309,4,552548,0
g2355,977,3390,4,19694,0
g2356,976,1311305,4,759730,0
g2357,975,966161,4,483499,0
g2358,974,414051,4,122,0
g2359,973,223,4,485992,0
g236,246,3,5949,7,0
g2360,972,1587466,4,1035959,0
g2361,971,91,4,243091,0
g2362,970,176,4,405022,0
g2363,969,292,4,567012,0
g2364,968,136,4,607,0
g2365,967,176,4,566742,0
g2366,966,210,4,22874,0
g2367,965,121,4,324017,0
g2368,964,51,4,162128,0
g2369,963,1035381,4,759730,0
g237,247,3,11901,7,0
g2370,962,121,4,566600,0
g2371,961,76,4,162186,0
g2372,960,176,4,162433,0
g2373,959,36,4,162086,0
g2374,958,292,4,243566,0
g2375,957,1311479,4,966896,0
g2376,956,828322,4,621618,0
g2377,955,36,4,566395,0
g2378,954,483057,4,207270,0
g2379,953,1173464,4,897847,0
g238,248,3,23805,7,0
g2380,952,104,4,242788,0
g2381,951,103,4,566240,0
g2382,950,332,4,324529,0
g2383,949,247,4,872,0
g2384,948,223,4,814,0
g2385,947,620903,4,69158,0
g2386,946,292,4,486155,0
g2387,945,207,4,772,0
g2388,944,36,4,242949,0
g2389,943,292,4,405292,0
g239,249,3,47613,7,0
g2390,942,348,4,81983,0
g2391,941,690360,4,621618,0
g2392,940,176,4,707,0
g2393,939,621072,4,276319,0
g2394,938,104,4,485377,0
g2395,937,552159,4,345387,0
g2396,936,308,4,405334,0
g2397,935,247,4,243461,0
g2398,934,51,4,404717,0
g2399,933,1104536,4,966896,0
g24,2941,45961,20,92132,0
g240,250,3,95226,7,0
g2400,932,828015,4,276319,0
g2401,931,121,4,565,0
g2402,930,1518422,4,966896,0
g2403,929,36,4,81223,0
g2404,928,828438,4,759730,0
g2405,927,1173517,4,966896,0
g2406,926,1173343,4,759730,0
g2407,925,136,4,485785,0
g2408,924,482994,4,138207,0
g2409,923,69037,4,6,0
g241,256,3,80772,80832,0
g2410,922,759394,4,690667,0
g2411,921,104,4,161925,0
g2412,920,207,4,162498,0
g2413,919,207,4,243361,0
g2414,918,161,4,665,0
g2415,917,76,4,81323,0
g2416,916,759341,4,621618,0
g2417,915,51,4,242991,0
g2418,914,422,4,22662,0
g2419,913,161,4,81528,0
g242,257,3,161549,80832,0
g2420,912,223,4,162540,0
g2421,911,247,4,486050,0
g2422,910,1656500,4,1105009,0
g2423,909,36,4,485538,0
g2424,908,1380460,4,966896,0
g2425,907,897064,4,345387,0
g2426,906,897419,4,759730,0
g2427,905,263,4,405229,0
g2428,904,348,4,567155,0
g2429,903,136,4,243196,0
g243,258,3,323098,80832,0
g2430,902,136,4,81470,0
g2431,901,332,4,486255,0
g2432,900,207,4,81635,0
g2433,899,345032,4,138207,0
g2434,898,104,4,22980,0
g2435,897,104,4,323651,0
g2436,896,621019,4,207270,0
g2437,895,223,4,243403,0
g2438,894,263,4,486092,0
g2439,893,104,4,81062,0
g244,19,3,46,0,0
g2440,892,176,4,81570,0
g2441,891,104,4,199,0
g2442,890,108542,4,135,0
g2443,889,136,4,162333,0
g2444,888,1449504,4,1035959,0
g2445,887,247,4,81735,0
g2446,886,1173280,4,690667,0
g2447,885,690237,4,483499,0
g2448,884,690290,4,552548,0
g2449,883,2974,4,6,0
g245,17,3,185,0,0
g2450,882,16,4,42,0
g2451,881,186,4,6,0
g2452,880,69056,4,86,0
g2453,879,184,4,6,0
g2454,878,47,4,6,0
g2455,877,69050,4,86,0
g2456,876,56,4,47,0
g2457,875,61,4,47,0
g2458,874,742,4,6,0
g2459,873,69062,4,86,0
g246,259,3,35,361,0
g2460,872,23070,4,6,0
g2461,871,46056,4,69063,0
g2462,870,50,4,23034,0
g2463,869,23806,4,6,0
g2464,868,1486,4,6,0
g2465,867,40,4,47,0
g2466,866,47614,4,6,0
g2467,865,31,4,6,0
g2468,864,95227,4,6,0
g2469,863,415,4,409,0
g247,260,3,35,81224,0
g2470,862,161550,4,80858,0
g2471,861,69038,4,207215,0
g2472,860,23026,4,69063,0
g2473,859,69067,4,22,0
g2474,858,80773,4,80858,0
g2475,857,208,4,409,0
g2476,856,103,4,409,0
g2477,855,43,4,414,0
g2478,854,276164,4,207216,0
g2479,853,552327,4,207216,0
g248,261,3,35,162087,0
g2480,852,138081,4,207216,0
g2481,851,88,4,414,0
g2482,850,69052,4,207222,0
g2483,849,45,4,408,0
g2484,848,44,4,40,0
g2485,847,23013,4,66,0
g2486,846,23049,4,25,0
g2487,845,551850,4,138216,0
g2488,844,413888,4,138216,0
g2489,843,68983,4,138216,0
g249,262,3,35,242950,0
g2490,842,206945,4,138216,0
g2491,841,6735,11,16315,0
g2492,840,12,21,75,0
g2493,839,47527,11,98,0
g2494,838,69088,10,92062,0
g2495,837,655,11,98,0
g2496,836,1399,11,98,0
g2497,835,69059,9,276250,0
g2498,834,8,20,75,0
g2499,833,21,69037,69061,0
g25,2994,11,23026,69028,0
g250,263,3,35,323813,0
g2500,832,3343,11,19714,0
g2501,831,27,69044,69061,0
g2502,830,2887,11,98,0
g2503,829,242329,10,161605,0
g2504,828,23719,11,98,0
g2505,827,283,11,98,0
g2506,826,483291,10,276235,0
g2507,825,26,9,418,0
g2508,824,72,10,47,0
g2509,823,80780,9,161605,0
g251,264,3,35,404676,0
g2510,822,32,69038,69051,0
g2511,821,217036,10,155,0
g2512,820,158,10,418,0
g2513,819,57,9,23000,0
g2514,818,364,10,447,0
g2515,817,22,25,75,0
g2516,816,23,9,47,0
g2517,815,54223,11,155,0
g2518,814,163,11,22894,0
g2519,813,207128,11,276235,0
g252,265,3,35,485539,0
g2520,812,11815,11,98,0
g2521,811,23033,9,92062,0
g2522,810,108495,11,155,0
g2523,809,69045,9,276235,0
g2524,808,799,11,22254,0
g2525,807,95140,10,98,0
g2526,806,27087,11,155,0
g2527,805,68,11,47,0
g2528,804,13519,11,9531,0
g2529,803,157,11,447,0
g253,266,3,35,566396,0
g2530,802,375,11,22682,0
g2531,801,207176,11,276250,0
g2532,800,97,9,98,0
g2533,799,1647,11,21406,0
g2534,798,71,11,418,0
g2535,797,63,11,47,0
g2536,796,483407,10,276250,0
g2537,795,15,69032,69061,0
g2538,794,5863,11,98,0
g2539,793,17,23,75,0
g254,267,3,50,403,0
g2540,792,52,9,447,0
g2541,791,207,4,566807,0
g2542,790,483110,4,276319,0
g2543,789,828375,4,690667,0
g2544,788,552038,4,207270,0
g2545,787,1449441,4,966896,0
g2546,786,414013,4,138207,0
g2547,785,292,4,81840,0
g2548,784,161,4,243254,0
g2549,783,308,4,486197,0
g255,268,3,50,81266,0
g2550,782,1311595,4,1105009,0
g2551,781,1449557,4,1105009,0
g2552,780,207017,4,69158,0
g2553,779,54270,4,135,0
g2554,778,136,4,404922,0
g2555,777,247,4,162598,0
g2556,776,1104299,4,690667,0
g2557,775,1173580,4,1035959,0
g2558,774,690121,4,345387,0
g2559,773,247,4,324324,0
g256,269,3,50,162129,0
g2560,772,104,4,404514,0
g2561,771,6782,4,16295,0
g2562,770,344979,4,69158,0
g2563,769,348,4,405435,0
g2564,768,483032,4,122,0
g2565,767,207,4,324224,0
g2566,766,482941,4,69158,0
g2567,765,121,4,485743,0
g2568,764,348,4,1120,0
g2569,763,1173396,4,828779,0
g257,270,3,50,242992,0
g2570,762,223,4,324266,0
g2571,761,966098,4,414436,0
g2572,760,828136,4,414436,0
g2573,759,91,4,566537,0
g2574,758,1311358,4,828779,0
g2575,757,1104415,4,828779,0
g2576,756,759271,4,552548,0
g2577,755,348,4,324572,0
g2578,754,1449388,4,897847,0
g2579,753,263,4,162640,0
g258,271,3,50,323855,0
