gate,net_ID,CC0,CC1,CO,is_trojan
g1845,6489,53,13,18,0
g1846,6488,45,13,14,0
g1847,6487,44,15,12,0
g1848,6486,7,46,71,0
g1849,6485,6,51,74,0
g185,7877,2,2,110,0
g1850,6484,7,52,68,0
g1851,6483,7,50,69,0
g1852,6482,7,50,70,0
g1853,640,36,25,0,0
g1854,641,36,25,0,0
g1855,642,34,23,0,0
g1856,643,36,25,0,0
g1857,644,34,23,0,0
g1858,6481,4,23,99,0
g1859,630,34,23,0,0
g186,7876,2,2,115,0
g1860,629,34,23,0,0
g1861,628,36,25,0,0
g1862,627,36,25,0,0
g1863,626,36,23,0,0
g1864,6480,26,23,40,0
g1865,645,36,23,0,0
g1866,6479,7,44,71,0
g1867,646,36,23,0,0
g1868,647,36,25,0,0
g1869,6478,26,19,38,0
g187,7875,2,2,116,0
g1870,648,36,25,0,0
g1871,6477,24,17,40,0
g1872,649,34,23,0,0
g1873,6476,7,30,60,0
g1874,6475,26,21,40,0
g1875,6474,7,50,70,0
g1876,6473,17,21,62,0
g1877,6472,7,30,64,0
g1878,6471,15,17,59,0
g1879,6470,28,14,51,0
g188,7874,2,2,107,0
g1880,6469,5,50,70,0
g1881,6468,5,48,71,0
g1882,6467,48,13,20,0
g1883,6466,8,53,72,0
g1884,6465,7,30,58,0
g1885,6464,24,16,41,0
g1886,6463,24,19,43,0
g1887,6462,27,7,39,0
g1888,6461,27,7,38,0
g1889,6460,7,30,58,0
g189,7873,2,2,106,0
g1890,6459,27,7,41,0
g1891,6458,27,7,39,0
g1892,6457,27,7,41,0
g1893,6527,24,41,45,0
g1894,6526,24,41,43,0
g1895,6525,24,41,45,0
g1896,6524,24,41,42,0
g1897,6523,24,41,45,0
g1898,6522,24,41,56,0
g1899,6521,24,41,41,0
g19,8001,6,18,58,0
g190,7872,2,2,96,0
g1900,6520,24,41,41,0
g1901,6519,24,41,41,0
g1902,6518,24,41,41,0
g1903,6517,24,41,42,0
g1904,6516,24,41,45,0
g1905,6515,24,41,46,0
g1906,6514,24,41,45,0
g1907,6456,5,31,109,0
g1908,6513,24,40,45,0
g1909,6512,5,43,100,0
g191,7871,2,2,105,0
g1910,6511,5,40,98,0
g1911,6510,5,42,96,0
g1912,6509,5,41,96,0
g1913,6446,11,16,111,0
g1914,6444,13,17,117,0
g1915,6441,13,17,112,0
g1916,6439,13,17,112,0
g1917,6438,4,43,64,0
g1918,638,34,23,0,0
g1919,637,36,25,0,0
g192,7870,2,2,107,0
g1920,636,36,23,0,0
g1921,635,36,25,0,0
g1922,634,36,25,0,0
g1923,633,34,23,0,0
g1924,632,34,21,0,0
g1925,631,36,25,0,0
g1926,6437,14,47,61,0
g1927,6436,14,45,61,0
g1928,6435,12,47,65,0
g1929,6434,14,47,67,0
g193,7869,2,2,105,0
g1930,6433,14,45,63,0
g1931,6432,14,47,65,0
g1932,6431,22,27,87,0
g1933,6430,12,40,58,0
g1934,6429,40,37,103,0
g1935,6428,26,30,104,0
g1936,6427,30,26,107,0
g1937,6426,12,40,58,0
g1938,6425,6,25,102,0
g1939,6424,6,25,105,0
g194,7868,2,2,108,0
g1940,6423,22,27,87,0
g1941,6422,14,48,65,0
g1942,6421,10,44,67,0
g1943,6420,14,48,67,0
g1944,6419,12,48,65,0
g1945,6418,6,51,57,0
g1946,6417,6,51,55,0
g1947,6416,6,51,55,0
g1948,6415,4,45,51,0
g1949,6414,4,41,51,0
g195,7867,2,2,112,0
g1950,6413,4,43,51,0
g1951,6412,4,47,63,0
g1952,6411,4,24,101,0
g1953,6410,6,41,60,0
g1954,6409,4,44,61,0
g1955,6408,6,28,96,0
g1956,6407,6,49,62,0
g1957,6406,6,49,60,0
g1958,6405,6,49,62,0
g1959,6404,4,47,61,0
g196,7866,2,2,114,0
g1960,6403,6,28,102,0
g1961,639,36,25,0,0
g1962,6402,6,45,64,0
g1963,6401,6,43,64,0
g1964,6400,6,45,64,0
g1965,6399,4,45,62,0
g1966,6398,4,47,62,0
g1967,6397,6,49,65,0
g1968,6396,6,51,62,0
g1969,6395,6,49,60,0
g197,7865,2,2,119,0
g1970,6394,6,49,63,0
g1971,6393,6,45,57,0
g1972,6392,6,45,55,0
g1973,6391,6,45,55,0
g1974,6390,6,45,49,0
g1975,6389,6,43,49,0
g1976,6388,6,43,49,0
g1977,6387,4,33,62,0
g1978,6386,6,45,62,0
g1979,6385,6,42,64,0
g198,7864,2,2,116,0
g1980,6384,6,42,64,0
g1981,6383,6,44,67,0
g1982,6382,6,40,64,0
g1983,6381,6,40,86,0
g1984,6380,4,40,62,0
g1985,6379,6,45,60,0
g1986,6378,6,45,62,0
g1987,6377,4,41,62,0
g1988,6376,4,43,65,0
g1989,6375,10,44,65,0
g199,7863,2,2,106,0
g1990,6374,10,46,65,0
g1991,6455,18,27,73,0
g1992,6454,25,6,96,0
g1993,6453,26,6,100,0
g1994,6452,25,6,93,0
g1995,6451,24,4,98,0
g1996,6450,26,4,99,0
g1997,6449,23,6,97,0
g1998,6448,21,27,70,0
g1999,6373,5,30,111,0
g2,8018,7,21,69,0
g20,8000,7,21,62,0
g200,7862,2,2,112,0
g2000,6447,5,45,103,0
g2001,6445,15,10,91,0
g2002,6443,16,12,88,0
g2003,6442,16,12,92,0
g2004,6440,16,12,86,0
g2005,6344,13,17,109,0
g2006,6338,11,15,109,0
g2007,6335,13,17,108,0
g2008,6331,13,15,114,0
g2009,6328,11,13,109,0
g201,7861,2,2,110,0
g2010,6327,13,15,105,0
g2011,6325,25,24,11,0
g2012,6324,34,12,27,0
g2013,6323,54,8,14,0
g2014,6322,52,16,16,0
g2015,6321,52,17,18,0
g2016,6320,52,17,18,0
g2017,6319,52,18,18,0
g2018,6318,51,13,12,0
g2019,6317,45,12,52,0
g202,7860,2,2,109,0
g2020,6316,57,13,14,0
g2021,6315,44,12,30,0
g2022,6314,3,18,76,0
g2023,6313,3,18,65,0
g2024,6312,23,22,11,0
g2025,6311,23,22,11,0
g2026,6310,25,24,11,0
g2027,6309,25,24,11,0
g2028,6308,4,19,103,0
g2029,6307,25,46,50,0
g203,7859,2,2,112,0
g2030,6306,11,40,58,0
g2031,6305,11,40,56,0
g2032,6304,11,40,58,0
g2033,6303,11,40,55,0
g2034,6302,25,22,11,0
g2035,6301,11,40,58,0
g2036,6300,11,40,69,0
g2037,6299,11,40,54,0
g2038,6298,11,40,54,0
g2039,6297,11,40,54,0
g204,7858,2,2,111,0
g2040,6296,11,40,54,0
g2041,6295,11,40,55,0
g2042,6294,11,40,58,0
g2043,6293,11,40,59,0
g2044,6292,11,40,58,0
g2045,6291,20,6,70,0
g2046,6290,20,6,74,0
g2047,6289,20,6,68,0
g2048,6288,20,6,68,0
g2049,6287,23,22,11,0
g205,7857,2,2,116,0
g2050,6286,25,24,11,0
g2051,6285,25,24,11,0
g2052,6284,25,22,11,0
g2053,6283,25,22,11,0
g2054,6282,23,22,11,0
g2055,6281,25,24,11,0
g2056,6280,25,24,11,0
g2057,6279,23,22,11,0
g2058,6278,25,24,11,0
g2059,6277,25,24,11,0
g206,7856,2,2,114,0
g2060,6276,56,13,41,0
g2061,6275,23,22,11,0
g2062,6274,51,13,32,0
g2063,6273,25,24,11,0
g2064,6272,25,22,11,0
g2065,6271,25,24,11,0
g2066,6270,25,24,11,0
g2067,6269,23,22,11,0
g2068,6268,23,20,11,0
g2069,6372,20,41,46,0
g207,7855,2,2,109,0
g2070,6371,20,41,50,0
g2071,6370,20,41,45,0
g2072,6369,20,41,48,0
g2073,6368,11,39,60,0
g2074,6367,20,41,43,0
g2075,6366,20,41,45,0
g2076,6365,20,40,45,0
g2077,6364,20,41,46,0
g2078,6363,20,41,45,0
g2079,6362,20,40,43,0
g208,7854,2,2,110,0
g2080,6361,11,40,61,0
g2081,6360,20,41,44,0
g2082,6359,11,40,67,0
g2083,6358,20,41,44,0
g2084,6357,11,40,58,0
g2085,6356,11,40,56,0
g2086,6355,20,41,43,0
g2087,6354,20,41,45,0
g2088,6353,20,41,41,0
g2089,6352,20,41,57,0
g209,7853,2,2,107,0
g2090,6351,20,41,43,0
g2091,6350,20,41,46,0
g2092,6349,11,40,63,0
g2093,6348,20,40,59,0
g2094,6347,11,40,60,0
g2095,6346,20,41,55,0
g2096,6345,20,41,35,0
g2097,6343,16,12,93,0
g2098,6342,18,10,91,0
g2099,6341,5,44,93,0
g21,7999,6,18,57,0
g210,7852,2,2,94,0
g2100,6340,17,12,92,0
g2101,6339,16,12,94,0
g2102,6337,14,10,105,0
g2103,6336,16,12,89,0
g2104,6334,16,12,100,0
g2105,6333,16,12,98,0
g2106,6332,14,12,92,0
g2107,6330,20,12,93,0
g2108,6329,12,10,99,0
g2109,6326,14,12,97,0
g211,7851,2,2,58,0
g2110,6267,24,25,82,0
g2111,6262,26,27,86,0
g2112,6260,24,25,84,0
g2113,6257,26,27,88,0
g2114,6255,26,27,86,0
g2115,6253,22,21,78,0
g2116,6251,24,25,95,0
g2117,6245,21,21,77,0
g2118,6233,20,19,97,0
g2119,6231,26,27,99,0
g212,7850,2,2,66,0
g2120,6229,26,27,82,0
g2121,6218,13,17,117,0
g2122,6217,24,25,96,0
g2123,6214,33,33,76,0
g2124,6213,40,37,108,0
g2125,6212,29,40,52,0
g2126,6211,29,38,53,0
g2127,6210,33,33,75,0
g2128,6209,31,31,72,0
g2129,6208,33,33,74,0
g213,7849,2,2,66,0
g2130,6207,33,33,72,0
g2131,6206,30,30,72,0
g2132,6205,28,28,76,0
g2133,6204,11,39,58,0
g2134,6203,30,30,76,0
g2135,6202,36,33,101,0
g2136,6201,33,33,74,0
g2137,6200,26,26,114,0
g2138,6199,23,23,72,0
g2139,6198,31,31,61,0
g214,7848,2,2,110,0
g2140,6197,31,31,61,0
g2141,6196,33,33,61,0
g2142,6195,37,37,101,0
g2143,6194,33,33,67,0
g2144,6193,33,33,67,0
g2145,6192,33,33,69,0
g2146,6191,25,29,116,0
g2147,6190,35,35,103,0
g2148,6189,38,34,105,0
g2149,6188,28,28,98,0
g215,7847,2,2,111,0
g2150,6187,32,32,79,0
g2151,6186,30,30,76,0
g2152,6185,37,36,75,0
g2153,6184,37,36,73,0
g2154,6183,37,36,72,0
g2155,6182,39,38,74,0
g2156,6181,37,36,77,0
g2157,6180,39,38,69,0
g2158,6179,39,38,67,0
g2159,6178,39,38,67,0
g216,7846,2,2,118,0
g2160,6177,35,35,61,0
g2161,6176,31,32,61,0
g2162,6175,33,33,61,0
g2163,6174,29,28,72,0
g2164,6173,34,34,71,0
g2165,6172,37,36,74,0
g2166,6171,37,36,72,0
g2167,6170,37,36,74,0
g2168,6169,37,36,71,0
g2169,6168,33,34,74,0
g217,7845,2,2,109,0
g2170,6167,33,33,76,0
g2171,6166,31,32,76,0
g2172,6165,17,17,56,0
g2173,6164,35,35,72,0
g2174,6163,37,36,72,0
g2175,6266,24,23,83,0
g2176,6265,14,39,47,0
g2177,6162,29,29,87,0
g2178,6264,14,40,41,0
g2179,6263,14,40,41,0
g218,7844,2,2,112,0
g2180,6261,26,25,87,0
g2181,6259,24,23,85,0
g2182,6258,11,39,65,0
g2183,6161,24,24,80,0
g2184,6256,26,25,89,0
g2185,6160,24,24,78,0
g2186,6159,27,27,78,0
g2187,6158,27,27,76,0
g2188,6157,31,26,110,0
g2189,6156,29,29,85,0
g219,7843,2,2,113,0
g2190,6254,26,25,87,0
g2191,6252,20,21,77,0
g2192,6250,24,23,90,0
g2193,6249,24,23,77,0
g2194,6248,22,21,85,0
g2195,6247,24,23,83,0
g2196,6246,26,25,83,0
g2197,6244,20,20,78,0
g2198,6243,24,23,77,0
g2199,6242,24,23,79,0
g22,7998,6,18,59,0
g220,7842,2,2,120,0
g2200,6241,22,22,70,0
g2201,6240,22,21,79,0
g2202,6239,26,25,79,0
g2203,6238,20,21,83,0
g2204,6237,20,20,83,0
g2205,6236,24,23,79,0
g2206,6235,24,23,85,0
g2207,6234,26,25,79,0
g2208,6232,18,19,92,0
g2209,6230,26,25,94,0
g221,7841,2,2,110,0
g2210,6228,26,25,83,0
g2211,6227,24,23,79,0
g2212,6226,22,22,73,0
g2213,6225,20,21,83,0
g2214,6224,24,23,79,0
g2215,6223,26,25,83,0
g2216,6222,20,12,93,0
g2217,6221,16,12,94,0
g2218,6220,16,12,94,0
g2219,6219,16,12,93,0
g222,7840,2,2,118,0
g2220,6216,24,23,77,0
g2221,6215,26,25,79,0
g2222,6152,49,15,14,0
g2223,625,36,23,0,0
g2224,624,36,23,0,0
g2225,623,36,23,0,0
g2226,6151,43,12,48,0
g2227,6150,45,12,24,0
g2228,6149,45,12,22,0
g2229,6148,50,15,29,0
g223,7839,2,2,97,0
g2230,6147,29,12,48,0
g2231,6146,44,12,53,0
g2232,6145,42,11,21,0
g2233,6144,44,12,17,0
g2234,6143,44,12,17,0
g2235,6142,51,13,14,0
g2236,6141,30,14,35,0
g2237,6140,51,15,14,0
g2238,6139,45,14,18,0
g2239,6138,45,14,20,0
g224,7838,2,2,108,0
g2240,6137,44,12,24,0
g2241,6136,36,12,27,0
g2242,6135,45,12,18,0
g2243,6134,42,12,30,0
g2244,6133,44,12,35,0
g2245,6132,31,12,41,0
g2246,6131,44,12,50,0
g2247,6130,50,12,27,0
g2248,6129,29,12,39,0
g2249,650,36,23,0,0
g225,7837,2,2,119,0
g2250,6128,43,14,55,0
g2251,6127,45,12,38,0
g2252,6126,9,33,79,0
g2253,6125,9,35,85,0
g2254,6124,9,35,81,0
g2255,6123,8,149,58,0
g2256,6122,8,149,56,0
g2257,6121,8,149,56,0
g2258,6120,8,149,58,0
g2259,6119,8,149,58,0
g226,7836,2,2,108,0
g2260,6118,8,149,67,0
g2261,6117,8,149,55,0
g2262,6116,8,149,69,0
g2263,6115,8,149,53,0
g2264,6114,8,149,57,0
g2265,6113,8,149,55,0
g2266,6112,8,149,57,0
g2267,6111,8,149,62,0
g2268,6110,8,149,47,0
g2269,6109,8,149,47,0
g227,7835,2,2,126,0
g2270,6108,8,149,47,0
g2271,6107,9,29,79,0
g2272,6106,8,149,55,0
g2273,6105,8,149,71,0
g2274,6104,8,149,53,0
g2275,6103,8,149,57,0
g2276,6155,5,41,96,0
g2277,6154,5,40,96,0
g2278,6153,5,41,101,0
g2279,6073,9,16,85,0
g228,7834,2,2,107,0
g2280,6070,9,16,74,0
g2281,6068,12,45,63,0
g2282,6067,39,36,98,0
g2283,6066,8,34,82,0
g2284,6065,8,32,80,0
g2285,6064,14,39,68,0
g2286,6063,8,29,80,0
g2287,6062,14,39,67,0
g2288,6061,14,48,59,0
g2289,6060,8,34,86,0
g229,7833,2,2,115,0
g2290,6059,12,46,63,0
g2291,6058,8,149,57,0
g2292,6057,8,150,60,0
g2293,6056,8,150,55,0
g2294,6055,8,150,57,0
g2295,6054,14,37,68,0
g2296,6053,14,39,67,0
g2297,6052,14,47,59,0
g2298,6051,27,17,47,0
g2299,6050,23,17,52,0
g23,7997,7,21,62,0
g230,7832,2,2,108,0
g2300,6049,18,11,43,0
g2301,6048,33,7,35,0
g2302,6047,23,22,74,0
g2303,6102,5,148,31,0
g2304,6101,24,31,46,0
g2305,6100,24,31,41,0
g2306,6099,24,31,44,0
g2307,6098,5,148,31,0
g2308,6097,24,31,45,0
g2309,6096,24,33,44,0
g231,7831,2,2,111,0
g2310,6095,5,148,29,0
g2311,6094,5,148,31,0
g2312,6093,5,148,29,0
g2313,6092,5,148,31,0
g2314,6046,22,19,121,0
g2315,6091,5,148,29,0
g2316,6090,5,148,29,0
g2317,6089,5,148,31,0
g2318,6088,5,148,31,0
g2319,6045,21,17,113,0
g232,7830,2,2,127,0
g2320,6087,5,149,29,0
g2321,6086,5,149,31,0
g2322,6085,5,149,31,0
g2323,6084,5,148,31,0
g2324,6083,5,148,31,0
g2325,6082,5,148,31,0
g2326,6081,5,148,29,0
g2327,6044,21,17,116,0
g2328,6080,5,148,31,0
g2329,6079,5,148,31,0
g233,7829,2,2,111,0
g2330,6078,5,148,31,0
g2331,6077,5,148,29,0
g2332,6076,5,148,31,0
g2333,6075,5,148,29,0
g2334,6074,5,148,31,0
g2335,6072,15,8,86,0
g2336,6071,5,41,101,0
g2337,6069,15,8,75,0
g2338,6021,11,40,55,0
g2339,6020,37,8,45,0
g234,7828,2,2,119,0
g2340,6019,44,12,37,0
g2341,6018,45,14,48,0
g2342,6017,4,15,79,0
g2343,6016,3,18,58,0
g2344,6015,3,18,73,0
g2345,6014,20,13,78,0
g2346,622,37,20,0,0
g2347,6013,21,13,92,0
g2348,6012,20,11,71,0
g2349,6011,22,11,47,0
g235,7827,2,2,115,0
g2350,6010,22,11,45,0
g2351,6009,3,14,91,0
g2352,6008,19,11,58,0
g2353,6007,21,11,76,0
g2354,6006,20,13,92,0
g2355,6005,11,40,54,0
g2356,6004,21,13,44,0
g2357,6003,29,9,51,0
g2358,6002,26,13,42,0
g2359,6001,19,9,92,0
g236,7826,2,2,111,0
g2360,6000,20,13,88,0
g2361,5999,11,40,57,0
g2362,5998,20,11,43,0
g2363,5997,6,15,94,0
g2364,5996,25,16,47,0
g2365,5995,11,40,52,0
g2366,5994,27,17,52,0
g2367,652,37,20,0,0
g2368,5993,27,17,67,0
g2369,5992,4,13,99,0
g237,7825,2,2,118,0
g2370,653,37,20,0,0
g2371,651,37,20,0,0
g2372,5991,5,23,58,0
g2373,5990,5,24,69,0
g2374,5989,21,13,86,0
g2375,5988,12,22,24,0
g2376,5987,12,22,24,0
g2377,5986,12,22,24,0
g2378,5985,11,40,55,0
g2379,5984,11,39,52,0
g238,7824,2,2,115,0
g2380,5983,11,40,53,0
g2381,5982,11,40,53,0
g2382,5981,20,13,85,0
g2383,5980,11,40,55,0
g2384,5979,11,40,54,0
g2385,5978,44,14,24,0
g2386,5977,11,39,54,0
g2387,5976,20,13,88,0
g2388,5975,21,13,85,0
g2389,5974,19,9,92,0
g239,7823,2,2,106,0
g2390,5973,20,13,86,0
g2391,5972,20,13,86,0
g2392,5971,11,40,64,0
g2393,5970,11,39,68,0
g2394,5969,19,9,90,0
g2395,5968,11,40,52,0
g2396,5967,20,13,94,0
g2397,5966,11,40,54,0
g2398,5965,21,13,94,0
g2399,5964,11,40,66,0
g24,7996,7,21,62,0
g240,7822,2,2,106,0
g2400,5963,11,32,57,0
g2401,5962,11,40,52,0
g2402,5961,20,11,92,0
g2403,5960,20,13,86,0
g2404,5959,21,11,92,0
g2405,5958,11,30,59,0
g2406,5957,11,40,50,0
g2407,5956,20,11,88,0
g2408,5955,21,11,88,0
g2409,5954,11,40,54,0
g241,7821,2,2,93,0
g2410,5953,21,13,86,0
g2411,6043,11,32,63,0
g2412,6042,18,106,59,0
g2413,6041,20,31,43,0
g2414,6040,11,32,57,0
g2415,6039,20,31,43,0
g2416,6038,20,31,41,0
g2417,6037,20,33,43,0
g2418,6036,20,31,41,0
g2419,6035,20,33,45,0
g242,7820,2,2,105,0
g2420,6034,20,33,43,0
g2421,6033,11,10,90,0
g2422,6032,13,12,91,0
g2423,6031,13,12,80,0
g2424,6030,13,12,91,0
g2425,6029,11,10,90,0
g2426,6028,11,10,92,0
g2427,6027,13,12,95,0
g2428,6026,11,10,90,0
g2429,6025,13,12,90,0
g243,7819,2,2,109,0
g2430,6024,11,10,96,0
g2431,6023,13,12,90,0
g2432,6022,11,10,90,0
g2433,5952,16,18,89,0
g2434,5945,24,25,84,0
g2435,5942,26,27,80,0
g2436,5922,18,18,88,0
g2437,5917,26,27,90,0
g2438,5914,21,21,84,0
g2439,5899,24,25,88,0
g244,7818,2,2,117,0
g2440,5891,26,27,94,0
g2441,5888,11,30,54,0
g2442,5887,18,11,80,0
g2443,5886,4,16,102,0
g2444,5885,6,19,97,0
g2445,5884,18,25,79,0
g2446,5883,19,11,79,0
g2447,5882,11,30,57,0
g2448,5881,11,30,58,0
g2449,5880,9,11,63,0
g245,7817,2,2,118,0
g2450,5879,11,40,59,0
g2451,5878,7,11,61,0
g2452,5877,12,22,24,0
g2453,5876,11,40,44,0
g2454,5875,36,34,106,0
g2455,5874,36,34,101,0
g2456,5873,35,37,101,0
g2457,5872,36,34,106,0
g2458,5951,17,15,90,0
g2459,5871,26,25,91,0
g246,7816,2,2,110,0
g2460,5870,9,9,117,0
g2461,5869,20,20,91,0
g2462,5868,18,18,108,0
g2463,5867,16,16,98,0
g2464,5866,15,15,91,0
g2465,5865,23,17,122,0
g2466,5864,17,17,121,0
g2467,5863,21,17,121,0
g2468,5862,16,20,123,0
g2469,5950,137,137,42,0
g247,7815,2,2,58,0
g2470,5949,137,137,42,0
g2471,5948,137,137,42,0
g2472,5947,137,137,42,0
g2473,5946,14,75,49,0
g2474,5944,24,23,85,0
g2475,5943,137,137,40,0
g2476,5941,26,25,81,0
g2477,5940,137,137,42,0
g2478,5939,137,137,42,0
g2479,5938,137,137,42,0
g248,8265,9,15,85,0
g2480,5937,137,137,42,0
g2481,5861,16,20,125,0
g2482,5936,137,137,42,0
g2483,5935,137,137,40,0
g2484,5860,19,19,119,0
g2485,5859,24,17,121,0
g2486,5934,137,137,40,0
g2487,5858,22,17,119,0
g2488,5933,137,137,42,0
g2489,5932,137,137,40,0
g249,8232,8,15,86,0
g2490,5931,137,137,40,0
g2491,5930,138,138,40,0
g2492,5929,137,137,42,0
g2493,5857,17,17,123,0
g2494,5928,138,138,42,0
g2495,5927,138,138,42,0
g2496,5856,21,17,117,0
g2497,5855,15,18,119,0
g2498,5926,137,137,42,0
g2499,5925,137,137,42,0
g25,7995,6,18,60,0
g250,8230,8,15,83,0
g2500,5924,137,137,40,0
g2501,5923,137,137,42,0
g2502,5854,25,17,128,0
g2503,5921,17,17,89,0
g2504,5920,137,137,40,0
g2505,5853,14,14,92,0
g2506,5852,11,11,100,0
g2507,5919,26,25,82,0
g2508,5918,24,23,80,0
g2509,5916,26,25,84,0
g251,8227,8,15,85,0
g2510,5915,24,23,85,0
g2511,5913,20,20,85,0
g2512,5912,26,25,77,0
g2513,5911,26,25,75,0
g2514,5910,26,25,75,0
g2515,5909,13,12,92,0
g2516,5908,13,12,85,0
g2517,5907,26,25,69,0
g2518,5906,24,23,69,0
g2519,5905,24,23,69,0
g252,8220,8,15,85,0
g2520,5904,17,15,80,0
g2521,5903,11,10,88,0
g2522,5902,26,25,82,0
g2523,5901,24,23,80,0
g2524,5900,24,23,82,0
g2525,5898,24,23,84,0
g2526,5897,20,21,82,0
g2527,5896,22,22,84,0
g2528,5895,20,21,84,0
g2529,5894,20,20,84,0
g253,8238,8,15,83,0
g2530,5893,22,22,80,0
g2531,5892,26,25,80,0
g2532,5890,26,25,88,0
g2533,5889,13,12,83,0
g2534,5835,45,14,33,0
g2535,5834,32,14,37,0
g2536,5833,45,14,26,0
g2537,5832,31,14,48,0
g2538,5831,30,12,35,0
g2539,5830,29,12,46,0
g254,8237,8,15,77,0
g2540,5829,44,12,35,0
g2541,5828,30,14,39,0
g2542,5827,8,140,55,0
g2543,5826,8,124,57,0
g2544,5825,8,96,55,0
g2545,5824,8,69,55,0
g2546,5823,19,23,17,0
g2547,5822,10,40,26,0
g2548,5821,17,21,17,0
g2549,5820,10,40,24,0
g255,8205,8,15,77,0
g2550,5819,10,40,26,0
g2551,5818,17,21,17,0
g2552,5817,10,40,24,0
g2553,5816,19,21,17,0
g2554,5815,10,40,26,0
g2555,5814,19,21,17,0
g2556,5813,19,23,17,0
g2557,5812,17,21,17,0
g2558,5811,31,19,6,0
g2559,5810,31,19,6,0
g256,8236,8,15,64,0
g2560,5809,31,19,6,0
g2561,5808,22,13,71,0
g2562,5807,3,18,95,0
g2563,5806,3,18,88,0
g2564,5805,5,20,64,0
g2565,5804,3,18,74,0
g2566,5803,5,20,75,0
g2567,5802,3,18,77,0
g2568,5801,5,20,58,0
g2569,5800,5,20,60,0
g257,8235,8,15,65,0
g2570,5799,5,20,77,0
g2571,5798,3,18,76,0
g2572,5797,5,20,66,0
g2573,5796,5,20,58,0
g2574,5795,3,18,69,0
g2575,5794,5,20,74,0
g2576,5793,5,20,67,0
g2577,5792,3,18,65,0
g2578,5791,5,20,78,0
g2579,5790,17,21,17,0
g258,8219,8,15,83,0
g2580,5789,19,23,17,0
g2581,5788,19,23,17,0
g2582,5787,31,19,6,0
g2583,5786,4,13,97,0
g2584,5785,10,40,24,0
g2585,5784,30,11,48,0
g2586,5783,4,13,105,0
g2587,5782,6,15,101,0
g2588,5781,10,40,26,0
g2589,5780,6,15,103,0
g259,8204,8,15,64,0
g2590,5779,19,21,17,0
g2591,5778,10,40,24,0
g2592,5777,10,40,26,0
g2593,5776,21,13,47,0
g2594,5775,6,15,106,0
g2595,5774,10,40,26,0
g2596,5773,4,13,99,0
g2597,5772,4,13,101,0
g2598,5771,19,23,17,0
g2599,5770,10,40,24,0
g26,7994,7,21,64,0
g260,8203,8,15,65,0
g2600,5769,31,7,49,0
g2601,5768,6,15,100,0
g2602,5767,4,13,97,0
g2603,5766,19,23,17,0
g2604,5765,29,9,49,0
g2605,5764,4,13,97,0
g2606,5763,6,15,100,0
g2607,5762,6,15,95,0
g2608,5761,19,23,17,0
g2609,5760,6,15,97,0
g261,8226,8,15,85,0
g2610,5759,17,21,17,0
g2611,5758,17,21,17,0
g2612,5757,10,40,26,0
g2613,5756,27,15,54,0
g2614,5755,31,11,46,0
g2615,5851,5,39,61,0
g2616,5850,5,39,50,0
g2617,5849,5,39,50,0
g2618,5848,5,39,64,0
g2619,5847,5,39,60,0
g262,8218,8,15,85,0
g2620,5846,5,39,58,0
g2621,5845,5,39,60,0
g2622,5844,5,39,56,0
g2623,5843,5,39,60,0
g2624,5842,5,39,58,0
g2625,5841,5,39,60,0
g2626,5840,5,39,60,0
g2627,5839,5,39,61,0
g2628,5838,5,39,59,0
g2629,5837,5,39,59,0
g263,8266,9,15,85,0
g2630,5836,5,39,50,0
g2631,5754,26,7,99,0
g2632,5733,24,5,101,0
g2633,5728,9,12,67,0
g2634,5722,9,13,82,0
g2635,5719,4,18,97,0
g2636,5718,19,23,17,0
g2637,5717,10,40,24,0
g2638,5716,17,21,17,0
g2639,5715,19,21,17,0
g264,8234,8,15,86,0
g2640,5714,10,40,26,0
g2641,5713,19,23,17,0
g2642,5712,10,40,26,0
g2643,5711,19,23,17,0
g2644,5710,17,19,17,0
g2645,5709,19,23,17,0
g2646,5708,6,15,105,0
g2647,5707,10,40,26,0
g2648,5706,10,39,26,0
g2649,5705,10,39,24,0
g265,8217,8,15,85,0
g2650,5704,10,39,26,0
g2651,5703,10,39,26,0
g2652,5702,8,140,55,0
g2653,5701,8,140,55,0
g2654,5700,8,140,53,0
g2655,5699,8,140,53,0
g2656,5698,4,23,97,0
g2657,5697,4,23,95,0
g2658,5696,4,21,99,0
g2659,5695,4,23,95,0
g266,8264,9,15,85,0
g2660,5694,6,22,93,0
g2661,5693,6,25,101,0
g2662,5692,6,25,92,0
g2663,5691,6,25,93,0
g2664,5690,4,23,97,0
g2665,5689,6,23,99,0
g2666,5688,6,22,84,0
g2667,5687,5,23,62,0
g2668,5686,5,23,92,0
g2669,5685,5,23,60,0
g267,8263,9,15,84,0
g2670,5684,3,21,77,0
g2671,5683,5,23,63,0
g2672,5682,5,24,92,0
g2673,5681,5,23,89,0
g2674,5680,6,25,95,0
g2675,5679,6,25,93,0
g2676,5678,4,21,99,0
g2677,5677,4,23,95,0
g2678,5676,6,21,93,0
g2679,5675,6,25,93,0
g268,8225,8,15,83,0
g2680,5674,6,25,92,0
g2681,5673,6,25,101,0
g2682,5672,6,25,95,0
g2683,5671,6,23,99,0
g2684,5670,4,17,87,0
g2685,5669,4,18,106,0
g2686,5668,10,40,26,0
g2687,5667,6,19,98,0
g2688,5666,6,19,100,0
g2689,5665,10,40,24,0
g269,8216,8,15,85,0
g2690,5664,10,40,26,0
