gate,net_ID,CC0,CC1,CO,is_trojan
g1798,3851,9,552,124,0
g1799,3850,9,552,124,0
g18,5129,8,35576,1535,0
g180,4961,4,9106773,1445,0
g1800,3849,9,1106,1191,0
g1801,3848,9,552,124,0
g1802,3847,9,1106,121,0
g1803,3846,9,1107,121,0
g1804,3845,9,1106,121,0
g1805,3844,9,1106,1191,0
g1806,3843,9,1107,121,0
g1807,3842,9,1106,121,0
g1808,3841,9,1106,121,0
g1809,3840,9,1106,121,0
g181,4960,4,583707053,811,0
g1810,3839,9,1106,121,0
g1811,3838,9,1106,121,0
g1812,3837,9,1106,121,0
g1813,3836,9,1106,121,0
g1814,3835,9,1106,121,0
g1815,3834,9,1106,121,0
g1816,3833,9,1106,121,0
g1817,3832,9,1106,121,0
g1818,3831,9,1106,121,0
g1819,3830,9,1106,121,0
g182,4959,4,149205341407,1284,0
g1820,3829,9,1106,121,0
g1821,3828,9,1106,121,0
g1822,3827,9,1106,121,0
g1823,3826,9,1106,121,0
g1824,3825,9,1106,121,0
g1825,3824,9,1106,121,0
g1826,3823,9,1106,121,0
g1827,3822,9,551,124,0
g1828,3821,9,551,124,0
g1829,3820,9,551,124,0
g183,4958,4,18678625593,767,0
g1830,3819,9,551,124,0
g1831,3818,9,551,124,0
g1832,3817,9,551,124,0
g1833,3816,9,551,124,0
g1834,3815,9,551,124,0
g1835,3814,9,551,124,0
g1836,3813,9,551,124,0
g1837,3812,9,551,124,0
g1838,3811,9,551,124,0
g1839,3810,9,551,124,0
g184,4957,4,9339312799,765,0
g1840,3809,9,551,124,0
g1841,3808,9,551,124,0
g1842,3807,9,551,124,0
g1843,3806,9,551,124,0
g1844,3805,9,551,124,0
g1845,3804,9,551,124,0
g1846,3803,9,551,124,0
g1847,3802,9,551,124,0
g1848,3801,9,551,637,0
g1849,3800,9,551,124,0
g185,4956,4,4553389,1470,0
g1850,3799,9,551,124,0
g1851,3798,9,1107,1192,0
g1852,3797,9,551,124,0
g1853,3796,9,1107,121,0
g1854,3795,9,551,124,0
g1855,3794,9,1107,1192,0
g1856,3793,9,1107,1192,0
g1857,3792,9,551,124,0
g1858,3791,9,551,124,0
g1859,3790,9,551,124,0
g186,4955,4,4669656399,786,0
g1860,3789,9,551,124,0
g1861,3788,9,551,124,0
g1862,3787,9,551,124,0
g1863,3786,9,551,124,0
g1864,3785,9,1106,1190,0
g1865,3784,9,1106,1191,0
g1866,3783,9,1106,1191,0
g1867,3782,9,551,637,0
g1868,3781,9,1107,121,0
g1869,3780,9,1106,1191,0
g187,4954,4,4662666922,1351,0
g1870,3779,9,1106,1191,0
g1871,3778,9,1107,121,0
g1872,3777,9,1106,1191,0
g1873,3776,9,1106,1191,0
g1874,3775,9,1106,1191,0
g1875,3774,9,1107,121,0
g1876,3773,9,1106,1191,0
g1877,3772,9,1107,121,0
g1878,3771,9,1106,1191,0
g1879,3770,9,1106,1191,0
g188,4953,4,2276695,1470,0
g1880,3769,9,1107,121,0
g1881,3768,9,1106,1191,0
g1882,3767,9,1106,1191,0
g1883,3766,9,1106,1191,0
g1884,3765,9,1107,121,0
g1885,3764,9,1106,1191,0
g1886,3763,9,1107,121,0
g1887,3762,9,1106,1191,0
g1888,3761,9,1106,1191,0
g1889,3760,9,1106,1191,0
g189,4952,4,2334828202,788,0
g1890,3759,9,1106,1191,0
g1891,3758,9,1106,1191,0
g1892,3757,9,1107,121,0
g1893,3756,9,1106,1191,0
g1894,3755,9,1107,121,0
g1895,3754,9,1107,121,0
g1896,3753,9,1106,1191,0
g1897,3752,9,1106,1191,0
g1898,3751,9,1107,121,0
g1899,3750,9,1106,1191,0
g19,5104,10,2280110,899,0
g190,4951,4,1167414101,809,0
g1900,3749,9,551,637,0
g1901,3748,9,551,637,0
g1902,3747,9,1107,121,0
g1903,3746,9,1107,1192,0
g1904,3745,9,551,637,0
g1905,3744,9,551,637,0
g1906,3743,9,551,637,0
g1907,3742,9,1107,121,0
g1908,3741,9,551,637,0
g1909,3740,9,1107,121,0
g191,4950,4,1138350,1495,0
g1910,3739,9,551,637,0
g1911,3738,9,1107,1192,0
g1912,3737,9,1107,1192,0
g1913,3736,9,551,637,0
g1914,3735,9,551,637,0
g1915,3734,9,1107,121,0
g1916,3733,9,551,637,0
g1917,3732,9,551,637,0
g1918,3731,9,551,637,0
g1919,3730,9,551,637,0
g192,4949,4,2331333461,1351,0
g1920,3729,9,551,637,0
g1921,3728,9,1107,121,0
g1922,3727,9,551,637,0
g1923,3726,9,1107,121,0
g1924,3725,9,551,637,0
g1925,3724,9,551,637,0
g1926,3723,9,551,637,0
g1927,3722,9,551,637,0
g1928,3721,9,551,637,0
g1929,3720,9,551,637,0
g193,4948,4,291853527,832,0
g1930,3719,9,551,637,0
g1931,3718,9,1107,121,0
g1932,3717,9,551,637,0
g1933,3716,9,1107,121,0
g1934,3715,9,1107,1191,0
g1935,3714,9,1107,1192,0
g1936,3713,9,1107,121,0
g1937,3712,9,1107,1192,0
g1938,3711,9,1107,1192,0
g1939,3710,9,1107,121,0
g194,4947,4,596821365625,1261,0
g1940,3709,9,1107,1192,0
g1941,3708,9,1107,1192,0
g1942,3707,9,1107,1192,0
g1943,3706,9,1107,1192,0
g1944,3705,9,1107,1192,0
g1945,3704,9,1107,1192,0
g1946,3703,9,1107,121,0
g1947,3702,9,1107,1192,0
g1948,3701,9,1107,1192,0
g1949,3700,9,1107,121,0
g195,4946,4,569175,1493,0
g1950,3699,9,1107,1192,0
g1951,3698,9,1107,1192,0
g1952,3697,9,1107,1192,0
g1953,3696,9,1107,121,0
g1954,3695,9,1107,1192,0
g1955,3694,9,1107,121,0
g1956,3693,9,1107,1192,0
g1957,3692,9,1107,1192,0
g1958,3691,9,1107,121,0
g1959,3690,9,1107,1192,0
g196,4945,4,145926766,832,0
g1960,3689,9,552,124,0
g1961,3688,5,564,128,0
g1962,3687,3,1106,127,0
g1963,3686,3,551,130,0
g1964,3685,3,551,130,0
g1965,3684,3,551,130,0
g1966,3683,3,551,130,0
g1967,3682,3,551,130,0
g1968,3681,3,551,130,0
g1969,3680,3,551,130,0
g197,4944,4,72963383,857,0
g1970,3679,3,551,130,0
g1971,3678,3,551,130,0
g1972,3677,3,551,130,0
g1973,3676,3,551,130,0
g1974,3675,3,551,130,0
g1975,3674,3,1106,127,0
g1976,3673,3,551,130,0
g1977,3672,3,551,130,0
g1978,3671,3,551,130,0
g1979,3670,3,551,130,0
g198,4943,4,570030,928,0
g1980,3669,3,1105,127,0
g1981,3668,3,1105,127,0
g1982,3667,3,551,130,0
g1983,3666,3,1105,127,0
g1984,3665,3,551,130,0
g1985,3664,3,551,130,0
g1986,3663,3,1105,127,0
g1987,3662,3,551,130,0
g1988,3661,3,1105,127,0
g1989,3660,3,551,130,0
g199,4942,4,36481694,857,0
g1990,3659,3,551,130,0
g1991,3658,3,1105,127,0
g1992,3657,3,551,130,0
g1993,3656,3,551,130,0
g1994,3655,3,1105,127,0
g1995,3654,3,1106,127,0
g1996,3653,3,551,130,0
g1997,3652,3,1105,127,0
g1998,3651,3,1106,127,0
g1999,3650,3,551,130,0
g2,216,2,2,0,0
g20,5103,10,1140056,924,0
g200,4941,4,284590,1514,0
g2000,3649,3,551,130,0
g2001,3648,3,1105,127,0
g2002,3647,3,551,130,0
g2003,3646,3,551,130,0
g2004,3645,3,551,130,0
g2005,3644,3,1105,127,0
g2006,3643,3,551,130,0
g2007,3642,3,551,130,0
g2008,3641,3,1105,127,0
g2009,3640,3,1105,127,0
g201,4940,4,18240847,882,0
g2010,3639,3,1106,127,0
g2011,3638,3,1105,127,0
g2012,3637,3,1106,127,0
g2013,3636,3,1105,127,0
g2014,3635,3,1105,127,0
g2015,3634,3,1105,127,0
g2016,3633,3,1106,127,0
g2017,3632,3,1105,127,0
g2018,3631,3,1105,127,0
g2019,3630,3,1105,127,0
g202,4939,4,1165666733,1372,0
g2020,3629,3,1105,127,0
g2021,3628,3,1105,127,0
g2022,3627,3,1105,127,0
g2023,3626,3,1105,127,0
g2024,3625,3,1105,127,0
g2025,3624,3,1105,127,0
g2026,3623,3,1105,127,0
g2027,3622,3,1105,127,0
g2028,3621,3,1105,127,0
g2029,3620,3,1105,127,0
g203,4938,4,142295,1514,0
g2030,3619,3,1105,127,0
g2031,3618,3,1105,127,0
g2032,3617,3,1105,127,0
g2033,3616,3,550,130,0
g2034,3615,3,550,130,0
g2035,3614,3,550,130,0
g2036,3613,3,550,130,0
g2037,3612,3,550,130,0
g2038,3611,3,550,130,0
g2039,3610,3,550,130,0
g204,4937,4,9120426,882,0
g2040,3609,3,550,130,0
g2041,3608,3,550,130,0
g2042,3607,3,550,130,0
g2043,3606,3,550,130,0
g2044,3605,3,550,130,0
g2045,3604,3,550,130,0
g2046,3603,3,550,130,0
g2047,3602,3,550,130,0
g2048,3601,3,550,130,0
g2049,3600,3,550,130,0
g205,4936,4,74602670706,1309,0
g2050,3599,3,550,130,0
g2051,3598,3,550,130,0
g2052,3597,3,550,130,0
g2053,3596,3,550,130,0
g2054,3595,3,550,130,0
g2055,3594,3,550,130,0
g2056,3593,3,550,130,0
g2057,3592,3,550,130,0
g2058,3591,3,550,130,0
g2059,3590,3,1106,127,0
g206,4935,291416682,4,1403,0
g2060,3589,3,550,130,0
g2061,3588,3,550,130,0
g2062,3587,3,550,130,0
g2063,3586,3,550,130,0
g2064,3585,3,550,130,0
g2065,3584,3,1106,127,0
g2066,3583,3,1106,127,0
g2067,3582,3,1106,127,0
g2068,3581,3,1106,127,0
g2069,3580,3,1106,127,0
g207,4934,2222,4,1589,0
g2070,3579,3,1106,127,0
g2071,3578,3,1106,127,0
g2072,3577,3,1106,127,0
g2073,3576,3,1106,127,0
g2074,3575,3,1106,127,0
g2075,3574,3,1106,127,0
g2076,3573,3,1106,127,0
g2077,3572,3,1106,127,0
g2078,3571,3,1106,127,0
g2079,3570,3,1106,127,0
g208,4933,553,4,1041,0
g2080,3569,3,1106,127,0
g2081,3568,3,1106,127,0
g2082,3567,3,1106,127,0
g2083,3566,3,550,130,0
g2084,3565,3,1106,127,0
g2085,3564,3,1106,127,0
g2086,3563,3,1106,127,0
g2087,3562,3,1106,127,0
g2088,3561,3,1106,127,0
g2089,3560,3,1106,127,0
g209,4932,554,4,1041,0
g2090,3559,5,564,641,0
g2091,3558,5,564,641,0
g2092,3557,5,564,641,0
g2093,3556,5,1119,125,0
g2094,3555,5,564,128,0
g2095,3554,5,564,641,0
g2096,3553,5,564,641,0
g2097,3552,5,564,641,0
g2098,3551,5,564,641,0
g2099,3550,5,564,128,0
g21,5102,10,570031,922,0
g210,4931,2387285462493,4,1242,0
g2100,3549,5,564,641,0
g2101,3548,5,564,641,0
g2102,3547,5,562,641,0
g2103,3546,5,562,641,0
g2104,3545,5,562,128,0
g2105,3544,5,564,641,0
g2106,3543,5,564,641,0
g2107,3542,5,562,128,0
g2108,3541,5,562,641,0
g2109,3540,5,562,641,0
g211,4930,9339312795,4,769,0
g2110,3539,5,562,128,0
g2111,3538,5,564,641,0
g2112,3537,5,564,128,0
g2113,3536,5,564,641,0
g2114,3535,5,564,641,0
g2115,3534,5,564,641,0
g2116,3533,5,562,641,0
g2117,3532,5,562,641,0
g2118,3531,5,564,128,0
g2119,3530,5,564,641,0
g212,4929,9356090011,4,769,0
g2120,3529,5,562,128,0
g2121,3528,5,564,641,0
g2122,3527,5,564,641,0
g2123,3526,5,562,128,0
g2124,3525,5,562,641,0
g2125,3524,5,564,128,0
g2126,3523,5,564,128,0
g2127,3522,5,564,128,0
g2128,3521,5,562,128,0
g2129,3520,5,562,128,0
g213,4928,1114,4,1041,0
g2130,3519,5,1118,125,0
g2131,3518,5,562,128,0
g2132,3517,5,1118,125,0
g2133,3516,5,562,128,0
g2134,3515,5,563,641,0
g2135,3514,5,1118,125,0
g2136,3513,5,562,128,0
g2137,3512,5,563,641,0
g2138,3511,5,562,128,0
g2139,3510,5,1118,125,0
g214,4927,71146,4,1543,0
g2140,3509,1218,5,159,0
g2141,3508,5,1118,125,0
g2142,3507,5,564,128,0
g2143,3506,5,1119,125,0
g2144,3505,5,562,128,0
g2145,3504,5,562,128,0
g2146,3503,5,1118,125,0
g2147,3502,5,563,641,0
g2148,3501,5,562,128,0
g2149,3500,5,562,128,0
g215,4926,4553385,4,1474,0
g2150,3499,5,1119,1196,0
g2151,3498,5,1118,125,0
g2152,3497,5,1119,125,0
g2153,3496,5,562,128,0
g2154,3495,5,1119,125,0
g2155,3494,5,562,128,0
g2156,3493,5,1119,125,0
g2157,3492,5,1119,1196,0
g2158,3491,5,564,128,0
g2159,3490,5,1118,125,0
g216,4925,582833363,4,1378,0
g2160,3489,5,562,128,0
g2161,3488,5,1118,125,0
g2162,3487,5,564,128,0
g2163,3486,5,564,128,0
g2164,3485,5,1118,125,0
g2165,3484,5,564,128,0
g2166,3483,5,1118,125,0
g2167,3482,5,564,128,0
g2168,3481,5,1119,1196,0
g2169,3480,5,1119,125,0
g217,4924,4669656395,4,790,0
g2170,3479,5,1118,125,0
g2171,3478,5,1116,1195,0
g2172,3477,5,1116,125,0
g2173,3476,5,1116,125,0
g2174,3475,5,1119,125,0
g2175,3474,5,563,641,0
g2176,3473,5,1118,125,0
g2177,3472,5,1118,125,0
g2178,3471,5,1116,125,0
g2179,3470,5,1116,125,0
g218,4923,4662666918,4,1355,0
g2180,3469,5,1116,125,0
g2181,3468,5,1116,125,0
g2182,3467,5,1118,125,0
g2183,3466,5,1118,125,0
g2184,3465,5,1118,125,0
g2185,3464,5,1118,125,0
g2186,3463,5,1118,125,0
g2187,3462,5,1116,125,0
g2188,3461,5,1116,125,0
g2189,3460,5,1118,125,0
g219,4922,17786,4,1564,0
g2190,3459,5,1118,125,0
g2191,3458,5,1116,125,0
g2192,3457,5,1118,125,0
g2193,3456,5,1118,125,0
g2194,3455,5,563,128,0
g2195,3454,5,563,128,0
g2196,3453,5,563,128,0
g2197,3452,5,563,128,0
g2198,3451,5,563,128,0
g2199,3450,5,563,128,0
g22,5128,8,17791,1556,0
g220,4921,571050,4,932,0
g2200,3449,5,563,128,0
g2201,3448,5,563,128,0
g2202,3447,5,561,128,0
g2203,3446,5,561,128,0
g2204,3445,5,561,128,0
g2205,3444,5,563,128,0
g2206,3443,5,563,128,0
g2207,3442,5,561,128,0
g2208,3441,5,561,128,0
g2209,3440,5,561,128,0
g221,4920,4666861222,4,1355,0
g2210,3439,5,561,128,0
g2211,3438,5,563,128,0
g2212,3437,5,563,128,0
g2213,3436,5,563,128,0
g2214,3435,5,1119,1196,0
g2215,3434,5,563,641,0
g2216,3433,5,563,128,0
g2217,3432,5,561,128,0
g2218,3431,5,561,128,0
g2219,3430,5,1119,1196,0
g222,4919,2280105,4,909,0
g2220,3429,5,563,128,0
g2221,3428,5,1117,125,0
g2222,3427,5,563,128,0
g2223,3426,5,1117,1196,0
g2224,3425,5,1116,1195,0
g2225,3424,5,561,128,0
g2226,3423,5,563,128,0
g2227,3422,5,563,128,0
g2228,3421,5,561,128,0
g2229,3420,5,561,128,0
g223,4918,2278739,4,1474,0
g2230,3419,5,1117,1196,0
g2231,3418,5,563,128,0
g2232,3417,5,1119,125,0
g2233,3416,5,563,128,0
g2234,3415,5,1116,1194,0
g2235,3414,5,1119,125,0
g2236,3413,5,1118,1195,0
g2237,3412,5,1118,1195,0
g2238,3411,5,1118,1195,0
g2239,3410,5,1116,1195,0
g224,4917,35603,4,1543,0
g2240,3409,5,563,641,0
g2241,3408,5,1117,125,0
g2242,3407,5,1116,1195,0
g2243,3406,5,1117,125,0
g2244,3405,5,1116,1195,0
g2245,3404,5,1116,1195,0
g2246,3403,5,1116,1195,0
g2247,3402,5,1117,125,0
g2248,3401,5,1116,1195,0
g2249,3400,5,1118,1195,0
g225,4916,2334828198,4,792,0
g2250,3399,5,1116,1195,0
g2251,3398,5,1116,1195,0
g2252,3397,5,1116,1195,0
g2253,3396,5,1117,125,0
g2254,3395,5,1116,1195,0
g2255,3394,5,1116,1195,0
g2256,3393,5,1119,125,0
g2257,3392,5,1116,1195,0
g2258,3391,5,1118,1195,0
g2259,3390,5,1116,1195,0
g226,4915,2276691,4,1474,0
g2260,3389,5,1119,1196,0
g2261,3388,5,1119,125,0
g2262,3387,5,1118,1195,0
g2263,3386,5,1119,1196,0
g2264,3385,5,1118,1195,0
g2265,3384,5,1118,1195,0
g2266,3383,5,1118,1195,0
g2267,3382,5,1119,125,0
g2268,3381,5,1116,1195,0
g2269,3380,5,561,640,0
g227,4914,1169511249,4,813,0
g2270,3379,5,1117,125,0
g2271,3378,5,561,641,0
g2272,3377,5,561,641,0
g2273,3376,5,1117,125,0
g2274,3375,5,1119,125,0
g2275,3374,5,561,641,0
g2276,3373,5,1119,1196,0
g2277,3372,5,561,641,0
g2278,3371,5,1117,125,0
g2279,3370,5,561,641,0
g228,4913,37334889781,4,1313,0
g2280,3369,5,563,641,0
g2281,3368,5,1119,125,0
g2282,3367,5,561,641,0
g2283,3366,5,561,641,0
g2284,3365,5,1119,1196,0
g2285,3364,5,561,641,0
g2286,3363,5,1117,125,0
g2287,3362,5,561,641,0
g2288,3361,5,561,641,0
g2289,3360,5,561,641,0
g229,4912,1167414097,4,813,0
g2290,3359,5,563,641,0
g2291,3358,5,561,641,0
g2292,3357,5,563,641,0
g2293,3356,5,1117,125,0
g2294,3355,5,563,641,0
g2295,3354,5,1119,125,0
g2296,3353,5,563,641,0
g2297,3352,5,1119,125,0
g2298,3351,5,563,641,0
g2299,3350,5,1119,1196,0
g23,5101,8,285016,945,0
g230,4911,17802,4,1564,0
g2300,3349,5,1117,125,0
g2301,3348,5,1117,1195,0
g2302,3347,5,1117,1196,0
g2303,3346,5,1117,125,0
g2304,3345,5,1117,1196,0
g2305,3344,5,1117,1196,0
g2306,3343,5,1119,125,0
g2307,3342,5,561,641,0
g2308,3341,5,1117,1196,0
g2309,3340,5,1117,1196,0
g231,4910,285523,4,953,0
g2310,3339,5,1117,125,0
g2311,3338,5,1117,1196,0
g2312,3337,5,1117,1196,0
g2313,3336,5,1117,1196,0
g2314,3335,5,1119,1196,0
g2315,3334,5,1117,1196,0
g2316,3333,5,1119,1196,0
g2317,3332,5,1119,125,0
g2318,3331,5,1119,1196,0
g2319,3329,545,8,1050,0
g232,4909,291678826,4,1403,0
g2320,3328,5,1119,1196,0
g2321,3327,5,562,640,0
g2322,3326,97,9,729,0
g2323,3325,97,9,728,0
g2324,3324,97,9,1279,0
g2325,3323,5,1117,125,0
g2326,3322,3,551,642,0
g2327,3321,3,551,643,0
g2328,3320,3,551,643,0
g2329,3319,3,551,643,0
g233,4908,74669779566,4,1313,0
g2330,3318,3,551,643,0
g2331,3317,3,551,643,0
g2332,3316,3,551,643,0
g2333,3315,3,551,643,0
g2334,3314,3,551,643,0
g2335,3313,3,551,643,0
g2336,3312,3,551,643,0
g2337,3311,3,551,643,0
g2338,3310,3,551,643,0
g2339,3309,3,551,643,0
g234,4907,584755625,4,815,0
g2340,3308,3,551,643,0
g2341,3307,3,551,643,0
g2342,3306,3,551,643,0
g2343,3305,3,1106,1198,0
g2344,3304,3,551,643,0
g2345,3303,3,551,643,0
g2346,3302,3,551,643,0
g2347,3301,3,551,643,0
g2348,3300,3,551,643,0
g2349,3299,3,551,643,0
g235,4906,1139370,4,1499,0
g2350,3298,3,551,643,0
g2351,3297,3,551,643,0
g2352,3296,3,551,643,0
g2353,3295,3,1106,1198,0
g2354,3294,3,1106,1198,0
g2355,3293,3,1105,1197,0
g2356,3292,3,1106,1198,0
g2357,3291,3,1106,1198,0
g2358,3290,3,550,643,0
g2359,3289,3,550,643,0
g236,4905,142506,4,955,0
g2360,3288,3,1106,1198,0
g2361,3287,3,1105,1197,0
g2362,3286,3,1105,1197,0
g2363,3285,3,550,643,0
g2364,3284,3,550,643,0
g2365,3283,3,1106,1198,0
g2366,3282,3,1106,1198,0
g2367,3281,3,1105,1197,0
g2368,3280,3,1105,1197,0
g2369,3279,3,550,643,0
g237,4904,72919706,4,1428,0
g2370,3278,3,1106,1198,0
g2371,3277,3,1106,1198,0
g2372,3276,3,1105,1197,0
g2373,3275,3,1106,1198,0
g2374,3274,3,1105,1197,0
g2375,3273,3,1105,1196,0
g2376,3272,3,1105,1197,0
g2377,3271,3,1105,1197,0
g2378,3270,3,1105,1197,0
g2379,3269,3,1105,1197,0
g238,4903,1140051,4,934,0
g2380,3268,3,1105,1197,0
g2381,3267,3,1105,1197,0
g2382,3266,3,1105,1197,0
g2383,3265,3,1105,1197,0
g2384,3264,3,1105,1197,0
g2385,3263,3,1105,1197,0
g2386,3262,3,1105,1197,0
g2387,3261,3,1105,1197,0
g2388,3260,3,1105,1197,0
g2389,3259,3,1105,1197,0
g239,4902,2333430609,4,1355,0
g2390,3258,3,1105,1197,0
g2391,3257,3,1105,1197,0
g2392,3256,3,1105,1197,0
g2393,3255,3,1105,1197,0
g2394,3254,3,550,642,0
g2395,3253,3,550,643,0
g2396,3252,3,550,643,0
g2397,3251,3,550,643,0
g2398,3250,3,550,643,0
g2399,3249,3,550,643,0
g24,5100,8,142511,947,0
g240,4901,2389432946141,4,1242,0
g2400,3248,3,550,643,0
g2401,3247,3,550,643,0
g2402,3246,3,550,643,0
g2403,3245,3,550,643,0
g2404,3244,3,1106,1198,0
g2405,3243,3,550,643,0
g2406,3242,3,550,643,0
g2407,3241,3,550,643,0
g2408,3240,3,550,643,0
g2409,3239,3,550,643,0
g241,4900,72854170,4,1428,0
g2410,3238,3,550,643,0
g2411,3237,3,550,643,0
g2412,3236,3,550,643,0
g2413,3235,3,550,643,0
g2414,3234,3,550,643,0
g2415,3233,3,550,643,0
g2416,3232,3,1106,1197,0
g2417,3231,3,1106,1198,0
g2418,3230,3,1106,1198,0
g2419,3229,3,1106,1198,0
g242,4899,2331333457,4,1355,0
g2420,3228,3,1106,1198,0
g2421,3227,3,1106,1198,0
g2422,3226,3,1106,1198,0
g2423,3225,3,1106,1198,0
g2424,3224,3,1106,1198,0
g2425,3223,3,1106,1198,0
g2426,3222,3,1106,1198,0
g2427,3221,3,1106,1198,0
g2428,3220,3,1106,1198,0
g2429,3219,3,1106,1198,0
g243,4898,35690,4,978,0
g2430,3218,5,1101,275,0
g2431,3217,5,546,279,0
g2432,3216,5,1102,275,0
g2433,3215,5,547,279,0
g2434,3214,10,1150,25,0
g2435,3213,11,1152,24,0
g2436,3212,10,1150,25,0
g2437,3211,10,1150,25,0
g2438,3210,10,1150,25,0
g2439,3209,11,1152,24,0
g244,4897,291853523,4,836,0
g2440,3208,11,1152,24,0
g2441,3207,11,1152,24,0
g2442,3206,11,1152,24,0
g2443,3205,10,1150,25,0
g2444,3204,11,1152,24,0
g2445,3203,11,1152,24,0
g2446,3202,10,1150,25,0
g2447,3201,11,1152,24,0
g2448,3200,10,1150,25,0
g2449,3199,11,1152,32,0
g245,4896,285011,4,953,0
g2450,3198,10,1150,25,0
g2451,3197,10,1150,25,0
g2452,3196,11,1152,24,0
g2453,3195,11,1152,24,0
g2454,3194,10,1150,25,0
g2455,3193,10,1150,25,0
g2456,3192,11,1152,24,0
g2457,3191,10,1150,25,0
g2458,3190,10,1150,25,0
g2459,3189,11,1152,24,0
g246,4895,569683,4,1497,0
g2460,3188,11,1152,24,0
g2461,3187,10,1150,25,0
g2462,3186,10,1150,25,0
g2463,3185,11,1152,24,0
g2464,3184,11,1152,32,0
g2465,3183,11,1152,24,0
g2466,3182,2213,11,1598,0
g2467,3181,4437,11,1598,0
g2468,3180,8882,11,1573,0
g2469,3179,149697440178,12,730,0
g247,4894,35626,4,978,0
g2470,3178,17777,11,1573,0
g2471,3177,35562,11,1552,0
g2472,3176,71137,11,1552,0
g2473,3175,142282,11,1527,0
g2474,3174,284577,11,1527,0
g2475,3173,569162,11,1506,0
g2476,3172,1138337,11,1508,0
g2477,3171,2276682,11,1483,0
g2478,3170,149429004722,11,730,0
g2479,3169,4553376,11,1483,0
g248,4893,8899,4,1564,0
g2480,3168,9106760,11,1458,0
g2481,3167,18213533,11,1458,0
g2482,3166,36427074,11,1437,0
g2483,3165,72854161,11,1437,0
g2484,3164,145708330,11,1412,0
g2485,3163,298679118258,12,1299,0
g2486,3162,291416673,11,1412,0
g2487,3161,582833354,11,1387,0
g2488,3160,1165666720,11,1385,0
g2489,3159,598789760742,12,709,0
g249,4892,36459851,4,1428,0
g2490,3158,2331333448,11,1364,0
g2491,3157,4662666909,11,1364,0
g2492,3156,9325333826,11,1343,0
g2493,3155,18650667666,11,1343,0
g2494,3154,37301335340,11,1322,0
g2495,3153,74602670693,11,1322,0
g2496,3152,149205341394,11,1297,0
g2497,3151,298410682802,11,1299,0
g2498,3150,596821365612,11,1274,0
g2499,3149,1193642731238,11,1272,0
g25,5127,8,8896,1556,0
g250,4891,145926762,4,836,0
g2500,3148,2387285462484,11,1251,0
g2501,3147,1103,11,1050,0
g2502,3146,2217,11,1029,0
g2503,3145,4442,11,1029,0
g2504,3144,8897,11,1008,0
g2505,3143,17802,11,1008,0
g2506,3142,35617,11,987,0
g2507,3141,71242,11,989,0
g2508,3140,142497,11,964,0
g2509,3139,285002,11,962,0
g251,4890,597358236533,4,1265,0
g2510,3138,570017,11,941,0
g2511,3137,1140042,11,943,0
g2512,3136,2280096,11,918,0
g2513,3135,4560200,11,916,0
g2514,3134,9120413,11,895,0
g2515,3133,18667444882,12,1343,0
g2516,3132,18240834,11,895,0
g2517,3131,36481681,11,870,0
g2518,3130,72963370,11,870,0
g2519,3129,145926753,11,845,0
g252,4889,17843,4,999,0
g2520,3128,291853514,11,845,0
g2521,3127,583707040,11,824,0
g2522,3126,1167414088,11,822,0
g2523,3125,2334828189,11,801,0
g2524,3124,4669656386,11,799,0
g2525,3123,9339312786,11,778,0
g2526,3122,18678625580,11,780,0
g2527,3121,37357251173,11,755,0
g2528,3120,74714502354,11,755,0
g2529,3119,298858009452,11,730,0
g253,4888,36427083,4,1428,0
g2530,3118,597716018918,11,709,0
g2531,3117,1195432037844,11,709,0
g2532,3116,2215,12,1598,0
g2533,3115,4441,12,1598,0
g2534,3114,8890,12,1573,0
g2535,3113,17793,12,1573,0
g2536,3112,35594,12,1552,0
g2537,3111,71201,12,1552,0
g2538,3110,142410,12,1527,0
g2539,3109,284833,12,1527,0
g254,4887,2226,4,1020,0
g2540,3108,569674,12,1506,0
g2541,3107,1139361,12,1508,0
g2542,3106,2278730,12,1483,0
g2543,3105,4557472,12,1483,0
g2544,3104,9114952,12,1458,0
g2545,3103,18229917,12,1458,0
g2546,3102,36459842,12,1437,0
g2547,3101,72919697,12,1437,0
g2548,3100,145839402,12,1412,0
g2549,3099,291678817,12,1412,0
g255,4886,146188906,4,836,0
g2550,3098,583357642,12,1387,0
g2551,3097,2333430600,12,1364,0
g2552,3096,4666861213,12,1364,0
g2553,3095,9333722434,12,1343,0
g2554,3094,37334889772,12,1322,0
g2555,3093,74669779557,12,1322,0
g2556,3092,149339559122,12,1297,0
g2557,3091,597358236524,12,1274,0
g2558,3090,1194716473062,12,1272,0
g2559,3089,2389432946132,12,1251,0
g256,4885,18667444891,4,1334,0
g2560,3088,1105,12,1050,0
g2561,3087,2221,12,1029,0
g2562,3086,4450,12,1029,0
g2563,3085,17834,12,1008,0
g2564,3084,35681,12,987,0
g2565,3083,71370,12,989,0
g2566,3082,142753,12,964,0
g2567,3081,285514,12,962,0
g2568,3080,571041,12,941,0
g2569,3079,1142090,12,943,0
g257,4884,1166715305,4,1376,0
g2570,3078,2284192,12,918,0
g2571,3077,4568392,12,916,0
g2572,3076,9136797,12,895,0
g2573,3075,18273602,12,895,0
g2574,3074,73094442,12,870,0
g2575,3073,146188897,12,845,0
g2576,3072,292377802,12,845,0
g2577,3071,584755616,12,824,0
