gate,net_ID,CC0,CC1,CO,is_trojan
g1775,1482,11,55888,92,0
g1776,1481,11,91729,92,0
g1777,1480,11,320080,92,0
g1778,1479,11,88411,95,0
g1779,1478,10,103713,93,0
g178,192,3,179707,96528,0
g1780,1477,11,303920,92,0
g1781,1476,3990,9,66,0
g1782,1475,11,104486,95,0
g1783,1474,11,223818,92,0
g1784,1473,11,183774,92,0
g1785,1472,11,143720,92,0
g1786,1471,11,103676,92,0
g1787,1470,11,56264,95,0
g1788,1469,11,72038,92,0
g1789,1468,36,15,12028,0
g179,193,3,191654,96528,0
g1790,1467,11,3971,31,0
g1791,1466,11,40194,95,0
g1792,1465,11,24119,95,0
g1793,1464,11,8049,95,0
g1794,1463,10,32031,93,0
g1795,1462,10,91766,93,0
g1796,1461,11,232238,92,0
g1797,1460,11,272292,92,0
g1798,1459,11,343974,92,0
g1799,1458,11,152136,92,0
g18,2890,32,4,21,0
g180,194,3,203601,96528,0
g1800,1457,11,280026,92,0
g1801,1456,11,43941,92,0
g1802,1455,11,112092,92,0
g1803,1559,45,4,20,0
g1804,1558,3971,14,4045,0
g1805,1556,6,3952,106,0
g1806,1554,5,3975,73,0
g1807,1454,3971,6,35,0
g1808,1451,3,454,84411,0
g1809,1450,5,256131,98,0
g181,195,3,215548,96528,0
g1810,1449,5,288084,98,0
g1811,1448,5,123681,98,0
g1812,1447,5,272291,98,0
g1813,1446,5,135985,98,0
g1814,1445,5,115937,98,0
g1815,1444,5,316191,98,0
g1816,1443,5,184088,98,0
g1817,1442,5,55887,98,0
g1818,1441,5,179885,98,0
g1819,1440,5,119825,98,0
g182,196,3,227495,96528,0
g1820,1439,5,216087,98,0
g1821,1438,5,324282,98,0
g1822,1437,5,348176,98,0
g1823,1436,5,244184,98,0
g1824,1435,5,164082,98,0
g1825,1434,5,56263,101,0
g1826,1433,5,144044,98,0
g1827,1432,5,276137,98,0
g1828,1431,5,196035,98,0
g1829,1430,5,204140,98,0
g183,197,3,7,104579,0
g1830,1429,5,147932,98,0
g1831,1428,5,199923,98,0
g1832,1427,5,167938,98,0
g1833,1426,5,219929,98,0
g1834,1425,5,228034,98,0
g1835,1424,5,139831,98,0
g1836,1423,5,187976,98,0
g1837,1422,5,75893,98,0
g1838,1421,5,67834,98,0
g1839,1420,5,360123,98,0
g184,198,3,167813,104576,0
g1840,1419,5,320079,98,0
g1841,1418,5,87840,98,0
g1842,1417,5,296185,98,0
g1843,1416,5,248040,98,0
g1844,1415,5,103990,98,0
g1845,1414,5,308132,98,0
g1846,1413,5,127884,98,0
g1847,1412,5,99787,98,0
g1848,1411,5,239981,98,0
g1849,1410,5,79781,98,0
g185,199,3,179760,104576,0
g1850,1409,5,95931,98,0
g1851,1408,5,271934,98,0
g1852,1407,5,107878,98,0
g1853,1406,5,340085,98,0
g1854,1405,5,231876,98,0
g1855,1404,5,268078,98,0
g1856,1403,5,236093,98,0
g1857,1402,5,311978,98,0
g1858,1401,5,291972,98,0
g1859,1400,5,328138,98,0
g186,200,3,191707,104576,0
g1860,1399,5,352032,98,0
g1861,1398,5,332026,98,0
g1862,1397,5,372070,98,0
g1863,1396,5,280025,98,0
g1864,1395,5,336229,98,0
g1865,1394,5,80367,101,0
g1866,1393,5,211870,98,0
g1867,1392,5,251928,98,0
g1868,1391,5,191832,98,0
g1869,1390,5,171826,98,0
g187,201,3,203654,104576,0
g1870,1389,5,64290,101,0
g1871,1388,5,151778,98,0
g1872,1387,5,131772,98,0
g1873,1386,5,111734,98,0
g1874,1385,5,96437,101,0
g1875,1384,5,91728,98,0
g1876,1383,5,283881,98,0
g1877,1382,5,88410,101,0
g1878,1381,5,243823,98,0
g1879,1380,5,323925,98,0
g188,202,3,215601,104576,0
g1880,1379,5,303919,98,0
g1881,1378,5,363979,98,0
g1882,1377,5,112512,101,0
g1883,1376,5,104485,101,0
g1884,1375,5,343973,98,0
g1885,1374,5,384017,98,0
g1886,1373,5,223817,98,0
g1887,1372,5,263875,98,0
g1888,1371,5,120555,101,0
g1889,1370,5,203779,98,0
g189,203,3,227548,104576,0
g1890,1369,5,183773,98,0
g1891,1368,5,212199,98,0
g1892,1367,5,24118,101,0
g1893,1366,5,163725,98,0
g1894,1365,5,112091,98,0
g1895,1364,5,143719,98,0
g1896,1363,5,103675,98,0
g1897,1362,5,159879,98,0
g1898,1361,5,63946,98,0
g1899,1360,5,72340,101,0
g19,2889,2,2,67,0
g190,204,3,239495,104576,0
g1900,1359,5,40193,101,0
g1901,1358,5,48220,101,0
g1902,1357,5,32145,101,0
g1903,1356,5,16075,101,0
g1904,1355,5,8048,101,0
g1905,1354,5,43940,98,0
g1906,1353,5,252243,98,0
g1907,1352,5,207982,98,0
g1908,1351,5,232237,98,0
g1909,1350,5,172141,98,0
g191,205,3,7,112606,0
g1910,1349,5,292297,98,0
g1911,1348,5,300031,98,0
g1912,1347,5,312335,98,0
g1913,1346,5,152135,98,0
g1914,1345,5,192193,98,0
g1915,1344,5,132097,98,0
g1916,1343,5,92043,98,0
g1917,1342,5,72037,98,0
g1918,1341,5,155991,98,0
g1919,1340,5,51999,98,0
g192,206,3,179792,112603,0
g1920,1339,5,31993,98,0
g1921,1338,5,224146,98,0
g1922,1337,5,176029,98,0
g1923,1336,5,259987,98,0
g1924,1335,5,83984,98,0
g1925,1334,5,284238,98,0
g1926,1333,5,264190,98,0
g1927,1332,5,304244,98,0
g1928,1331,5,124038,98,0
g1929,1330,5,368183,98,0
g193,207,3,191739,112603,0
g1930,1329,5,380130,98,0
g1931,1328,5,392077,98,0
g1932,1327,5,344289,98,0
g1933,1326,5,128583,101,0
g1934,1325,5,356236,98,0
g1935,1324,5,404024,98,0
g1936,1323,5,332342,98,0
g1937,1322,5,16,160706,0
g1938,1321,5,621,148658,0
g1939,1320,5,621,124564,0
g194,208,3,203686,112603,0
g1940,1319,5,621,112517,0
g1941,1318,5,621,100470,0
g1942,1317,5,621,88423,0
g1943,1316,5,621,136611,0
g1944,1315,5,621,76376,0
g1945,1314,3,299,80397,0
g1946,1313,3,197,56314,0
g1947,1312,3,299,116538,0
g1948,1453,5,3970,36,0
g1949,1452,3948,5,110,0
g195,209,3,215633,112603,0
g1950,1311,3942,12,106,0
g1951,1292,3,380,112525,0
g1952,1291,3,72,68358,0
g1953,1290,3,505,100481,0
g1954,1289,3,352,48281,0
g1955,1288,3,380,88431,0
g1956,1287,3,505,88434,0
g1957,1286,3,146,52291,0
g1958,1285,3,271,40247,0
g1959,1284,3,299,68350,0
g196,210,3,227580,112603,0
g1960,1283,3,146,28197,0
g1961,1282,3,505,76387,0
g1962,1281,3,72,104500,0
g1963,1280,3,579,72367,0
g1964,1279,3,44,76396,0
g1965,1278,3,352,120563,0
g1966,1277,3,505,124575,0
g1967,1276,3,271,52294,0
g1968,1275,3,505,136622,0
g1969,1274,3,197,80408,0
g197,211,3,239527,112603,0
g1970,1273,3,533,116537,0
g1971,1272,3,271,76388,0
g1972,1271,3,505,148670,0
g1973,1270,3,146,112527,0
g1974,1269,3,299,56303,0
g1975,1268,3,271,64341,0
g1976,1267,3,454,72364,0
g1977,1266,3,380,124572,0
g1978,1265,3,271,100482,0
g1979,1264,3,146,40244,0
g198,212,3,251474,112603,0
g1980,1263,3,271,88435,0
g1981,1262,3,454,132599,0
g1982,1261,3,352,72375,0
g1983,1260,3,352,132611,0
g1984,1259,3,533,140631,0
g1985,1258,3,146,76385,0
g1986,1257,3,454,96458,0
g1987,1256,3,72,32217,0
g1988,1255,3,505,112528,0
g1989,1254,3,454,108505,0
g199,213,3,7,120649,0
g1990,1253,3,454,120552,0
g1991,1252,3,454,144647,0
g1992,1251,3,118,96470,0
g1993,1250,3,426,68355,0
g1994,1249,3,533,104490,0
g1995,1248,3,225,36229,0
g1996,1247,3,197,68361,0
g1997,1246,3,426,56308,0
g1998,1245,3,271,112529,0
g1999,1244,3,225,60323,0
g2,58,4,7996,0,0
g20,2934,11,642,77,0
g200,214,3,191787,120646,0
g2000,1243,3,579,108508,0
g2001,1242,3,271,124577,0
g2002,1241,3,299,44256,0
g2003,1240,3,197,44267,0
g2004,1239,3,505,64340,0
g2005,1238,3,118,108518,0
g2006,1237,3,44,88443,0
g2007,1236,3,72,44264,0
g2008,1235,3,579,120555,0
g2009,1234,3,44,28208,0
g201,215,3,203734,120646,0
g2010,1233,3,352,84422,0
g2011,1232,3,118,36235,0
g2012,1231,3,118,48282,0
g2013,1230,3,533,152679,0
g2014,1229,3,579,84414,0
g2015,1228,3,197,92455,0
g2016,1227,3,72,92452,0
g2017,1226,3,579,132602,0
g2018,1225,3,299,92444,0
g2019,1224,3,380,76384,0
g202,216,3,215681,120646,0
g2020,1223,3,44,100491,0
g2021,1222,3,44,64349,0
g2022,1221,3,72,20170,0
g2023,1220,3,44,52302,0
g2024,1219,3,426,80402,0
g2025,1218,3,44,40255,0
g2026,1217,3,426,104496,0
g2027,1216,3,579,144649,0
g2028,1215,3,72,80405,0
g2029,1214,3,118,84423,0
g203,217,3,227628,120646,0
g2030,1213,3,72,56311,0
g2031,1212,3,426,92449,0
g2032,1211,3,118,60329,0
g2033,1210,3,225,48276,0
g2034,1209,3,118,72376,0
g2035,1208,3,44,16161,0
g2036,1207,3,533,68349,0
g2037,1206,3,352,96469,0
g2038,1205,3,426,116543,0
g2039,1204,3,579,156697,0
g204,218,3,239575,120646,0
g2040,1203,3,146,64338,0
g2041,1202,3,146,88432,0
g2042,1201,3,454,60317,0
g2043,1200,3,426,128590,0
g2044,1199,3,197,104502,0
g2045,1198,3,197,116550,0
g2046,1197,3,426,140638,0
g2047,1196,3,533,80396,0
g2048,1195,3,225,108511,0
g2049,1194,3,579,96461,0
g205,219,3,251522,120646,0
g2050,1193,3,146,100479,0
g2051,1192,3,225,84417,0
g2052,1191,3,533,92443,0
g2053,1190,3,299,128586,0
g2054,1189,3,225,96464,0
g2055,1188,3,380,64337,0
g2056,1187,3,533,128584,0
g2057,1186,3,299,104491,0
g2058,1185,3,225,72370,0
g2059,1184,3,352,108516,0
g206,220,3,263469,120646,0
g2060,1183,3,352,60328,0
g2061,1182,3,380,136620,0
g2062,1181,3,225,120559,0
g2063,1180,3,197,32220,0
g2064,1179,3,380,52290,0
g2065,1178,3,380,100478,0
g2066,1177,3,118,24188,0
g2067,1176,5,11914,70,0
g2068,1175,8,32141,4051,0
g2069,1174,7,15911,58,0
g207,221,3,7,128677,0
g2070,1173,9,52,3954,0
g2071,1172,11,3941,12032,0
g2072,1171,13,73,16205,0
g2073,1170,13,307,16205,0
g2074,1169,13,152,16205,0
g2075,1168,6,3,160705,0
g2076,1310,11,3941,107,0
g2077,1309,8029,4,16193,0
g2078,1308,8,3,20247,0
g2079,1307,8,3,24311,0
g208,222,3,203766,128674,0
g2080,1306,8,3,28348,0
g2081,1305,8,3,32422,0
g2082,1304,8,3,36459,0
g2083,1303,8,3,44560,0
g2084,1302,8,3,48638,0
g2085,1301,8,3,72951,0
g2086,1300,8,3,56739,0
g2087,1299,8,3,60776,0
g2088,1298,8,3,68887,0
g2089,1297,8,3,40523,0
g209,223,3,215713,128674,0
g2090,1296,8,3,52675,0
g2091,1295,8,3,64850,0
g2092,1294,8,3,16210,0
g2093,1293,54,34,3957,0
g2094,1159,3937,10,69,0
g2095,1157,268,6,40250,0
g2096,1155,451,6,60320,0
g2097,1153,128574,7,110,0
g2098,1151,349,6,48284,0
g2099,1149,423,6,56311,0
g21,2933,11,321,91,0
g210,224,3,227660,128674,0
g2100,1147,69,6,20173,0
g2101,1145,502,6,64343,0
g2102,1143,377,6,52293,0
g2103,1141,576,6,72370,0
g2104,1139,296,6,44259,0
g2105,1137,7,151,16211,0
g2106,1136,7,72,16211,0
g2107,1135,7,306,16211,0
g2108,1167,56254,6,110,0
g2109,1166,80358,6,110,0
g211,225,3,239607,128674,0
g2110,1165,104476,6,110,0
g2111,1164,120546,6,110,0
g2112,1163,112503,6,110,0
g2113,1162,88401,6,110,0
g2114,1161,96428,6,110,0
g2115,1160,64281,6,110,0
g2116,1158,9,3936,70,0
g2117,1156,5,267,40251,0
g2118,1154,5,450,60321,0
g2119,1152,6,128573,111,0
g212,226,3,251554,128674,0
g2120,1150,5,348,48285,0
g2121,1148,5,422,56312,0
g2122,1146,5,68,20174,0
g2123,1144,5,501,64344,0
g2124,1142,5,376,52294,0
g2125,1140,5,575,72371,0
g2126,1138,5,295,44260,0
g2127,1126,222,6,36232,0
g2128,1124,530,6,68352,0
g2129,1122,194,6,32223,0
g213,227,3,263501,128674,0
g2130,1120,143,6,28200,0
g2131,1118,115,6,24191,0
g2132,1116,41,6,16164,0
g2133,1114,3,27,16205,0
g2134,1113,3,51,3960,0
g2135,1112,3,608,88425,0
g2136,1111,3,608,76378,0
g2137,1110,3,608,160708,0
g2138,1109,3,608,112519,0
g2139,1108,3,608,136613,0
g214,228,3,275448,128674,0
g2140,1107,3,608,124566,0
g2141,1106,3,608,100472,0
g2142,1105,3,608,148660,0
g2143,1134,7,9,76990,0
g2144,1133,32136,6,110,0
g2145,1132,40184,6,110,0
g2146,1131,24109,6,110,0
g2147,1130,16066,6,110,0
g2148,1129,72331,6,110,0
g2149,1128,8039,7,110,0
g215,76,3,8001,22,0
g2150,1127,48211,6,110,0
g2151,1125,5,221,36233,0
g2152,1123,5,529,68353,0
g2153,1121,5,193,32224,0
g2154,1119,5,142,28201,0
g2155,1117,5,114,24192,0
g2156,1115,5,40,16165,0
g2157,1100,5,146,36,0
g2158,1099,5,629,36,0
g2159,1098,5,308,36,0
g216,77,3,8036,22,0
g2160,1097,5,65,36,0
g2161,1096,5,319,16213,0
g2162,1095,5,164,16213,0
g2163,1104,131,5,28212,0
g2164,1103,103,5,24203,0
g2165,1102,24101,5,118,0
g2166,1101,32128,5,118,0
g2167,1092,33,6,16250,0
g2168,1087,5,85,16213,0
g2169,1086,24,7,16208,0
g217,78,3,8040,22,0
g2170,1085,3928,8,78,0
g2171,1084,9,8027,8149,0
g2172,1083,48,34,3963,0
g2173,1094,29,6,16176,0
g2174,1093,57,6,20185,0
g2175,1091,5,32,16251,0
g2176,1090,16058,5,118,0
g2177,1089,8031,6,118,0
g2178,1088,605,5,76381,0
g2179,1081,4,8031,37,0
g218,79,3,8045,22,0
g2180,1080,4,55924,99,0
g2181,1079,4,43977,99,0
g2182,1078,4,67871,99,0
g2183,1077,4,8035,37,0
g2184,1076,4,8040,37,0
g2185,1075,4,8045,37,0
g2186,1074,4,91765,99,0
g2187,1082,16054,4,122,0
g2188,1070,8027,5,122,0
g2189,1068,7,4,16291,0
g219,80,3,8050,22,0
g2190,1066,25,4,76,0
g2191,1064,4,32173,8155,0
g2192,1063,4,103712,99,0
g2193,1062,4,33,102,0
g2194,1061,4,8056,8154,0
g2195,1060,4,79818,99,0
g2196,1059,3920,7,86,0
g2197,1058,4,16098,8155,0
g2198,1057,4,32030,99,0
g2199,1056,4,64320,8155,0
g22,2931,11,78,89,0
g220,229,3,8030,8146,0
g2200,1073,44,33,3967,0
g2201,1072,25,5,16180,0
g2202,1071,53,5,20189,0
g2203,1069,4,8026,123,0
g2204,1067,3,6,16292,0
g2205,1065,3,24,45,0
g2206,1055,21,4,48,0
g2207,1053,5,77539,4011,0
g2208,1052,5,13027,2993,0
g2209,1051,5,143075,4011,0
g221,230,3,16072,8146,0
g2210,1050,5,12131,3897,0
g2211,1049,5,1060579,4011,0
g2212,1048,5,12515,3505,0
g2213,1047,5,20195,4011,0
g2214,1046,5,2109152,4011,0
g2215,1045,5,16099,4011,0
g2216,1044,5,12061,3958,0
g2217,1043,5,274147,4011,0
g2218,1042,5,28387,4011,0
g2219,1054,3,20,49,0
g222,231,3,32147,8146,0
g2220,1039,7,12004,3,0
g2221,1038,5,536291,4011,0
g2222,1037,5,44771,4011,0
g2223,1036,5,14051,1969,0
g2224,1035,5,654,3,0
g2225,1034,5,8070,3,0
g2226,1033,3904,6,102,0
g2227,1032,5,12259,3761,0
g2228,1031,21,43,3979,0
g2229,1030,6,22,3,0
g223,232,3,64294,8146,0
g2230,1029,6,22,3,0
g2231,1028,3,45,3,0
g2232,1041,8022,3,46,0
g2233,1040,24,3,111,0
g2234,1026,8019,22,49,0
g2235,1023,12004,4,4015,0
g2236,1021,3138,6,868,0
g2237,1027,18,5,7,0
g2238,1025,21,8018,50,0
g2239,1024,18,5,7,0
g224,233,3,11982,20151,0
g2240,1022,3,12003,7,0
g2241,1019,17,36,52,0
g2242,1018,37,3,28,0
g2243,1017,42,13,6,0
g2244,1016,11,3995,3989,0
g2245,1015,14,42,3986,0
g2246,1020,3997,10,8118,0
g2247,1014,28203,7,7989,0
g2248,1012,579,7,76407,0
g2249,1008,60231,7,16750,0
g225,234,3,23976,20151,0
g2250,1006,3077,6,929,0
g2251,1005,5,4040,14,0
g2252,1004,15,16383,3991,0
g2253,1013,6,28202,7990,0
g2254,1011,6,578,16277,0
g2255,1010,471,4,64374,0
g2256,1009,163,4,32254,0
g2257,1007,6,60230,16751,0
g2258,1003,7985,7,24114,0
g2259,999,11973,6,3996,0
g226,235,3,47955,20151,0
g2260,995,13,35,56,0
g2261,992,10,4,15,0
g2262,991,12000,5,10,0
g2263,990,6,6,46,0
g2264,989,10,4,15,0
g2265,988,5,4023,3998,0
g2266,987,6,8013,3994,0
g2267,1002,6,7984,3994,0
g2268,1001,7983,3,4013,0
g2269,1000,3990,9,4091,0
g227,236,3,95910,20151,0
g2270,998,5,11972,3995,0
g2271,997,7982,2,3996,0
g2272,996,318,4,48315,0
g2273,994,34,12,31,0
g2274,993,10,4,16195,0
g2275,969,765,5,3241,0
g2276,968,3069,5,937,0
g2277,967,3,35,12040,0
g2278,966,16120,5,20072,0
g2279,965,109,5,16746,0
g228,237,3,7,20147,0
g2280,964,3,52,3,0
g2281,963,3,12011,7,0
g2282,962,468,5,16387,0
g2283,961,20,2,4026,0
g2284,960,60,5,3946,0
g2285,986,12081,5,4047,0
g2286,985,3,11979,3,0
g2287,984,12043,5,16296,0
g2288,983,3,7992,3,0
g2289,982,3,7993,3,0
g229,238,3,11954,20141,0
g2290,981,16120,5,4051,0
g2291,980,314,3,48319,0
g2292,979,8009,5,3998,0
g2293,978,47960,5,52292,0
g2294,977,23981,5,36217,0
g2295,976,16066,5,16347,0
g2296,975,32152,5,8142,0
g2297,974,32127,5,16502,0
g2298,973,64299,5,8142,0
g2299,972,71934,5,68362,0
g23,2932,11,159,91,0
g230,239,3,23901,20141,0
g2300,971,48186,5,16655,0
g2301,970,96444,5,8142,0
g2302,959,7981,6,7986,0
g2303,957,3995,6,3996,0
g2304,951,36,4,7955,0
g2305,947,8,33,35,0
g2306,941,3,3993,3,0
g2307,940,2,7978,4004,0
g2308,939,7,262142,3999,0
g2309,938,2,5,50,0
g231,240,3,35848,20141,0
g2310,937,7,1048574,3999,0
g2311,936,7,65534,3999,0
g2312,935,7,8041,18,0
g2313,934,7,4094,3999,0
g2314,933,7976,23,51,0
g2315,932,3990,7,64,0
g2316,931,21,2,11975,0
g2317,930,7,152,18,0
g2318,929,7,16382,3999,0
g2319,958,5,7980,4095,0
g232,241,3,47795,20141,0
g2320,956,5,3994,3995,0
g2321,955,6,3,19,0
g2322,954,6,3,19,0
g2323,953,7,41,12,0
g2324,952,6,3,16199,0
g2325,950,3,35,3,0
g2326,949,7,4023,4051,0
g2327,948,5,11967,37,0
g2328,946,32,7,36,0
g2329,945,7980,5,3998,0
g233,242,3,59742,20141,0
g2330,944,7,32148,8142,0
g2331,943,7,23977,20147,0
g2332,942,7,16062,16194,0
g2333,928,49,4,52293,0
g2334,927,77,4,80396,0
g2335,926,8,4,128676,0
g2336,925,49,4,40246,0
g2337,924,123,4,24179,0
g2338,923,276,4,112520,0
g2339,922,510,4,100472,0
g234,243,3,71689,20141,0
g2340,921,357,4,48272,0
g2341,920,510,4,88425,0
g2342,919,385,4,88422,0
g2343,918,304,4,68341,0
g2344,917,191623,4,88500,0
g2345,916,155567,4,48310,0
g2346,915,23953,4,8138,0
g2347,914,143835,4,88500,0
g2348,913,83768,4,24208,0
g2349,912,203767,4,128673,0
g235,244,3,83636,20141,0
g2350,911,275449,4,128673,0
g2351,910,304,4,104482,0
g2352,909,107859,4,64380,0
g2353,908,304,4,56294,0
g2354,907,151,4,40235,0
g2355,906,304,4,80388,0
g2356,905,510,4,64331,0
g2357,904,8,4,116538,0
g2358,903,191788,4,120645,0
g2359,902,4084,4,48166,0
g236,64,3,9,0,0
g2360,901,103687,4,124,0
g2361,900,131721,4,56353,0
g2362,899,107747,4,40283,0
g2363,898,55899,4,124,0
g2364,897,230,4,96455,0
g2365,896,49,4,28199,0
g2366,895,8,4,8141,0
g2367,894,8,4,32238,0
g2368,893,123,4,96461,0
g2369,892,251475,4,112602,0
g237,65,3,8,0,0
g2370,891,155702,4,72430,0
g2371,890,9,4,107,0
g2372,889,35900,4,8138,0
g2373,888,143668,4,56353,0
g2374,887,215714,4,128673,0
g2375,886,584,4,120546,0
g2376,885,357,4,72366,0
g2377,884,203735,4,120645,0
g2378,883,8,4,104578,0
g2379,882,584,4,132593,0
g238,68,3,31,7,0
g2380,881,459,4,72355,0
g2381,880,191708,4,104575,0
g2382,879,227581,4,112602,0
g2383,878,71853,4,32235,0
g2384,877,8,4,100479,0
g2385,876,49,4,64340,0
g2386,875,8,4,120547,0
g2387,874,8,4,24211,0
g2388,873,155647,4,64380,0
g2389,872,239608,4,128673,0
g239,69,3,3989,7,0
g2390,871,7990,4,6,0
g2391,870,167814,4,104575,0
g2392,869,11976,4,6,0
g2393,868,431,4,116534,0
g2394,867,459,4,60308,0
g2395,866,123,4,84414,0
g2396,865,584,4,96452,0
g2397,864,510,4,76378,0
g2398,863,230,4,108502,0
g2399,862,202,4,104493,0
g24,2930,11,23,89,0
g240,70,3,7975,40,0
g2400,861,613,4,112509,0
g2401,860,538,4,80387,0
g2402,859,276,4,76379,0
g2403,858,167729,4,88500,0
g2404,857,357,4,84413,0
g2405,856,584,4,108499,0
g2406,855,227549,4,104575,0
g2407,854,239496,4,104575,0
g2408,853,8,4,144635,0
g2409,852,143700,4,64380,0
g241,34,3,8073,0,0
g2410,851,538,4,116528,0
g2411,850,251523,4,120645,0
g2412,849,119726,4,48310,0
g2413,848,8,4,88503,0
g2414,847,12008,4,10,0
g2415,846,119774,4,56353,0
g2416,845,8,4,120648,0
g2417,844,203602,4,96527,0
g2418,843,239528,4,112602,0
g2419,842,77,4,20161,0
g242,35,3,657,0,0
g2420,841,95667,4,16165,0
g2421,840,143755,4,72430,0
g2422,839,8,4,132599,0
g2423,838,71741,4,8138,0
g2424,837,131588,4,32235,0
g2425,836,215549,4,96527,0
g2426,835,95880,4,56353,0
g2427,834,43952,4,124,0
g2428,833,83720,4,16165,0
g2429,832,151,4,28188,0
g243,36,3,25,0,0
g2430,831,167761,4,96527,0
g2431,830,123,4,60320,0
g2432,829,230,4,48267,0
g2433,828,510,4,124566,0
g2434,827,613,4,148650,0
g2435,826,8,4,136608,0
g2436,825,8,4,96530,0
g2437,824,49,4,16152,0
g2438,823,131753,4,64380,0
g2439,822,167594,4,64380,0
g244,37,3,25,0,0
g2440,821,304,4,92435,0
g2441,820,119694,4,40283,0
g2442,819,77,4,92443,0
g2443,818,59906,4,32235,0
g2444,817,4084,4,60213,0
g2445,816,8,4,40286,0
g2446,815,8,4,140626,0
g2447,814,431,4,68346,0
g2448,813,8,4,108506,0
g2449,812,276,4,64332,0
g245,245,3,7,100480,0
g2450,811,230,4,72361,0
g2451,810,276,4,100473,0
g2452,809,119609,4,24208,0
g2453,808,431,4,56299,0
g2454,807,8,4,72433,0
g2455,806,131808,4,72430,0
g2456,805,239576,4,120645,0
g2457,804,584,4,84405,0
g2458,803,8,4,48313,0
g2459,802,167649,4,72430,0
g246,246,3,48,88435,0
g2460,801,510,4,136613,0
g2461,800,8,4,80460,0
g2462,799,230,4,36220,0
g2463,798,202,4,92446,0
g2464,797,357,4,96460,0
g2465,796,276,4,52285,0
g2466,795,8,4,152667,0
g2467,794,107614,4,16165,0
g2468,793,538,4,128575,0
g2469,792,49,4,76387,0
g247,247,3,48,76388,0
g2470,791,8,4,56356,0
g2471,790,4084,4,24072,0
g2472,789,459,4,120543,0
g2473,788,202,4,80399,0
g2474,787,77,4,32208,0
g2475,786,95715,4,24208,0
g2476,785,385,4,76375,0
g2477,784,59826,4,16165,0
g2478,783,123,4,36226,0
g2479,782,8,4,112515,0
g248,248,3,48,64341,0
g2480,781,77,4,68349,0
g2481,780,357,4,120554,0
g2482,779,83800,4,32235,0
g2483,778,215682,4,120645,0
g2484,777,538,4,92434,0
g2485,776,191575,4,80457,0
g2486,775,385,4,124563,0
g2487,774,510,4,112519,0
g2488,773,357,4,60319,0
g2489,772,143588,4,40283,0
g249,249,3,48,52294,0
g2490,771,251555,4,128673,0
g2491,770,538,4,104481,0
g2492,769,151,4,88423,0
g2493,768,151,4,52282,0
g2494,767,510,4,3496,0
g2495,766,32231,4,36244,0
g2496,765,314,4,48,0
g2497,764,71,4,48,0
g2498,763,262142,4,16016,0
g2499,762,524286,4,16016,0
g25,2888,5,8084,97,0
g250,250,3,48,40247,0
g2500,761,8002,4,58,0
g2501,760,8190,4,16016,0
g2502,759,32766,4,16016,0
g2503,758,1048574,4,16016,0
g2504,757,49,4,6,0
g2505,756,16,4,42,0
g2506,755,152,4,48,0
g2507,754,254,4,3752,0
g2508,753,16382,4,16016,0
g2509,752,2046,4,1960,0
g251,251,3,48,28200,0
g2510,751,131070,4,16016,0
g2511,750,8031,4,8145,0
g2512,749,10,4,71,0
g2513,748,56,4,3950,0
g2514,747,31,4,16824,0
g2515,746,8030,4,16214,0
g2516,745,311,4,16221,0
g2517,744,32148,4,8146,0
g2518,743,16062,4,16214,0
g2519,742,23977,4,20170,0
g252,252,3,48,16153,0
g2520,741,16073,4,8146,0
g2521,740,8051,4,22,0
g2522,739,47956,4,20170,0
g2523,738,95911,4,20170,0
g2524,737,4023,4,4055,0
g2525,736,77,4,16221,0
g2526,735,32,4,6,0
g2527,734,83637,4,20140,0
g2528,733,35849,4,20140,0
g2529,732,47796,4,20140,0
g253,253,3,7,104489,0
g2530,731,71690,4,20140,0
g2531,730,59743,4,20140,0
g2532,729,3990,4,6,0
g2533,728,12,8007,8060,0
g2534,727,262079,11,4070,0
g2535,726,131007,11,4070,0
g2536,725,1048511,11,4070,0
g2537,724,38,9,16245,0
g2538,723,2,2,12110,0
g2539,722,959,11,3052,0
g254,254,3,76,92444,0
g2540,721,4019,9,20213,0
g2541,720,83924,10,32141,0
g2542,719,4031,11,4070,0
g2543,718,12089,11,8085,0
g2544,717,16319,11,4070,0
g2545,716,272,10,16245,0
g2546,715,2,2,16126,0
g2547,714,2,2,8076,0
g2548,713,35969,11,32141,0
g2549,712,12,21,4043,0
g255,255,3,76,80397,0
g2550,711,65471,11,4070,0
g2551,710,17,23,4043,0
g2552,709,28204,10,40219,0
g2553,708,56260,10,16184,0
g2554,707,4030,9,8085,0
g2555,706,63,9,3956,0
g2556,705,2,2,4056,0
g2557,704,8,20,4043,0
g2558,703,2,2,28223,0
g2559,702,8127,11,4070,0
g256,256,3,76,68350,0
g2560,701,447,11,3564,0
g2561,700,2097084,10,4070,0
g2562,699,8,8006,8060,0
g2563,698,28112,10,20213,0
g2564,697,191,11,3820,0
g2565,696,32703,11,4070,0
g2566,695,12051,11,20213,0
g2567,694,1983,11,2028,0
g2568,693,2,2,20169,0
g2569,692,2,2,24189,0
g257,257,3,76,56303,0
g2570,691,524223,11,4070,0
g2571,690,11990,9,32141,0
g2572,689,22,25,4043,0
g2573,688,24113,11,16184,0
g2574,687,17,8009,8060,0
g2575,686,117,11,16245,0
g2576,685,22,8011,8060,0
g2577,684,8038,9,16184,0
