gate,net_ID,CC0,CC1,CO,is_trojan
g1791,1898,12,12272,16,0
g1792,1897,12,12272,16,0
g1793,1896,11,9244,16,0
g1794,1895,11,9244,16,0
g1795,1894,10,12272,16,0
g1796,1893,12,12272,16,0
g1797,1892,12,12272,16,0
g1798,1891,11,9244,16,0
g1799,1890,11,9244,16,0
g18,3506,9,6139,9251,0
g180,3308,5,15340,9255,0
g1800,1889,12,12272,16,0
g1801,1888,12,12272,16,0
g1802,1887,11,9244,16,0
g1803,1886,12,12272,16,0
g1804,1885,12,12272,16,0
g1805,1884,10,12272,16,0
g1806,1883,11,9244,16,0
g1807,1882,12,12272,16,0
g1808,1881,11,9244,16,0
g1809,1880,12,12272,16,0
g181,3307,5,12274,9255,0
g1810,1879,10,12272,16,0
g1811,1878,11,9244,16,0
g1812,1877,10,12272,16,0
g1813,1876,11,9244,16,0
g1814,1875,12,12272,16,0
g1815,1874,12,12272,16,0
g1816,1873,11,9244,16,0
g1817,1872,12,12272,16,0
g1818,1871,10,12272,16,0
g1819,1870,6,3073,22,0
g182,3306,5,15340,9255,0
g1820,1869,12,12272,16,0
g1821,1868,11,9244,16,0
g1822,1867,12,12272,16,0
g1823,1866,11,9244,16,0
g1824,1865,12,12272,16,0
g1825,1864,11,9244,16,0
g1826,1863,6,3073,22,0
g1827,1862,12,12272,16,0
g1828,1861,10,12272,16,0
g1829,1860,7,6,22,0
g183,3305,5,15340,9255,0
g1830,1859,11,9244,16,0
g1831,1858,10,12272,16,0
g1832,1857,10,12272,16,0
g1833,1856,11,9244,16,0
g1834,1855,10,12272,16,0
g1835,2146,14,12,9272,0
g1836,2145,14,12,9272,0
g1837,2144,14,12,9272,0
g1838,2143,14,12,9272,0
g1839,2142,14,12,9272,0
g184,3304,3,6138,9257,0
g1840,2141,14,12,9272,0
g1841,2140,14,12,9272,0
g1842,2139,14,12,9252,0
g1843,1838,5,9243,22,0
g1844,1837,5,9243,22,0
g1845,1836,5,9243,22,0
g1846,1835,5,15368,22,0
g1847,1834,5,15359,22,0
g1848,1833,5,15368,22,0
g1849,1832,5,15368,22,0
g185,3303,5,12274,9255,0
g1850,1831,5,15368,22,0
g1851,1830,5,15380,22,0
g1852,1829,5,15368,22,0
g1853,1828,5,15368,22,0
g1854,1827,5,15368,22,0
g1855,1826,3,3072,25,0
g1856,1825,5,15368,22,0
g1857,1824,5,15368,22,0
g1858,1823,5,15368,22,0
g1859,1822,3,3072,25,0
g186,3302,5,12274,9255,0
g1860,1821,5,15368,22,0
g1861,1820,5,15368,22,0
g1862,1819,3,3072,23,0
g1863,1818,5,15368,22,0
g1864,1817,3,3072,25,0
g1865,1816,3,3072,25,0
g1866,1815,5,15368,22,0
g1867,1814,3,3072,23,0
g1868,1813,5,15368,22,0
g1869,1812,5,15368,22,0
g187,3301,5,12274,9255,0
g1870,1811,5,15368,22,0
g1871,1810,5,15368,22,0
g1872,1809,5,15368,22,0
g1873,1808,3,3072,25,0
g1874,1807,5,15368,22,0
g1875,1806,5,15368,22,0
g1876,1805,3,3072,25,0
g1877,1804,5,15368,22,0
g1878,1803,5,15368,22,0
g1879,1802,5,15368,22,0
g188,3300,5,15340,9255,0
g1880,1801,3,3072,23,0
g1881,1800,5,15368,22,0
g1882,1799,5,15368,22,0
g1883,1798,3,3072,25,0
g1884,1797,5,15368,22,0
g1885,1796,5,15368,22,0
g1886,1795,5,15368,22,0
g1887,1794,5,15368,22,0
g1888,1793,5,15368,22,0
g1889,1792,5,15368,22,0
g189,3299,3,6138,9257,0
g1890,1791,5,15368,22,0
g1891,1790,5,15368,22,0
g1892,1789,3,3072,25,0
g1893,1788,5,15368,22,0
g1894,1787,5,15368,22,0
g1895,1786,5,15368,22,0
g1896,1785,5,15368,22,0
g1897,1784,5,15368,22,0
g1898,1783,5,15368,22,0
g1899,1782,3,3072,23,0
g19,3505,9,6139,9251,0
g190,3298,5,12274,9255,0
g1900,1781,5,15368,22,0
g1901,1780,3,3072,25,0
g1902,1779,5,15368,22,0
g1903,1778,5,15368,22,0
g1904,1777,3,3072,25,0
g1905,1776,5,15368,22,0
g1906,1775,5,15368,22,0
g1907,1774,5,15368,22,0
g1908,1773,5,15368,22,0
g1909,1772,5,15368,22,0
g191,3297,5,15340,9255,0
g1910,1771,5,15368,22,0
g1911,1770,5,15368,22,0
g1912,1769,5,15368,22,0
g1913,1768,5,15368,22,0
g1914,1767,5,15368,22,0
g1915,1766,5,15368,22,0
g1916,1765,5,15368,22,0
g1917,1764,3,3072,25,0
g1918,1763,5,15368,22,0
g1919,1762,5,15350,22,0
g192,3296,5,12274,9255,0
g1920,1761,5,15368,22,0
g1921,1760,5,15368,22,0
g1922,1759,5,15368,22,0
g1923,1758,5,15368,22,0
g1924,1757,5,15368,22,0
g1925,1756,3,7,23,0
g1926,1755,3,7,23,0
g1927,1754,3,7,25,0
g1928,1753,3,7,23,0
g1929,1752,3,7,23,0
g193,3295,5,12274,9255,0
g1930,1751,3,7,25,0
g1931,1750,3,7,25,0
g1932,1749,3,7,25,0
g1933,1748,3,7,25,0
g1934,1747,3,7,25,0
g1935,1746,3,7,25,0
g1936,1745,3,7,25,0
g1937,1744,3,7,23,0
g1938,1743,3,7,25,0
g1939,1742,3,7,25,0
g194,3294,5,12274,9255,0
g1940,1741,3,7,23,0
g1941,1740,3,7,25,0
g1942,1739,3,7,23,0
g1943,1738,3,7,25,0
g1944,1737,3,7,25,0
g1945,1736,3,7,25,0
g1946,1735,3,7,25,0
g1947,1734,3,7,25,0
g1948,1733,3,7,25,0
g1949,1732,3,7,25,0
g195,3293,3,6138,9257,0
g1950,1731,3,7,23,0
g1951,1730,3,7,23,0
g1952,1729,3,7,23,0
g1953,1728,3,7,25,0
g1954,1727,3,7,23,0
g1955,1726,3,7,25,0
g1956,1725,3,7,25,0
g1957,1724,3,7,25,0
g1958,1723,3,7,25,0
g1959,1722,3,7,23,0
g196,3292,5,12274,9255,0
g1960,1721,3,7,25,0
g1961,1720,3,7,25,0
g1962,1719,3,7,25,0
g1963,1718,3,7,25,0
g1964,1717,3,7,23,0
g1965,1716,3,7,23,0
g1966,1715,3,7,25,0
g1967,1714,3,7,23,0
g1968,1713,3,7,25,0
g1969,1712,3,7,25,0
g197,3291,5,12274,9255,0
g1970,1711,3,7,25,0
g1971,1710,3,7,23,0
g1972,1709,3,7,25,0
g1973,1708,3,7,25,0
g1974,1707,5,9243,22,0
g1975,1706,5,9243,22,0
g1976,1705,5,9243,22,0
g1977,1704,5,9243,22,0
g1978,1703,5,9243,22,0
g1979,1702,2,3077,26,0
g198,3290,5,12274,9255,0
g1980,1701,5,9243,22,0
g1981,1700,5,9243,22,0
g1982,1699,5,9243,22,0
g1983,1698,2,3077,24,0
g1984,1697,5,9243,22,0
g1985,1696,5,9243,22,0
g1986,1695,5,9243,22,0
g1987,1694,5,9243,22,0
g1988,1693,5,9243,22,0
g1989,1692,5,9243,22,0
g199,3289,3,6138,9257,0
g1990,1691,5,9243,22,0
g1991,1690,5,9234,22,0
g1992,1689,5,9243,22,0
g1993,1688,5,9255,22,0
g1994,1687,5,9243,22,0
g1995,1686,5,9243,22,0
g1996,1685,5,9243,22,0
g1997,1684,5,9243,22,0
g1998,1683,5,9243,22,0
g1999,1682,5,9243,22,0
g2,3559,9,6139,9251,0
g20,3532,9,6139,9251,0
g200,3288,5,15340,9255,0
g2000,1681,5,9243,22,0
g2001,1680,5,9243,22,0
g2002,1679,2,3077,26,0
g2003,1678,5,9243,22,0
g2004,1677,5,9243,22,0
g2005,1676,5,9243,22,0
g2006,1675,2,3077,26,0
g2007,1674,5,9243,22,0
g2008,1673,5,9243,22,0
g2009,1672,5,9243,22,0
g201,3287,3,6138,9248,0
g2010,1671,2,3077,26,0
g2011,1670,5,9243,22,0
g2012,1669,2,3077,24,0
g2013,1668,5,9243,22,0
g2014,1667,2,3077,26,0
g2015,1666,5,9243,22,0
g2016,1665,5,9243,22,0
g2017,1664,2,3077,26,0
g2018,1663,5,9243,22,0
g2019,1662,2,3077,24,0
g202,3286,3,6138,9257,0
g2020,1661,2,3077,26,0
g2021,1660,5,9243,22,0
g2022,1659,5,9243,22,0
g2023,1658,5,9243,22,0
g2024,1657,5,9243,22,0
g2025,1656,2,3077,26,0
g2026,1655,5,9243,22,0
g2027,1654,5,9243,22,0
g2028,1653,5,9243,22,0
g2029,1652,2,3077,26,0
g203,3285,3,6138,9257,0
g2030,1651,5,9243,22,0
g2031,1650,5,9243,22,0
g2032,1649,5,9243,22,0
g2033,1648,5,9243,22,0
g2034,1647,5,9243,22,0
g2035,1646,5,9243,22,0
g2036,1645,5,9243,22,0
g2037,1644,2,3077,24,0
g2038,1643,5,9243,22,0
g2039,1642,5,9243,22,0
g204,3284,3,6138,9257,0
g2040,1641,5,9243,22,0
g2041,1854,12267,5,25,0
g2042,1853,12267,5,25,0
g2043,1852,12267,5,25,0
g2044,1851,12267,5,25,0
g2045,1850,12267,5,25,0
g2046,1849,6146,5,26,0
g2047,1848,12267,5,25,0
g2048,1847,6146,5,26,0
g2049,1846,6146,5,26,0
g205,3283,3,6138,9257,0
g2050,1845,6146,5,26,0
g2051,1844,6146,5,26,0
g2052,1843,6146,5,26,0
g2053,1842,6146,5,26,0
g2054,1841,6146,5,26,0
g2055,1840,12267,5,25,0
g2056,1839,12267,5,25,0
g2057,1616,6,12271,23,0
g2058,1615,5,9243,22,0
g2059,1614,5,9243,22,0
g206,3282,3,6138,9269,0
g2060,1613,2,3077,26,0
g2061,1612,5,9243,22,0
g2062,1611,2,3077,26,0
g2063,1610,5,9223,22,0
g2064,1609,5,9243,22,0
g2065,1608,5,9243,22,0
g2066,1607,6,12271,20,0
g2067,1606,6,12271,20,0
g2068,1605,6,12271,20,0
g2069,1604,6,12271,22,0
g207,3281,3,6138,9257,0
g2070,1603,6,12271,22,0
g2071,1602,6,12271,23,0
g2072,1601,6,12271,22,0
g2073,1600,6,12271,22,0
g2074,1599,6,12271,22,0
g2075,1598,6,12271,20,0
g2076,1597,6,12271,22,0
g2077,1596,6,12271,22,0
g2078,1595,6,12271,21,0
g2079,1594,6,12271,22,0
g208,3280,3,6138,9257,0
g2080,1593,6,12271,22,0
g2081,1592,6,12271,22,0
g2082,1591,6,12271,20,0
g2083,1590,6,12271,20,0
g2084,1589,6,12271,22,0
g2085,1588,6,12271,23,0
g2086,1587,6,12271,22,0
g2087,1586,6,12271,22,0
g2088,1585,6,12271,22,0
g2089,1584,6,12271,21,0
g209,3279,3,6138,9257,0
g2090,1583,6,12271,23,0
g2091,1582,2,6,26,0
g2092,1581,6,12271,20,0
g2093,1580,6,12271,20,0
g2094,1579,6,12271,20,0
g2095,1578,6,12271,20,0
g2096,1577,6,12271,20,0
g2097,1576,6,12271,20,0
g2098,1575,6,12271,23,0
g2099,1574,6,12271,22,0
g21,3504,9,6139,9251,0
g210,3278,3,6138,9248,0
g2100,1573,6,12271,20,0
g2101,1572,6,12271,23,0
g2102,1571,2,6,26,0
g2103,1570,6,12271,22,0
g2104,1569,6,12271,23,0
g2105,1568,6,12271,23,0
g2106,1567,6,12271,22,0
g2107,1566,6,12271,22,0
g2108,1565,6,12271,23,0
g2109,1564,6,12271,22,0
g211,3277,3,6138,9257,0
g2110,1563,6,12271,22,0
g2111,1562,6,12271,20,0
g2112,1561,6,12271,22,0
g2113,1560,6,12271,22,0
g2114,1559,6,12271,20,0
g2115,1558,6,12271,22,0
g2116,1557,6,12271,23,0
g2117,1556,6,12271,22,0
g2118,1555,6,12271,20,0
g2119,1554,6,12271,20,0
g212,3276,3,6138,9257,0
g2120,1553,6,12271,23,0
g2121,1552,6,12271,21,0
g2122,1551,6,12271,22,0
g2123,1550,6,12271,23,0
g2124,1549,6,12271,22,0
g2125,1548,6,12271,22,0
g2126,1547,6,12271,23,0
g2127,1546,6,12271,21,0
g2128,1545,6,12271,21,0
g2129,1544,6,12271,23,0
g213,3275,3,6138,9257,0
g2130,1543,6,12271,23,0
g2131,1542,6,12271,20,0
g2132,1541,6,12271,23,0
g2133,1540,6,12271,23,0
g2134,1539,6,12271,23,0
g2135,1538,6,12271,21,0
g2136,1537,6,12271,23,0
g2137,1536,6,12271,23,0
g2138,1535,6,12271,22,0
g2139,1534,6,12271,21,0
g214,3274,3,6138,9257,0
g2140,1533,6,12271,22,0
g2141,1532,6,12271,21,0
g2142,1531,6,12271,20,0
g2143,1530,6,12271,23,0
g2144,1529,6,12271,21,0
g2145,1528,6,12271,23,0
g2146,1527,6,12271,23,0
g2147,1526,2,6,26,0
g2148,1525,6,12271,23,0
g2149,1524,6,12271,22,0
g215,3273,3,6138,9257,0
g2150,1523,6,12271,21,0
g2151,1522,6,12271,23,0
g2152,1521,6,12271,20,0
g2153,1520,6,12271,22,0
g2154,1519,6,12271,23,0
g2155,1518,6,12271,23,0
g2156,1517,6,12271,21,0
g2157,1516,6,12271,21,0
g2158,1515,6,12271,21,0
g2159,1514,2,6,26,0
g216,3272,3,6138,9257,0
g2160,1513,6,12271,23,0
g2161,1512,6,12271,23,0
g2162,1511,6,12271,23,0
g2163,1510,6,12271,21,0
g2164,1509,6,12271,20,0
g2165,1508,2,6,24,0
g2166,1507,5,9243,22,0
g2167,1506,6,12271,22,0
g2168,1505,6,12271,23,0
g2169,1504,6,12271,20,0
g217,3271,3,6138,9257,0
g2170,1503,6,12271,22,0
g2171,1502,6,12271,23,0
g2172,1501,2,6,26,0
g2173,1500,6,12271,22,0
g2174,1499,6,12271,20,0
g2175,1498,2,6,24,0
g2176,1497,6,12271,20,0
g2177,1496,6,12271,22,0
g2178,1495,6,12271,20,0
g2179,1494,6,12271,22,0
g218,3270,3,6138,9257,0
g2180,1493,6,12271,22,0
g2181,1492,6,12271,22,0
g2182,1491,6,12271,22,0
g2183,1490,2,6,26,0
g2184,1489,6,12271,22,0
g2185,1488,6,12271,21,0
g2186,1487,6,12271,20,0
g2187,1486,6,12271,23,0
g2188,1485,6,12271,22,0
g2189,1484,6,12271,20,0
g219,3269,3,6138,9257,0
g2190,1483,6,12271,22,0
g2191,1482,6,12271,22,0
g2192,1481,6,12271,22,0
g2193,1480,6,12271,20,0
g2194,1479,6,12271,22,0
g2195,1478,6,12271,22,0
g2196,1477,6,12271,22,0
g2197,1476,6,12271,20,0
g2198,1475,6,12271,21,0
g2199,1474,6,12271,20,0
g22,3553,9,6139,9251,0
g220,3268,3,6138,9257,0
g2200,1473,6,12271,20,0
g2201,1472,6,12271,20,0
g2202,1471,2,6,26,0
g2203,1470,2,6,26,0
g2204,1469,2,6,24,0
g2205,1468,8,12261,9276,0
g2206,1467,8,12261,9276,0
g2207,1466,2,6,24,0
g2208,1465,2,6,26,0
g2209,1464,2,6,26,0
g221,3367,5,12271,9255,0
g2210,1463,8,12261,9276,0
g2211,1462,2,6,26,0
g2212,1461,2,6,24,0
g2213,1460,8,12261,9256,0
g2214,1459,2,6,24,0
g2215,1458,8,12261,9276,0
g2216,1457,2,6,26,0
g2217,1456,2,6,24,0
g2218,1455,2,6,26,0
g2219,1454,2,6,24,0
g222,3366,5,12271,9255,0
g2220,1453,2,6,26,0
g2221,1452,2,6,26,0
g2222,1451,2,6,26,0
g2223,1450,2,6,26,0
g2224,1449,2,6,24,0
g2225,1448,2,6,26,0
g2226,1447,8,12261,9276,0
g2227,1446,2,6,24,0
g2228,1445,2,6,24,0
g2229,1444,2,6,26,0
g223,3365,5,12271,9255,0
g2230,1443,8,12261,9276,0
g2231,1442,2,6,24,0
g2232,1441,2,6,26,0
g2233,1440,2,6,26,0
g2234,1439,2,6,24,0
g2235,1438,2,6,26,0
g2236,1437,2,6,26,0
g2237,1436,2,6,26,0
g2238,1435,8,12261,9276,0
g2239,1434,2,6,26,0
g224,3364,5,12271,9255,0
g2240,1433,2,6,26,0
g2241,1432,2,6,26,0
g2242,1431,2,6,26,0
g2243,1430,2,6,26,0
g2244,1429,2,6,26,0
g2245,1428,2,6,24,0
g2246,1427,2,6,24,0
g2247,1426,2,6,26,0
g2248,1425,2,6,24,0
g2249,1424,2,6,26,0
g225,3363,5,12271,9246,0
g2250,1423,2,6,26,0
g2251,1640,14,9,6171,0
g2252,1639,19,8,35,0
g2253,1638,19,8,35,0
g2254,1637,19,8,35,0
g2255,1636,19,8,37,0
g2256,1635,19,8,35,0
g2257,1634,14,9,6171,0
g2258,1633,14,9,6171,0
g2259,1632,14,9,6171,0
g226,3362,5,12271,9255,0
g2260,1631,14,9,6171,0
g2261,1630,6140,6,26,0
g2262,1629,6140,6,26,0
g2263,1628,6140,6,26,0
g2264,1627,14,9,6171,0
g2265,1626,6140,6,26,0
g2266,1625,19,8,35,0
g2267,1624,14,9,6171,0
g2268,1623,6140,6,26,0
g2269,1622,19,8,35,0
g227,3361,5,12271,9255,0
g2270,1621,14,9,6171,0
g2271,1620,6140,6,26,0
g2272,1619,6140,6,26,0
g2273,1618,19,8,35,0
g2274,1617,6140,6,26,0
g2275,1419,3075,5,26,0
g2276,1417,3075,5,26,0
g2277,1415,3075,5,26,0
g2278,1410,3075,5,28,0
g2279,1404,3075,5,28,0
g228,3360,5,12271,9255,0
g2280,1402,3075,5,28,0
g2281,1399,3069,5,28,0
g2282,1422,9202,4,63,0
g2283,1421,9202,4,63,0
g2284,1420,4,3074,27,0
g2285,1418,4,3074,26,0
g2286,1416,4,3074,26,0
g2287,1414,9202,4,63,0
g2288,1413,9202,4,63,0
g2289,1412,4,3074,26,0
g229,3267,3,6138,9257,0
g2290,1411,4,3074,26,0
g2291,1409,9202,4,63,0
g2292,1408,4,3074,26,0
g2293,1407,9202,4,63,0
g2294,1406,9202,4,43,0
g2295,1405,4,3074,26,0
g2296,1403,4,3074,26,0
g2297,1401,9202,4,63,0
g2298,1400,4,3068,26,0
g2299,1398,12267,5,24,0
g23,3546,9,6139,9251,0
g230,3266,3,6138,9269,0
g2300,1397,12267,5,24,0
g2301,1396,12267,5,24,0
g2302,1395,12267,5,24,0
g2303,1394,12267,5,24,0
g2304,1393,12267,5,24,0
g2305,1392,6136,5,30,0
g2306,1391,12267,5,24,0
g2307,1390,12267,5,24,0
g2308,1378,3069,5,28,0
g2309,1375,3069,5,26,0
g231,3265,3,6138,9257,0
g2310,1372,3069,5,26,0
g2311,1369,3069,5,28,0
g2312,1363,3069,5,26,0
g2313,1360,2,12256,3104,0
g2314,1359,2,6128,3094,0
g2315,1358,2,3063,3094,0
g2316,1389,5,12261,38,0
g2317,1388,5,12261,38,0
g2318,1387,5,12261,38,0
g2319,1386,5,12261,38,0
g232,3264,3,6138,9257,0
g2320,1385,5,12261,38,0
g2321,1384,5,12261,38,0
g2322,1383,5,12261,40,0
g2323,1382,5,12261,38,0
g2324,1381,9196,4,6194,0
g2325,1380,9196,4,6194,0
g2326,1379,4,3068,26,0
g2327,1377,9196,4,6194,0
g2328,1376,4,3068,26,0
g2329,1374,9196,4,6176,0
g233,3263,3,6138,9257,0
g2330,1373,4,3068,27,0
g2331,1371,9196,4,6194,0
g2332,1370,4,3068,26,0
g2333,1368,9196,4,6194,0
g2334,1367,9196,4,6194,0
g2335,1366,4,3068,26,0
g2336,1365,4,3068,26,0
g2337,1364,4,3068,26,0
g2338,1362,9196,4,6194,0
g2339,1361,12257,7,35,0
g234,3262,3,6138,9257,0
g2340,1357,5,21494,24,0
g2341,1356,5,15412,23,0
g2342,1355,3,15347,23,0
g2343,1354,3,15351,23,0
g2344,1353,5,15403,23,0
g2345,1352,5,15358,23,0
g2346,1351,3,21492,24,0
g2347,1350,5,15369,23,0
g2348,1349,5,21479,23,0
g2349,1348,5,21494,23,0
g235,3261,3,6138,9248,0
g2350,1347,3,15379,23,0
g2351,1346,5,21494,24,0
g2352,1345,5,21485,24,0
g2353,1344,5,15388,23,0
g2354,1343,5,21479,23,0
g2355,1342,3,15371,23,0
g2356,1341,3,15381,23,0
g2357,1340,3,15366,23,0
g2358,1339,5,15358,23,0
g2359,1338,3,21492,24,0
g236,3260,3,6138,9257,0
g2360,1337,3,21492,24,0
g2361,1336,3,15374,23,0
g2362,1335,5,21506,24,0
g2363,1334,3,21492,24,0
g2364,1333,3,15361,23,0
g2365,1332,3,15390,23,0
g2366,1331,3,15367,23,0
g2367,1330,5,15359,23,0
g2368,1329,5,15376,23,0
g2369,1328,5,21494,24,0
g237,3259,3,6138,9257,0
g2370,1327,5,15349,23,0
g2371,1326,5,15353,23,0
g2372,1325,5,21494,24,0
g2373,1324,5,15363,23,0
g2374,1323,5,21494,23,0
g2375,1322,5,15364,23,0
g2376,1321,5,21494,24,0
g2377,1320,5,21494,24,0
g2378,1319,5,15364,23,0
g2379,1318,5,21494,23,0
g238,3258,3,6138,9248,0
g2380,1317,5,21494,24,0
g2381,1316,5,21494,24,0
g2382,1315,5,21494,24,0
g2383,1314,5,21494,24,0
g2384,1313,5,21494,23,0
g2385,1312,5,21494,24,0
g2386,1311,5,15358,23,0
g2387,1310,5,15378,23,0
g2388,1309,5,21494,23,0
g2389,1308,5,21494,24,0
g239,3257,3,6138,9257,0
g2390,1307,5,15342,23,0
g2391,1306,5,15375,23,0
g2392,1305,3,15382,23,0
g2393,1304,3,21492,23,0
g2394,1303,5,21494,24,0
g2395,1302,3,21492,24,0
g2396,1301,3,21492,24,0
g2397,1300,3,15408,23,0
g2398,1299,5,15348,23,0
g2399,1298,5,21494,24,0
g24,3503,9,6139,9251,0
g240,3256,3,6138,9257,0
g2400,1297,5,21476,23,0
g2401,1296,5,15401,23,0
g2402,1295,5,15353,23,0
g2403,1294,5,21494,23,0
g2404,1293,3,15376,23,0
g2405,1292,5,21494,24,0
g2406,1291,5,21494,23,0
g2407,1290,3,21492,23,0
g2408,1286,14,4,6152,0
g2409,1283,12257,4,34,0
g241,3255,3,6138,9257,0
g2410,1281,5,21494,24,0
g2411,1280,5,21494,23,0
g2412,1279,3,15371,23,0
g2413,1278,3,15377,23,0
g2414,1277,3,15386,23,0
g2415,1276,5,21494,24,0
g2416,1275,3,21492,24,0
g2417,1274,3,21492,24,0
g2418,1273,3,15394,23,0
g2419,1272,3,21492,23,0
g242,3254,3,6138,9257,0
g2420,1271,3,21492,24,0
g2421,1270,5,21494,24,0
g2422,1269,3,21492,24,0
g2423,1268,3,21492,24,0
g2424,1267,5,15348,23,0
g2425,1266,5,21494,24,0
g2426,1265,5,21478,23,0
g2427,1264,5,21494,24,0
g2428,1263,5,21494,24,0
g2429,1262,5,15378,23,0
g243,3253,3,6138,9257,0
g2430,1261,5,21494,24,0
g2431,1260,5,21494,24,0
g2432,1259,3,21492,24,0
g2433,1258,3,21492,24,0
g2434,1257,5,15354,23,0
g2435,1256,5,21494,24,0
g2436,1255,3,15361,23,0
g2437,1254,3,21492,24,0
g2438,1253,3,21492,24,0
g2439,1252,3,21492,23,0
g244,3252,3,6138,9257,0
g2440,1251,5,15378,23,0
g2441,1250,3,15370,23,0
g2442,1249,5,21494,24,0
g2443,1248,3,21492,24,0
g2444,1247,5,21494,24,0
g2445,1246,5,21494,24,0
g2446,1245,3,15356,23,0
g2447,1244,5,21494,23,0
g2448,1243,3,15398,23,0
g2449,1242,5,15337,23,0
g245,3251,3,6138,9257,0
g2450,1241,5,21494,24,0
g2451,1240,3,15384,23,0
g2452,1239,3,15377,23,0
g2453,1238,5,21479,23,0
g2454,1237,5,15368,23,0
g2455,1236,5,15381,23,0
g2456,1235,5,21479,23,0
g2457,1234,5,21494,24,0
g2458,1233,5,21479,23,0
g2459,1232,3,21477,23,0
g246,3250,3,6138,9257,0
g2460,1231,5,21494,24,0
g2461,1230,3,15371,23,0
g2462,1229,5,21494,24,0
g2463,1228,5,21494,23,0
g2464,1227,5,15390,23,0
g2465,1226,5,15368,23,0
g2466,1225,5,15353,23,0
g2467,1224,3,15395,23,0
g2468,1223,3,15377,23,0
g2469,1222,3,15389,23,0
g247,3249,3,6138,9257,0
g2470,1221,6126,16,3096,0
g2471,1220,3061,22,3096,0
g2472,1219,12254,12,3106,0
g2473,1289,3,13,6177,0
g2474,1288,2,18,41,0
g2475,1287,3,13,6153,0
g2476,1285,9192,3,53,0
g2477,1284,3064,3,30,0
g2478,1282,3,12256,35,0
g2479,1217,5,3084,3113,0
g248,3248,3,6138,9257,0
g2480,1216,5,12277,3113,0
g2481,1215,5,6149,3107,0
g2482,1214,16,3060,3102,0
g2483,1218,9188,2,57,0
g2484,702,15322,4,38,0
g2485,703,15322,4,49,0
g2486,704,3,15321,39,0
g2487,1212,6,12253,3112,0
g2488,1211,10,6125,3102,0
g2489,1210,16,3063,43,0
g249,3247,3,6138,9257,0
g2490,1213,7,2,3087,0
g2491,705,15320,2,40,0
g2492,1209,15318,6,42,0
g2493,1207,9186,6,59,0
g2494,1208,5,15317,43,0
g2495,1206,5,9185,60,0
g2496,1205,6121,6,45,0
g2497,1202,16,3053,6181,0
g2498,1204,5,6120,46,0
g2499,1203,3052,15,54,0
g25,3502,9,6139,9251,0
g250,3246,3,6138,9257,0
g2500,1201,3056,8,38,0
g2501,1200,7,3055,39,0
g2502,1199,3052,8,3114,0
g2503,1198,7,3051,62,0
g2504,1197,3047,6,47,0
g2505,1196,748,6,2346,0
g2506,1195,10,3073,3096,0
g2507,1193,174,6,2920,0
g2508,1194,3072,9,3097,0
g2509,1192,2,378,2716,0
g251,3245,3,6138,9257,0
g2510,1191,32,5,3062,0
g2511,1190,2298,5,796,0
g2512,1189,573,5,2521,0
g2513,1188,2,90,3004,0
g2514,1187,2,186,2908,0
g2515,1186,141,5,2953,0
g2516,1185,2,1527,1567,0
g2517,1184,2,18,3076,0
g2518,1183,2,42,3052,0
g2519,1182,2,762,2332,0
g252,3244,3,6138,9257,0
g2520,1181,7,3067,6155,0
g2521,1180,2,5,3089,0
g2522,1179,9200,5,6165,0
g2523,1178,7,3067,3087,0
g2524,1177,26,31,15344,0
g2525,1176,56,30,15344,0
g2526,1175,35,22,15346,0
g2527,1174,30,19,15346,0
g2528,1173,41,29,15346,0
g2529,1172,46,26,15344,0
g253,3243,3,6138,9257,0
g2530,1171,77,20,15344,0
g2531,1170,56,25,15344,0
g2532,1169,6156,11,15346,0
g2533,1168,50,29,15344,0
g2534,1167,6156,11,15346,0
g2535,1166,40,23,15344,0
g2536,1165,2,2,3093,0
g2537,1164,2,2,30,0
g2538,1163,2,2,30,0
g2539,1162,94,4,3000,0
g254,3242,3,6138,9257,0
g2540,1161,2,2,6164,0
g2541,1160,2,2,28,0
g2542,1159,2,2,30,0
g2543,1158,2,2,6166,0
g2544,1157,1531,4,1563,0
g2545,1156,2,2,6166,0
g2546,1155,2,2,30,0
g2547,1154,382,4,2712,0
g2548,1153,766,4,2328,0
g2549,1152,2,2,6166,0
g255,3241,3,6138,9257,0
g2550,1151,190,4,2904,0
g2551,1150,22,4,3072,0
g2552,1149,2,2,30,0
g2553,1148,2,2,6166,0
g2554,1147,46,4,3048,0
g2555,1146,2,2,6164,0
g2556,1145,12,4,44,0
g2557,1144,12,4,42,0
g2558,1143,12,4,42,0
g2559,1142,9249,4,37,0
g256,3240,3,6138,9257,0
g2560,1141,6149,4,36,0
g2561,1140,3078,4,43,0
g2562,1139,6149,4,38,0
g2563,1138,9249,4,37,0
g2564,1137,6149,4,38,0
g2565,1136,9240,4,37,0
g2566,1135,3078,4,43,0
g2567,1134,6149,4,36,0
g2568,1133,9249,4,37,0
g2569,1132,12,4,44,0
g257,3239,3,6138,9257,0
g2570,1131,6149,4,38,0
g2571,1130,12,4,44,0
g2572,1129,6149,4,36,0
g2573,1128,6149,4,36,0
g2574,1127,6149,4,36,0
g2575,1126,9249,4,37,0
g2576,1125,6149,4,36,0
g2577,1124,6149,4,38,0
g2578,1123,12,4,44,0
g2579,1122,9249,4,37,0
g258,3238,3,6138,9257,0
g2580,1121,9249,4,37,0
