gate,net_ID,CC0,CC1,CO,is_trojan
g1835,1988,#INF,5,98,0
g1836,1987,#INF,5,98,0
g1837,1986,#INF,5,98,0
g1838,1985,#INF,5,98,0
g1839,1984,#INF,5,98,0
g184,166,14,97,0,0
g1840,1983,#INF,5,100,0
g1841,1982,#INF,5,100,0
g1842,1981,#INF,5,98,0
g1843,1980,#INF,5,98,0
g1844,1979,#INF,5,98,0
g1845,1978,#INF,5,98,0
g1846,3396,17,17,53,0
g1847,3395,18,18,51,0
g1848,1115,9,#INF,60,0
g1849,1114,8,17,61,0
g185,237,14,97,0,0
g1850,3394,18,18,51,0
g1851,1113,#INF,10,69,0
g1852,1112,9,#INF,60,0
g1853,1111,8,17,61,0
g1854,3393,37,37,51,0
g1855,1110,#INF,10,69,0
g1856,1109,9,#INF,69,0
g1857,1108,#INF,29,59,0
g1858,3392,48,48,53,0
g1859,1107,19,#INF,69,0
g186,236,14,95,0,0
g1860,1106,#INF,29,72,0
g1861,3391,48,48,51,0
g1862,1105,19,#INF,82,0
g1863,1104,#INF,29,70,0
g1864,3390,48,48,53,0
g1865,1103,19,#INF,80,0
g1866,1102,#INF,29,72,0
g1867,3389,48,48,53,0
g1868,1101,19,#INF,82,0
g1869,1100,#INF,29,72,0
g187,165,14,95,0,0
g1870,3388,48,48,51,0
g1871,1099,19,#INF,82,0
g1872,1098,#INF,29,70,0
g1873,3387,48,48,51,0
g1874,1097,19,#INF,80,0
g1875,1096,#INF,29,70,0
g1876,3386,48,48,53,0
g1877,1095,19,#INF,80,0
g1878,1094,#INF,29,72,0
g1879,3385,48,48,53,0
g188,235,14,97,0,0
g1880,1093,19,#INF,82,0
g1881,1092,#INF,29,72,0
g1882,3384,48,48,53,0
g1883,1091,19,#INF,82,0
g1884,1090,#INF,29,72,0
g1885,3383,48,48,53,0
g1886,1089,19,#INF,82,0
g1887,1088,#INF,29,72,0
g1888,3382,48,48,53,0
g1889,1087,19,#INF,82,0
g189,234,14,97,0,0
g1890,1086,#INF,29,72,0
g1891,3381,48,48,53,0
g1892,1085,19,#INF,82,0
g1893,1084,#INF,29,72,0
g1894,3380,48,48,53,0
g1895,1083,19,#INF,82,0
g1896,1082,#INF,29,72,0
g1897,3379,48,48,53,0
g1898,1081,19,#INF,82,0
g1899,1080,#INF,29,72,0
g19,147,14,97,0,0
g190,184,14,97,0,0
g1900,3378,48,48,53,0
g1901,1079,19,#INF,82,0
g1902,1078,#INF,29,72,0
g1903,3377,48,48,51,0
g1904,1077,19,#INF,82,0
g1905,1076,#INF,29,70,0
g1906,3376,48,48,53,0
g1907,1075,19,#INF,80,0
g1908,1074,#INF,29,72,0
g1909,3375,48,48,51,0
g191,233,14,97,0,0
g1910,1073,19,#INF,82,0
g1911,1072,#INF,29,70,0
g1912,3374,48,48,53,0
g1913,1071,19,#INF,80,0
g1914,1070,#INF,29,72,0
g1915,3373,48,48,53,0
g1916,1069,19,#INF,82,0
g1917,1068,#INF,29,72,0
g1918,3372,48,48,51,0
g1919,1067,19,#INF,82,0
g192,232,14,97,0,0
g1920,1066,#INF,29,70,0
g1921,3371,48,48,53,0
g1922,1065,19,#INF,80,0
g1923,1064,#INF,29,72,0
g1924,3370,48,48,53,0
g1925,1063,19,#INF,82,0
g1926,1062,#INF,29,72,0
g1927,3369,48,48,51,0
g1928,1061,19,#INF,82,0
g1929,1060,#INF,29,70,0
g193,231,14,97,0,0
g1930,3368,48,48,53,0
g1931,1059,19,#INF,80,0
g1932,1058,#INF,29,72,0
g1933,3367,48,48,53,0
g1934,1057,19,#INF,82,0
g1935,1056,#INF,29,72,0
g1936,3366,48,48,51,0
g1937,1055,19,#INF,82,0
g1938,1054,#INF,29,70,0
g1939,3365,48,48,53,0
g194,230,14,97,0,0
g1940,1053,19,#INF,80,0
g1941,1052,#INF,29,72,0
g1942,3364,48,48,53,0
g1943,1051,19,#INF,82,0
g1944,1050,#INF,29,72,0
g1945,3363,48,48,51,0
g1946,1049,19,#INF,82,0
g1947,1048,#INF,29,70,0
g1948,3362,48,48,53,0
g1949,1047,19,#INF,80,0
g195,162,14,95,0,0
g1950,1046,#INF,29,72,0
g1951,3361,48,48,53,0
g1952,1045,19,#INF,82,0
g1953,1044,#INF,29,72,0
g1954,3360,48,48,53,0
g1955,1043,19,#INF,82,0
g1956,1042,#INF,29,72,0
g1957,3359,48,48,53,0
g1958,1041,19,#INF,82,0
g1959,1040,#INF,29,72,0
g196,229,14,97,0,0
g1960,3358,48,48,53,0
g1961,1039,19,#INF,82,0
g1962,1038,#INF,29,72,0
g1963,3357,48,48,53,0
g1964,1037,19,#INF,82,0
g1965,1036,#INF,29,72,0
g1966,3356,48,48,53,0
g1967,1035,19,#INF,82,0
g1968,1034,#INF,29,72,0
g1969,3355,48,48,53,0
g197,190,14,95,0,0
g1970,1033,19,#INF,82,0
g1971,1032,#INF,29,72,0
g1972,3354,48,48,51,0
g1973,1031,19,#INF,82,0
g1974,1030,#INF,29,70,0
g1975,3353,48,48,51,0
g1976,1029,19,#INF,80,0
g1977,1028,#INF,29,70,0
g1978,3352,48,48,53,0
g1979,1027,19,#INF,80,0
g198,161,14,97,0,0
g1980,1026,#INF,29,72,0
g1981,3351,48,48,53,0
g1982,1025,19,#INF,82,0
g1983,1024,#INF,29,72,0
g1984,3350,48,48,53,0
g1985,1023,19,#INF,82,0
g1986,1022,#INF,29,72,0
g1987,3349,48,48,53,0
g1988,1021,19,#INF,82,0
g1989,1020,#INF,29,72,0
g199,304,14,99,0,0
g1990,3348,48,48,53,0
g1991,1019,19,#INF,82,0
g1992,1018,#INF,29,72,0
g1993,3347,48,48,53,0
g1994,1017,19,#INF,82,0
g1995,1016,#INF,29,72,0
g1996,3346,48,48,53,0
g1997,1015,19,#INF,82,0
g1998,1014,#INF,29,72,0
g1999,3345,48,48,53,0
g2,3202,#INF,4,#INF,0
g20,308,14,101,0,0
g200,196,14,67,0,0
g2000,1013,19,#INF,82,0
g2001,1012,#INF,29,72,0
g2002,3344,48,48,51,0
g2003,1011,19,#INF,82,0
g2004,1010,#INF,29,70,0
g2005,3343,48,48,53,0
g2006,1009,19,#INF,80,0
g2007,1008,#INF,29,72,0
g2008,3342,48,48,53,0
g2009,1007,19,#INF,82,0
g201,323,14,99,0,0
g2010,1006,#INF,29,72,0
g2011,3341,48,48,53,0
g2012,1005,19,#INF,82,0
g2013,1004,#INF,29,72,0
g2014,3340,48,48,53,0
g2015,1003,19,#INF,82,0
g2016,1002,#INF,29,72,0
g2017,3339,48,48,53,0
g2018,1001,19,#INF,82,0
g2019,1000,#INF,29,72,0
g202,132,14,64,0,0
g2020,3338,48,48,53,0
g2021,999,19,#INF,82,0
g2022,998,#INF,29,72,0
g2023,3337,48,48,53,0
g2024,997,19,#INF,82,0
g2025,996,#INF,29,72,0
g2026,3336,48,48,53,0
g2027,995,19,#INF,82,0
g2028,994,#INF,29,72,0
g2029,3335,37,37,53,0
g203,259,14,77,0,0
g2030,993,19,#INF,82,0
g2031,3334,25,25,53,0
g2032,992,#INF,18,72,0
g2033,3333,13,15,53,0
g2034,991,8,#INF,82,0
g2035,990,18,18,83,0
g2036,989,18,18,83,0
g2037,988,18,18,83,0
g2038,987,18,18,81,0
g2039,986,18,18,81,0
g204,195,14,66,0,0
g2040,985,18,18,83,0
g2041,984,18,18,83,0
g2042,983,18,18,83,0
g2043,982,18,18,83,0
g2044,981,18,18,83,0
g2045,980,18,18,81,0
g2046,979,18,18,83,0
g2047,978,18,18,60,0
g2048,977,18,18,81,0
g2049,976,18,18,72,0
g205,260,14,59,0,0
g2050,975,18,18,83,0
g2051,974,18,18,83,0
g2052,973,18,18,83,0
g2053,972,18,18,83,0
g2054,971,18,18,81,0
g2055,970,18,18,81,0
g2056,969,18,18,83,0
g2057,968,18,18,83,0
g2058,967,18,18,83,0
g2059,966,18,18,83,0
g206,3190,#INF,10,4,0
g2060,965,18,18,83,0
g2061,964,18,18,83,0
g2062,963,18,18,83,0
g2063,962,18,18,83,0
g2064,961,18,18,81,0
g2065,960,18,18,83,0
g2066,959,18,18,83,0
g2067,958,18,18,81,0
g2068,957,18,18,83,0
g2069,956,18,18,83,0
g207,3189,#INF,10,4,0
g2070,955,18,18,83,0
g2071,954,18,18,81,0
g2072,953,18,18,83,0
g2073,952,18,18,83,0
g2074,951,18,18,83,0
g2075,950,18,18,83,0
g2076,949,18,18,81,0
g2077,948,18,18,83,0
g2078,947,18,18,83,0
g2079,946,18,18,83,0
g208,3188,#INF,10,4,0
g2080,945,18,18,83,0
g2081,944,18,18,83,0
g2082,943,18,18,83,0
g2083,942,18,18,83,0
g2084,941,18,18,83,0
g2085,940,18,18,83,0
g2086,939,18,18,83,0
g2087,938,18,18,83,0
g2088,937,18,18,83,0
g2089,936,18,18,81,0
g209,3187,#INF,10,4,0
g2090,935,18,18,83,0
g2091,934,18,18,83,0
g2092,933,18,18,83,0
g2093,932,18,18,81,0
g2094,931,#INF,7,91,0
g2095,929,9,#INF,79,0
g2096,928,9,#INF,92,0
g2097,927,9,#INF,92,0
g2098,926,9,#INF,92,0
g2099,925,9,#INF,92,0
g21,307,14,101,0,0
g210,3186,#INF,10,4,0
g2100,924,9,#INF,92,0
g2101,923,9,#INF,90,0
g2102,922,9,#INF,92,0
g2103,921,9,#INF,90,0
g2104,920,9,#INF,92,0
g2105,919,9,#INF,92,0
g2106,918,9,#INF,92,0
g2107,917,9,#INF,92,0
g2108,916,9,#INF,92,0
g2109,915,9,#INF,92,0
g211,3185,#INF,10,4,0
g2110,914,9,#INF,92,0
g2111,913,9,#INF,92,0
g2112,912,9,#INF,92,0
g2113,911,9,#INF,90,0
g2114,910,9,#INF,92,0
g2115,909,9,#INF,92,0
g2116,908,9,#INF,92,0
g2117,907,9,#INF,92,0
g2118,906,9,#INF,92,0
g2119,905,9,#INF,90,0
g212,3184,#INF,10,4,0
g2120,904,9,#INF,92,0
g2121,903,9,#INF,81,0
g2122,902,9,#INF,92,0
g2123,901,9,#INF,92,0
g2124,900,9,#INF,90,0
g2125,899,9,#INF,92,0
g2126,898,9,#INF,90,0
g2127,897,9,#INF,90,0
g2128,896,9,#INF,92,0
g2129,895,9,#INF,90,0
g213,3183,#INF,10,4,0
g2130,894,9,#INF,92,0
g2131,893,9,#INF,92,0
g2132,892,9,#INF,92,0
g2133,891,9,#INF,92,0
g2134,890,9,#INF,92,0
g2135,889,9,#INF,92,0
g2136,888,9,#INF,92,0
g2137,887,9,#INF,92,0
g2138,886,9,#INF,90,0
g2139,885,9,#INF,92,0
g214,3182,#INF,10,4,0
g2140,884,9,#INF,92,0
g2141,883,9,#INF,92,0
g2142,882,9,#INF,90,0
g2143,881,9,#INF,92,0
g2144,880,9,#INF,90,0
g2145,879,9,#INF,92,0
g2146,878,9,#INF,92,0
g2147,877,9,#INF,90,0
g2148,876,9,#INF,92,0
g2149,875,9,#INF,92,0
g215,3181,#INF,10,4,0
g2150,874,9,#INF,92,0
g2151,873,9,#INF,92,0
g2152,872,9,#INF,92,0
g2153,871,9,#INF,92,0
g2154,930,6,#INF,62,0
g2155,870,8,18,#INF,0
g2156,869,8,18,#INF,0
g2157,868,8,18,#INF,0
g2158,867,8,18,#INF,0
g2159,866,8,18,#INF,0
g216,3180,#INF,10,4,0
g2160,865,8,18,#INF,0
g2161,864,8,18,#INF,0
g2162,863,8,18,#INF,0
g2163,862,8,18,#INF,0
g2164,861,8,18,#INF,0
g2165,860,8,18,#INF,0
g2166,859,8,18,#INF,0
g2167,858,8,18,#INF,0
g2168,857,8,18,#INF,0
g2169,856,8,12,60,0
g217,3179,#INF,10,4,0
g2170,855,8,18,#INF,0
g2171,854,8,18,#INF,0
g2172,853,8,18,#INF,0
g2173,852,8,18,#INF,0
g2174,851,8,18,#INF,0
g2175,850,8,18,#INF,0
g2176,849,8,18,#INF,0
g2177,848,8,18,#INF,0
g2178,847,8,18,#INF,0
g2179,846,8,18,#INF,0
g218,3178,#INF,10,4,0
g2180,845,8,18,#INF,0
g2181,844,8,18,#INF,0
g2182,843,8,18,#INF,0
g2183,842,8,18,#INF,0
g2184,841,8,18,#INF,0
g2185,840,8,18,#INF,0
g2186,839,8,18,#INF,0
g2187,838,8,18,#INF,0
g2188,837,8,18,#INF,0
g2189,836,8,18,#INF,0
g219,3177,#INF,10,4,0
g2190,835,8,18,#INF,0
g2191,834,8,18,#INF,0
g2192,833,8,18,#INF,0
g2193,832,8,18,#INF,0
g2194,831,8,18,#INF,0
g2195,830,8,18,#INF,0
g2196,829,8,18,#INF,0
g2197,828,8,18,#INF,0
g2198,827,8,18,#INF,0
g2199,826,8,18,#INF,0
g22,292,14,101,0,0
g220,3176,#INF,10,4,0
g2200,825,8,18,#INF,0
g2201,824,8,18,#INF,0
g2202,823,8,18,#INF,0
g2203,822,8,18,#INF,0
g2204,821,8,18,#INF,0
g2205,820,8,18,#INF,0
g2206,819,8,18,#INF,0
g2207,818,8,18,#INF,0
g2208,817,8,18,#INF,0
g2209,816,8,18,#INF,0
g221,3175,#INF,10,4,0
g2210,815,8,18,#INF,0
g2211,814,8,18,#INF,0
g2212,813,8,18,#INF,0
g2213,812,8,18,#INF,0
g2214,811,8,18,#INF,0
g2215,810,8,8,#INF,0
g2216,809,8,8,#INF,0
g2217,808,8,8,#INF,0
g2218,807,8,8,#INF,0
g2219,806,8,8,#INF,0
g222,3174,#INF,10,4,0
g2220,805,8,8,#INF,0
g2221,804,8,8,#INF,0
g2222,803,8,8,#INF,0
g2223,802,8,8,#INF,0
g2224,801,8,8,#INF,0
g2225,800,8,8,#INF,0
g2226,799,8,8,#INF,0
g2227,798,8,8,#INF,0
g2228,797,8,8,#INF,0
g2229,796,8,8,#INF,0
g223,3173,#INF,10,4,0
g2230,795,8,8,#INF,0
g2231,794,8,8,#INF,0
g2232,793,8,8,#INF,0
g2233,792,8,8,#INF,0
g2234,791,8,8,#INF,0
g2235,790,8,8,#INF,0
g2236,789,8,8,#INF,0
g2237,788,8,8,#INF,0
g2238,787,8,8,#INF,0
g2239,786,8,8,#INF,0
g224,3583,14,14,89,0
g2240,785,8,8,#INF,0
g2241,784,8,8,#INF,0
g2242,783,8,8,#INF,0
g2243,782,8,8,#INF,0
g2244,781,8,8,#INF,0
g2245,780,#INF,11,101,0
g2246,779,#INF,11,101,0
g2247,778,#INF,11,101,0
g2248,777,#INF,11,99,0
g2249,776,#INF,11,88,0
g225,3437,7,7,94,0
g2250,775,#INF,11,101,0
g2251,774,#INF,11,99,0
g2252,773,#INF,11,90,0
g2253,772,#INF,11,99,0
g2254,771,8,8,#INF,0
g2255,770,8,8,#INF,0
g2256,769,#INF,5,71,0
g2257,768,8,8,#INF,0
g2258,767,8,8,#INF,0
g2259,766,8,8,#INF,0
g226,3438,7,7,94,0
g2260,765,8,8,#INF,0
g2261,764,8,8,#INF,0
g2262,763,8,8,#INF,0
g2263,762,8,8,#INF,0
g2264,761,8,8,#INF,0
g2265,760,8,8,#INF,0
g2266,759,8,8,#INF,0
g2267,758,8,8,#INF,0
g2268,757,8,8,#INF,0
g2269,756,8,8,#INF,0
g227,3439,7,7,92,0
g2270,755,8,8,#INF,0
g2271,754,8,8,#INF,0
g2272,753,8,8,#INF,0
g2273,752,8,8,#INF,0
g2274,751,8,8,#INF,0
g2275,750,8,8,#INF,0
g2276,749,8,8,#INF,0
g2277,748,8,8,#INF,0
g2278,747,8,8,#INF,0
g2279,746,8,8,#INF,0
g228,3440,7,7,94,0
g2280,745,8,8,#INF,0
g2281,744,8,8,#INF,0
g2282,743,8,8,#INF,0
g2283,742,8,8,#INF,0
g2284,741,8,8,#INF,0
g2285,740,8,8,#INF,0
g2286,739,8,8,#INF,0
g2287,738,8,8,#INF,0
g2288,737,#INF,11,99,0
g2289,736,#INF,11,99,0
g229,3441,7,7,92,0
g2290,735,#INF,11,101,0
g2291,734,#INF,11,99,0
g2292,733,#INF,11,99,0
g2293,732,#INF,11,101,0
g2294,731,#INF,11,99,0
g2295,3268,28,28,53,0
g2296,1445,1243,20,61,0
g2297,3267,42,42,53,0
g2298,1444,13,1242,68,0
g2299,1443,1229,29,66,0
g23,291,14,99,0,0
g230,3442,7,7,94,0
g2300,3266,48,48,53,0
g2301,1442,19,1228,76,0
g2302,1441,1209,29,72,0
g2303,3265,48,48,53,0
g2304,1440,19,1208,82,0
g2305,1439,1189,29,72,0
g2306,3264,48,48,53,0
g2307,1438,19,1188,82,0
g2308,1437,1169,29,72,0
g2309,3263,48,48,53,0
g231,3280,7,7,92,0
g2310,1436,19,1168,82,0
g2311,1435,1149,29,72,0
g2312,3262,48,48,51,0
g2313,1434,19,1148,82,0
g2314,1433,1129,29,70,0
g2315,3261,48,48,53,0
g2316,1432,19,1128,80,0
g2317,1431,1109,29,72,0
g2318,3260,48,48,53,0
g2319,1430,19,1108,82,0
g232,3445,7,7,94,0
g2320,1429,1089,29,72,0
g2321,3259,48,48,53,0
g2322,1428,19,1088,82,0
g2323,1427,1069,29,72,0
g2324,3258,48,48,53,0
g2325,1426,19,1068,82,0
g2326,1425,1049,29,72,0
g2327,3257,48,48,53,0
g2328,1424,19,1048,82,0
g2329,1423,1029,29,72,0
g233,3447,7,7,94,0
g2330,3256,48,48,53,0
g2331,1422,19,1028,82,0
g2332,1421,1009,29,72,0
g2333,3255,48,48,53,0
g2334,1420,19,1008,82,0
g2335,1419,989,29,72,0
g2336,3254,48,48,53,0
g2337,1418,19,988,82,0
g2338,1417,969,29,72,0
g2339,3253,48,48,53,0
g234,3448,7,7,94,0
g2340,1416,19,968,82,0
g2341,1415,949,29,72,0
g2342,3252,48,48,53,0
g2343,1414,19,948,82,0
g2344,1413,929,29,72,0
g2345,3251,48,48,51,0
g2346,1412,19,928,82,0
g2347,1411,909,29,70,0
g2348,3250,48,48,53,0
g2349,1410,19,908,80,0
g235,3449,7,7,94,0
g2350,1409,889,29,72,0
g2351,3249,48,48,53,0
g2352,1408,19,888,82,0
g2353,1407,869,29,72,0
g2354,3248,48,48,53,0
g2355,1406,19,868,82,0
g2356,1405,849,29,72,0
g2357,3247,48,48,53,0
g2358,1404,19,848,82,0
g2359,1403,829,29,72,0
g236,3450,7,7,94,0
g2360,3246,48,48,53,0
g2361,1402,19,828,82,0
g2362,1401,809,29,72,0
g2363,3245,48,48,51,0
g2364,1400,19,808,82,0
g2365,1399,789,29,70,0
g2366,3244,48,48,53,0
g2367,1398,19,788,80,0
g2368,1397,769,29,72,0
g2369,3243,48,48,53,0
g237,3451,7,7,92,0
g2370,1396,19,768,82,0
g2371,1395,749,29,72,0
g2372,3242,48,48,53,0
g2373,1394,19,748,82,0
g2374,1393,729,29,72,0
g2375,3241,48,48,53,0
g2376,1392,19,728,82,0
g2377,1391,709,29,72,0
g2378,3240,48,48,53,0
g2379,1390,19,708,82,0
g238,3452,7,7,92,0
g2380,1389,689,29,72,0
g2381,3239,48,48,53,0
g2382,1388,19,688,82,0
g2383,1387,669,29,72,0
g2384,3238,48,48,53,0
g2385,1386,19,668,82,0
g2386,1385,649,29,72,0
g2387,3237,48,48,53,0
g2388,1384,19,648,82,0
g2389,1383,629,29,72,0
g239,3453,7,7,94,0
g2390,3236,48,48,53,0
g2391,1382,19,628,82,0
g2392,1381,609,29,72,0
g2393,3235,48,48,53,0
g2394,1380,19,608,82,0
g2395,1379,589,29,72,0
g2396,3234,48,48,53,0
g2397,1378,19,588,82,0
g2398,1377,569,29,72,0
g2399,3233,48,48,53,0
g24,164,14,97,0,0
g240,3553,14,14,89,0
g2400,1376,19,568,82,0
g2401,1375,549,29,72,0
g2402,3232,48,48,53,0
g2403,1374,19,548,82,0
g2404,1373,529,29,72,0
g2405,3231,48,48,53,0
g2406,1372,19,528,82,0
g2407,1371,509,29,72,0
g2408,3230,48,48,53,0
g2409,1370,19,508,82,0
g241,3428,7,7,94,0
g2410,1369,489,29,72,0
g2411,3229,48,48,51,0
g2412,1368,19,488,82,0
g2413,1367,469,29,70,0
g2414,3228,48,48,53,0
g2415,1366,19,468,80,0
g2416,1365,449,29,72,0
g2417,3227,48,48,53,0
g2418,1364,19,448,82,0
g2419,1363,429,29,72,0
g242,3460,7,7,63,0
g2420,3226,48,48,53,0
g2421,1362,19,428,82,0
g2422,1361,409,29,72,0
g2423,3225,48,48,53,0
g2424,1360,19,408,82,0
g2425,1359,389,29,72,0
g2426,3224,48,48,53,0
g2427,1358,19,388,82,0
g2428,1357,369,29,72,0
g2429,3223,48,48,53,0
g243,3444,7,7,94,0
g2430,1356,19,368,82,0
g2431,1355,349,29,72,0
g2432,3222,48,48,53,0
g2433,1354,19,348,82,0
g2434,1353,329,29,72,0
g2435,3221,48,48,53,0
g2436,1352,19,328,82,0
g2437,1351,309,29,72,0
g2438,3220,48,48,53,0
g2439,1350,19,308,82,0
g244,3284,7,7,94,0
g2440,1349,289,29,72,0
g2441,3219,48,48,51,0
g2442,1348,19,288,82,0
g2443,1347,269,29,70,0
g2444,3218,48,48,51,0
g2445,1346,19,268,80,0
g2446,1345,249,29,70,0
g2447,3217,48,48,53,0
g2448,1344,19,248,80,0
g2449,1343,229,29,72,0
g245,3412,7,7,94,0
g2450,3216,48,48,51,0
g2451,1342,19,228,82,0
g2452,1341,209,29,70,0
g2453,3215,48,48,53,0
g2454,1340,19,208,80,0
g2455,1339,189,29,72,0
g2456,3214,48,48,53,0
g2457,1338,19,188,82,0
g2458,1337,169,29,72,0
g2459,3213,48,48,53,0
g246,3332,7,7,74,0
g2460,1336,19,168,82,0
g2461,1335,149,29,72,0
g2462,3212,48,48,53,0
g2463,1334,19,148,82,0
g2464,1333,129,29,72,0
g2465,3211,48,48,53,0
g2466,1332,19,128,82,0
g2467,1331,109,29,72,0
g2468,3210,48,48,53,0
g2469,1330,19,108,82,0
g247,3316,7,7,94,0
g2470,1329,89,29,72,0
g2471,3209,48,48,51,0
g2472,1328,19,88,82,0
g2473,1327,69,29,70,0
g2474,3208,48,48,53,0
g2475,1326,19,68,80,0
g2476,1325,49,29,72,0
g2477,3207,38,38,53,0
g2478,1324,19,48,82,0
g2479,1323,29,20,101,0
g248,3300,7,7,94,0
g2480,1322,19,28,72,0
g2481,3206,28,28,53,0
g2482,1321,19,28,81,0
g2483,3205,19,18,53,0
g2484,1320,18,18,83,0
g2485,1319,18,18,83,0
g2486,1318,18,18,83,0
g2487,1317,18,18,83,0
g2488,1316,18,18,83,0
g2489,1315,18,18,83,0
g249,3649,14,14,89,0
g2490,1314,18,18,83,0
g2491,1313,18,18,83,0
g2492,1312,18,18,83,0
g2493,1311,18,18,83,0
g2494,1310,18,18,83,0
g2495,1309,12,12,83,0
g2496,1308,18,18,83,0
g2497,1307,18,18,83,0
g2498,1306,18,18,83,0
g2499,1305,18,18,83,0
g25,244,14,97,0,0
g250,3617,14,14,91,0
g2500,1304,18,18,83,0
g2501,1303,18,18,83,0
g2502,1302,18,18,83,0
g2503,1301,18,18,83,0
g2504,1300,18,18,83,0
g2505,1299,18,18,83,0
g2506,1298,18,18,83,0
g2507,1297,18,18,81,0
g2508,1296,18,18,81,0
g2509,1295,18,18,83,0
g251,3585,14,14,89,0
g2510,1294,18,18,81,0
g2511,1293,18,18,83,0
g2512,1292,18,18,83,0
g2513,1291,18,18,83,0
g2514,1290,18,18,83,0
g2515,1289,18,18,83,0
g2516,1288,18,18,83,0
g2517,1287,18,18,83,0
g2518,1286,18,18,83,0
g2519,1285,18,18,81,0
g252,3557,14,14,89,0
g2520,1284,18,18,83,0
g2521,1283,18,18,83,0
g2522,1282,18,18,83,0
g2523,1281,18,18,83,0
g2524,1280,18,18,83,0
g2525,1279,18,18,83,0
g2526,1278,18,18,83,0
g2527,1277,18,18,83,0
g2528,1276,18,18,73,0
g2529,1275,18,18,81,0
g253,3551,14,14,89,0
g2530,1274,18,18,81,0
g2531,1273,18,18,83,0
g2532,1272,18,18,83,0
g2533,1271,18,18,83,0
g2534,1270,18,18,83,0
g2535,1269,18,18,83,0
g2536,1268,18,18,83,0
g2537,1267,18,18,83,0
g2538,1266,18,18,81,0
g2539,1265,18,18,83,0
g254,3525,13,13,65,0
g2540,1264,18,18,83,0
g2541,1263,18,18,83,0
g2542,1262,18,18,81,0
g2543,1261,18,18,83,0
g2544,1260,18,18,83,0
g2545,1259,18,18,63,0
g2546,1258,9,#INF,92,0
g2547,1257,9,#INF,92,0
g2548,1256,9,#INF,92,0
g2549,1255,9,#INF,92,0
g255,3459,7,7,71,0
g2550,1254,9,#INF,92,0
g2551,1253,9,#INF,92,0
g2552,1252,9,#INF,92,0
g2553,1251,9,#INF,92,0
g2554,1250,9,#INF,92,0
g2555,1249,9,#INF,92,0
g2556,1248,9,#INF,92,0
g2557,1247,9,#INF,92,0
g2558,1246,9,#INF,92,0
g2559,1245,9,#INF,92,0
g256,3446,7,7,94,0
g2560,1244,9,#INF,92,0
g2561,1243,9,#INF,92,0
g2562,1242,6,#INF,75,0
g2563,1241,9,#INF,92,0
g2564,1240,9,#INF,92,0
g2565,1239,9,#INF,92,0
g2566,1238,9,#INF,92,0
g2567,1237,9,#INF,92,0
g2568,1236,9,#INF,92,0
g2569,1235,9,#INF,92,0
g257,3443,7,7,94,0
g2570,1234,9,#INF,92,0
g2571,1233,9,#INF,92,0
g2572,1232,9,#INF,90,0
g2573,1231,9,#INF,90,0
g2574,1230,9,#INF,92,0
g2575,1229,9,#INF,92,0
g2576,1228,9,#INF,92,0
g2577,1227,9,#INF,90,0
g2578,1225,8,18,63,0
g2579,1224,9,#INF,92,0
g258,3430,7,7,92,0
g2580,1223,9,#INF,92,0
g2581,1222,9,#INF,92,0
g2582,1221,9,#INF,92,0
g2583,1220,9,#INF,92,0
g2584,1219,9,#INF,92,0
g2585,1218,9,#INF,92,0
g2586,1217,9,#INF,92,0
g2587,1216,9,#INF,92,0
g2588,1215,9,#INF,92,0
g2589,1214,9,#INF,90,0
g259,3427,7,7,92,0
g2590,1213,9,#INF,90,0
g2591,1212,9,#INF,92,0
g2592,1211,9,#INF,90,0
g2593,1210,9,#INF,92,0
g2594,1209,9,#INF,92,0
g2595,1208,9,#INF,90,0
g2596,1207,9,#INF,92,0
g2597,1206,9,#INF,92,0
g2598,1205,9,#INF,92,0
g2599,1204,9,#INF,92,0
g26,276,14,99,0,0
g260,3331,7,7,88,0
g2600,1203,9,#INF,92,0
g2601,1202,9,#INF,92,0
g2602,1201,9,#INF,92,0
g2603,1200,9,#INF,86,0
g2604,1199,9,#INF,92,0
g2605,1198,9,#INF,92,0
g2606,1197,8,18,92,0
g2607,1196,9,#INF,92,0
g2608,1195,9,#INF,90,0
g2609,1226,9,#INF,62,0
g261,3414,7,7,94,0
g2610,1194,8,8,#INF,0
g2611,1193,8,8,#INF,0
g2612,1192,8,8,#INF,0
g2613,1191,8,8,#INF,0
g2614,1190,8,8,#INF,0
g2615,1189,8,8,#INF,0
g2616,1188,8,8,#INF,0
g2617,1187,8,8,#INF,0
g2618,1186,8,8,#INF,0
g2619,1185,8,8,#INF,0
g262,3411,7,7,94,0
g2620,1184,#INF,5,84,0
g2621,1183,8,8,#INF,0
g2622,1182,8,8,#INF,0
g2623,1181,8,8,#INF,0
g2624,1180,8,8,#INF,0
g2625,1179,8,8,#INF,0
g2626,1178,8,8,#INF,0
g2627,1177,8,8,#INF,0
g2628,1176,8,8,#INF,0
g2629,1175,8,8,#INF,0
g263,3398,7,7,71,0
g2630,1174,8,8,#INF,0
g2631,1173,8,8,#INF,0
g2632,1172,8,8,#INF,0
g2633,1171,8,8,#INF,0
g2634,1170,8,8,#INF,0
g2635,1169,8,8,#INF,0
g2636,1168,8,8,#INF,0
g2637,1167,8,8,#INF,0
g2638,1166,8,8,#INF,0
g2639,1165,8,8,#INF,0
g264,3318,7,7,94,0
g2640,1164,8,8,#INF,0
