gate,CC0,CC1,CO,is_trojan
g1246,128,10,46,0
g1247,9,127,41,0
g1248,4,17,46,0
g1249,18,14,36,0
g1250,122,10,46,0
g1251,9,121,41,0
g1252,4,17,46,0
g1253,18,14,38,0
g1254,116,10,46,0
g1255,9,115,43,0
g1256,4,17,48,0
g1257,18,14,38,0
g1258,110,10,48,0
g1259,9,109,43,0
g1260,4,17,48,0
g1261,18,14,38,0
g1262,104,10,48,0
g1263,9,103,43,0
g1264,4,17,48,0
g1265,18,14,38,0
g1266,98,10,48,0
g1267,9,97,43,0
g1268,4,17,48,0
g1269,18,14,38,0
g1270,92,10,48,0
g1271,9,91,43,0
g1272,4,17,48,0
g1273,18,14,38,0
g1274,86,10,48,0
g1275,9,85,43,0
g1276,4,17,48,0
g1277,18,14,38,0
g1278,80,10,48,0
g1279,9,79,43,0
g1280,4,17,48,0
g1281,18,14,38,0
g1282,74,10,48,0
g1283,9,73,43,0
g1284,4,17,48,0
g1285,18,14,38,0
g1286,68,10,48,0
g1287,9,67,43,0
g1288,4,17,48,0
g1289,18,14,38,0
g1290,62,10,48,0
g1291,9,61,43,0
g1292,4,17,48,0
g1293,18,14,38,0
g1294,56,10,48,0
g1295,9,55,43,0
g1296,4,17,48,0
g1297,18,14,38,0
g1298,50,10,48,0
g1299,9,49,43,0
g1300,4,17,48,0
g1301,18,14,38,0
g1302,44,10,48,0
g1303,9,43,43,0
g1304,4,17,48,0
g1305,18,14,38,0
g1306,38,10,48,0
g1307,9,37,43,0
g1308,4,17,48,0
g1309,18,14,38,0
g1310,32,10,48,0
g1311,9,31,43,0
g1312,4,17,48,0
g1313,18,14,38,0
g1314,26,10,48,0
g1315,9,25,43,0
g1316,4,17,48,0
g1317,18,22,38,0
g1318,20,10,48,0
g1319,9,19,49,0
g1320,14,31,42,0
g1321,30,26,54,0
g1322,21,19,52,0
g1323,14,31,57,0
g1324,30,26,54,0
g1325,21,19,67,0
g1326,14,31,66,0
g1327,30,26,54,0
g1328,21,19,76,0
g1329,14,31,66,0
g1330,30,26,54,0
g1331,21,19,76,0
g1332,14,31,66,0
g1333,30,26,54,0
g1334,21,19,76,0
g1335,14,31,66,0
g1336,30,26,52,0
g1337,21,19,76,0
g1338,14,31,64,0
g1339,30,26,54,0
g1340,21,19,74,0
g1341,14,31,66,0
g1342,30,26,54,0
g1343,21,19,76,0
g1344,14,31,66,0
g1345,30,26,52,0
g1346,21,19,76,0
g1347,14,31,64,0
g1348,30,26,54,0
g1349,21,19,74,0
g1350,14,31,66,0
g1351,30,26,54,0
g1352,21,19,76,0
g1353,14,31,66,0
g1354,30,26,54,0
g1355,21,19,76,0
g1356,14,31,66,0
g1357,30,26,52,0
g1358,21,19,76,0
g1359,14,31,64,0
g1360,30,26,54,0
g1361,21,19,74,0
g1362,21,25,54,0
g1363,14,21,66,0
g1364,14,14,52,0
g1365,11,19,76,0
g1366,15,11,69,0
g1367,15,11,69,0
g1368,15,11,69,0
g1369,15,11,69,0
g1370,15,11,69,0
g1371,15,11,67,0
g1372,15,11,67,0
g1373,15,11,69,0
g1374,15,11,69,0
g1375,15,11,67,0
g1376,15,11,69,0
g1377,15,11,69,0
g1378,15,11,69,0
g1379,15,11,69,0
g1380,15,11,64,0
g1381,14,10,81,0
g1382,9,13,88,0
g1383,9,13,88,0
g1384,9,13,88,0
g1385,9,13,86,0
g1386,9,13,78,0
g1387,9,13,88,0
g1388,9,13,64,0
g1389,9,13,86,0
g1390,9,13,79,0
g1391,9,13,88,0
g1392,9,13,88,0
g1393,9,13,88,0
g1394,9,13,88,0
g1395,9,13,88,0
g1396,9,13,86,0
g1397,9,13,57,0
g1398,4,20,91,0
g1399,4,20,89,0
g1400,4,20,91,0
g1401,4,20,91,0
g1402,4,20,89,0
g1403,4,20,91,0
g1404,4,20,82,0
g1405,4,20,91,0
g1406,4,20,89,0
g1407,4,16,62,0
g1408,4,20,91,0
g1409,4,20,67,0
g1410,4,20,91,0
g1411,4,20,91,0
g1412,4,20,91,0
g1413,4,20,91,0
g1414,4,8,154,0
g1415,4,8,170,0
g1416,4,8,220,0
g1417,4,8,184,0
g1418,4,8,118,0
g1419,4,8,236,0
g1420,4,8,308,0
g1421,4,8,124,0
g1422,4,8,66,0
g1423,4,8,244,0
g1424,4,8,94,0
g1425,4,8,302,0
g1426,4,8,290,0
g1427,4,8,230,0
g1428,4,8,88,0
g1429,4,8,208,0
g1430,4,8,148,0
g1431,4,8,82,0
g1432,4,8,328,0
g1433,4,8,254,0
g1434,4,8,64,0
g1435,8,13,93,0
g1436,4,8,97,0
g1437,8,13,69,0
g1438,4,8,97,0
g1439,8,13,93,0
g1440,8,13,93,0
g1441,4,8,97,0
g1442,4,8,97,0
g1443,8,13,91,0
g1444,4,8,88,0
g1445,8,13,93,0
g1446,4,8,97,0
g1447,4,8,87,0
g1448,8,13,93,0
g1449,4,8,95,0
g1450,8,13,91,0
g1451,4,8,95,0
g1452,4,8,95,0
g1453,4,8,250,0
g1454,4,8,176,0
g1455,4,8,100,0
g1456,4,8,322,0
g1457,8,9,62,0
g1458,4,8,130,0
g1459,4,8,212,0
g1460,4,8,158,0
g1461,4,8,272,0
g1462,4,8,70,0
g1463,4,8,64,0
g1464,4,8,106,0
g1465,4,8,314,0
g1466,4,8,331,0
g1467,4,8,298,0
g1468,4,8,284,0
g1469,4,8,280,0
g1470,4,8,266,0
g1471,4,8,164,0
g1472,4,8,190,0
g1473,4,8,142,0
g1474,4,8,196,0
g1475,4,8,260,0
g1476,4,8,202,0
g1477,4,8,112,0
g1478,4,8,136,0
g1479,4,8,226,0
g1480,4,8,76,0
g1481,4,8,97,0
g1482,8,13,93,0
g1483,8,13,93,0
g1484,8,13,93,0
g1485,8,13,83,0
g1486,4,8,97,0
g1487,8,13,93,0
g1488,4,8,97,0
g1489,8,13,91,0
g1490,4,8,97,0
g1491,4,8,73,0
g1492,8,13,84,0
g1493,12,8,42,0
g1494,12,8,44,0
g1495,4,439,46,0
g1496,12,8,42,0
g1497,431,5,54,0
g1498,4,430,48,0
g1499,12,8,42,0
g1500,422,5,56,0
g1501,4,421,46,0
g1502,12,8,42,0
g1503,413,5,54,0
g1504,4,412,46,0
g1505,12,8,44,0
g1506,404,5,54,0
g1507,4,403,46,0
g1508,12,8,44,0
g1509,395,5,54,0
g1510,4,394,48,0
g1511,12,8,44,0
g1512,386,5,56,0
g1513,4,385,48,0
g1514,12,8,44,0
g1515,377,5,56,0
g1516,4,376,48,0
g1517,12,8,44,0
g1518,368,5,56,0
g1519,4,367,48,0
g1520,12,8,44,0
g1521,359,5,56,0
g1522,4,358,48,0
g1523,12,8,44,0
g1524,350,5,56,0
g1525,4,349,48,0
g1526,12,8,44,0
g1527,341,5,56,0
g1528,4,340,48,0
g1529,12,8,42,0
g1530,332,5,56,0
g1531,4,331,48,0
g1532,12,8,42,0
g1533,323,5,56,0
g1534,4,322,46,0
g1535,12,8,42,0
g1536,314,5,54,0
g1537,4,313,46,0
g1538,12,8,44,0
g1539,305,5,54,0
g1540,4,304,46,0
g1541,12,8,44,0
g1542,296,5,54,0
g1543,4,295,48,0
g1544,12,8,42,0
g1545,287,5,56,0
g1546,4,286,48,0
g1547,12,8,42,0
g1548,278,5,56,0
g1549,4,277,46,0
g1550,12,8,42,0
g1551,269,5,54,0
g1552,4,268,46,0
g1553,12,8,42,0
g1554,260,5,54,0
g1555,4,259,46,0
g1556,12,8,44,0
g1557,251,5,54,0
g1558,4,250,46,0
g1559,12,8,44,0
g1560,242,5,54,0
g1561,4,241,48,0
g1562,12,8,42,0
g1563,233,5,56,0
g1564,4,232,48,0
g1565,12,8,44,0
g1566,224,5,56,0
g1567,4,223,46,0
g1568,12,8,44,0
g1569,215,5,54,0
g1570,4,214,48,0
g1571,12,8,44,0
g1572,206,5,56,0
g1573,4,205,48,0
g1574,12,8,42,0
g1575,197,5,56,0
g1576,4,196,48,0
g1577,12,8,44,0
g1578,188,5,56,0
g1579,4,187,46,0
g1580,12,8,44,0
g1581,179,5,54,0
g1582,4,178,48,0
g1583,12,8,44,0
g1584,170,5,56,0
g1585,4,169,48,0
g1586,12,8,44,0
g1587,161,5,56,0
g1588,4,160,48,0
g1589,12,8,42,0
g1590,152,5,56,0
g1591,4,151,48,0
g1592,12,8,42,0
g1593,143,5,56,0
g1594,4,142,46,0
g1595,12,8,44,0
g1596,134,5,54,0
g1597,4,133,46,0
g1598,12,8,44,0
g1599,125,5,54,0
g1600,4,124,48,0
g1601,12,8,44,0
g1602,116,5,56,0
g1603,4,115,48,0
g1604,12,8,44,0
g1605,107,5,56,0
g1606,4,106,48,0
g1607,12,8,42,0
g1608,98,5,56,0
g1609,4,97,48,0
g1610,12,8,42,0
g1611,89,5,56,0
g1612,4,88,46,0
g1613,12,8,44,0
g1614,80,5,54,0
g1615,4,79,46,0
g1616,12,8,44,0
g1617,71,5,54,0
g1618,4,70,48,0
g1619,12,8,42,0
g1620,62,5,56,0
g1621,4,61,48,0
g1622,12,8,44,0
g1623,53,5,56,0
g1624,4,52,46,0
g1625,12,8,44,0
g1626,44,5,54,0
g1627,4,43,48,0
g1628,12,8,42,0
g1629,35,5,56,0
g1630,4,34,48,0
g1631,21,25,42,0
g1632,26,5,56,0
g1633,4,25,46,0
g1634,17,22,46,0
g1635,33,29,56,0
g1636,17,30,51,0
g1637,17,22,64,0
g1638,33,29,54,0
g1639,17,30,69,0
g1640,17,22,66,0
g1641,33,29,54,0
g1642,17,30,71,0
g1643,17,22,66,0
g1644,33,29,54,0
g1645,17,30,71,0
g1646,17,22,66,0
g1647,33,29,54,0
g1648,17,30,71,0
g1649,17,22,66,0
g1650,33,29,56,0
g1651,17,30,71,0
g1652,17,22,68,0
g1653,33,29,54,0
g1654,17,30,73,0
g1655,17,22,66,0
g1656,33,29,56,0
g1657,17,30,71,0
g1658,17,22,68,0
g1659,33,29,56,0
g1660,17,30,73,0
g1661,17,22,68,0
g1662,33,29,56,0
g1663,17,30,73,0
g1664,17,22,68,0
g1665,33,29,56,0
g1666,17,30,73,0
g1667,17,22,68,0
g1668,33,29,54,0
g1669,17,30,73,0
g1670,17,22,66,0
g1671,29,29,56,0
g1672,17,30,71,0
g1673,17,17,68,0
g1674,23,27,56,0
g1675,12,30,73,0
g1676,17,11,68,0
g1677,16,20,56,0
g1678,6,30,73,0
g1679,12,16,91,0
g1680,12,16,91,0
g1681,12,16,89,0
g1682,12,16,91,0
g1683,12,16,89,0
g1684,12,16,89,0
g1685,12,16,91,0
g1686,12,16,91,0
g1687,15,11,72,0
g1688,15,11,74,0
g1689,15,11,74,0
g1690,15,11,74,0
g1691,15,11,72,0
g1692,15,11,74,0
g1693,15,11,68,0
g1694,15,11,61,0
g1695,12,16,89,0
g1696,12,16,91,0
g1697,12,16,87,0
g1698,12,16,69,0
g1699,12,16,91,0
g1700,12,16,89,0
g1701,12,16,89,0
g1702,11,12,55,0
g1703,15,11,72,0
g1704,15,11,74,0
g1705,15,11,72,0
g1706,15,11,70,0
g1707,15,11,72,0
g1708,15,11,74,0
g1709,15,11,72,0
g1710,4,16,86,0
g1711,4,16,84,0
g1712,4,16,86,0
g1713,4,16,86,0
g1714,4,16,84,0
g1715,4,16,84,0
g1716,4,16,81,0
g1717,4,16,75,0
g1718,17,5,86,0
g1719,4,16,84,0
g1720,4,16,86,0
g1721,4,16,86,0
g1722,4,16,82,0
g1723,4,16,64,0
g1724,4,16,84,0
g1725,4,16,84,0
g1726,4,16,68,0
g1727,8,13,92,0
g1728,8,13,94,0
g1729,8,13,94,0
g1730,8,13,94,0
g1731,8,13,92,0
g1732,8,13,89,0
g1733,8,13,94,0
g1734,8,13,92,0
g1735,8,13,92,0
g1736,8,13,72,0
g1737,8,13,83,0
g1738,8,9,76,0
g1739,8,13,90,0
g1740,8,13,94,0
g1741,8,13,92,0
g1742,8,13,92,0
g1743,5,16,45,0
g1744,10,10,51,0
g1745,10,10,51,0
g1746,2,2,36,1
g1747,11,39,44,1
g1748,29,10,54,1
g1749,24,10,59,1
g1750,19,11,64,1
g1751,9,10,74,1
g1752,9,10,74,1
g1753,9,10,74,1
g1754,4,9,79,1
g1755,4,9,79,1
g1756,4,9,79,1
g1757,4,9,79,1
g1758,4,9,79,1
g1759,4,9,79,1
g1760,4,9,79,1
g1761,4,9,79,1
g1762,12,7,28,1
g1763,12,7,28,1
g1764,12,7,28,1
g1765,12,7,28,1
g1766,8,7,28,1
g1767,12,7,28,1
g1768,12,7,28,1
g1769,12,7,28,1
g1770,12,7,28,1
g1771,12,7,28,1
g1772,12,7,28,1
g1773,12,7,28,1
g1774,12,7,28,1
g1775,12,7,28,1
g1776,12,7,28,1
g1777,12,7,28,1
g1778,5,3,37,1
g1779,8,3,80,1
g1780,8,3,80,1
g1781,8,3,80,1
g1782,8,3,80,1
g1783,8,3,80,1
g1784,8,3,80,1
g1785,5,3,33,1
g1786,5,3,37,1
g1787,8,3,80,1
g1788,5,3,37,1
g1789,5,3,37,1
g1790,5,3,37,1
g1791,5,3,37,1
g1792,5,3,37,1
g1793,5,3,37,1
g1794,5,3,37,1
g1795,5,3,37,1
g1796,5,3,37,1
g1797,8,3,80,1
g1798,5,3,37,1
g1799,5,3,37,1
g1800,5,3,37,1
g1801,5,3,37,1
g1802,4,2,47,1
g1803,4,2,52,1
g1804,4,2,52,1
g1805,4,2,51,1
g1806,4,2,52,1
g1807,4,2,52,1
g1808,4,2,52,1
g1809,4,2,52,1
g1810,4,2,51,1
g1811,4,2,52,1
g1812,4,2,52,1
g1813,4,2,52,1
g1814,4,2,52,1
g1815,4,2,52,1
g1816,4,2,52,1
g1817,4,2,52,1
g1818,2,2,40,1
g1819,2,2,40,1
g1820,4,9,88,1
g1821,2,2,40,1
g1822,2,2,40,1
g1823,2,2,40,1
g1824,2,2,40,1
g1825,2,2,40,1
g1826,2,2,40,1
g1827,2,2,40,1
g1828,2,2,40,1
g1829,2,2,40,1
g1830,2,2,40,1
g1831,2,2,40,1
g1832,2,2,40,1
g1833,2,2,40,1
g1834,2,2,36,1
g1835,5,5,38,1
g1836,6,6,38,1
g1837,3,95,40,1
g1838,2,5,42,1
g1839,6,6,38,1
g1840,92,4,43,1
g1841,3,91,41,1
g1842,2,5,42,1
g1843,6,6,38,1
g1844,88,4,44,1
g1845,3,87,41,1
g1846,2,5,42,1
g1847,6,6,38,1
g1848,84,4,44,1
g1849,3,83,41,1
g1850,2,5,42,1
g1851,6,6,38,1
g1852,80,4,44,1
g1853,3,79,41,1
g1854,2,5,42,1
g1855,6,6,38,1
g1856,76,4,44,1
g1857,3,75,41,1
g1858,2,5,42,1
g1859,6,6,38,1
g1860,72,4,44,1
g1861,3,71,41,1
g1862,2,5,42,1
g1863,6,6,38,1
g1864,68,4,44,1
g1865,3,67,41,1
g1866,2,5,42,1
g1867,6,6,38,1
g1868,64,4,44,1
g1869,3,63,41,1
g1870,2,5,42,1
g1871,6,6,38,1
g1872,60,4,44,1
g1873,3,59,41,1
g1874,2,5,42,1
g1875,6,6,38,1
g1876,56,4,44,1
g1877,3,55,41,1
g1878,2,5,42,1
g1879,5,5,38,1
g1880,52,4,44,1
g1881,3,51,44,1
g1882,6,6,38,1
g1883,48,4,47,1
g1884,3,47,40,1
g1885,2,5,42,1
g1886,14,6,38,1
g1887,44,4,43,1
g1888,3,43,41,1
g1889,2,13,42,1
g1890,2,2,82,1
g1891,2,2,126,1
g1892,2,2,106,1
g1893,2,2,118,1
g1894,2,2,110,1
g1895,40,12,44,1
g1896,2,2,93,1
g1897,2,2,133,1
g1898,2,2,114,1
g1899,2,2,98,1
g1900,2,2,122,1
g1901,2,2,130,1
g1902,2,2,102,1
g1903,2,2,94,1
g1904,2,2,85,1
g1905,19,14,88,1
g1906,20,15,88,1
g1907,10,39,92,1
g1908,4,19,99,1
g1909,20,15,88,1
g1910,34,11,97,1
g1911,10,33,93,1
g1912,4,19,99,1
g1913,20,15,88,1
g1914,28,11,98,1
g1915,10,27,93,1
g1916,4,19,99,1
g1917,20,15,88,1
g1918,22,11,98,1
g1919,10,21,93,1
g1920,4,19,99,1
g1921,16,15,88,1
g1922,16,11,98,1
g1923,10,15,93,1
g1924,4,19,99,1
g1925,10,15,88,1
g1926,10,11,98,1
g1927,10,9,93,1
g1928,4,17,99,1
g1929,4,9,104,1
g1930,4,9,122,1
g1931,4,9,98,1
g1932,4,9,110,1
g1933,4,9,116,1
g1934,4,9,98,1
g1935,4,9,127,1
