gate,CC0,CC1,CO,is_trojan
U1196,43,43,117,0
U1197,28,49,132,0
U1198,39,18,142,0
U1199,14,14,146,0
U1200,48,9,115,0
U1201,86,10,126,0
U1202,36,11,125,0
U1203,87,23,64,0
U1204,48,12,112,0
U1205,43,43,117,0
U1206,28,49,132,0
U1207,39,18,142,0
U1208,14,14,146,0
U1209,48,9,115,0
U1210,81,10,126,0
U1211,36,11,125,0
U1212,87,23,64,0
U1213,48,12,112,0
U1214,43,43,117,0
U1215,28,49,132,0
U1216,39,18,142,0
U1217,14,14,146,0
U1218,48,9,115,0
U1219,76,10,126,0
U1220,36,11,125,0
U1221,87,23,64,0
U1222,48,12,112,0
U1223,43,43,117,0
U1224,28,49,132,0
U1225,39,18,142,0
U1226,14,14,146,0
U1227,48,9,115,0
U1228,71,10,126,0
U1229,36,11,125,0
U1230,3,32,49,0
U1231,87,23,64,0
U1232,48,12,112,0
U1233,43,43,117,0
U1234,28,49,132,0
U1235,39,18,142,0
U1236,14,14,146,0
U1237,48,9,115,0
U1238,66,10,126,0
U1239,36,11,125,0
U1240,87,23,64,0
U1241,48,12,112,0
U1242,43,43,117,0
U1243,28,49,132,0
U1244,39,18,142,0
U1245,14,14,146,0
U1246,48,9,115,0
U1247,61,10,126,0
U1248,36,11,125,0
U1249,87,23,64,0
U1250,48,12,112,0
U1251,43,43,117,0
U1252,28,49,132,0
U1253,39,18,142,0
U1254,14,14,146,0
U1255,48,9,115,0
U1256,56,10,126,0
U1257,36,11,125,0
U1258,87,23,64,0
U1259,48,12,112,0
U1260,43,43,117,0
U1261,28,49,132,0
U1262,39,18,142,0
U1263,14,14,146,0
U1264,48,9,115,0
U1265,51,10,126,0
U1266,36,11,125,0
U1267,87,23,64,0
U1268,48,12,112,0
U1269,43,43,117,0
U1270,28,49,132,0
U1271,39,18,142,0
U1272,14,14,146,0
U1273,48,9,115,0
U1274,46,10,126,0
U1275,36,11,125,0
U1276,87,23,64,0
U1277,48,12,112,0
U1278,43,43,117,0
U1279,28,44,132,0
U1280,34,18,142,0
U1281,14,14,146,0
U1282,48,9,115,0
U1283,41,10,126,0
U1284,36,11,125,0
U1285,3,32,49,0
U1286,3,28,49,0
U1287,66,22,47,0
U1288,64,12,96,0
U1289,27,10,98,0
U1290,36,11,86,0
U1291,47,9,88,0
U1292,76,22,47,0
U1293,64,12,96,0
U1294,37,10,98,0
U1295,36,11,96,0
U1296,47,9,98,0
U1297,86,22,47,0
U1298,64,12,96,0
U1299,47,10,98,0
U1300,36,11,106,0
U1301,47,9,108,0
U1302,3,13,72,0
U1303,3,23,80,0
U1304,3,33,88,0
U1305,3,43,96,0
U1306,3,53,104,0
U1307,3,63,112,0
U1308,96,22,47,0
U1309,64,12,96,0
U1310,57,10,98,0
U1311,36,11,116,0
U1312,47,9,118,0
U1313,3,73,120,0
U1314,3,83,128,0
U1315,3,93,136,0
U1316,3,103,144,0
U1317,3,113,152,0
U1318,3,123,160,0
U1319,3,133,158,0
U1320,3,132,158,0
U1321,3,127,158,0
U1322,3,122,158,0
U1323,108,22,47,0
U1324,64,12,101,0
U1325,67,10,103,0
U1326,41,11,123,0
U1327,47,9,125,0
U1328,3,117,150,0
U1329,3,112,142,0
U1330,3,107,142,0
U1331,3,102,142,0
U1332,3,97,142,0
U1333,3,92,142,0
U1334,3,87,142,0
U1335,3,82,142,0
U1336,3,77,142,0
U1337,3,72,142,0
U1338,103,22,47,0
U1339,64,12,96,0
U1340,77,10,98,0
U1341,36,11,123,0
U1342,47,9,125,0
U1343,3,67,142,0
U1344,3,62,133,0
U1345,3,57,121,0
U1346,3,52,109,0
U1347,3,47,97,0
U1348,3,42,85,0
U1349,103,22,47,0
trojan8_1,64,12,96,1
U1351,87,10,98,0
U1352,36,11,123,0
U1353,47,9,125,0
U1354,103,22,47,0
U1355,64,12,96,0
U1356,97,10,98,0
U1357,36,11,123,0
U1358,47,9,125,0
U1359,103,22,47,0
U1360,64,12,96,0
U1361,107,10,98,0
U1362,36,11,123,0
U1363,47,9,125,0
U1364,103,22,47,0
U1365,64,12,96,0
U1366,117,10,98,0
U1367,36,11,123,0
U1368,47,9,125,0
U1369,103,22,47,0
U1370,64,12,96,0
U1371,119,10,98,0
U1372,36,11,123,0
U1373,47,9,125,0
U1374,108,22,47,0
U1375,64,12,101,0
U1376,114,10,103,0
U1377,41,11,123,0
U1378,47,9,125,0
U1379,103,22,47,0
U1380,64,12,96,0
U1381,109,10,98,0
U1382,36,11,123,0
U1383,47,9,125,0
U1384,103,22,47,0
U1385,64,12,96,0
U1386,104,10,98,0
U1387,36,11,123,0
U1388,47,9,125,0
U1389,103,22,47,0
U1390,64,12,96,0
U1391,99,10,98,0
U1392,36,11,123,0
U1393,47,9,125,0
U1394,103,22,47,0
U1395,64,12,96,0
U1396,94,10,98,0
U1397,36,11,123,0
U1398,47,9,125,0
U1399,92,22,49,0
U1400,48,12,103,0
U1401,89,10,105,0
U1402,41,11,109,0
U1403,49,9,111,0
U1404,87,22,49,0
U1405,48,12,98,0
U1406,84,10,100,0
U1407,36,11,109,0
U1408,49,9,111,0
U1409,87,22,49,0
U1410,48,12,98,0
U1411,79,10,100,0
U1412,36,11,109,0
U1413,49,9,111,0
U1414,87,22,49,0
U1415,48,12,98,0
U1416,74,10,100,0
U1417,36,11,109,0
U1418,49,9,111,0
U1419,87,22,49,0
U1420,48,12,98,0
U1421,69,10,100,0
U1422,36,11,109,0
U1423,49,9,111,0
U1424,87,22,49,0
U1425,48,12,98,0
U1426,64,10,100,0
U1427,36,11,109,0
U1428,49,9,111,0
U1429,87,22,49,0
U1430,48,12,98,0
U1431,59,10,100,0
U1432,36,11,109,0
U1433,49,9,111,0
U1434,87,22,49,0
U1435,48,12,98,0
U1436,54,10,100,0
U1437,36,11,109,0
U1438,49,9,111,0
U1439,87,22,49,0
U1440,48,12,98,0
U1441,49,10,100,0
U1442,36,11,109,0
U1443,49,9,111,0
U1444,83,22,49,0
U1445,48,12,98,0
U1446,44,10,100,0
U1447,36,11,105,0
U1448,49,9,107,0
U1449,78,22,49,0
U1450,48,12,98,0
U1451,39,10,100,0
U1452,36,11,100,0
U1453,49,9,102,0
U1454,73,22,49,0
U1455,48,12,98,0
U1456,34,10,100,0
U1457,36,11,95,0
U1458,49,9,97,0
U1459,68,22,49,0
U1460,48,12,98,0
U1461,29,10,100,0
U1462,36,11,90,0
U1463,49,9,92,0
U1464,3,22,8,0
U1465,19,39,11,0
U1466,3,22,8,0
U1467,19,39,11,0
U1468,3,22,8,0
U1469,19,39,11,0
U1470,3,22,8,0
U1471,19,39,11,0
U1472,3,22,8,0
U1473,19,39,11,0
U1474,3,22,8,0
U1475,19,39,11,0
U1476,3,22,8,0
U1477,19,39,11,0
U1478,3,22,8,0
U1479,19,39,11,0
U1480,3,22,8,0
U1481,19,39,11,0
U1482,3,22,8,0
U1483,19,39,11,0
U1484,63,22,49,0
U1485,48,12,98,0
U1486,24,10,100,0
U1487,36,11,85,0
U1488,49,9,87,0
U1489,3,22,8,0
U1490,19,39,11,0
U1491,3,22,8,0
U1492,19,39,11,0
U1493,3,22,8,0
U1494,19,39,11,0
U1495,3,22,8,0
U1496,19,39,11,0
U1497,3,22,8,0
U1498,19,44,11,0
U1499,3,32,8,0
U1500,29,49,11,0
U1501,19,39,21,0
U1502,3,22,8,0
U1503,19,39,11,0
U1504,3,22,8,0
U1505,19,39,11,0
U1506,3,22,8,0
U1507,19,39,11,0
U1508,3,22,8,0
U1509,19,44,11,0
U1510,58,22,49,0
U1511,48,12,98,0
U1512,19,10,100,0
U1513,36,11,80,0
U1514,49,9,82,0
U1515,3,32,8,0
U1516,29,49,11,0
U1517,19,39,21,0
U1518,3,22,8,0
U1519,19,39,11,0
U1520,3,22,8,0
U1521,19,39,11,0
U1522,3,22,8,0
U1523,19,39,11,0
U1524,3,22,8,0
U1525,19,39,11,0
U1526,3,22,8,0
U1527,19,39,11,0
U1528,3,22,8,0
U1529,19,44,11,0
U1530,3,32,8,0
U1531,29,49,11,0
U1532,19,39,21,0
U1533,3,22,8,0
U1534,19,39,11,0
U1535,3,22,8,0
U1536,19,39,11,0
U1537,53,22,49,0
U1538,48,12,98,0
U1539,14,10,100,0
U1540,36,11,75,0
U1541,49,9,77,0
U1542,3,22,8,0
U1543,19,39,11,0
U1544,3,22,8,0
U1545,19,39,11,0
U1546,3,51,16,0
U1547,3,51,24,0
U1548,3,51,30,0
U1549,3,51,30,0
U1550,3,51,38,0
U1551,3,51,30,0
U1552,3,51,30,0
U1553,3,51,30,0
U1554,3,51,30,0
U1555,3,51,30,0
U1556,3,51,30,0
U1557,3,51,38,0
U1558,3,51,30,0
U1559,3,51,30,0
U1560,3,50,30,0
U1561,3,45,30,0
U1562,3,40,38,0
U1563,3,40,30,0
U1564,3,51,30,0
U1565,3,51,30,0
U1566,3,51,30,0
U1567,3,51,30,0
U1568,3,51,30,0
U1569,3,51,30,0
U1570,3,51,30,0
U1571,3,51,30,0
U1572,3,51,30,0
U1573,3,51,30,0
U1574,3,51,30,0
U1575,3,51,30,0
U1576,3,51,30,0
U1577,3,46,30,0
U1578,3,41,28,0
U1579,3,41,36,0
U1580,3,41,42,0
U1581,3,41,42,0
U1582,3,41,50,0
U1583,3,41,42,0
U1584,3,41,42,0
U1585,3,41,42,0
U1586,3,41,42,0
U1587,3,41,42,0
U1588,3,41,42,0
U1589,3,41,50,0
U1590,3,41,42,0
U1591,3,41,42,0
U1592,3,40,42,0
U1593,3,35,42,0
U1594,2,30,50,0
U1595,2,30,42,0
U1596,2,41,42,0
U1597,2,41,42,0
U1598,2,41,42,0
U1599,2,41,42,0
U1600,2,41,42,0
U1601,2,41,42,0
U1602,2,41,42,0
U1603,2,41,42,0
U1604,2,41,42,0
U1605,2,41,42,0
U1606,2,41,42,0
U1607,2,41,42,0
U1608,2,41,42,0
U1609,2,36,42,0
U1610,2,31,40,0
U1611,2,31,48,0
U1612,2,31,54,0
U1613,2,31,54,0
U1614,2,31,62,0
U1615,2,31,54,0
U1616,2,31,54,0
U1617,2,31,54,0
U1618,2,31,54,0
U1619,2,31,54,0
U1620,2,31,54,0
U1621,2,31,62,0
U1622,2,31,54,0
U1623,2,31,54,0
U1624,2,30,54,0
U1625,2,25,54,0
U1626,3,22,60,0
U1627,3,22,52,0
U1628,3,33,52,0
U1629,3,33,52,0
U1630,3,33,52,0
U1631,3,33,52,0
U1632,3,33,52,0
U1633,3,33,52,0
U1634,3,33,52,0
U1635,3,33,52,0
U1636,3,33,52,0
U1637,3,33,52,0
U1638,3,33,52,0
U1639,3,33,52,0
U1640,3,33,52,0
U1641,3,28,52,0
U1642,94,23,50,0
U1643,64,12,89,0
U1644,38,59,94,0
U1645,39,18,114,0
U1646,58,19,113,0
U1647,64,9,92,0
U1648,27,10,128,0
U1649,36,11,127,0
U1650,103,23,58,0
U1651,64,12,106,0
U1652,38,59,111,0
U1653,39,18,131,0
U1654,58,19,130,0
U1655,64,9,109,0
U1656,37,10,136,0
U1657,36,11,135,0
U1658,103,23,64,0
U1659,64,12,112,0
U1660,38,59,117,0
U1661,39,18,137,0
U1662,58,19,136,0
U1663,64,9,115,0
U1664,47,10,142,0
U1665,36,11,141,0
U1666,103,23,64,0
U1667,64,12,112,0
U1668,38,59,117,0
U1669,39,18,137,0
U1670,58,19,136,0
U1671,64,9,115,0
U1672,57,10,142,0
U1673,36,11,141,0
U1674,108,23,72,0
U1675,64,12,125,0
U1676,38,59,130,0
U1677,39,18,150,0
U1678,58,19,149,0
U1679,64,9,128,0
U1680,67,10,150,0
U1681,41,11,149,0
U1682,103,23,64,0
U1683,64,12,112,0
U1684,38,59,117,0
U1685,39,18,137,0
U1686,58,19,136,0
U1687,64,9,115,0
U1688,77,10,142,0
U1689,36,11,141,0
U1690,103,23,64,0
U1691,64,12,112,0
U1692,38,59,117,0
U1693,39,18,137,0
U1694,58,19,136,0
U1695,64,9,115,0
U1696,87,10,142,0
U1697,36,11,141,0
U1698,103,23,64,0
U1699,64,12,112,0
U1700,38,59,117,0
U1701,39,18,137,0
U1702,58,19,136,0
U1703,64,9,115,0
U1704,97,10,142,0
U1705,36,11,141,0
U1706,103,23,64,0
U1707,64,12,112,0
U1708,38,59,117,0
U1709,39,18,137,0
U1710,58,19,136,0
U1711,64,9,115,0
U1712,107,10,142,0
U1713,36,11,141,0
U1714,103,23,64,0
U1715,64,12,112,0
U1716,38,59,117,0
U1717,39,18,137,0
U1718,58,19,136,0
U1719,64,9,115,0
U1720,117,10,142,0
U1721,36,11,141,0
U1722,103,23,64,0
U1723,64,12,112,0
U1724,38,59,117,0
U1725,39,18,137,0
U1726,58,19,136,0
U1727,64,9,115,0
U1728,127,10,142,0
U1729,36,11,141,0
U1730,108,23,72,0
U1731,64,12,125,0
U1732,38,59,130,0
U1733,39,18,150,0
U1734,58,19,149,0
U1735,64,9,128,0
U1736,137,10,150,0
U1737,41,11,149,0
U1738,103,23,64,0
U1739,64,12,112,0
U1740,38,59,117,0
U1741,39,18,137,0
U1742,58,19,136,0
U1743,64,9,115,0
U1744,136,10,142,0
U1745,36,11,141,0
U1746,103,23,64,0
U1747,64,12,112,0
U1748,38,59,117,0
U1749,39,18,137,0
U1750,58,19,136,0
U1751,64,9,115,0
U1752,131,10,142,0
U1753,36,11,141,0
U1754,102,23,64,0
U1755,64,12,112,0
U1756,38,59,117,0
U1757,39,18,137,0
U1758,58,19,136,0
U1759,63,9,115,0
U1760,126,10,141,0
U1761,36,11,140,0
U1762,97,23,64,0
U1763,64,12,112,0
U1764,38,59,117,0
U1765,39,18,137,0
U1766,58,19,136,0
U1767,58,9,115,0
U1768,121,10,136,0
U1769,36,11,135,0
U1770,96,12,72,0
U1771,55,5,121,0
U1772,43,43,133,0
U1773,28,49,148,0
U1774,39,18,158,0
U1775,14,14,162,0
U1776,52,5,121,0
U1777,116,10,138,0
U1778,41,11,137,0
U1779,91,12,64,0
U1780,55,5,108,0
U1781,43,43,120,0
U1782,28,49,135,0
U1783,39,18,145,0
U1784,14,14,149,0
U1785,52,5,108,0
U1786,111,10,130,0
U1787,36,11,129,0
U1788,87,23,64,0
U1789,48,12,112,0
U1790,43,43,117,0
U1791,28,49,132,0
U1792,39,18,142,0
U1793,14,14,146,0
U1794,48,9,115,0
U1795,106,10,126,0
U1796,36,11,125,0
U1797,87,23,64,0
U1798,48,12,112,0
U1799,43,43,117,0
U1800,28,49,132,0
U1801,39,18,142,0
U1802,14,14,146,0
U1803,48,9,115,0
U1804,101,10,126,0
U1805,36,11,125,0
U1806,87,23,64,0
U1807,48,12,112,0
U1808,43,43,117,0
U1809,28,49,132,0
U1810,39,18,142,0
U1811,14,14,146,0
U1812,48,9,115,0
U1813,96,10,126,0
U1814,36,11,125,0
U1815,87,23,64,0
U1816,48,12,112,0
U1817,43,43,117,0
U1818,28,49,132,0
U1819,39,18,142,0
U1820,14,14,146,0
U1821,48,9,115,0
U1822,91,10,126,0
U1823,36,11,125,0
U1824,87,23,64,0
U1825,48,12,112,0
U1826,43,43,117,0
U1827,28,49,132,0
U1828,39,18,142,0
U1829,14,14,146,0
U1830,48,9,115,0
U1831,86,10,126,0
U1832,36,11,125,0
U1833,87,23,64,0
U1834,48,12,112,0
U1835,43,43,117,0
U1836,28,49,132,0
U1837,39,18,142,0
U1838,14,14,146,0
U1839,48,9,115,0
U1840,81,10,126,0
U1841,36,11,125,0
U1842,87,23,64,0
U1843,48,12,112,0
U1844,43,43,117,0
U1845,28,49,132,0
U1846,39,18,142,0
U1847,14,14,146,0
U1848,48,9,115,0
U1849,76,10,126,0
U1850,36,11,125,0
U1851,87,23,64,0
U1852,48,12,112,0
U1853,43,43,117,0
U1854,28,49,132,0
U1855,39,18,142,0
U1856,14,14,146,0
U1857,48,9,115,0
U1858,71,10,126,0
U1859,36,11,125,0
U1860,87,23,64,0
U1861,48,12,112,0
U1862,43,43,117,0
U1863,28,49,132,0
U1864,39,18,142,0
U1865,14,14,146,0
U1866,48,9,115,0
U1867,66,10,126,0
U1868,36,11,125,0
U1869,87,23,64,0
U1870,48,12,112,0
U1871,43,43,117,0
U1872,28,49,132,0
U1873,39,18,142,0
U1874,14,14,146,0
U1875,48,9,115,0
U1876,61,10,126,0
U1877,36,11,125,0
U1878,87,23,64,0
U1879,48,12,112,0
U1880,43,43,117,0
U1881,28,49,132,0
U1882,39,18,142,0
U1883,14,14,146,0
U1884,48,9,115,0
U1885,56,10,126,0
U1886,36,11,125,0
U1887,87,23,64,0
U1888,48,12,112,0
U1889,43,43,117,0
U1890,28,49,132,0
U1891,39,18,142,0
U1892,14,14,146,0
U1893,48,9,115,0
U1894,51,10,126,0
U1895,36,11,125,0
U1896,87,23,64,0
U1897,48,12,112,0
U1898,43,43,117,0
U1899,28,49,132,0
U1900,39,18,142,0
U1901,14,14,146,0
U1902,48,9,115,0
U1903,46,10,126,0
U1904,36,11,125,0
U1905,87,23,64,0
U1906,48,12,112,0
U1907,43,43,117,0
U1908,28,44,132,0
U1909,34,18,142,0
U1910,14,14,146,0
U1911,48,9,115,0
U1912,41,10,126,0
U1913,36,11,125,0
U1914,3,13,72,0
U1915,3,23,80,0
U1916,3,33,88,0
U1917,3,43,96,0
U1918,3,53,104,0
U1919,3,63,112,0
U1920,3,73,120,0
U1921,3,83,128,0
U1922,3,93,136,0
U1923,3,103,144,0
U1924,3,113,152,0
U1925,3,123,160,0
U1926,3,133,158,0
U1927,3,132,158,0
U1928,3,127,157,0
U1929,3,122,152,0
U1930,3,117,154,0
U1931,3,112,146,0
U1932,3,107,142,0
U1933,3,102,142,0
U1934,3,97,142,0
U1935,3,92,142,0
U1936,3,87,142,0
U1937,3,82,142,0
U1938,3,77,142,0
U1939,3,72,142,0
U1940,3,67,142,0
U1941,3,62,133,0
U1942,3,57,121,0
U1943,3,52,109,0
U1944,3,47,97,0
U1945,3,42,85,0
U1946,3,13,57,0
U1947,3,23,57,0
U1948,3,33,57,0
U1949,3,43,57,0
U1950,3,53,57,0
U1951,3,63,57,0
U1952,3,73,57,0
U1953,3,83,57,0
U1954,3,93,57,0
U1955,3,103,57,0
U1956,3,113,57,0
U1957,3,115,57,0
U1958,3,110,57,0
U1959,3,22,8,0
U1960,19,39,11,0
U1961,3,22,8,0
U1962,19,39,11,0
U1963,3,22,8,0
U1964,19,39,11,0
U1965,3,105,57,0
U1966,3,22,8,0
U1967,19,39,11,0
U1968,3,22,8,0
U1969,19,39,11,0
U1970,3,22,8,0
U1971,19,39,11,0
U1972,3,22,8,0
U1973,19,39,11,0
U1974,3,22,8,0
U1975,19,39,11,0
U1976,3,22,8,0
U1977,19,39,11,0
U1978,3,22,8,0
U1979,19,39,11,0
U1980,3,22,8,0
U1981,19,39,11,0
U1982,3,22,8,0
U1983,19,39,11,0
U1984,3,22,8,0
U1985,19,39,11,0
U1986,3,100,57,0
U1987,3,22,8,0
U1988,19,39,11,0
U1989,3,22,8,0
U1990,19,44,11,0
U1991,3,32,8,0
U1992,29,49,11,0
U1993,19,39,21,0
U1994,3,22,8,0
U1995,19,39,11,0
U1996,3,22,8,0
U1997,19,39,11,0
U1998,3,22,8,0
U1999,19,39,11,0
U2000,3,22,8,0
U2001,19,44,11,0
U2002,3,32,8,0
U2003,29,49,11,0
U2004,19,39,21,0
U2005,3,22,8,0
U2006,19,39,11,0
U2007,3,22,8,0
U2008,19,39,11,0
U2009,3,95,57,0
U2010,3,22,8,0
U2011,19,39,11,0
U2012,3,22,8,0
U2013,19,39,11,0
U2014,3,22,8,0
U2015,19,39,11,0
U2016,3,22,8,0
U2017,19,44,11,0
U2018,3,32,8,0
U2019,29,49,11,0
U2020,19,39,21,0
U2021,3,22,8,0
U2022,19,39,11,0
U2023,3,22,8,0
U2024,19,39,11,0
U2025,3,22,8,0
U2026,19,39,11,0
U2027,3,22,8,0
U2028,19,39,11,0
U2029,3,90,59,0
U2030,3,85,59,0
U2031,3,80,59,0
U2032,3,75,59,0
U2033,3,70,59,0
U2034,3,65,59,0
U2035,3,60,59,0
U2036,3,55,59,0
U2037,3,50,59,0
U2038,3,45,59,0
U2039,3,40,59,0
U2040,3,35,59,0
U2041,3,30,59,0
U2042,3,25,59,0
U2043,3,20,59,0
U2044,3,15,59,0
U2045,3,51,16,0
U2046,3,51,24,0
U2047,3,51,30,0
U2048,3,51,30,0
U2049,3,51,38,0
U2050,3,51,30,0
U2051,3,51,30,0
U2052,3,51,30,0
U2053,3,51,30,0
U2054,3,51,30,0
U2055,3,51,30,0
U2056,3,51,38,0
U2057,3,51,30,0
U2058,3,51,30,0
U2059,3,51,30,0
U2060,3,51,30,0
U2061,3,51,38,0
U2062,3,51,30,0
U2063,3,51,30,0
U2064,3,51,30,0
U2065,3,51,30,0
U2066,3,51,30,0
U2067,3,51,30,0
U2068,3,51,30,0
U2069,3,51,30,0
U2070,3,51,30,0
U2071,3,51,30,0
U2072,3,51,30,0
U2073,3,51,30,0
U2074,3,51,30,0
U2075,3,51,30,0
U2076,3,46,30,0
U2077,3,41,28,0
U2078,3,41,36,0
U2079,3,41,42,0
U2080,3,41,42,0
U2081,3,41,50,0
U2082,3,41,42,0
U2083,3,41,42,0
U2084,3,41,42,0
U2085,3,41,42,0
U2086,3,41,42,0
U2087,3,41,42,0
U2088,3,41,50,0
U2089,3,41,42,0
U2090,3,41,42,0
U2091,3,41,42,0
U2092,3,41,42,0
U2093,2,41,50,0
U2094,2,41,42,0
U2095,2,41,42,0
U2096,2,41,42,0
U2097,2,41,42,0
U2098,2,41,42,0
U2099,2,41,42,0
U2100,2,41,42,0
U2101,2,41,42,0
U2102,2,41,42,0
U2103,2,41,42,0
U2104,2,41,42,0
U2105,2,41,42,0
U2106,2,41,42,0
U2107,2,41,42,0
U2108,2,36,42,0
U2109,2,31,40,0
U2110,2,31,48,0
U2111,2,31,54,0
U2112,2,31,54,0
U2113,2,31,62,0
U2114,2,31,54,0
U2115,2,31,54,0
U2116,2,31,54,0
U2117,2,31,54,0
U2118,2,31,54,0
U2119,2,31,54,0
U2120,2,31,62,0
U2121,2,31,54,0
U2122,2,31,54,0
U2123,2,31,54,0
U2124,2,31,54,0
U2125,3,33,60,0
U2126,3,33,52,0
U2127,3,33,52,0
U2128,3,33,52,0
U2129,3,33,52,0
U2130,3,33,52,0
U2131,3,33,52,0
U2132,3,33,52,0
U2133,3,33,52,0
U2134,3,33,52,0
U2135,3,33,52,0
U2136,3,33,52,0
U2137,3,33,52,0
U2138,3,33,52,0
U2139,3,33,52,0
U2140,3,28,52,0
U2141,94,23,50,0
U2142,64,12,89,0
U2143,38,59,94,0
U2144,39,18,114,0
U2145,58,19,113,0
U2146,64,9,92,0
U2147,27,10,128,0
U2148,36,11,127,0
U2149,103,23,58,0
U2150,64,12,106,0
U2151,38,59,111,0
U2152,39,18,131,0
U2153,58,19,130,0
U2154,64,9,109,0
U2155,37,10,136,0
U2156,36,11,135,0
U2157,103,23,64,0
U2158,64,12,112,0
U2159,38,59,117,0
U2160,39,18,137,0
U2161,58,19,136,0
U2162,64,9,115,0
U2163,47,10,142,0
U2164,36,11,141,0
U2165,103,23,64,0
U2166,64,12,112,0
U2167,38,59,117,0
U2168,39,18,137,0
U2169,58,19,136,0
trojan8_0,64,9,115,1
U2171,57,10,142,0
U2172,36,11,141,0
U2173,108,23,72,0
U2174,64,12,125,0
U2175,38,59,130,0
U2176,39,18,150,0
U2177,58,19,149,0
U2178,64,9,128,0
U2179,67,10,150,0
U2180,41,11,149,0
U2181,103,23,64,0
U2182,64,12,112,0
U2183,38,59,117,0
U2184,39,18,137,0
U2185,58,19,136,0
U2186,64,9,115,0
U2187,77,10,142,0
U2188,36,11,141,0
U2189,103,23,64,0
U2190,64,12,112,0
U2191,38,59,117,0
U2192,39,18,137,0
U2193,58,19,136,0
U2194,64,9,115,0
U2195,87,10,142,0
U2196,36,11,141,0
U2197,103,23,64,0
U2198,64,12,112,0
U2199,38,59,117,0
U2200,39,18,137,0
U2201,58,19,136,0
U2202,64,9,115,0
U2203,97,10,142,0
U2204,36,11,141,0
U2205,103,23,64,0
U2206,64,12,112,0
U2207,38,59,117,0
U2208,39,18,137,0
U2209,58,19,136,0
U2210,64,9,115,0
U2211,107,10,142,0
U2212,36,11,141,0
U2213,103,23,64,0
U2214,64,12,112,0
U2215,38,59,117,0
U2216,39,18,137,0
U2217,58,19,136,0
U2218,64,9,115,0
U2219,117,10,142,0
U2220,36,11,141,0
U2221,103,23,64,0
U2222,64,12,112,0
U2223,38,59,117,0
U2224,39,18,137,0
U2225,58,19,136,0
U2226,64,9,115,0
U2227,127,10,142,0
U2228,36,11,141,0
U2229,108,23,72,0
U2230,64,12,125,0
U2231,38,59,130,0
U2232,39,18,150,0
U2233,58,19,149,0
U2234,64,9,128,0
U2235,137,10,150,0
U2236,41,11,149,0
U2237,103,23,64,0
U2238,64,12,112,0
U2239,38,59,117,0
U2240,39,18,137,0
U2241,58,19,136,0
U2242,64,9,115,0
U2243,136,10,142,0
U2244,36,11,141,0
U2245,103,23,64,0
U2246,64,12,112,0
U2247,38,59,117,0
U2248,39,18,137,0
U2249,58,19,136,0
U2250,64,9,115,0
U2251,131,10,142,0
U2252,36,11,141,0
U2253,102,23,64,0
U2254,63,12,112,0
U2255,38,58,117,0
U2256,38,18,137,0
U2257,57,19,136,0
U2258,64,9,115,0
U2259,126,10,141,0
U2260,36,11,140,0
U2261,97,23,64,0
U2262,58,12,112,0
U2263,38,53,117,0
U2264,33,18,137,0
U2265,52,19,136,0
U2266,64,9,115,0
U2267,121,10,136,0
U2268,36,11,135,0
U2269,92,23,72,0
U2270,48,12,125,0
U2271,43,43,130,0
U2272,28,38,145,0
U2273,28,18,155,0
U2274,14,14,159,0
U2275,48,9,128,0
U2276,116,10,134,0
U2277,41,11,133,0
U2278,87,23,64,0
U2279,48,12,112,0
U2280,43,43,117,0
U2281,28,38,132,0
U2282,28,18,142,0
U2283,14,14,146,0
U2284,48,9,115,0
U2285,111,10,126,0
U2286,36,11,125,0
U2287,87,23,64,0
U2288,48,12,112,0
U2289,43,43,117,0
U2290,28,49,132,0
U2291,39,18,142,0
U2292,14,14,146,0
U2293,48,9,115,0
U2294,106,10,126,0
U2295,36,11,125,0
U2296,87,23,64,0
U2297,48,12,112,0
U2298,43,43,117,0
U2299,28,49,132,0
U2300,39,18,142,0
U2301,14,14,146,0
U2302,48,9,115,0
U2303,101,10,126,0
U2304,36,11,125,0
U2305,87,23,64,0
U2306,48,12,112,0
U2307,43,43,117,0
U2308,28,49,132,0
U2309,39,18,142,0
U2310,14,14,146,0
U2311,48,9,115,0
U2312,96,10,126,0
U2313,36,11,125,0
U2314,87,23,64,0
U2315,48,12,112,0
U2316,43,43,117,0
U2317,28,49,132,0
U2318,39,18,142,0
U2319,14,14,146,0
U2320,48,9,115,0
U2321,91,10,126,0
U2322,36,11,125,0
U2323,87,23,64,0
U2324,48,12,112,0
U2325,43,43,117,0
U2326,28,49,132,0
U2327,39,18,142,0
U2328,14,14,146,0
U2329,48,9,115,0
U2330,86,10,126,0
U2331,36,11,125,0
U2332,87,23,64,0
U2333,48,12,112,0
U2334,43,43,117,0
U2335,28,49,132,0
U2336,39,18,142,0
U2337,14,14,146,0
U2338,48,9,115,0
U2339,81,10,126,0
U2340,36,11,125,0
U2341,87,23,64,0
U2342,48,12,112,0
U2343,43,43,117,0
U2344,28,49,132,0
U2345,39,18,142,0
U2346,14,14,146,0
U2347,48,9,115,0
U2348,76,10,126,0
U2349,36,11,125,0
U2350,87,23,64,0
U2351,48,12,112,0
U2352,43,43,117,0
U2353,28,49,132,0
U2354,39,18,142,0
U2355,14,14,146,0
U2356,48,9,115,0
U2357,71,10,126,0
U2358,36,11,125,0
U2359,87,23,64,0
