gate,CC0,CC1,CO,is_trojan
g1245,4,4,145,0
g1246,4,4,145,0
g1247,4,4,145,0
g1248,4,4,145,0
g1249,99,7,187,0
g1250,3,3,47,0
g1251,3,3,50,0
g1252,3,3,30,0
g1253,3,3,30,0
g1254,3,3,50,0
g1255,3,3,48,0
g1256,3,3,30,0
g1257,3,3,30,0
g1258,3,3,30,0
g1259,3,3,30,0
g1260,3,3,55,0
g1261,3,3,59,0
g1262,3,3,30,0
g1263,4,4,43,0
g1264,4,4,27,0
g1265,48,80,16,0
g1266,3,3,26,0
g1267,3,3,26,0
g1268,5,3,13,0
g1269,5,5,53,0
g1270,7,3,36,0
g1271,6,2,37,0
g1272,4,2,13,0
g1273,5,5,26,0
g1274,6,2,17,0
g1275,3,6,4,0
g1276,4,4,27,0
g1277,4,4,27,0
g1278,4,4,53,0
g1279,4,4,44,0
g1280,4,4,44,0
g1281,4,4,58,0
g1282,5,5,48,0
g1283,4,4,56,0
g1284,4,4,44,0
g1285,4,4,52,0
g1286,5,5,42,0
g1287,5,5,20,0
g1288,5,5,26,0
g1289,5,5,20,0
g1290,5,5,20,0
g1291,5,5,20,0
g1292,5,5,47,0
g1293,5,5,42,0
g1294,5,5,40,0
g1295,5,5,26,0
g1296,5,5,20,0
g1297,5,5,20,0
g1298,5,5,40,0
g1299,5,5,45,0
g1300,5,5,20,0
g1301,5,5,20,0
g1302,29,29,118,0
g1303,884,884,1956,0
g1304,900,900,1940,0
g1305,986,986,1854,0
g1306,3,3,61,0
g1307,3,3,50,0
g1308,3,3,69,0
g1309,3,3,71,0
g1310,3,3,48,0
g1311,3,3,50,0
g1312,3,3,71,0
g1313,3,3,71,0
g1314,3,3,71,0
g1315,3,3,68,0
g1316,3,3,68,0
g1317,3,3,68,0
g1318,3,3,55,0
g1319,3,3,50,0
g1320,3,3,50,0
g1321,3,3,69,0
g1322,3,3,68,0
g1323,3,3,49,0
g1324,3,3,61,0
g1325,3,3,59,0
g1326,3,3,45,0
g1327,3,3,64,0
g1328,3,3,47,0
g1329,3,3,53,0
g1330,3,3,59,0
g1331,3,3,50,0
g1332,3,3,55,0
g1333,3,3,52,0
g1334,3,3,45,0
g1335,3,3,51,0
g1336,3,3,46,0
g1337,3,3,44,0
g1338,3,3,46,0
g1339,3,3,46,0
g1340,3,3,47,0
g1341,3,3,49,0
g1342,3,3,44,0
g1343,3,3,69,0
g1344,4,4,43,0
g1345,4,4,21,0
g1346,4,4,27,0
g1347,4,4,21,0
g1348,4,4,21,0
g1349,4,4,21,0
g1350,4,4,48,0
g1351,4,4,43,0
g1352,5,5,50,0
g1353,3,3,55,0
g1354,3,3,50,0
g1355,3,3,30,0
g1356,3,3,47,0
g1357,3,3,52,0
g1358,4,4,41,0
g1359,4,4,27,0
g1360,4,4,21,0
g1361,4,4,21,0
g1362,4,4,41,0
g1363,5,5,45,0
g1364,4,4,46,0
g1365,4,4,21,0
g1366,4,4,21,0
g1367,66,8,220,0
g1368,2,523,2838,0
g1369,3,89,144,0
g1370,2,213,145,0
g1371,2,18,145,0
g1372,7,38,49,0
g1373,2,4,147,0
g1374,2,194,2838,0
g1375,2,540,2838,0
g1376,2,210,145,0
g1377,2,228,145,0
g1378,2,162,145,0
g1379,2,112,145,0
g1380,2,55,145,0
g1381,2,61,145,0
g1382,3,136,144,0
g1383,2,4,140,0
g1384,2,4,140,0
g1385,4,2,19,0
g1386,2,227,145,0
g1387,2,152,145,0
g1388,2,365,2838,0
g1389,2,4,147,0
g1390,2,4,147,0
g1391,5,3,14,0
g1392,7,65,16,0
g1393,4,2,14,0
g1394,2,5,15,0
g1395,4,2,39,0
g1396,4,2,14,0
g1397,4,2,21,0
g1398,5,3,20,0
g1399,3,70,144,0
g1400,2,4,140,0
g1401,2,4,140,0
g1402,2,4,147,0
g1403,2,4,140,0
g1404,2,4,140,0
g1405,2,4,140,0
g1406,2,4,140,0
g1407,3,194,2837,0
g1408,3,18,144,0
g1409,2,4,140,0
g1410,2,4,147,0
g1411,3,206,144,0
g1412,2,4,140,0
g1413,2,4,140,0
g1414,2,4,147,0
g1415,3,208,144,0
g1416,3,17,2837,0
g1417,2,4,147,0
g1418,2,4,140,0
g1419,3,522,2837,0
g1420,3,196,144,0
g1421,3,116,144,0
g1422,2,4,140,0
g1423,3,161,144,0
g1424,2,4,140,0
g1425,2,4,147,0
g1426,3,537,2837,0
g1427,3,207,144,0
g1428,3,2,144,0
g1429,3,2,144,0
g1430,3,2,14,0
g1431,3,2,7,0
g1432,33,6,253,0
g1433,32,6,254,0
g1434,32,6,24,0
g1435,32,6,49,0
g1436,52,47,16,0
g1437,2,2,13,0
g1438,208,194,58,0
g1439,2,2,13,0
g1440,2,2,13,0
g1441,225,205,56,0
g1442,2,2,13,0
g1443,53,87,46,0
g1444,2,2,13,0
g1445,901,898,56,0
g1446,226,204,52,0
g1447,2,2,13,0
g1448,27,37,58,0
g1449,2,2,21,0
g1450,2,2,16,0
g1451,2,2,19,0
g1452,2,2,19,0
g1453,2,2,19,0
g1454,2,2,19,0
g1455,2,2,11,0
g1456,10,3,11,0
g1457,11,11,11,0
g1458,9,4,11,0
g1459,7,8,11,0
g1460,2,2,43,0
g1461,2,2,43,0
g1462,2,2,29,0
g1463,2,2,29,0
g1464,2,2,48,0
g1465,2,2,23,0
g1466,2,2,56,0
g1467,2,2,48,0
g1468,2,2,23,0
g1469,2,2,58,0
g1470,2,2,43,0
g1471,2,2,43,0
g1472,2,2,23,0
g1473,2,2,23,0
g1474,2,2,52,0
g1475,2,2,50,0
g1476,2,2,23,0
g1477,2,2,56,0
g1478,2,2,35,0
g1479,2,2,33,0
g1480,2,2,35,0
g1481,2,2,35,0
g1482,2,2,33,0
g1483,2,2,38,0
g1484,2,2,40,0
g1485,2,2,48,0
g1486,2,2,48,0
g1487,2,2,58,0
g1488,2,2,44,0
g1489,2,2,50,0
g1490,2,2,50,0
g1491,2,2,48,0
g1492,3,5,17,0
g1493,54,28,16,0
g1494,2,2,16,0
g1495,49,67,17,0
g1496,48,37,16,0
g1497,2,2,41,0
g1498,2,2,13,0
g1499,16,16,52,0
g1500,987,984,58,0
g1501,150,134,48,0
g1502,978,882,56,0
g1503,2,2,13,0
g1504,110,114,58,0
g1505,59,68,56,0
g1506,521,15,56,0
g1507,363,520,58,0
g1508,160,159,56,0
g1509,211,206,46,0
g1510,192,192,52,0
g1511,538,535,58,0
g1512,2,2,16,0
g1513,2,2,8,0
g1514,2,2,19,0
g1515,2,2,19,0
g1516,2,2,19,0
g1517,2,2,19,0
g1518,2,2,19,0
g1519,7,4,11,0
g1520,10,8,11,0
g1521,10,4,11,0
g1522,6,3,11,0
g1523,2,2,54,0
g1524,2,2,29,0
g1525,2,2,23,0
g1526,2,2,23,0
g1527,2,2,46,0
g1528,2,2,29,0
g1529,2,2,29,0
g1530,2,2,29,0
g1531,2,2,23,0
g1532,2,2,45,0
g1533,2,2,29,0
g1534,2,2,29,0
g1535,2,2,58,0
g1536,2,2,58,0
g1537,2,2,38,0
g1538,2,2,56,0
g1539,2,2,43,0
g1540,2,2,43,0
g1541,2,2,44,0
g1542,2,2,58,0
g1543,2,2,58,0
g1544,2,2,48,0
g1545,2,2,50,0
g1546,2,2,48,0
g1547,9,9,204,0
g1548,180,175,18,0
g1549,42,221,14,0
g1550,206,186,18,0
g1551,134,139,59,0
g1552,73,227,125,0
g1553,134,114,90,0
g1554,175,175,18,0
g1555,48,152,156,0
g1556,178,72,174,0
g1557,71,177,133,0
g1558,65,133,133,0
g1559,65,47,243,0
g1560,46,64,220,0
g1561,106,106,204,0
g1562,105,105,88,0
g1563,44,81,240,0
g1564,86,87,222,0
g1565,86,85,180,0
g1566,86,41,149,0
g1567,40,85,150,0
g1568,70,70,240,0
g1569,69,69,124,0
g1570,62,62,259,0
g1571,61,61,132,0
g1572,38,39,197,0
g1573,46,47,189,0
g1574,19,37,217,0
g1575,19,45,217,0
g1576,43,43,150,0
g1577,43,43,150,0
g1578,43,43,150,0
g1579,19,45,265,0
g1580,19,45,217,0
g1581,27,53,209,0
g1582,26,51,236,0
g1583,18,43,303,0
g1584,18,43,236,0
g1585,18,18,236,0
g1586,26,26,284,0
g1587,26,26,236,0
g1588,18,18,292,0
g1589,18,18,244,0
g1590,26,26,236,0
g1591,26,26,236,0
g1592,18,18,244,0
g1593,46,51,17,0
g1594,36,47,17,0
g1595,27,53,17,0
g1596,30,35,34,0
g1597,34,29,34,0
g1598,21,47,42,0
g1599,46,20,24,0
g1600,16,69,47,0
g1601,34,15,82,0
g1602,39,13,31,0
g1603,34,15,82,0
g1604,7,66,90,0
g1605,7,34,90,0
g1606,7,33,90,0
g1607,7,33,56,0
g1608,7,33,90,0
g1609,86,52,47,0
g1610,133,149,49,0
g1611,66,113,67,0
g1612,96,155,84,0
g1613,205,210,47,0
g1614,203,225,53,0
g1615,106,156,133,0
g1616,113,273,139,0
g1617,112,172,144,0
g1618,204,224,57,0
g1619,122,154,194,0
g1620,132,112,280,0
g1621,193,207,59,0
g1622,84,246,328,0
g1623,111,171,150,0
g1624,160,83,414,0
g1625,82,159,239,0
g1626,140,156,272,0
g1627,107,121,145,0
g1628,158,159,57,0
g1629,88,195,324,0
g1630,118,81,280,0
g1631,80,117,186,0
g1632,88,110,233,0
g1633,109,87,234,0
g1634,78,79,137,0
g1635,113,109,59,0
g1636,51,155,361,0
g1637,42,148,279,0
g1638,85,120,434,0
g1639,112,90,166,0
g1640,112,92,169,0
g1641,109,85,167,0
g1642,43,77,173,0
g1643,42,121,219,0
g1644,42,119,214,0
g1645,40,115,212,0
g1646,112,50,404,0
g1647,49,111,212,0
g1648,44,108,208,0
g1649,96,91,161,0
g1650,107,79,136,0
g1651,47,111,209,0
g1652,46,42,126,0
g1653,67,58,57,0
g1654,107,41,320,0
g1655,52,36,146,0
g1656,42,105,210,0
g1657,38,111,177,0
g1658,91,66,102,0
g1659,40,106,175,0
g1660,71,71,269,0
g1661,70,70,257,0
g1662,71,71,262,0
g1663,20,45,148,0
g1664,36,26,59,0
g1665,48,95,191,0
g1666,70,70,253,0
g1667,69,69,247,0
g1668,70,70,250,0
g1669,49,41,291,0
g1670,30,96,138,0
g1671,35,90,133,0
g1672,16,65,164,0
g1673,40,48,283,0
g1674,62,38,77,0
g1675,44,39,283,0
g1676,47,41,286,0
g1677,48,41,267,0
g1678,70,70,218,0
g1679,38,43,278,0
g1680,40,46,280,0
g1681,19,51,114,0
g1682,40,47,246,0
g1683,69,69,212,0
g1684,28,19,96,0
g1685,19,37,302,0
g1686,9,27,106,0
g1687,28,39,303,0
g1688,27,39,266,0
g1689,37,18,67,0
g1690,21,61,94,0
g1691,16,67,99,0
g1692,40,37,248,0
g1693,45,37,184,0
g1694,61,61,162,0
g1695,56,55,259,0
g1696,26,39,300,0
g1697,50,50,266,0
g1698,36,39,245,0
g1699,51,51,272,0
g1700,36,44,129,0
g1701,60,60,163,0
g1702,54,55,232,0
g1703,51,51,269,0
g1704,19,50,312,0
g1705,20,52,322,0
g1706,20,53,285,0
g1707,18,57,321,0
g1708,20,53,319,0
g1709,27,35,146,0
g1710,8,40,77,0
g1711,46,46,109,0
g1712,35,29,199,0
g1713,19,51,274,0
g1714,19,51,307,0
g1715,17,35,267,0
g1716,23,49,298,0
g1717,45,45,110,0
g1718,36,36,245,0
g1719,9,36,76,0
g1720,28,34,195,0
g1721,19,32,210,0
g1722,20,46,282,0
g1723,21,46,263,0
g1724,18,27,298,0
g1725,18,25,305,0
g1726,18,26,163,0
g1727,18,26,287,0
g1728,21,15,145,0
g1729,30,30,87,0
g1730,33,33,305,0
g1731,33,33,339,0
g1732,33,33,345,0
g1733,32,32,342,0
g1734,34,34,189,0
g1735,14,20,141,0
g1736,29,29,83,0
g1737,36,35,251,0
g1738,32,32,288,0
g1739,32,32,291,0
g1740,32,32,249,0
g1741,31,31,285,0
g1742,12,24,149,0
g1743,16,35,157,0
g1744,17,23,308,0
g1745,16,23,297,0
g1746,16,23,173,0
g1747,15,22,315,0
g1748,16,39,165,0
g1749,19,19,355,0
g1750,26,26,302,0
g1751,19,19,353,0
g1752,19,19,319,0
g1753,15,15,53,0
g1754,26,26,129,0
g1755,18,18,137,0
g1756,18,18,263,0
g1757,18,18,298,0
g1758,25,25,198,0
g1759,18,18,305,0
g1760,18,18,302,0
g1761,19,15,210,0
g1762,18,8,115,0
g1763,23,17,264,0
g1764,16,15,188,0
g1765,14,27,215,0
g1766,13,29,229,0
g1767,14,18,151,0
g1768,14,16,267,0
g1769,14,15,182,0
g1770,14,15,306,0
g1771,7,17,78,0
g1772,16,22,265,0
g1773,14,15,178,0
g1774,22,21,182,0
g1775,20,20,289,0
g1776,17,17,264,0
g1777,17,17,299,0
g1778,17,17,303,0
g1779,17,17,306,0
g1780,17,17,95,0
g1781,14,16,209,0
g1782,13,14,303,0
g1783,20,21,172,0
g1784,19,19,204,0
g1785,9,7,108,0
g1786,8,21,323,0
g1787,8,21,312,0
g1788,8,21,188,0
g1789,8,21,329,0
g1790,7,13,314,0
g1791,7,13,186,0
g1792,7,13,190,0
g1793,6,12,311,0
g1794,14,18,273,0
g1795,9,17,316,0
g1796,9,17,304,0
g1797,8,13,275,0
g1798,6,8,106,0
g1799,10,10,85,0
g1800,14,12,244,0
g1801,15,15,227,0
g1802,9,15,160,0
g1803,8,13,217,0
g1804,9,17,321,0
g1805,9,17,180,0
g1806,12,12,304,0
g1807,11,11,101,0
g1808,12,12,308,0
g1809,12,12,269,0
g1810,12,12,311,0
g1811,13,13,210,0
g1812,12,12,143,0
g1813,9,9,59,0
g1814,11,13,144,0
g1815,14,14,141,0
g1816,9,7,200,0
g1817,7,13,314,0
g1818,7,13,218,0
g1819,7,13,154,0
g1820,4,9,110,0
g1821,7,13,276,0
g1822,7,13,186,0
g1823,6,14,282,0
g1824,7,15,280,0
g1825,7,13,190,0
g1826,6,14,321,0
g1827,6,14,317,0
g1828,7,13,310,0
g1829,6,14,197,0
g1830,6,14,193,0
g1831,6,8,191,0
g1832,9,7,341,0
g1833,11,11,198,0
g1834,9,7,324,0
g1835,11,11,339,0
g1836,11,11,333,0
g1837,11,11,322,0
g1838,6,11,167,0
g1839,8,12,149,0
g1840,6,11,224,0
g1841,6,13,285,0
g1842,14,13,210,0
g1843,14,13,179,0
g1844,10,10,102,0
g1845,6,8,169,0
g1846,11,13,212,0
g1847,6,8,310,0
g1848,10,10,187,0
g1849,6,8,315,0
g1850,10,10,306,0
g1851,10,10,271,0
g1852,10,10,311,0
g1853,6,6,113,0
g1854,6,6,283,0
g1855,8,8,287,0
g1856,8,17,167,0
g1857,5,13,156,0
g1858,4,9,319,0
g1859,4,9,195,0
g1860,8,13,161,0
g1861,8,12,217,0
g1862,4,9,173,0
g1863,4,9,314,0
g1864,4,10,153,0
g1865,7,7,148,0
g1866,5,5,63,0
g1867,5,5,218,0
g1868,7,7,216,0
g1869,6,6,89,0
g1870,6,6,193,0
g1871,6,6,197,0
g1872,6,6,321,0
g1873,6,6,289,0
g1874,6,6,193,0
g1875,6,6,225,0
g1876,6,6,225,0
g1877,6,6,321,0
g1878,6,6,317,0
g1879,6,6,161,0
g1880,6,6,161,0
g1881,6,6,197,0
g1882,5,5,276,0
g1883,5,5,63,0
g1884,5,5,194,0
g1885,5,5,198,0
g1886,5,5,311,0
g1887,5,5,218,0
g1888,5,5,194,0
g1889,5,5,150,0
g1890,5,5,150,0
g1891,5,5,311,0
g1892,5,5,276,0
g1893,5,5,107,0
g1894,5,5,107,0
g1895,5,5,198,0
g1896,8,7,288,0
g1897,9,7,335,0
g1898,8,7,323,0
g1899,5,8,224,0
g1900,4,10,221,0
g1901,6,7,217,0
g1902,6,7,198,0
g1903,6,7,310,0
g1904,6,7,149,0
g1905,6,7,217,0
g1906,6,8,275,0
g1907,6,7,275,0
g1908,8,7,203,0
g1909,8,7,176,0
g1910,8,7,327,0
g1911,8,7,161,0
g1912,8,7,199,0
g1913,8,7,176,0
g1914,6,7,176,0
g1915,6,7,275,0
g1916,6,7,149,0
g1917,6,7,106,0
g1918,6,7,197,0
g1919,6,7,168,0
g1920,6,7,310,0
g1921,6,7,106,0
g1922,6,7,193,0
g1923,6,7,168,0
g1924,3,5,314,0
g1925,3,5,314,0
g1926,3,5,221,0
g1927,3,5,221,0
g1928,3,5,202,0
g1929,3,5,172,0
g1930,3,5,172,0
g1931,3,5,197,0
g1932,3,5,153,0
g1933,3,5,201,0
g1934,3,5,153,0
g1935,3,5,279,0
g1936,3,5,110,0
g1937,3,5,110,0
g1938,3,5,180,0
g1939,3,5,279,0
g1940,4,9,279,0
g1941,3,3,196,0
g1942,3,3,65,0
g1943,3,3,65,0
g1944,4,4,165,0
g1945,4,4,228,0
g1946,3,3,278,0
g1947,3,3,220,0
g1948,3,3,318,0
g1949,3,3,220,0
g1950,3,3,194,0
g1951,3,3,220,0
g1952,3,3,313,0
g1953,3,3,278,0
g1954,3,3,313,0
g1955,3,3,109,0
g1956,3,3,200,0
g1957,3,3,196,0
g1958,3,3,313,0
g1959,3,3,109,0
g1960,3,3,65,0
g1961,3,3,152,0
g1962,3,3,152,0
g1963,3,3,278,0
g1964,3,3,200,0
g1965,3,3,109,0
g1966,3,3,152,0
g1967,6,4,282,0
g1968,6,4,225,0
g1969,3,5,172,0
g1970,3,5,174,0
g1971,3,5,180,0
g1972,3,5,314,0
g1973,3,5,196,0
g1974,3,5,320,0
g1975,3,5,280,0
g1976,3,5,111,0
g1977,3,5,221,0
g1978,3,5,153,0
g1979,3,5,197,0
g1980,3,5,202,0
g1981,3,5,314,0
g1982,3,5,201,0
g1983,3,5,279,0
g1984,3,5,279,0
g1985,3,5,153,0
g1986,3,5,315,0
g1987,3,5,221,0
g1988,3,5,110,0
g1989,3,5,110,0
g1990,3,5,220,0
g1991,3,5,152,0
g1992,2,3,224,0
g1993,2,3,317,0
g1994,2,3,180,0
g1995,2,3,175,0
g1996,2,3,204,0
g1997,2,3,326,0
g1998,2,3,113,0
g1999,2,3,282,0
g2000,2,3,113,0
g2001,2,3,175,0
g2002,2,3,183,0
g2003,2,3,317,0
g2004,2,3,205,0
g2005,2,3,202,0
g2006,2,3,321,0
g2007,2,3,156,0
g2008,2,3,286,0
g2009,2,3,200,0
g2010,2,3,156,0
g2011,2,3,224,0
g2012,2,3,282,0
g2013,2,3,117,0
g2014,3,5,172,0
g2015,2,2,183,0
g2016,2,2,317,0
g2017,2,2,204,0
g2018,2,2,156,0
g2019,2,2,113,0
g2020,2,2,113,0
g2021,2,2,175,0
g2022,2,2,175,0
g2023,2,2,323,0
g2024,2,2,114,0
g2025,2,2,323,0
g2026,2,2,175,0
g2027,2,2,205,0
g2028,2,2,199,0
g2029,2,2,204,0
g2030,2,2,224,0
g2031,2,2,175,0
g2032,2,2,113,0
g2033,2,2,282,0
g2034,2,2,113,0
g2035,2,2,317,0
g2036,2,2,282,0
g2037,2,2,199,0
g2038,2,2,282,0
g2039,2,2,283,0
g2040,2,2,175,0
g2041,2,2,317,0
g2042,2,2,114,0
g2043,2,2,283,0
g2044,2,2,177,0
g2045,2,2,282,0
g2046,2,2,224,0
g2047,2,2,205,0
g2048,2,2,200,0
g2049,2,2,155,0
g2050,2,2,155,0
g2051,2,2,223,0
g2052,2,2,282,0
g2053,2,2,317,0
g2054,2,2,282,0
g2055,2,2,223,0
g2056,2,2,224,0
g2057,2,2,156,0
g2058,2,2,224,0
g2059,2,2,175,0
g2060,2,2,156,0
g2061,2,2,224,0
g2062,2,2,183,0
g2063,2,2,204,0
g2064,2,2,317,0
g2065,2,2,113,0
g2066,2,2,224,0
g2067,2,2,318,0
g2068,2,2,317,0
g2069,2,2,156,0
g2070,2,2,200,0
g2071,2,2,113,0
g2072,2,2,205,0
g2073,2,2,177,0
g2074,2,2,156,0
g2075,2,2,200,0
g2076,2,2,183,0
g2077,2,2,156,0
g2078,2,2,318,0
g2079,519,362,59,0
g2080,14,520,57,0
g2081,349,610,72,0
g2082,881,977,57,0
g2083,449,720,233,0
g2084,627,815,311,0
g2085,983,986,59,0
g2086,615,783,511,0
g2087,897,900,57,0
g2088,349,253,685,0
g2089,627,371,671,0
g2090,611,614,431,0
g2091,199,626,843,0
g2092,171,656,871,0
g2093,160,348,522,0
g2094,92,448,846,0
g2095,327,610,718,0
g2096,637,573,381,0
g2097,286,638,668,0
g2098,286,636,668,0
g2099,289,256,1005,0
g2100,255,288,615,0
g2101,456,457,1013,0
g2102,456,455,1014,0
g2103,534,537,59,0
g2104,323,326,631,0
g2105,199,170,1328,0
g2106,169,198,1300,0
g2107,216,271,687,0
g2108,351,352,953,0
g2109,351,350,954,0
g2110,286,285,1020,0
g2111,284,285,1020,0
g2112,114,322,843,0
g2113,119,171,1379,0
g2114,450,423,170,0
g2115,201,215,757,0
g2116,92,159,778,0
g2117,158,91,779,0
g2118,253,254,1216,0
g2119,170,13,407,0
g2120,78,157,792,0
g2121,71,254,832,0
g2122,211,451,382,0
g2123,211,449,382,0
g2124,12,169,408,0
g2125,69,258,889,0
g2126,146,200,826,0
g2127,191,191,53,0
g2128,169,168,1136,0
g2129,214,215,1090,0
g2130,115,118,1189,0
g2131,55,195,1495,0
g2132,68,215,904,0
g2133,64,219,962,0
g2134,60,114,1247,0
g2135,110,113,483,0
g2136,78,168,1420,0
g2137,146,91,803,0
g2138,90,145,487,0
g2139,211,210,622,0
g2140,209,210,622,0
g2141,239,240,592,0
g2142,239,238,593,0
g2143,186,187,900,0
g2144,186,185,901,0
g2145,57,184,1304,0
g2146,57,182,1250,0
g2147,84,111,512,0
g2148,98,139,534,0
g2149,135,145,891,0
g2150,116,115,1574,0
g2151,114,115,1190,0
g2152,164,164,80,0
g2153,152,151,1029,0
g2154,150,151,969,0
g2155,28,109,568,0
g2156,78,54,1612,0
g2157,53,77,1251,0
g2158,71,68,1076,0
g2159,67,70,1019,0
g2160,27,107,596,0
g2161,96,97,577,0
g2162,76,143,960,0
g2163,135,134,697,0
g2164,113,112,719,0
g2165,88,93,998,0
g2166,126,127,1306,0
g2167,126,125,706,0
g2168,46,89,586,0
g2169,42,101,631,0
g2170,68,138,1035,0
g2171,55,95,1273,0
g2172,45,66,1044,0
g2173,81,81,596,0
g2174,68,134,968,0
g2175,44,95,630,0
g2176,108,107,1012,0
g2177,71,70,1234,0
g2178,83,83,161,0
g2179,80,80,164,0
g2180,57,56,1431,0
g2181,52,113,673,0
g2182,22,76,1088,0
g2183,52,107,622,0
g2184,24,70,1065,0
g2185,56,59,775,0
g2186,55,56,776,0
g2187,69,68,1104,0
g2188,48,55,627,0
g2189,46,41,686,0
g2190,68,67,1105,0
g2191,51,52,780,0
g2192,74,75,757,0
g2193,73,74,758,0
g2194,67,68,764,0
g2195,54,47,628,0
g2196,40,45,635,0
g2197,66,67,765,0
g2198,78,11,499,0
g2199,51,50,1113,0
g2200,30,57,804,0
g2201,21,54,1347,0
g2202,27,54,805,0
g2203,21,52,1307,0
g2204,10,77,500,0
g2205,43,44,1067,0
g2206,49,50,1086,0
g2207,64,67,1055,0
g2208,60,57,726,0
g2209,52,51,734,0
g2210,22,39,658,0
g2211,56,56,188,0
g2212,53,53,191,0
g2213,42,43,683,0
g2214,66,63,1056,0
g2215,56,59,673,0
g2216,50,51,679,0
g2217,27,53,834,0
g2218,28,55,804,0
g2219,20,51,677,0
g2220,22,45,658,0
g2221,28,55,806,0
g2222,21,41,705,0
g2223,21,48,1115,0
g2224,38,45,539,0
g2225,32,33,1327,0
g2226,22,49,708,0
g2227,27,53,832,0
g2228,21,42,1090,0
g2229,48,47,784,0
g2230,47,46,785,0
g2231,47,46,785,0
g2232,41,40,791,0
g2233,32,31,800,0
g2234,24,21,1140,0
g2235,21,50,725,0
g2236,28,57,1135,0
g2237,22,51,1110,0
g2238,28,57,729,0
g2239,21,46,705,0
g2240,28,53,1108,0
g2241,22,39,562,0
g2242,22,47,1089,0
g2243,28,53,702,0
g2244,20,23,1115,0
g2245,26,29,677,0
g2246,27,27,834,0
g2247,27,27,834,0
g2248,27,27,832,0
g2249,27,27,832,0
g2250,27,27,650,0
g2251,40,37,1082,0
g2252,40,37,692,0
g2253,26,26,218,0
g2254,29,29,215,0
g2255,28,25,678,0
g2256,26,26,218,0
g2257,26,26,218,0
g2258,26,26,218,0
g2259,26,26,218,0
g2260,26,26,218,0
g2261,38,9,539,0
g2262,22,21,1139,0
g2263,12,19,1126,0
g2264,20,45,581,0
g2265,22,37,562,0
g2266,19,20,812,0
g2267,8,37,540,0
g2268,19,20,812,0
g2269,20,21,737,0
g2270,19,20,727,0
g2271,20,21,811,0
g2272,21,20,1380,0
g2273,28,27,747,0
g2274,28,27,1164,0
g2275,28,27,1164,0
g2276,28,27,1133,0
g2277,28,27,758,0
g2278,28,27,758,0
g2279,21,20,754,0
g2280,22,23,809,0
g2281,19,20,812,0
g2282,26,27,725,0
g2283,26,27,805,0
g2284,26,27,805,0
g2285,26,27,805,0
g2286,26,27,729,0
g2287,26,27,729,0
g2288,19,20,732,0
g2289,22,19,604,0
g2290,10,19,822,0
g2291,9,18,738,0
g2292,10,23,1128,0
g2293,10,25,1135,0
g2294,9,18,823,0
g2295,9,18,823,0
g2296,9,18,823,0
g2297,10,19,748,0
g2298,9,18,743,0
g2299,18,21,559,0
g2300,18,21,581,0
g2301,22,19,604,0
g2302,22,19,706,0
g2303,17,17,227,0
g2304,17,17,227,0
g2305,17,17,227,0
g2306,17,17,227,0
g2307,17,17,227,0
g2308,17,17,227,0
g2309,17,17,227,0
g2310,18,21,583,0
g2311,18,21,679,0
g2312,18,21,581,0
g2313,18,21,685,0
g2314,10,19,737,0
g2315,10,19,822,0
g2316,10,19,822,0
g2317,10,19,822,0
g2318,10,19,748,0
g2319,10,19,742,0
g2320,9,21,832,0
g2321,10,21,822,0
g2322,9,17,752,0
g2323,9,17,747,0
g2324,10,19,696,0
g2325,10,19,570,0
g2326,10,19,592,0
g2327,14,15,1137,0
g2328,10,19,690,0
g2329,9,17,832,0
g2330,10,19,594,0
g2331,9,17,832,0
g2332,10,19,592,0
g2333,9,17,758,0
g2334,9,17,832,0
g2335,18,17,814,0
g2336,18,17,814,0
g2337,18,17,814,0
g2338,18,17,738,0
g2339,18,17,738,0
g2340,18,17,734,0
g2341,14,13,818,0
g2342,18,7,559,0
g2343,9,9,747,0
g2344,12,12,841,0
g2345,10,21,705,0
g2346,10,21,579,0
g2347,10,21,699,0
g2348,10,21,601,0
g2349,10,21,601,0
g2350,10,21,603,0
g2351,10,17,696,0
g2352,10,17,570,0
g2353,10,17,592,0
g2354,10,17,690,0
g2355,10,17,592,0
g2356,10,17,594,0
g2357,8,8,236,0
g2358,6,17,560,0
g2359,8,11,823,0
g2360,8,8,236,0
g2361,11,11,233,0
g2362,9,9,758,0
g2363,9,9,832,0
g2364,9,9,752,0
g2365,9,9,832,0
g2366,9,9,747,0
g2367,9,9,832,0
g2368,9,9,758,0
g2369,9,9,758,0
g2370,9,9,832,0
g2371,9,9,832,0
g2372,9,9,752,0
g2373,9,9,834,0
g2374,9,9,832,0
g2375,9,9,832,0
g2376,8,8,236,0
g2377,8,8,236,0
g2378,8,8,236,0
g2379,8,8,236,0
g2380,8,8,236,0
g2381,8,8,236,0
g2382,8,8,236,0
g2383,8,8,236,0
g2384,8,8,236,0
g2385,8,8,236,0
g2386,8,8,236,0
g2387,8,8,236,0
g2388,8,8,236,0
g2389,8,8,236,0
g2390,8,8,236,0
g2391,8,8,236,0
g2392,8,8,236,0
g2393,8,8,236,0
g2394,10,9,1150,0
g2395,10,9,710,0
g2396,10,9,710,0
g2397,10,9,716,0
g2398,10,9,590,0
g2399,10,9,612,0
g2400,6,9,828,0
g2401,8,9,707,0
g2402,8,9,603,0
