gate,CC0,CC1,CO,is_trojan
U1179,32,70,49,0
U1180,173,21,60,0
U1181,30,72,161,0
U1182,67,20,171,0
U1183,69,10,71,0
U1184,29,11,47,0
U1185,25,40,64,0
U1186,54,13,76,0
U1187,32,50,80,0
U1188,144,21,91,0
U1189,42,43,192,0
U1190,31,32,203,0
U1191,49,10,102,0
U1192,39,11,78,0
U1193,25,59,80,0
U1194,78,13,92,0
U1195,32,74,96,0
U1196,163,21,107,0
U1197,23,62,208,0
U1198,79,13,218,0
U1199,73,10,118,0
U1200,58,11,94,0
U1201,25,50,35,0
U1202,49,13,47,0
U1203,32,45,51,0
U1204,141,21,62,0
U1205,21,40,163,0
U1206,10,77,174,0
U1207,44,10,73,0
U1208,53,11,49,0
U1209,25,30,48,0
U1210,49,13,60,0
U1211,32,45,64,0
U1212,171,21,75,0
U1213,21,70,176,0
U1214,10,76,187,0
U1215,21,19,242,0
U1216,44,10,86,0
U1217,29,11,62,0
U1218,25,29,57,0
U1219,44,13,69,0
U1220,32,40,73,0
U1221,144,21,84,0
U1222,67,43,185,0
U1223,57,32,196,0
U1224,21,57,207,0
U1225,39,10,95,0
U1226,28,11,71,0
U1227,25,35,16,0
U1228,74,13,28,0
U1229,32,70,32,0
U1230,126,21,43,0
U1231,21,25,144,0
U1232,10,78,155,0
U1233,69,10,54,0
U1234,34,11,30,0
U1235,25,40,63,0
U1236,62,13,75,0
U1237,32,58,79,0
U1238,144,21,90,0
U1239,50,43,191,0
U1240,56,32,202,0
U1241,21,55,212,0
U1242,57,10,101,0
U1243,39,11,77,0
U1244,25,39,31,0
U1245,38,11,45,0
U1246,43,13,43,0
U1247,32,39,47,0
U1248,131,21,58,0
U1249,21,30,159,0
U1250,10,77,170,0
U1251,21,30,214,0
U1252,38,10,69,0
U1253,11,2,18,0
U1254,3,76,39,0
U1255,55,23,60,0
U1256,422,11,72,0
U1257,54,11,72,0
U1258,323,14,112,0
U1259,103,21,8,0
U1260,3,95,16,0
U1261,74,20,37,0
U1262,10,410,47,0
U1263,3,97,72,0
U1264,76,20,93,0
U1265,4,77,31,0
U1266,20,2,88,0
U1267,21,18,90,0
U1268,344,10,98,0
U1269,22,44,64,0
U1270,3,32,23,0
U1271,20,23,35,0
U1272,3,80,74,0
U1273,68,22,86,0
U1274,181,11,97,0
U1275,67,10,98,0
U1276,12,181,46,0
U1277,3,80,72,0
U1278,68,22,84,0
U1279,4,82,48,0
U1280,11,2,44,0
U1281,10,169,96,0
U1282,31,57,73,0
U1283,112,21,83,0
U1284,89,11,184,0
U1285,68,11,159,0
U1286,40,53,55,0
U1287,63,4,91,0
U1288,3,37,69,0
U1289,52,35,60,0
U1290,36,44,68,0
U1291,115,13,91,0
U1292,37,36,170,0
U1293,50,25,182,0
U1294,32,40,192,0
U1295,156,22,202,0
U1296,79,20,279,0
U1297,23,39,344,0
U1298,44,20,314,0
U1299,35,11,196,0
U1300,43,22,82,0
U1301,77,11,54,0
U1302,10,65,66,0
U1303,30,21,95,0
U1304,54,11,105,0
U1305,33,6,52,0
U1306,3,52,62,0
U1307,40,22,74,0
U1308,11,278,85,0
U1309,3,58,23,0
U1310,46,23,35,0
U1311,196,11,47,0
U1312,45,11,47,0
U1313,278,11,81,0
U1314,3,85,56,0
U1315,73,22,68,0
U1316,4,97,65,0
U1317,11,2,70,0
U1318,10,184,59,0
U1319,31,72,90,0
U1320,112,21,100,0
U1321,35,68,79,0
U1322,78,11,103,0
U1323,43,33,28,0
U1324,78,22,136,0
U1325,43,40,195,0
U1326,208,26,212,0
U1327,25,148,272,0
U1328,33,59,361,0
U1329,77,28,233,0
U1330,71,38,272,0
U1331,27,38,272,0
U1333,23,73,294,0
U1334,74,11,306,0
U1335,72,11,306,0
U1336,23,63,304,0
U1337,100,11,316,0
U1338,62,11,316,0
U1339,22,44,114,0
U1340,34,43,184,0
U1341,42,24,105,0
U1342,41,11,118,0
U1343,11,59,50,0
U1344,48,10,61,0
U1345,9,38,71,0
U1346,46,64,40,0
U1347,63,22,64,0
U1348,32,20,107,0
U1349,49,16,123,0
U1351,83,23,63,0
U1352,22,62,84,0
U1353,61,9,97,0
U1354,122,11,147,0
U1355,10,87,64,0
U1356,32,40,52,0
U1357,39,11,73,0
U1358,41,20,40,0
U1359,33,33,273,0
U1360,32,21,60,0
U1361,43,37,269,0
U1362,34,40,272,0
U1363,39,22,284,0
U1364,21,29,294,0
U1365,78,11,304,0
U1366,86,11,295,0
U1367,10,41,324,0
U1368,79,12,94,0
U1369,68,11,105,0
U1370,23,34,97,0
U1371,64,11,109,0
U1372,33,11,109,0
U1373,23,54,55,0
U1374,59,11,67,0
U1375,53,11,67,0
U1376,23,51,16,0
U1377,50,11,28,0
U1378,56,11,28,0
U1379,21,48,40,0
U1380,47,11,50,0
U1381,376,9,52,0
U1382,21,42,31,0
U1383,41,11,41,0
U1384,372,9,43,0
U1385,21,24,25,0
U1386,23,11,35,0
U1387,376,9,37,0
U1388,21,51,78,0
U1389,50,11,88,0
U1390,390,9,90,0
U1391,18,362,86,0
U1392,361,8,96,0
U1393,368,9,95,0
U1394,23,27,65,0
U1395,26,11,77,0
U1396,43,11,77,0
U1397,343,7,51,0
U1398,300,12,17,0
U1399,74,60,243,0
U1400,34,68,314,0
U1401,19,58,329,0
U1402,19,27,329,0
U1403,19,40,390,0
U1404,19,46,390,0
U1405,98,30,311,0
U1406,19,33,390,0
U1407,19,33,390,0
U1408,19,38,390,0
U1409,19,58,390,0
U1410,19,28,390,0
U1411,40,3,356,0
U1412,23,120,68,0
U1413,119,11,80,0
U1414,153,11,80,0
U1415,23,126,24,0
U1416,152,11,36,0
U1417,125,11,36,0
U1418,23,125,40,0
U1419,124,11,52,0
U1420,150,11,52,0
U1421,23,131,46,0
U1422,149,11,58,0
U1423,130,11,58,0
U1424,23,130,32,0
U1425,129,11,44,0
U1426,160,11,44,0
U1427,23,136,24,0
U1428,159,11,36,0
U1429,135,11,36,0
U1430,23,116,66,0
U1431,134,11,78,0
U1432,115,11,78,0
U1433,23,115,31,0
U1434,114,11,43,0
U1435,118,11,43,0
U1436,23,132,39,0
U1437,147,11,51,0
U1438,131,11,51,0
U1439,23,131,15,0
U1440,130,11,27,0
U1441,176,11,27,0
U1442,23,147,32,0
U1443,175,11,44,0
U1444,146,11,44,0
U1445,23,146,66,0
U1446,145,11,78,0
U1447,160,11,78,0
U1448,23,160,57,0
U1449,159,11,69,0
U1450,170,11,69,0
U1451,23,121,41,0
U1452,169,11,53,0
U1453,120,11,53,0
U1454,33,118,16,0
U1455,142,21,28,0
U1456,45,41,129,0
U1457,40,33,141,0
U1458,32,30,151,0
U1459,99,22,161,0
U1460,32,20,228,0
U1461,20,39,256,0
U1462,34,20,226,0
U1463,57,11,163,0
U1464,117,11,38,0
U1465,23,147,16,0
U1466,146,11,28,0
U1467,165,11,28,0
U1468,23,145,49,0
U1469,164,11,61,0
U1470,144,11,61,0
U1471,23,144,48,0
U1472,143,11,60,0
U1473,150,11,60,0
U1474,23,141,56,0
U1475,149,11,68,0
U1476,140,11,68,0
U1477,23,140,87,0
U1478,139,11,99,0
U1479,141,11,99,0
U1480,23,141,116,0
U1481,140,11,128,0
U1482,163,11,128,0
U1483,23,133,72,0
U1484,162,11,84,0
U1485,132,11,84,0
U1486,23,132,56,0
U1487,131,11,68,0
U1488,151,11,68,0
U1489,23,143,40,0
U1490,148,11,52,0
U1491,142,11,52,0
U1492,23,116,16,0
U1493,141,11,28,0
U1494,115,11,28,0
U1495,23,115,76,0
U1496,114,11,88,0
U1497,138,11,88,0
U1498,23,138,50,0
U1499,137,11,62,0
U1500,156,11,62,0
U1501,23,125,71,0
U1502,155,11,83,0
U1503,124,11,83,0
U1504,23,124,57,0
U1505,123,11,69,0
U1506,147,11,69,0
U1507,33,151,36,0
U1508,158,21,48,0
U1509,23,57,149,0
U1510,257,11,161,0
U1511,39,52,366,0
U1512,51,27,378,0
U1513,26,41,388,0
U1514,138,16,398,0
U1515,72,20,464,0
U1516,40,39,515,0
U1517,33,20,503,0
U1518,58,11,394,0
U1519,56,11,161,0
U1520,10,204,113,0
U1521,165,10,152,0
U1522,150,11,58,0
U1523,98,18,45,0
U1524,53,16,90,0
U1525,12,17,131,0
U1526,603,14,143,0
U1527,37,99,709,0
U1528,21,10,0,0
U1529,15,58,48,0
U1530,260,3,60,0
U1531,248,17,72,0
U1532,2,10,443,0
U1533,57,11,52,0
U1534,10,18,39,0
U1535,10,62,40,0
U1536,10,28,48,0
U1537,10,37,56,0
U1538,11,2,55,0
U1539,27,42,40,0
U1540,116,16,51,0
U1541,113,109,58,0
U1542,126,13,146,0
U1543,12,3,269,0
U1544,8,5,35,0
U1545,4,5,38,0
U1546,108,99,72,0
U1547,79,88,92,0
U1548,39,48,132,0
U1549,19,28,152,0
U1550,19,43,152,0
U1551,39,53,132,0
U1552,19,45,152,0
U1553,19,33,152,0
U1554,34,19,152,0
U1555,41,10,57,0
U1556,178,180,0,0
U1557,24,7,3,0
U1558,23,2,8,0
U1559,86,21,10,0
U1560,25,4,109,0
U1561,11,2,69,0
U1562,22,35,78,0
U1563,100,10,44,0
U1564,61,9,45,0
U1565,81,4,6,0
U1566,3,68,19,0
U1567,65,9,22,0
U1568,28,31,24,0
U1569,30,16,36,0
U1570,45,11,41,0
U1571,28,32,32,0
U1572,31,11,49,0
U1573,28,57,48,0
U1574,71,11,65,0
U1575,35,48,42,0
U1576,62,11,66,0
U1577,41,48,15,0
U1578,56,11,45,0
U1579,28,57,32,0
U1580,60,11,49,0
U1581,28,23,48,0
U1582,22,16,60,0
U1583,36,11,65,0
U1584,28,57,38,0
U1585,60,11,55,0
U1586,28,21,33,0
U1587,20,11,50,0
U1588,56,16,44,0
U1589,31,49,51,0
U1590,85,9,73,0
U1591,8,48,34,0
U1592,65,5,37,0
U1593,47,2,40,0
U1594,48,21,61,0
U1595,150,2,107,0
U1596,28,32,33,0
U1597,56,16,45,0
U1598,31,49,52,0
U1599,64,9,74,0
U1600,8,27,69,0
U1601,30,5,72,0
U1602,26,2,75,0
U1603,48,21,62,0
U1604,31,11,50,0
U1605,35,48,33,0
U1606,62,11,57,0
U1607,47,23,45,0
U1608,49,9,66,0
U1609,8,12,55,0
U1610,14,5,58,0
U1611,11,2,61,0
U1612,74,20,101,0
U1613,41,21,33,0
U1614,20,11,63,0
U1615,47,29,27,0
U1616,49,15,48,0
U1617,14,12,85,0
U1618,14,5,94,0
U1619,11,2,97,0
U1620,74,20,83,0
U1621,28,27,33,0
U1622,26,11,50,0
U1623,56,16,44,0
U1624,48,21,61,0
U1625,49,9,73,0
U1626,8,12,67,0
U1627,14,5,70,0
U1628,11,2,73,0
U1629,28,47,33,0
U1630,56,16,45,0
U1631,27,49,52,0
U1632,48,17,62,0
U1633,67,9,70,0
U1634,8,30,45,0
U1635,49,5,48,0
U1636,29,2,51,0
U1637,46,11,50,0
U1638,25,50,32,0
U1639,49,20,37,0
U1640,40,2,100,0
U1641,58,4,53,0
U1642,8,38,32,0
U1643,52,3,37,0
U1644,14,35,54,0
U1645,59,4,64,0
U1646,37,4,36,0
U1647,8,33,32,0
U1648,32,3,37,0
U1649,47,15,54,0
U1650,36,4,74,0
U1651,79,9,69,0
U1652,8,42,78,0
U1653,47,5,81,0
U1654,41,2,51,0
U1655,53,4,36,0
U1656,8,41,32,0
U1657,40,3,37,0
U1658,60,23,43,0
U1659,50,20,83,0
U1660,38,12,51,0
U1661,11,2,87,0
U1662,74,9,77,0
U1663,8,37,57,0
U1664,45,5,60,0
U1665,36,2,22,0
U1666,67,4,36,0
U1667,16,21,64,0
U1668,20,4,76,0
U1669,320,2,94,0
U1670,34,11,69,0
U1671,15,38,39,0
U1672,57,4,50,0
U1673,37,10,44,0
U1674,15,58,55,0
U1675,57,4,66,0
U1676,66,10,60,0
U1677,15,33,32,0
U1678,34,4,43,0
U1679,32,10,37,0
U1680,15,37,68,0
U1681,36,4,79,0
U1682,3,21,56,0
U1683,43,10,73,0
U1684,3,17,43,0
U1685,28,23,42,0
U1686,37,11,59,0
U1687,22,16,54,0
U1688,28,57,50,0
U1689,61,11,67,0
U1690,56,16,62,0
U1691,12,3,50,0
U1692,8,33,24,0
U1693,32,3,29,0
U1694,55,15,46,0
U1695,44,4,66,0
U1696,3,23,87,0
U1697,92,9,61,0
U1698,8,55,36,0
U1699,58,5,39,0
U1700,54,2,30,0
U1701,59,4,28,0
U1702,8,67,32,0
U1703,66,3,37,0
U1704,31,49,54,0
U1705,48,21,64,0
U1706,124,2,110,0
U1707,20,45,41,0
U1708,76,9,76,0
U1709,8,39,55,0
U1710,39,5,58,0
U1711,38,2,38,0
U1712,19,35,51,0
U1713,82,4,36,0
U1714,2,16,45,0
U1715,181,3,0,0
U1716,172,170,8,0
U1717,163,165,15,0
U1718,79,77,101,0
U1719,50,52,128,0
U1720,135,26,152,0
U1721,87,85,93,0
U1722,35,58,143,0
U1723,51,49,129,0
U1724,13,6,172,0
U1725,20,2,0,0
U1726,24,18,2,0
U1727,2,16,24,0
U1728,3,16,23,0
U1729,3,48,23,0
U1730,11,2,54,0
U1731,3,96,23,0
U1732,59,2,60,0
U1733,10,51,16,0
U1734,37,9,30,0
U1735,156,3,0,0
U1736,147,12,9,0
U1737,38,10,118,0
U1738,18,16,144,0
U1739,17,2,158,0
U1740,77,6,154,0
U1741,42,6,154,0
U1742,64,6,154,0
U1743,17,2,145,0
U1744,46,6,141,0
U1745,87,13,69,0
U1746,72,9,120,0
U1747,41,5,124,0
U1748,86,6,118,0
U1749,43,5,119,0
U1750,7,48,149,0
U1751,5,22,151,0
U1752,7,28,149,0
U1753,326,3,0,0
U1754,317,12,9,0
U1755,58,12,268,0
U1756,33,7,298,0
U1757,66,5,300,0
U1758,62,4,310,0
U1759,22,6,308,0
U1760,85,12,241,0
U1761,55,5,292,0
U1762,39,5,292,0
U1763,74,6,290,0
U1764,43,7,289,0
U1765,134,14,192,0
U1766,74,6,278,0
U1767,54,6,278,0
U1768,77,9,254,0
U1769,87,5,258,0
U1770,37,10,289,0
U1771,17,2,315,0
U1772,59,6,311,0
U1773,17,2,315,0
U1774,67,6,311,0
U1775,46,3,0,0
U1776,37,35,9,0
U1777,34,21,25,0
U1778,5,49,63,0
U1779,2,17,66,0
U1780,25,10,43,0
U1781,57,6,62,0
U1782,17,2,57,0
U1783,68,6,53,0
U1784,2,8,103,0
U1785,4,70,101,0
U1786,61,11,44,0
U1787,19,2,103,0
U1788,73,5,52,0
U1789,57,4,53,0
U1790,21,69,95,0
U1791,10,73,128,0
U1792,5,45,133,0
U1793,4,71,134,0
U1794,5,77,166,0
U1795,5,60,166,0
U1796,14,63,101,0
U1797,4,42,131,0
U1798,4,69,131,0
U1799,5,78,130,0
U1800,5,18,153,0
U1801,7,37,151,0
U1802,46,3,0,0
U1803,37,35,9,0
U1804,34,21,25,0
U1805,5,45,63,0
U1806,2,17,66,0
U1807,25,10,43,0
U1808,82,6,62,0
U1809,17,2,57,0
U1810,63,6,53,0
U1811,2,8,90,0
U1812,4,37,88,0
U1813,48,10,44,0
U1814,19,2,90,0
U1815,63,5,51,0
U1816,44,3,53,0
U1817,21,81,140,0
U1818,10,81,173,0
U1819,5,64,178,0
U1820,4,57,179,0
U1821,5,87,223,0
U1822,5,60,223,0
U1823,14,108,113,0
U1824,4,71,170,0
U1825,4,60,170,0
U1826,5,64,169,0
U1827,5,45,183,0
U1828,7,50,181,0
U1829,181,3,0,0
U1830,172,12,9,0
U1831,106,16,75,0
U1832,28,24,153,0
U1833,5,22,176,0
U1834,7,57,174,0
U1835,5,65,176,0
U1836,4,37,177,0
U1837,4,55,177,0
U1838,56,14,125,0
U1839,17,2,179,0
U1840,52,6,135,0
U1841,71,6,135,0
U1842,4,39,177,0
U1843,10,55,171,0
U1844,5,50,176,0
U1845,30,16,151,0
U1846,9,9,177,0
U1847,8,2,184,0
U1848,61,3,183,0
U1849,19,2,184,0
U1850,62,5,181,0
U1851,18,2,180,0
U1852,23,10,158,0
U1853,45,4,177,0
U1854,17,2,170,0
U1855,71,6,166,0
U1856,5,49,176,0
U1857,5,82,176,0
U1858,46,3,0,0
U1859,37,14,9,0
U1860,13,21,25,0
U1861,4,57,45,0
U1862,5,50,44,0
U1863,2,8,47,0
U1864,5,63,80,0
U1865,5,60,80,0
U1866,39,10,46,0
U1867,18,10,72,0
U1868,17,2,80,0
U1869,55,4,78,0
U1870,19,2,80,0
U1871,52,5,77,0
U1872,24,6,69,0
U1873,18,2,73,0
U1874,14,26,127,0
U1875,2,17,146,0
U1876,5,67,143,0
U1877,5,59,143,0
U1878,20,17,154,0
U1879,18,11,197,0
U1880,25,2,72,0
U1881,16,3,83,0
U1882,26,3,88,0
U1883,3,23,74,0
U1884,5,60,178,0
U1885,18,95,58,0
U1886,5,60,116,0
U1887,4,48,117,0
U1888,7,64,114,0
U1889,4,44,123,0
U1890,10,78,117,0
U1891,4,63,123,0
U1892,67,3,0,0
U1893,58,20,9,0
U1894,29,19,38,0
U1895,10,96,57,0
U1896,5,30,62,0
U1897,4,27,63,0
U1898,5,46,62,0
U1899,2,17,65,0
U1900,11,18,56,0
U1901,17,2,65,0
U1902,43,8,59,0
U1903,5,12,90,0
U1904,5,40,62,0
U1905,5,40,62,0
U1906,5,75,62,0
U1907,130,3,0,0
U1908,121,12,9,0
U1909,39,10,91,0
U1910,19,30,117,0
U1911,46,6,141,0
U1912,40,13,134,0
U1913,34,11,140,0
U1914,15,13,87,0
U1915,13,24,105,0
U1916,26,4,132,0
U1917,5,6,49,0
U1918,3,16,75,0
U1919,25,4,77,0
U1920,10,13,116,0
U1921,9,3,93,0
U1922,17,2,145,0
U1923,3,15,59,0
U1924,69,6,141,0
U1925,17,4,77,0
U1926,44,6,141,0
U1927,17,4,91,0
U1928,3,10,84,0
U1929,53,6,115,0
U1930,16,4,86,0
U1931,17,2,119,0
U1932,3,15,67,0
U1933,5,2,57,0
U1934,59,13,71,0
U1935,54,5,125,0
U1936,8,3,82,0
U1937,2,5,85,0
U1938,52,6,83,0
U1939,16,4,92,0
U1940,3,9,93,0
U1941,62,5,84,0
U1942,15,3,131,0
U1943,5,2,69,0
U1944,5,22,125,0
U1945,5,59,125,0
U1946,30,4,107,0
U1947,7,6,131,0
U1948,3,23,114,0
U1949,10,63,120,0
U1950,8,30,123,0
U1951,25,7,104,0
U1952,24,3,108,0
U1953,2,8,66,0
U1954,25,3,108,0
U1955,4,15,82,0
U1956,3,9,62,0
U1957,6,2,4,0
U1958,4,5,6,0
U1959,2,3,9,0
U1960,2,9,82,0
U1961,2,4,70,0
U1962,2,7,39,0
U1963,2,4,9,0
U1964,10,39,89,0
U1966,7,35,193,0
U1968,13,301,16,0
U1970,185,11,79,0
U1971,170,11,95,0
U1972,171,173,8,0
U1973,13,173,8,0
U1974,10,34,29,0
U1975,10,24,137,0
U1976,36,38,8,0
U1977,51,41,176,0
U1978,59,9,50,0
U1979,10,55,40,0
U1980,124,5,53,0
U1981,180,7,84,0
U1982,10,50,79,0
U1983,10,45,145,0
U1984,10,40,104,0
U1985,15,38,8,0
U1986,10,30,78,0
U1989,35,92,67,0
U1991,34,56,103,0
U1992,32,32,108,0
U1993,20,20,102,0
U1995,8,211,80,0
U1996,10,41,128,0
U1997,13,318,8,0
U1998,10,42,78,0
U1999,10,44,53,0
U2000,33,9,60,0
U2001,10,29,106,0
U2002,22,64,434,0
U2003,36,38,8,0
U2004,10,19,22,0
U2005,10,14,70,0
U2006,10,35,48,0
U2007,10,30,28,0
U2008,10,34,39,0
U2009,10,42,103,0
U2010,10,53,83,0
U2011,10,48,152,0
U2012,10,43,160,0
U2013,10,50,76,0
U2014,41,48,96,0
U2015,5,270,55,0
U2016,10,40,69,0
U2017,10,39,86,0
U2018,205,11,112,0
U2019,21,59,8,0
U2020,10,25,45,0
U2021,13,148,8,0
U2022,10,14,40,0
U2023,10,30,127,0
U2025,19,9,34,0
U2026,14,9,43,0
U2027,13,122,8,0
U2028,10,19,95,0
U2029,10,14,23,0
U2030,37,44,144,0
U2031,10,59,276,0
U2032,10,54,56,0
U2033,10,49,153,0
U2034,10,44,72,0
U2035,10,39,72,0
U2038,13,83,133,0
U2039,10,29,83,0
U2040,34,44,82,0
U2041,21,42,40,0
U2042,207,11,330,0
U2043,81,22,190,0
U2044,10,57,316,0
U2045,177,11,345,0
U2046,66,22,220,0
U2047,10,52,53,0
U2048,10,47,151,0
U2049,10,22,52,0
U2050,3,12,118,0
U2051,10,36,69,0
U2052,30,9,74,0
U2053,10,26,64,0
U2054,10,42,86,0
U2055,10,32,50,0
U2056,10,27,46,0
U2057,10,22,43,0
U2059,10,17,138,0
U2060,10,51,97,0
U2061,10,46,64,0
U2062,10,43,72,0
U2063,37,9,35,0
U2064,10,64,22,0
U2065,58,9,44,0
U2066,10,54,55,0
U2067,10,49,161,0
U2068,12,78,113,0
U2069,10,44,171,0
U2070,10,39,77,0
U2071,10,19,70,0
U2072,10,14,44,0
U2073,10,38,37,0
U2074,10,33,59,0
U2075,10,23,55,0
U2076,10,46,128,0
U2077,10,41,37,0
U2078,10,40,48,0
U2079,34,9,121,0
U2080,10,30,61,0
U2081,10,25,106,0
U2082,10,15,325,0
U2083,21,61,264,0
U2084,10,62,184,0
U2085,10,57,147,0
U2086,10,42,57,0
U2087,10,39,166,0
U2088,10,29,293,0
U2089,10,24,65,0
U2090,10,19,154,0
U2091,10,14,129,0
U2092,10,30,37,0
U2093,10,25,39,0
U2094,10,20,88,0
U2095,5,38,37,0
U2096,3,12,54,0
U2097,18,4,59,0
U2101,12,52,283,0
U2102,10,58,71,0
U2103,10,55,163,0
U2104,10,50,76,0
U2105,52,21,87,0
U2106,10,41,47,0
U2107,21,39,84,0
U2108,12,54,174,0
U2109,12,77,216,0
U2110,10,36,95,0
U2111,10,21,159,0
U2112,58,22,163,0
U2113,10,16,90,0
U2114,10,45,69,0
U2115,10,35,72,0
U2116,11,49,119,0
U2117,10,25,117,0
U2118,10,63,98,0
U2119,10,58,79,0
U2120,10,53,55,0
U2121,10,38,59,0
U2122,10,23,74,0
U2123,3,23,129,0
U2124,10,59,38,0
U2125,10,54,276,0
U2126,10,49,54,0
U2127,10,44,50,0
U2128,10,34,137,0
U2129,3,12,68,0
U2130,10,41,45,0
U2131,10,49,54,0
U2132,10,44,38,0
U2134,10,39,48,0
U2135,10,34,61,0
U2136,10,29,74,0
U2137,10,55,261,0
U2138,10,45,51,0
U2139,10,40,70,0
U2140,10,35,85,0
U2141,10,46,90,0
U2142,10,41,97,0
U2143,10,36,81,0
U2144,10,26,110,0
U2145,3,12,45,0
U2146,10,21,16,0
U2147,10,36,40,0
U2148,10,31,48,0
U2149,10,21,276,0
U2150,3,12,120,0
U2151,10,16,113,0
U2152,10,19,53,0
U2153,22,104,301,0
U2154,10,39,80,0
U2155,10,34,69,0
U2156,3,12,53,0
U2157,10,35,38,0
U2158,29,9,46,0
U2159,10,25,55,0
U2160,10,46,261,0
U2161,10,41,22,0
U2162,10,39,53,0
U2163,10,50,52,0
U2164,10,45,65,0
U2165,10,40,108,0
U2166,10,35,22,0
U2167,10,25,101,0
U2169,10,49,80,0
U2170,10,44,51,0
U2171,10,49,215,0
U2172,10,37,66,0
U2173,10,49,49,0
U2174,10,44,173,0
U2175,12,69,204,0
U2176,10,57,224,0
U2177,10,52,37,0
U2178,10,61,130,0
U2179,10,56,32,0
U2180,10,60,87,0
U2181,10,55,227,0
U2182,10,50,98,0
U2183,54,9,97,0
U2184,10,64,72,0
U2185,10,60,42,0
U2186,10,55,118,0
U2187,10,52,136,0
U2189,57,9,67,0
U2190,10,55,77,0
U2191,10,50,68,0
U2192,10,45,72,0
U2193,10,40,83,0
U2194,35,9,20,0
U2195,10,31,75,0
U2196,10,26,50,0
U2197,10,39,85,0
U2198,10,29,144,0
U2199,10,24,31,0
U2200,10,31,168,0
U2201,10,26,38,0
U2202,10,44,276,0
U2203,10,39,24,0
U2204,10,75,128,0
U2205,10,70,97,0
U2206,10,65,71,0
U2207,10,61,80,0
U2208,10,56,23,0
U2209,10,69,153,0
U2210,10,64,129,0
U2211,10,59,169,0
U2212,10,54,61,0
U2213,10,49,62,0
U2214,10,53,44,0
U2215,10,48,450,0
U2216,10,45,133,0
U2217,10,40,108,0
U2218,3,21,87,0
U2219,10,14,103,0
U2220,3,12,150,0
U2221,10,50,51,0
U2222,10,45,42,0
U2223,10,45,75,0
U2224,10,40,125,0
U2225,10,35,76,0
U2226,10,44,137,0
U2227,10,39,169,0
U2228,10,24,29,0
U2229,10,47,69,0
U2230,10,42,116,0
U2231,10,37,162,0
U2232,10,32,80,0
U2233,10,27,73,0
U2234,10,31,32,0
U2235,10,40,22,0
U2236,10,30,53,0
U2237,10,25,68,0
U2238,10,14,80,0
U2239,10,19,48,0
U2240,10,14,143,0
U2241,10,48,36,0
U2242,10,43,79,0
U2243,10,50,54,0
U2244,10,45,114,0
U2245,10,40,40,0
U2246,10,25,72,0
U2247,10,39,86,0
U2248,10,34,78,0
U2249,10,24,77,0
U2250,10,14,68,0
U2251,10,30,74,0
U2252,10,25,127,0
U2253,10,42,32,0
U2254,10,50,158,0
U2255,10,30,104,0
U2256,24,9,97,0
U2257,10,40,200,0
U2258,10,30,20,0
U2259,10,44,61,0
U2260,10,39,95,0
U2261,10,27,53,0
U2262,10,29,47,0
U2263,10,24,51,0
U2264,10,19,71,0
U2265,10,14,23,0
U2266,10,39,37,0
U2267,42,4,87,0
U2268,10,40,59,0
U2269,10,32,54,0
U2270,10,46,104,0
U2271,10,41,75,0
U2272,10,31,54,0
U2273,10,26,88,0
U2274,10,31,33,0
U2275,10,26,46,0
U2276,10,21,35,0
U2277,10,34,24,0
U2278,10,34,55,0
U2279,10,25,23,0
U2280,10,20,113,0
U2281,10,25,72,0
U2282,10,20,23,0
U2283,10,19,131,0
U2284,10,47,45,0
U2285,10,42,80,0
U2286,10,37,37,0
U2287,10,32,69,0
U2288,10,27,261,0
U2289,10,22,47,0
U2290,10,17,86,0
U2291,3,12,47,0
U2292,10,64,80,0
U2293,10,59,136,0
U2294,10,54,31,0
U2295,10,44,73,0
U2296,10,39,92,0
U2297,10,54,41,0
U2298,10,49,22,0
U2299,10,52,276,0
U2300,10,47,108,0
U2301,10,54,88,0
U2302,10,49,80,0
U2303,10,52,32,0
U2304,10,51,51,0
U2305,10,46,166,0
U2306,10,50,47,0
U2307,10,45,54,0
U2308,10,40,23,0
U2309,10,30,98,0
U2310,24,9,52,0
U2311,10,47,73,0
U2312,66,9,100,0
U2313,10,76,59,0
U2314,10,71,69,0
U2315,10,56,96,0
U2316,10,51,261,0
U2317,10,38,261,0
U2318,10,33,31,0
U2319,10,28,74,0
U2320,10,23,169,0
U2322,2,2,58,0
U2323,2,2,13,0
U2324,2,2,51,0
U2325,2,2,0,0
U2326,31,9,122,0
U2327,18,21,153,0
U2328,12,35,139,0
U2329,4,26,139,0
U2330,5,31,173,0
U2331,5,26,120,0
U2332,5,27,131,0
U2333,4,27,87,0
U2334,3,26,84,0
U2335,4,16,130,0
U2336,5,17,97,0
U2337,4,9,98,0
U2338,5,18,98,0
U2339,4,17,82,0
U2340,3,6,68,0
U2341,5,17,102,0
U2342,5,18,167,0
U2343,3,6,76,0
U2344,13,6,89,0
U2345,6,9,34,0
U2346,5,3,41,0
U2347,2,2,45,0
U2348,2,2,60,0
U2349,2,2,72,0
U2350,2,2,60,0
U2351,2,2,43,0
U2352,2,2,67,0
U2353,2,2,11,0
U2355,2,2,37,0
U2356,60,20,265,0
U2357,50,11,12,0
U2358,29,11,12,0
U2359,45,11,12,0
U2360,59,11,12,0
U2361,51,11,12,0
U2362,74,11,12,0
U2363,86,21,17,0
U2364,12,15,42,0
