gate,CC0,CC1,CO,is_trojan
g1134,4,58,30,0
g1135,3,62,31,0
g1136,3,57,31,0
g1137,3,57,31,0
g1138,4,63,30,0
g1139,4,58,30,0
g1140,3,62,31,0
g1141,3,57,31,0
g1142,4,58,30,0
g1143,4,63,30,0
g1144,3,57,31,0
g1145,3,62,31,0
g1146,4,63,30,0
g1147,4,58,30,0
g1148,3,62,31,0
g1149,3,57,31,0
g1150,4,58,30,0
g1151,3,62,31,0
g1152,4,63,30,0
g1153,3,57,31,0
g1154,4,63,30,0
g1155,4,58,30,0
g1156,3,62,31,0
g1157,3,57,31,0
g1158,4,58,30,0
g1159,4,63,30,0
g1160,3,62,31,0
g1161,3,57,31,0
g1162,4,63,30,0
g1163,4,58,30,0
g1164,3,62,31,0
g1165,3,57,31,0
g1166,4,63,30,0
g1167,4,58,30,0
g1168,3,62,31,0
g1169,3,57,31,0
g1170,4,58,30,0
g1171,4,63,30,0
g1172,3,62,31,0
g1173,3,32,17,0
g1174,4,58,30,0
g1175,4,63,30,0
g1176,3,62,31,0
g1177,3,57,31,0
g1178,4,63,30,0
g1179,4,58,30,0
g1180,3,62,31,0
g1181,3,57,31,0
g1182,3,62,31,0
g1183,3,57,31,0
g1184,4,58,30,0
g1185,4,63,30,0
g1186,4,58,30,0
g1187,4,63,30,0
g1188,3,62,31,0
g1189,3,57,31,0
g1190,4,58,30,0
g1191,4,63,30,0
g1192,3,62,31,0
g1193,3,57,31,0
g1194,4,63,30,0
g1195,4,58,30,0
g1196,3,57,31,0
g1197,3,62,31,0
g1198,4,63,30,0
g1199,4,58,30,0
g1200,3,62,31,0
g1201,3,57,31,0
g1202,4,63,30,0
g1203,4,58,30,0
g1204,3,62,31,0
g1205,3,57,31,0
g1206,4,58,30,0
g1207,4,63,30,0
g1208,3,62,31,0
g1209,3,57,31,0
g1210,4,63,30,0
g1211,4,58,30,0
g1212,3,62,31,0
g1213,3,57,31,0
g1214,4,58,30,0
g1215,3,62,31,0
g1216,4,63,30,0
g1217,3,57,31,0
g1218,4,63,30,0
g1219,4,58,30,0
g1220,3,62,31,0
g1221,13,11,32,0
g1222,4,58,30,0
g1223,4,63,30,0
g1224,3,62,31,0
g1225,3,57,31,0
g1226,4,63,30,0
g1227,4,58,30,0
g1228,3,62,31,0
g1229,3,57,31,0
g1230,4,63,30,0
g1231,4,58,30,0
g1232,3,62,31,0
g1233,3,57,31,0
g1234,4,63,30,0
g1235,4,58,30,0
g1236,3,62,31,0
g1237,3,57,31,0
g1238,4,58,30,0
g1239,4,63,30,0
g1240,3,62,31,0
g1241,3,57,31,0
g1242,4,63,30,0
g1243,4,58,30,0
g1244,3,62,31,0
g1245,3,57,31,0
g1246,4,63,30,0
g1247,3,62,31,0
g1248,4,58,30,0
g1249,3,57,31,0
g1250,4,63,30,0
g1251,4,58,30,0
g1252,3,62,31,0
g1253,3,57,31,0
g1254,4,58,30,0
g1255,4,63,30,0
g1256,3,62,31,0
g1257,3,57,31,0
g1258,3,30,20,0
g1259,3,30,49,0
g1260,3,30,50,0
g1261,3,30,50,0
g1262,3,30,50,0
g1263,3,30,50,0
g1264,3,30,50,0
g1265,3,30,50,0
g1266,3,30,50,0
g1267,3,30,50,0
g1268,3,30,50,0
g1269,3,30,50,0
g1270,3,30,50,0
g1271,3,30,50,0
g1272,3,30,50,0
g1273,3,30,50,0
g1274,3,30,50,0
g1275,3,30,50,0
g1276,3,30,50,0
g1277,3,30,50,0
g1278,3,30,50,0
g1279,3,30,50,0
g1280,3,30,50,0
g1281,3,30,50,0
g1282,3,30,50,0
g1283,3,30,50,0
g1284,3,30,50,0
g1285,5,33,15,0
g1286,5,33,15,0
g1287,13,11,32,0
g1288,13,11,32,0
g1289,13,11,32,0
g1290,13,11,32,0
g1291,13,11,32,0
g1292,13,11,32,0
g1293,13,11,32,0
g1294,13,11,32,0
g1295,13,11,32,0
g1296,13,11,32,0
g1297,13,11,32,0
g1298,13,11,32,0
g1299,13,11,32,0
g1300,13,11,32,0
g1301,13,11,32,0
g1302,13,11,32,0
g1303,13,11,32,0
g1304,13,11,32,0
g1305,13,11,32,0
g1306,13,11,32,0
g1307,13,11,32,0
g1308,13,11,32,0
g1309,13,11,32,0
g1310,13,11,32,0
g1311,13,11,32,0
g1312,13,11,32,0
g1313,13,11,32,0
g1314,13,11,32,0
g1315,13,11,32,0
g1316,13,11,32,0
g1317,13,11,32,0
g1318,3,57,31,0
g1319,9,10,11,0
g1320,9,10,44,0
g1321,9,10,44,0
g1322,9,10,44,0
g1323,9,10,44,0
g1324,9,10,44,0
g1325,9,10,44,0
g1326,9,10,44,0
g1327,9,10,44,0
g1328,9,10,44,0
g1329,9,10,44,0
g1330,9,10,44,0
g1331,9,10,44,0
g1332,9,10,44,0
g1333,9,10,44,0
g1334,9,10,44,0
g1335,9,10,44,0
g1336,7,19,13,0
g1337,7,19,13,0
g1338,9,10,11,0
g1339,9,10,11,0
g1340,9,10,11,0
g1341,9,10,11,0
g1342,9,10,44,0
g1343,9,10,14,0
g1344,9,10,43,0
g1345,9,10,44,0
g1346,9,10,44,0
g1347,9,10,44,0
g1348,9,10,36,0
g1349,9,10,44,0
g1350,9,10,44,0
g1351,9,10,44,0
g1352,9,10,44,0
g1353,9,10,36,0
g1354,9,10,36,0
g1355,9,10,36,0
g1356,9,10,36,0
g1357,9,10,36,0
g1358,9,10,36,0
g1359,9,10,36,0
g1360,9,10,36,0
g1361,9,10,36,0
g1362,9,10,36,0
g1363,9,10,36,0
g1364,9,10,36,0
g1365,9,10,36,0
g1366,9,10,36,0
g1367,9,10,36,0
g1368,9,10,36,0
g1369,9,10,36,0
g1370,9,10,36,0
g1371,9,10,44,0
g1372,9,10,36,0
g1373,9,10,36,0
g1374,9,10,36,0
g1375,9,10,36,0
g1376,9,10,36,0
g1377,9,10,36,0
g1378,9,10,36,0
g1379,9,10,36,0
g1380,9,10,36,0
g1381,9,10,36,0
g1382,9,10,36,0
g1383,9,10,36,0
g1384,9,10,36,0
g1385,27,7,23,0
g1386,5,9,7,0
g1387,28,8,20,0
g1388,28,8,20,0
g1389,29,6,20,0
g1390,27,5,52,0
g1391,52,2,36,0
g1392,57,2,36,0
g1393,53,3,35,0
g1394,58,3,35,0
g1395,3,44,42,0
g1396,9,10,25,0
g1397,3,44,42,0
g1398,3,44,42,0
g1399,3,44,42,0
g1400,3,44,42,0
g1401,3,44,42,0
g1402,3,44,42,0
g1403,3,44,42,0
g1404,3,44,42,0
g1405,3,44,42,0
g1406,3,44,42,0
g1407,3,44,42,0
g1408,3,44,42,0
g1409,3,44,42,0
g1410,3,44,42,0
g1411,3,44,42,0
g1412,3,44,42,0
g1413,3,44,42,0
g1414,3,44,42,0
g1415,3,44,42,0
g1416,3,44,42,0
g1417,3,44,42,0
g1418,9,10,25,0
g1419,3,44,42,0
g1420,3,44,42,0
g1421,3,44,42,0
g1422,3,44,42,0
g1423,3,44,42,0
g1424,3,44,42,0
g1425,3,44,42,0
g1426,3,44,42,0
g1427,3,44,42,0
g1428,3,44,42,0
g1429,9,10,25,0
g1430,9,10,25,0
g1431,9,10,25,0
g1432,9,10,25,0
g1433,9,10,25,0
g1434,9,10,25,0
g1435,9,10,25,0
g1436,9,10,25,0
g1437,9,10,25,0
g1438,9,10,25,0
g1439,9,10,25,0
g1440,14,6,18,0
g1441,14,6,18,0
g1442,21,6,29,0
g1443,9,10,25,0
g1444,9,10,25,0
g1445,9,10,25,0
g1446,9,10,25,0
g1447,9,10,25,0
g1448,9,10,25,0
g1449,9,10,25,0
g1450,9,10,25,0
g1451,9,10,25,0
g1452,9,10,25,0
g1453,9,10,25,0
g1454,9,10,25,0
g1455,9,10,25,0
g1456,9,10,25,0
g1457,9,10,25,0
g1458,9,10,25,0
g1459,9,10,25,0
g1460,9,10,25,0
g1461,4,17,12,0
g1462,24,11,33,0
g1463,9,10,25,0
g1464,5,17,20,0
g1465,5,19,20,0
g1466,5,19,20,0
g1467,5,19,20,0
g1468,5,19,20,0
g1469,5,19,20,0
g1470,5,19,20,0
g1471,5,19,20,0
g1472,5,19,20,0
g1473,5,19,20,0
g1474,5,17,20,0
g1475,5,19,20,0
g1476,5,19,20,0
g1477,5,19,20,0
g1478,5,19,20,0
g1479,5,19,20,0
g1480,5,13,19,0
g1481,5,13,19,0
g1482,5,23,41,0
g1483,5,20,16,0
g1484,42,6,46,0
g1485,14,20,25,0
g1486,14,20,25,0
g1487,5,9,7,0
g1488,5,9,7,0
g1489,8,25,24,0
g1490,8,25,24,0
g1491,14,20,25,0
g1492,14,20,25,0
g1493,14,20,25,0
g1494,14,20,25,0
g1495,9,8,40,0
g1496,41,5,45,0
g1497,5,41,30,0
g1498,9,19,20,0
g1499,14,20,25,0
g1500,15,14,21,0
g1501,12,16,25,0
g1502,14,20,25,0
g1503,14,20,25,0
g1504,14,20,25,0
g1505,14,20,25,0
g1506,14,20,25,0
g1507,14,20,25,0
g1508,14,20,25,0
g1509,14,36,43,0
g1510,12,16,25,0
g1511,18,8,21,0
g1512,36,4,35,0
g1513,36,4,50,0
g1514,10,47,35,0
g1515,10,59,35,0
g1516,10,60,35,0
g1517,10,60,35,0
g1518,10,60,35,0
g1519,10,60,35,0
g1520,10,60,35,0
g1521,10,60,35,0
g1522,10,48,35,0
g1523,10,48,35,0
g1524,10,48,35,0
g1525,10,48,35,0
g1526,10,48,35,0
g1527,10,48,35,0
g1528,3,35,29,0
g1529,3,35,26,0
g1530,9,13,36,0
g1531,9,13,36,0
g1532,9,13,36,0
g1533,9,13,36,0
g1534,9,13,36,0
g1535,9,13,36,0
g1536,9,13,36,0
g1537,9,13,36,0
g1538,9,13,36,0
g1539,9,13,36,0
g1540,9,13,36,0
g1541,9,13,36,0
g1542,9,13,36,0
g1543,9,13,36,0
g1544,7,62,50,0
g1545,4,16,12,0
g1546,4,16,12,0
g1547,44,9,50,0
g1548,8,43,20,0
g1549,32,9,29,0
g1550,8,31,20,0
g1551,20,9,43,0
g1552,8,19,43,0
g1553,15,7,47,0
g1554,7,13,81,0
g1555,12,6,50,0
g1556,3,11,53,0
g1557,16,11,33,0
g1558,15,11,51,0
g1559,2,12,54,0
g1560,6,43,43,0
g1561,2,188,60,0
g1562,5,39,61,0
g1563,8,186,56,0
g1564,3,189,59,0
g1565,9,10,57,0
g1566,9,10,40,0
g1567,9,10,48,0
g1568,17,6,69,0
g1569,13,11,106,0
g1570,13,13,106,0
g1571,13,13,106,0
g1572,13,11,97,0
g1573,186,10,62,0
g1574,186,10,62,0
g1575,172,10,70,0
g1576,10,186,56,0
g1577,24,56,28,0
g1578,24,56,29,0
g1579,24,56,29,0
g1580,24,56,29,0
g1581,24,56,29,0
g1582,24,56,29,0
g1583,24,56,29,0
g1584,24,56,29,0
g1585,24,56,29,0
g1586,24,56,29,0
g1587,24,56,29,0
g1588,24,56,29,0
g1589,24,56,29,0
g1590,24,56,29,0
g1591,24,56,29,0
g1592,24,56,29,0
g1593,24,56,29,0
g1594,24,56,29,0
g1595,24,56,29,0
g1596,24,56,29,0
g1597,24,56,29,0
g1598,24,56,29,0
g1599,24,56,29,0
g1600,24,56,29,0
g1601,24,56,29,0
g1602,24,56,29,0
g1603,6,35,51,0
g1604,5,12,382,0
g1605,5,14,382,0
g1606,5,16,382,0
g1607,5,14,382,0
g1608,5,16,382,0
g1609,5,14,382,0
g1610,5,14,382,0
g1611,5,16,382,0
g1612,5,16,382,0
g1613,5,16,382,0
g1614,5,14,382,0
g1615,5,16,382,0
g1616,5,14,382,0
g1617,5,16,382,0
g1618,5,16,382,0
g1619,5,14,382,0
g1620,5,16,382,0
g1621,5,14,382,0
g1622,5,16,382,0
g1623,5,14,374,0
g1624,5,16,353,0
g1625,5,14,330,0
g1626,5,16,311,0
g1627,5,16,289,0
g1628,5,14,269,0
g1629,5,16,251,0
g1630,5,16,231,0
g1631,5,14,208,0
g1632,5,14,185,0
g1633,5,16,165,0
g1634,5,16,144,0
g1635,5,14,125,0
g1636,5,12,369,0
g1637,5,16,369,0
g1638,5,16,369,0
g1639,5,14,369,0
g1640,5,14,369,0
g1641,5,16,369,0
g1642,5,16,369,0
g1643,5,14,369,0
g1644,5,16,369,0
g1645,5,14,369,0
g1646,5,14,369,0
g1647,5,14,369,0
g1648,5,16,369,0
g1649,5,14,369,0
g1650,5,16,369,0
g1651,5,16,369,0
g1652,5,14,369,0
g1653,5,16,369,0
g1654,5,14,369,0
g1655,5,14,353,0
g1656,5,16,369,0
g1657,5,16,330,0
g1658,5,16,311,0
g1659,5,16,289,0
g1660,5,14,269,0
g1661,5,14,250,0
g1662,5,16,232,0
g1663,5,16,207,0
g1664,5,14,186,0
g1665,5,16,165,0
g1666,5,16,144,0
g1667,5,14,124,0
g1668,5,13,383,0
g1669,5,17,383,0
g1670,5,17,383,0
g1671,5,15,383,0
g1672,5,17,383,0
g1673,5,17,383,0
g1674,5,17,383,0
g1675,5,17,383,0
g1676,5,15,383,0
g1677,5,15,383,0
g1678,5,15,383,0
g1679,5,17,383,0
g1680,5,17,383,0
g1681,5,17,383,0
g1682,5,17,383,0
g1683,5,15,383,0
g1684,5,17,383,0
g1685,5,15,383,0
g1686,5,17,383,0
g1687,5,15,374,0
g1688,5,15,353,0
g1689,5,17,330,0
g1690,5,15,311,0
g1691,5,17,289,0
g1692,5,15,269,0
g1693,5,17,251,0
g1694,5,17,231,0
g1695,5,15,208,0
g1696,5,15,185,0
g1697,5,15,165,0
g1698,5,17,144,0
g1699,5,15,125,0
g1700,5,13,370,0
g1701,5,17,370,0
g1702,5,17,370,0
g1703,5,15,370,0
g1704,5,17,370,0
g1705,5,17,370,0
g1706,5,15,370,0
g1707,5,17,370,0
g1708,5,15,370,0
g1709,5,17,370,0
g1710,5,15,370,0
g1711,5,17,370,0
g1712,5,15,370,0
g1713,5,17,370,0
g1714,5,17,370,0
g1715,5,15,370,0
g1716,5,15,370,0
g1717,5,15,370,0
g1718,5,15,370,0
g1719,5,17,353,0
g1720,5,17,370,0
g1721,5,17,330,0
g1722,5,17,311,0
g1723,5,15,289,0
g1724,5,15,269,0
g1725,5,15,250,0
g1726,5,15,232,0
g1727,5,17,207,0
g1728,5,17,186,0
g1729,5,15,165,0
g1730,5,17,144,0
g1731,5,17,124,0
g1732,13,13,106,0
g1733,13,13,106,0
g1734,13,13,97,0
g1735,13,13,106,0
g1736,13,13,106,0
g1737,13,13,106,0
g1738,13,13,106,0
g1739,13,13,92,0
g1740,13,13,106,0
g1741,13,13,97,0
g1742,13,13,106,0
g1743,13,13,106,0
g1744,13,13,106,0
g1745,13,11,106,0
g1746,13,11,97,0
g1747,13,11,106,0
g1748,13,13,106,0
g1749,13,13,106,0
g1750,13,11,106,0
g1751,13,11,97,0
g1752,13,11,97,0
g1753,13,11,106,0
g1754,13,13,106,0
g1755,13,13,106,0
g1756,13,13,97,0
g1757,13,13,106,0
g1758,13,13,97,0
g1759,13,13,106,0
g1760,13,11,106,0
g1761,13,11,106,0
g1762,5,16,45,0
g1763,13,11,105,0
g1764,13,13,97,0
g1765,13,13,97,0
g1766,13,13,97,0
g1767,13,11,97,0
g1768,13,11,97,0
g1769,13,13,92,0
g1770,13,11,97,0
g1771,13,13,92,0
g1772,13,11,97,0
g1773,13,11,97,0
g1774,13,11,97,0
g1775,13,13,97,0
g1776,13,13,92,0
g1777,13,13,92,0
g1778,13,13,97,0
g1779,13,11,97,0
g1780,13,11,92,0
g1781,13,13,92,0
g1782,13,11,97,0
g1783,13,13,92,0
g1784,13,11,97,0
g1785,13,13,92,0
g1786,13,13,92,0
g1787,13,11,97,0
g1788,13,13,118,0
g1789,13,11,97,0
g1790,13,11,106,0
g1791,13,11,97,0
g1792,13,13,97,0
g1793,13,13,92,0
g1794,13,11,97,0
g1795,13,13,97,0
g1796,13,13,92,0
g1797,13,13,92,0
g1798,13,13,97,0
g1799,13,13,97,0
g1800,13,13,118,0
g1801,13,13,97,0
g1802,13,13,92,0
g1803,13,11,92,0
g1804,13,13,92,0
g1805,13,11,118,0
g1806,13,11,92,0
g1807,13,11,92,0
g1808,13,11,92,0
g1809,13,13,92,0
g1810,13,13,92,0
g1811,13,11,92,0
g1812,13,11,92,0
g1813,13,11,92,0
g1814,13,11,92,0
g1815,13,13,92,0
g1816,13,13,92,0
g1817,13,13,92,0
g1818,13,13,92,0
g1819,13,11,92,0
g1820,13,13,92,0
g1821,13,11,92,0
g1822,13,13,92,0
g1823,13,13,92,0
g1824,13,11,92,0
g1825,13,13,92,0
g1826,13,13,92,0
g1827,13,13,97,0
g1828,13,13,97,0
g1829,13,13,97,0
g1830,13,13,97,0
g1831,13,13,97,0
g1832,13,13,97,0
g1833,13,13,97,0
g1834,13,13,97,0
g1835,13,11,97,0
g1836,13,11,97,0
g1837,13,11,97,0
g1838,13,13,97,0
g1839,13,11,97,0
g1840,13,11,97,0
g1841,13,11,97,0
g1842,13,13,97,0
g1843,13,11,97,0
g1844,13,13,97,0
g1845,13,13,97,0
g1846,13,13,97,0
g1847,13,13,97,0
g1848,13,13,107,0
g1849,13,11,97,0
g1850,13,11,97,0
g1851,13,11,118,0
g1852,13,13,97,0
g1853,13,13,92,0
g1854,13,13,97,0
g1855,13,13,118,0
g1856,13,13,118,0
g1857,13,11,97,0
g1858,13,13,97,0
g1859,13,13,97,0
g1860,13,11,97,0
g1861,13,11,97,0
g1862,13,13,97,0
g1863,13,13,97,0
g1864,13,11,117,0
g1865,13,13,118,0
g1866,13,13,118,0
g1867,13,13,107,0
g1868,13,11,92,0
g1869,13,13,118,0
g1870,13,11,118,0
g1871,13,13,92,0
g1872,13,11,118,0
g1873,13,11,118,0
g1874,13,11,118,0
g1875,13,11,92,0
g1876,13,11,118,0
g1877,13,11,92,0
g1878,13,11,118,0
g1879,13,11,118,0
g1880,13,11,92,0
g1881,13,13,118,0
g1882,13,11,118,0
g1883,13,11,118,0
g1884,13,11,92,0
g1885,13,11,118,0
g1886,13,13,92,0
g1887,13,11,118,0
g1888,13,11,118,0
g1889,13,11,118,0
g1890,13,13,118,0
g1891,13,11,118,0
g1892,13,13,92,0
g1893,13,13,118,0
g1894,13,13,92,0
g1895,13,13,92,0
g1896,13,13,118,0
g1897,13,13,118,0
g1898,13,13,92,0
g1899,13,11,118,0
g1900,13,13,107,0
g1901,13,11,107,0
g1902,13,11,92,0
g1903,13,11,118,0
g1904,13,11,107,0
g1905,13,13,107,0
g1906,13,11,107,0
g1907,13,13,92,0
g1908,13,11,107,0
g1909,13,13,92,0
g1910,13,13,107,0
g1911,13,11,118,0
g1912,13,13,118,0
g1913,13,11,107,0
g1914,13,11,107,0
g1915,13,11,92,0
g1916,13,11,107,0
g1917,13,11,107,0
g1918,13,13,107,0
g1919,13,11,107,0
g1920,13,11,107,0
g1921,13,13,92,0
g1922,13,11,107,0
g1923,13,11,92,0
g1924,13,13,107,0
g1925,13,11,107,0
g1926,13,13,107,0
g1927,13,13,107,0
g1928,13,11,107,0
g1929,13,13,107,0
g1930,13,13,107,0
g1931,13,11,92,0
g1932,13,13,107,0
g1933,13,13,92,0
g1934,13,11,117,0
g1935,13,11,118,0
g1936,13,11,92,0
g1937,13,13,118,0
g1938,13,11,118,0
g1939,13,13,92,0
g1940,13,13,118,0
g1941,13,11,118,0
g1942,13,13,118,0
g1943,13,11,118,0
g1944,13,13,118,0
g1945,13,11,118,0
g1946,13,13,92,0
g1947,13,11,118,0
g1948,13,11,118,0
g1949,13,13,92,0
g1950,13,13,118,0
g1951,13,13,118,0
g1952,13,13,118,0
g1953,13,13,92,0
g1954,13,13,118,0
g1955,13,13,92,0
g1956,13,13,118,0
g1957,13,11,118,0
g1958,13,11,92,0
g1959,13,13,118,0
g1960,13,11,97,0
g1961,9,12,101,0
g1962,3,72,102,0
g1963,3,60,107,0
g1964,3,60,107,0
g1965,3,60,107,0
g1966,3,60,107,0
g1967,3,60,107,0
g1968,3,60,107,0
g1969,3,60,107,0
g1970,3,60,107,0
g1971,3,60,107,0
g1972,3,60,107,0
g1973,3,60,107,0
g1974,3,60,107,0
g1975,3,72,102,0
g1976,3,60,107,0
g1977,3,60,107,0
g1978,3,60,107,0
g1979,3,60,107,0
g1980,3,71,102,0
g1981,3,71,102,0
g1982,3,60,107,0
g1983,3,71,102,0
g1984,3,60,107,0
g1985,3,60,107,0
g1986,3,71,102,0
g1987,3,60,107,0
g1988,3,71,102,0
g1989,3,60,107,0
g1990,3,60,107,0
g1991,3,71,102,0
g1992,3,60,107,0
g1993,3,60,107,0
g1994,3,71,102,0
g1995,3,72,102,0
g1996,3,60,107,0
g1997,3,71,102,0
g1998,3,72,102,0
g1999,3,60,107,0
g2000,3,60,107,0
g2001,3,71,102,0
g2002,3,60,107,0
g2003,3,60,107,0
g2004,3,60,107,0
g2005,3,71,102,0
g2006,3,60,107,0
g2007,3,60,107,0
g2008,3,71,102,0
g2009,3,71,102,0
g2010,3,72,102,0
g2011,3,71,102,0
g2012,3,72,102,0
g2013,3,71,102,0
g2014,3,71,102,0
g2015,3,71,102,0
g2016,3,72,102,0
g2017,3,71,102,0
g2018,3,71,102,0
g2019,3,71,102,0
g2020,3,71,102,0
g2021,3,71,102,0
g2022,3,71,102,0
g2023,3,71,102,0
g2024,3,71,102,0
g2025,3,71,102,0
g2026,3,71,102,0
g2027,3,71,102,0
g2028,3,71,102,0
g2029,3,71,102,0
g2030,3,71,102,0
g2031,3,71,102,0
g2032,3,71,102,0
g2033,3,59,107,0
g2034,3,59,107,0
g2035,3,59,107,0
g2036,3,59,107,0
g2037,3,59,107,0
g2038,3,59,107,0
g2039,3,59,107,0
g2040,3,59,107,0
g2041,3,59,107,0
g2042,3,59,107,0
g2043,3,59,107,0
g2044,3,59,107,0
g2045,3,59,107,0
g2046,3,59,107,0
g2047,3,59,107,0
g2048,3,59,107,0
g2049,3,59,107,0
g2050,3,59,107,0
g2051,3,59,107,0
g2052,3,59,107,0
g2053,3,59,107,0
g2054,3,59,107,0
g2055,3,59,107,0
g2056,3,59,107,0
g2057,3,59,107,0
g2058,3,59,107,0
g2059,3,72,102,0
g2060,3,59,107,0
g2061,3,59,107,0
g2062,3,59,107,0
g2063,3,59,107,0
g2064,3,59,107,0
g2065,3,72,102,0
g2066,3,72,102,0
g2067,3,72,102,0
g2068,3,72,102,0
g2069,3,72,102,0
g2070,3,72,102,0
g2071,3,72,102,0
g2072,3,72,102,0
g2073,3,72,102,0
g2074,3,72,102,0
g2075,3,72,102,0
g2076,3,72,102,0
g2077,3,72,102,0
g2078,3,72,102,0
g2079,3,72,102,0
g2080,3,72,102,0
g2081,3,72,102,0
g2082,3,72,102,0
g2083,3,59,107,0
g2084,3,72,102,0
g2085,3,72,102,0
g2086,3,72,102,0
g2087,3,72,102,0
g2088,3,72,102,0
g2089,3,72,102,0
g2090,9,12,110,0
g2091,9,12,110,0
g2092,9,12,110,0
g2093,9,12,96,0
g2094,9,12,101,0
g2095,9,12,110,0
g2096,9,12,110,0
g2097,9,12,110,0
g2098,9,12,110,0
g2099,9,12,101,0
g2100,9,12,110,0
g2101,9,12,110,0
g2102,9,10,110,0
g2103,9,10,110,0
g2104,9,10,101,0
g2105,9,12,110,0
g2106,9,12,110,0
g2107,9,10,101,0
g2108,9,10,110,0
g2109,9,10,110,0
g2110,9,10,101,0
g2111,9,12,110,0
g2112,9,12,101,0
g2113,9,12,110,0
g2114,9,12,110,0
g2115,9,12,110,0
g2116,9,10,110,0
g2117,9,10,110,0
g2118,9,12,101,0
g2119,9,12,110,0
g2120,9,10,101,0
g2121,9,12,110,0
g2122,9,12,110,0
g2123,9,10,101,0
g2124,9,10,110,0
g2125,9,12,101,0
g2126,9,12,101,0
g2127,9,12,101,0
g2128,9,10,101,0
g2129,9,10,101,0
g2130,9,12,96,0
g2131,9,10,101,0
g2132,9,12,96,0
g2133,9,10,101,0
g2134,9,12,111,0
g2135,9,12,96,0
g2136,9,10,101,0
g2137,9,12,111,0
g2138,9,10,101,0
g2139,9,12,96,0
g2140,116,9,126,0
g2141,9,12,96,0
g2142,9,12,101,0
g2143,9,12,96,0
g2144,9,10,101,0
g2145,9,10,101,0
g2146,9,12,96,0
g2147,9,12,111,0
g2148,9,10,101,0
g2149,9,10,101,0
g2150,9,12,122,0
g2151,9,12,96,0
g2152,9,12,96,0
g2153,9,10,101,0
g2154,9,12,96,0
g2155,9,10,101,0
g2156,9,12,96,0
g2157,9,12,122,0
g2158,9,12,101,0
g2159,9,12,96,0
g2160,9,10,101,0
g2161,9,12,96,0
g2162,9,12,101,0
g2163,9,12,101,0
g2164,9,12,96,0
g2165,9,12,101,0
g2166,9,12,96,0
g2167,9,12,101,0
g2168,9,12,122,0
g2169,9,12,96,0
g2170,9,12,96,0
g2171,9,10,122,0
g2172,9,10,96,0
g2173,9,10,96,0
g2174,9,12,96,0
g2175,9,12,111,0
g2176,9,12,96,0
g2177,9,12,96,0
g2178,9,10,96,0
g2179,9,10,96,0
g2180,9,10,96,0
g2181,9,10,96,0
g2182,9,12,96,0
g2183,9,12,96,0
g2184,9,12,96,0
g2185,9,12,96,0
g2186,9,12,96,0
g2187,9,10,96,0
g2188,9,10,96,0
g2189,9,12,96,0
g2190,9,12,96,0
g2191,9,10,96,0
g2192,9,12,96,0
g2193,9,12,96,0
g2194,9,12,101,0
g2195,9,12,101,0
g2196,9,12,101,0
g2197,9,12,101,0
g2198,9,12,101,0
g2199,9,12,101,0
g2200,9,12,101,0
g2201,9,12,101,0
g2202,9,10,101,0
g2203,9,10,101,0
g2204,9,10,101,0
g2205,9,12,101,0
g2206,9,12,101,0
g2207,9,10,101,0
g2208,9,10,101,0
g2209,9,10,101,0
g2210,9,10,101,0
g2211,9,12,101,0
g2212,9,12,101,0
g2213,9,12,101,0
g2214,9,12,122,0
g2215,9,12,111,0
g2216,9,12,101,0
g2217,9,10,101,0
g2218,9,10,101,0
g2219,9,12,122,0
g2220,9,12,101,0
g2221,9,10,96,0
g2222,9,12,101,0
g2223,9,10,122,0
g2224,9,10,122,0
g2225,9,10,101,0
g2226,9,12,101,0
g2227,9,12,101,0
g2228,9,10,101,0
g2229,9,10,101,0
g2230,9,10,122,0
g2231,9,12,101,0
g2232,9,12,96,0
g2233,9,12,101,0
g2234,9,10,121,0
g2235,9,12,96,0
g2236,9,12,122,0
g2237,9,12,122,0
g2238,9,12,122,0
g2239,9,10,122,0
g2240,9,12,111,0
g2241,9,10,96,0
g2242,9,10,122,0
g2243,9,10,96,0
g2244,9,10,122,0
g2245,9,10,122,0
g2246,9,10,122,0
g2247,9,10,96,0
g2248,9,10,122,0
g2249,9,12,122,0
g2250,9,10,122,0
g2251,9,10,122,0
g2252,9,10,122,0
g2253,9,10,96,0
g2254,9,10,122,0
g2255,9,10,122,0
g2256,9,12,96,0
g2257,9,10,122,0
g2258,9,12,122,0
g2259,9,10,122,0
g2260,9,12,122,0
g2261,9,12,96,0
g2262,9,12,122,0
g2263,9,12,122,0
g2264,9,12,122,0
g2265,9,12,122,0
g2266,9,12,122,0
g2267,9,12,96,0
g2268,9,10,122,0
g2269,9,10,110,0
g2270,9,10,96,0
g2271,9,10,111,0
g2272,9,10,111,0
g2273,9,10,96,0
g2274,9,12,96,0
g2275,9,10,111,0
g2276,9,12,122,0
g2277,9,10,111,0
g2278,9,10,96,0
g2279,9,10,111,0
g2280,9,12,111,0
g2281,9,12,96,0
g2282,9,10,111,0
g2283,9,10,111,0
g2284,9,12,122,0
g2285,9,10,111,0
g2286,9,10,96,0
g2287,9,10,111,0
g2288,9,10,111,0
g2289,9,10,111,0
g2290,9,12,111,0
g2291,9,10,111,0
g2292,9,12,111,0
g2293,9,10,96,0
g2294,9,12,111,0
g2295,9,12,96,0
g2296,9,12,111,0
g2297,9,12,96,0
g2298,9,12,111,0
