gate,CC0,CC1,CO,is_trojan
g1156,3,75,117,0
g1157,4,9,158,0
g1158,8,3,95,0
g1159,7,38,19,0
g1160,4,30,115,0
g1161,4,9,45,0
g1162,8,3,96,1
g1163,3,2,87,0
g1164,10,19,28,0
g1165,12,7,18,0
g1166,15,17,103,0
g1167,4,73,26,0
g1168,4,72,26,0
g1169,4,9,95,0
g1170,15,17,103,0
g1171,8,14,113,0
g1172,2,2,95,0
g1173,10,10,16,0
g1174,2,2,138,0
g1175,2,2,138,0
g1176,5,28,19,0
g1177,8,3,0,0
g1178,4,30,108,0
g1179,6,37,114,0
g1180,9,3,131,0
g1181,7,38,19,0
g1182,4,30,110,0
g1183,10,13,110,0
g1184,4,9,95,0
g1185,19,14,52,0
g1186,10,13,63,0
g1187,10,11,152,0
g1188,4,9,31,0
g1189,3,2,97,0
g1190,16,11,8,0
g1191,4,9,94,0
g1192,17,20,8,0
g1193,10,12,16,0
g1194,18,11,8,0
g1195,4,9,90,0
g1196,9,72,21,0
g1197,4,9,284,1
g1198,10,11,63,0
g1199,10,10,14,0
g1200,2,6,28,0
g1201,22,8,8,0
g1202,10,11,58,0
g1203,5,28,19,0
g1204,20,10,108,0
g1205,10,9,165,0
g1206,4,9,30,0
g1207,18,11,8,0
g1208,8,3,0,0
g1209,2,2,136,0
g1210,3,2,97,0
g1211,22,8,8,0
g1212,10,10,16,0
g1213,16,17,194,0
g1214,5,28,19,0
g1215,8,3,91,0
g1216,10,10,16,0
g1217,10,13,61,0
g1218,10,10,16,0
g1219,8,29,65,0
g1220,15,17,103,0
g1221,4,9,45,0
g1222,15,17,103,0
g1223,4,72,26,0
g1224,8,29,63,0
g1225,33,32,38,0
g1226,8,3,0,0
g1227,4,9,43,0
g1228,10,13,108,0
g1229,7,38,19,0
g1230,4,72,26,0
g1231,8,3,0,0
g1232,4,9,90,0
g1233,8,3,95,0
g1234,7,38,19,0
g1235,4,73,26,0
g1236,12,7,18,0
g1237,4,73,26,0
g1238,10,16,108,0
g1239,4,9,284,1
g1240,4,73,26,0
g1241,4,9,195,0
g1242,4,72,26,0
g1243,3,28,19,0
g1244,21,14,99,0
g1245,4,71,26,0
g1246,3,2,87,0
g1247,4,30,114,0
g1248,4,9,95,0
g1249,4,9,43,0
g1250,18,11,8,0
g1251,8,3,0,0
g1252,7,38,19,0
g1253,4,72,26,0
g1254,26,4,132,0
g1255,9,4,0,0
g1256,8,3,96,1
g1257,4,72,26,0
g1258,10,12,16,0
g1259,9,4,0,0
g1260,4,9,30,0
g1261,10,11,61,0
g1262,18,11,8,0
g1263,4,30,108,0
g1264,14,14,52,0
g1265,19,12,52,0
g1266,8,3,91,0
g1267,5,28,19,0
g1268,2,6,28,0
g1269,4,9,20,0
g1270,10,10,14,0
g1271,4,30,114,0
g1272,6,37,114,0
g1273,4,73,26,0
g1274,4,9,88,0
g1275,8,3,44,0
g1276,10,11,63,0
g1277,4,9,43,0
g1278,4,9,95,0
g1279,8,3,54,0
g1280,8,3,96,1
g1281,4,9,164,0
g1282,7,30,19,0
g1283,8,3,95,0
g1284,22,14,99,0
g1285,4,72,26,0
g1286,8,3,95,0
g1287,4,71,26,0
g1288,8,3,44,0
g1289,4,9,90,0
g1290,9,73,21,0
g1291,14,5,37,0
g1292,8,3,46,0
g1293,8,3,0,0
g1294,4,9,20,0
g1295,9,4,0,0
g1296,8,3,96,1
g1297,4,9,20,0
g1298,2,6,28,0
g1299,8,3,0,0
g1300,2,2,138,0
g1301,10,13,108,0
g1302,9,73,21,0
g1303,12,7,43,0
g1304,23,5,265,1
g1305,15,17,104,0
g1306,4,9,22,0
g1307,8,29,63,0
g1308,8,3,0,0
g1309,8,3,0,0
g1310,2,2,0,0
g1311,22,8,8,0
g1312,5,28,19,0
g1313,17,14,101,0
g1314,8,29,63,0
g1315,4,9,30,0
g1316,8,3,0,0
g1317,22,8,8,0
g1318,15,17,99,0
g1319,15,17,104,0
g1320,15,17,99,0
g1321,15,17,104,0
g1322,4,9,22,0
g1323,4,9,90,0
g1324,8,3,44,0
g1325,5,28,19,0
g1326,4,9,94,0
g1327,16,11,8,0
g1328,7,30,19,0
g1329,10,10,16,0
g1330,19,14,54,0
g1331,10,13,61,0
g1332,10,10,16,0
g1333,10,10,14,0
g1334,18,11,8,0
g1335,8,3,89,0
g1336,19,9,20,0
g1337,4,30,108,0
g1338,9,4,0,0
g1339,8,3,0,0
g1340,8,3,0,0
g1341,8,3,95,0
g1342,10,16,109,0
g1343,18,11,8,0
g1344,4,72,26,0
g1345,8,29,63,0
g1346,18,11,8,0
g1347,4,9,20,0
g1348,10,16,108,0
g1349,3,27,63,0
g1350,4,9,20,0
g1351,10,13,61,0
g1352,4,9,22,0
g1353,8,3,95,0
g1354,4,9,43,0
g1355,9,4,0,0
g1356,4,71,26,0
g1357,6,30,65,0
g1358,4,72,26,0
g1359,16,11,8,0
g1360,8,3,0,0
g1361,6,37,114,0
g1362,10,10,16,0
g1363,7,3,90,0
g1364,10,11,61,0
g1365,10,13,111,0
g1366,19,14,52,0
g1367,4,9,24,0
g1368,4,30,115,0
g1369,12,7,45,0
g1370,4,30,114,0
g1371,4,71,26,0
g1372,9,73,21,0
g1373,17,14,101,0
g1374,8,3,46,0
g1375,22,8,8,0
g1376,8,29,63,0
g1377,4,9,95,0
g1378,4,9,20,0
g1379,15,17,104,0
g1380,8,3,91,0
g1381,8,3,44,0
g1382,10,16,108,0
g1383,2,2,136,0
g1384,7,38,19,0
g1385,4,9,94,0
g1386,15,17,103,0
g1387,4,17,148,0
g1388,10,11,63,0
g1389,15,17,99,0
g1390,4,9,20,0
g1391,10,12,16,0
g1392,4,71,26,0
g1393,5,18,19,0
g1394,9,4,0,0
g1395,8,29,63,0
g1396,22,8,8,0
g1397,4,9,22,0
g1398,12,7,45,0
g1399,4,9,22,0
g1400,10,10,16,0
g1401,8,3,96,1
g1402,19,14,52,0
g1403,15,17,104,0
g1404,8,3,91,0
g1405,8,13,46,0
g1406,16,4,44,1
g1407,23,3,48,0
g1408,8,3,89,0
g1409,16,11,8,0
g1410,4,9,95,0
g1411,10,13,108,0
g1412,4,9,45,0
g1413,7,38,19,0
g1414,4,9,20,0
g1415,16,11,8,0
g1416,10,16,108,0
g1417,10,15,155,0
g1418,4,30,114,0
g1419,22,8,8,0
g1420,16,13,8,0
g1421,6,37,112,0
g1422,15,17,103,0
g1423,115,7,173,1
g1424,8,3,89,0
g1425,15,20,155,0
g1426,4,9,22,0
g1427,10,12,16,0
g1428,8,3,96,1
g1429,9,73,21,0
g1430,8,3,0,0
g1431,3,75,118,0
g1432,19,12,54,0
g1433,15,17,97,0
g1434,4,9,90,0
g1435,2,2,138,0
g1436,10,13,110,0
g1437,8,3,0,0
g1438,9,4,0,0
g1439,8,3,117,0
g1440,17,14,103,0
g1441,8,3,95,0
g1442,6,37,112,0
g1443,4,9,95,0
g1444,8,3,0,0
g1445,14,14,52,0
g1446,19,12,54,0
g1447,10,9,126,0
g1448,8,3,0,0
g1449,4,9,43,0
g1450,8,13,159,0
g1451,4,9,25,0
g1452,4,9,43,0
g1453,10,20,19,0
g1454,10,16,102,0
g1455,9,72,21,0
g1456,9,4,0,0
g1457,10,16,109,0
g1458,4,72,26,0
g1459,4,9,18,0
g1460,15,17,97,0
g1461,10,13,108,0
g1462,8,3,0,0
g1463,6,37,112,0
g1464,8,13,159,0
g1465,4,9,170,0
g1466,20,15,125,0
g1467,4,73,26,0
g1468,15,17,103,0
g1469,10,13,61,0
g1470,4,9,88,0
g1471,4,9,95,0
g1472,15,17,99,0
g1473,19,14,54,0
g1474,4,9,22,0
g1475,3,75,115,0
g1476,2,2,45,0
g1477,10,13,61,0
g1478,18,11,8,0
g1479,4,30,115,0
g1480,12,7,45,0
g1481,28,4,91,0
g1482,4,9,22,0
g1483,16,13,8,0
g1484,4,9,20,0
g1485,6,23,61,0
g1486,7,30,19,0
g1487,10,10,14,0
g1488,11,21,107,0
g1489,10,13,61,0
g1490,10,16,108,0
g1491,3,2,94,0
g1492,9,72,21,0
g1493,8,3,0,0
g1494,17,4,138,0
g1495,7,38,19,0
g1496,4,72,26,0
g1497,8,29,63,0
g1498,4,9,22,0
g1499,10,10,16,0
g1500,4,9,20,0
g1501,4,72,26,0
g1502,10,13,110,0
g1503,9,4,0,0
g1504,4,9,284,1
g1505,4,73,26,0
g1506,4,9,30,0
g1507,9,4,0,0
g1508,18,11,8,0
g1509,22,17,8,0
g1510,16,11,8,0
g1511,3,7,93,0
g1512,4,30,108,0
g1513,4,9,30,0
g1514,47,4,50,0
g1515,15,17,103,0
g1516,10,16,102,0
g1517,12,7,18,0
g1518,4,72,26,0
g1519,4,9,95,0
g1520,9,3,135,0
g1521,4,72,26,0
g1522,12,7,18,0
g1523,4,30,115,0
g1524,4,72,26,0
g1525,4,72,26,0
g1526,4,9,30,0
g1527,21,21,8,0
g1528,22,11,140,0
g1529,8,3,0,0
g1530,15,17,97,0
g1531,4,9,95,0
g1532,4,30,108,0
g1533,8,3,95,0
g1534,8,3,0,0
g1535,4,9,43,0
g1536,22,14,97,0
g1537,4,9,20,0
g1538,10,12,14,0
g1539,8,3,46,0
g1540,8,3,0,0
g1541,4,9,22,0
g1542,8,3,46,0
g1543,4,9,22,0
g1544,7,30,19,0
g1545,5,28,19,0
g1546,4,30,114,0
g1547,2,2,142,0
g1548,8,13,46,0
g1549,4,30,114,0
g1550,10,16,109,0
g1551,10,10,14,0
g1552,13,4,275,1
g1553,10,16,108,0
g1554,19,14,54,0
g1555,12,7,45,0
g1556,9,4,0,0
g1557,9,73,21,0
g1558,8,3,0,0
g1559,2,2,138,0
g1560,5,28,19,0
g1561,18,13,8,0
g1562,5,37,65,0
g1563,4,71,26,0
g1564,7,30,19,0
g1565,12,7,18,0
g1566,8,3,89,0
g1567,4,72,26,0
g1568,9,72,21,0
g1569,8,3,150,0
g1570,12,7,18,0
g1571,3,27,63,0
g1572,8,3,0,0
g1573,8,3,0,0
g1574,10,16,108,0
g1575,2,2,0,0
g1576,19,14,52,0
g1577,10,13,61,0
g1578,9,3,131,0
g1579,9,4,0,0
g1580,15,17,104,0
g1581,4,9,94,0
g1582,4,9,94,0
g1583,15,17,104,0
g1584,8,3,95,0
g1585,9,3,131,0
g1586,4,9,20,0
g1587,8,3,0,0
g1588,19,14,156,0
g1589,8,3,89,0
g1590,10,16,108,0
g1591,4,9,95,0
g1592,8,3,0,0
g1593,4,9,43,0
g1594,8,29,65,0
g1595,63,5,34,0
g1596,12,7,45,0
g1597,20,15,156,0
g1598,8,3,95,0
g1599,15,17,103,0
g1600,19,14,54,0
g1601,2,2,138,0
g1602,15,17,104,0
g1603,4,71,26,0
g1604,4,30,114,0
g1605,21,14,99,0
g1606,10,13,108,0
g1607,9,3,129,0
g1608,10,10,14,0
g1609,8,3,46,0
g1610,4,72,26,0
g1611,8,3,95,0
g1612,5,24,17,0
g1613,10,16,102,0
g1614,14,9,45,0
g1615,10,10,14,0
g1616,4,9,20,0
g1617,4,9,20,0
g1618,4,9,22,0
g1619,4,17,148,0
g1620,2,2,0,0
g1621,2,2,136,0
g1622,17,14,103,0
g1623,3,75,115,0
g1624,4,73,26,0
g1625,12,7,18,0
g1626,12,7,45,0
g1627,9,3,131,0
g1628,16,11,8,0
g1629,12,7,45,0
g1630,9,73,21,0
g1631,8,3,0,0
g1632,4,19,30,0
g1633,4,9,22,0
g1634,4,9,90,0
g1635,8,3,89,0
g1636,8,3,46,0
g1637,8,3,44,0
g1638,5,44,114,0
g1639,2,6,28,0
g1640,16,11,8,0
g1641,10,38,110,0
g1642,4,30,115,0
g1643,7,30,19,0
g1644,2,2,43,0
g1645,4,71,26,0
g1646,8,3,91,0
g1647,10,13,63,0
g1648,8,29,63,0
g1649,6,37,112,0
g1650,8,3,0,0
g1651,2,6,28,0
g1652,8,3,44,0
g1653,4,9,30,0
g1654,5,28,19,0
g1655,17,14,103,0
g1656,4,9,94,0
g1657,4,9,30,0
g1658,9,4,0,0
g1659,15,4,82,0
g1660,7,30,19,0
g1661,22,8,8,0
g1662,2,6,28,0
g1663,4,72,26,0
g1664,8,29,65,0
g1665,8,3,0,0
g1666,10,16,109,0
g1667,9,4,0,0
g1668,2,6,28,0
g1669,4,30,110,0
g1670,12,7,45,0
g1671,4,30,110,0
g1672,19,14,62,0
g1673,2,2,136,0
g1674,10,10,14,0
g1675,9,73,21,0
g1676,9,72,21,0
g1677,10,38,110,0
g1678,8,3,89,0
g1679,10,16,108,0
g1680,8,29,65,0
g1681,10,16,104,0
g1682,9,4,0,0
g1683,18,11,8,0
g1684,10,10,12,0
g1685,8,3,89,0
g1686,4,9,95,0
g1687,4,9,90,0
g1688,6,37,114,0
g1689,4,72,26,0
g1690,8,3,0,0
g1691,8,3,0,0
g1692,14,12,54,0
g1693,8,3,44,0
g1694,8,3,96,1
g1695,10,16,104,0
g1696,4,73,26,0
g1697,10,23,18,0
g1698,6,24,54,0
g1699,8,29,63,0
g1700,8,3,44,0
g1701,2,2,136,0
g1702,8,3,0,0
g1703,8,3,0,0
g1704,5,28,25,0
g1705,8,29,63,0
g1706,4,2,94,0
g1707,4,9,284,1
g1708,8,3,0,0
g1709,10,15,21,0
g1710,8,29,65,0
g1711,12,7,45,0
g1712,4,9,45,0
g1713,8,3,91,0
g1714,8,29,65,0
g1715,4,9,43,0
g1716,5,28,19,0
g1717,21,14,99,0
g1718,19,12,52,0
g1719,22,8,8,0
g1720,8,3,44,0
g1721,9,4,0,0
g1722,13,4,24,0
g1723,4,30,114,0
g1724,10,10,16,0
g1725,19,14,52,0
g1726,8,3,91,0
g1727,10,16,104,0
g1728,10,10,14,0
g1729,9,72,21,0
g1730,4,30,114,0
g1731,4,9,95,0
g1732,8,3,0,0
g1733,4,72,26,0
g1734,4,9,90,0
g1735,4,9,90,0
g1736,10,12,16,0
g1737,15,17,103,0
g1738,4,9,94,0
g1739,14,14,54,0
g1740,8,3,46,0
g1741,10,13,56,0
g1742,2,2,0,0
g1743,4,71,26,0
g1744,4,9,45,0
g1745,9,73,21,0
g1746,9,3,131,0
g1747,10,13,108,0
g1748,7,50,114,0
g1749,2,6,28,0
g1750,14,11,8,0
g1751,8,3,0,0
g1752,8,3,96,1
g1753,4,9,94,0
g1754,2,2,138,0
g1755,16,11,183,0
g1756,4,17,30,0
g1757,7,31,63,0
g1758,8,3,46,0
g1759,4,13,38,0
g1760,10,13,63,0
g1761,10,10,16,0
g1762,3,2,94,0
g1763,10,12,16,0
g1764,8,3,0,0
g1765,8,3,52,0
g1766,9,73,21,0
g1767,9,10,279,1
g1768,8,3,0,0
g1769,8,3,96,1
g1770,19,4,106,0
g1771,4,9,30,0
g1772,4,9,88,0
g1773,8,3,46,0
g1774,8,29,65,0
g1775,10,16,109,0
g1776,4,9,22,0
g1777,8,3,46,0
g1778,10,15,14,0
g1779,9,3,129,0
g1780,16,15,155,0
g1781,9,4,0,0
g1782,9,73,21,0
g1783,4,30,110,0
g1784,9,4,0,0
g1785,8,3,0,0
g1786,12,7,18,0
g1787,8,3,0,0
g1788,19,12,52,0
g1789,8,3,95,0
g1790,4,9,90,0
g1791,31,5,66,0
g1792,15,17,99,0
g1793,10,13,63,0
g1794,8,3,122,0
g1795,4,9,34,0
g1796,8,3,95,0
g1797,10,13,108,0
g1798,16,11,8,0
g1799,4,9,88,0
g1800,4,9,45,0
g1801,4,72,26,0
g1802,10,11,61,0
g1803,8,3,95,0
g1804,10,16,108,0
g1805,9,4,0,0
g1806,10,10,16,0
g1807,5,71,89,0
g1808,4,9,20,0
g1809,8,3,96,1
g1810,4,71,26,0
g1811,10,10,14,0
g1812,10,11,39,0
g1813,27,5,261,1
g1814,10,10,16,0
g1815,10,13,108,0
g1816,22,8,8,0
g1817,13,4,275,1
g1818,8,3,0,0
g1819,9,3,129,0
g1820,10,10,14,0
g1821,2,2,0,0
g1822,2,2,0,0
g1823,19,14,52,0
g1824,4,9,24,0
g1825,4,9,94,0
g1826,8,3,0,0
g1827,8,3,0,0
g1828,4,30,114,0
g1829,8,3,89,0
g1830,18,20,42,0
g1831,9,72,21,0
g1832,2,6,28,0
g1833,10,16,104,0
g1834,19,14,52,0
g1835,8,3,95,0
g1836,10,10,16,0
g1837,10,10,16,0
g1838,15,17,97,0
g1839,5,17,45,0
g1840,10,16,102,0
g1841,8,3,96,1
g1842,8,3,91,0
g1843,4,9,22,0
g1844,10,16,109,0
g1845,7,41,19,0
g1846,4,9,94,0
g1847,8,29,65,0
g1848,10,16,109,0
g1849,4,9,158,0
g1850,10,19,60,0
g1851,4,9,90,0
g1852,10,16,108,0
g1853,4,73,26,0
g1854,10,15,20,0
g1855,19,12,54,0
g1856,4,9,20,0
g1857,8,3,0,0
g1858,8,3,0,0
g1859,16,16,21,0
g1860,9,3,131,0
g1861,10,10,16,0
g1862,8,3,89,0
g1863,4,30,114,0
g1864,4,9,94,0
g1865,10,16,109,0
g1866,4,9,80,0
g1867,5,28,19,0
g1868,2,6,28,0
g1869,4,30,108,0
g1870,4,9,88,0
g1871,4,9,90,0
g1872,4,9,284,1
g1873,4,30,114,0
g1874,4,30,115,0
g1875,4,30,114,0
g1876,5,35,120,0
g1877,4,9,90,0
g1878,18,11,8,0
g1879,8,3,0,0
g1880,10,11,63,0
g1881,8,3,95,0
g1882,9,72,21,0
g1883,5,28,19,0
g1884,7,3,90,0
g1885,4,71,26,0
g1886,15,17,99,0
g1887,2,2,90,0
g1888,4,9,43,0
g1889,9,4,0,0
g1890,18,13,8,0
g1891,8,3,44,0
g1892,9,72,21,0
g1893,6,37,114,0
g1894,4,30,115,0
g1895,18,11,8,0
g1896,8,3,96,1
g1897,18,13,8,0
g1898,8,3,96,1
g1899,6,29,33,0
g1900,10,10,16,0
g1901,10,9,126,0
g1902,10,12,14,0
g1903,10,13,63,0
g1904,8,3,0,0
g1905,8,29,63,0
g1906,9,4,0,0
g1907,10,10,16,0
g1908,4,9,38,0
g1909,4,17,166,0
g1910,4,71,26,0
g1911,3,27,63,0
g1912,10,38,110,0
g1913,4,9,88,0
g1914,4,72,26,0
g1915,9,73,21,0
g1916,4,9,94,0
g1917,6,37,114,0
g1918,4,9,95,0
g1919,22,8,8,0
g1920,9,73,21,0
g1921,4,9,195,0
g1922,7,30,19,0
g1923,9,4,0,0
g1924,9,73,21,0
g1925,10,23,19,0
g1926,8,3,96,1
g1927,8,3,95,0
g1928,10,13,63,0
g1929,9,72,21,0
g1930,4,9,155,0
g1931,10,13,61,0
g1932,8,3,91,0
g1933,4,9,43,0
g1934,4,9,25,0
g1935,4,9,94,0
g1936,3,75,117,0
g1937,6,37,112,0
g1938,5,24,17,0
g1939,4,30,108,0
g1940,10,13,61,0
g1941,8,3,95,0
g1942,4,9,20,0
g1943,9,4,0,0
g1944,18,11,8,0
g1945,4,30,115,0
g1946,4,72,26,0
g1947,4,9,43,0
g1948,10,16,102,0
g1949,4,30,114,0
g1950,10,16,109,0
g1951,8,3,0,0
g1952,4,9,94,0
g1953,16,13,8,0
g1954,4,9,88,0
g1955,8,3,46,0
g1956,4,72,26,0
g1957,48,4,50,0
g1958,8,29,63,0
g1959,14,9,169,0
g1960,17,10,158,0
g1961,15,17,103,0
g1962,4,9,195,0
g1963,7,2,83,0
g1964,9,4,0,0
g1965,8,3,89,0
g1966,8,3,0,0
g1967,10,13,108,0
g1968,8,3,46,0
g1969,15,17,97,0
g1970,22,16,8,0
g1971,66,3,31,0
g1972,19,14,54,0
g1973,3,75,115,0
g1974,9,4,0,0
g1975,15,17,97,0
g1976,4,71,26,0
g1977,7,30,19,0
g1978,2,2,136,0
g1979,4,30,108,0
g1980,2,2,45,0
g1981,3,75,115,0
g1982,21,15,97,0
g1983,4,9,159,0
g1984,2,2,0,0
g1985,21,15,99,0
g1986,10,13,61,0
g1987,4,30,114,0
g1988,9,72,21,0
g1989,8,3,0,0
g1990,10,19,142,0
g1991,4,9,45,0
g1992,8,3,44,0
g1993,10,12,16,0
g1994,10,13,61,0
g1995,22,8,8,0
g1996,3,2,94,0
g1997,10,13,110,0
g1998,8,3,0,0
g1999,4,30,110,0
g2000,4,30,110,0
g2001,23,5,265,1
g2002,3,75,115,0
g2003,17,4,141,0
g2004,16,11,8,0
g2005,9,4,0,0
g2006,8,3,0,0
g2007,4,9,22,0
g2008,68,3,31,0
g2009,8,3,46,0
g2010,10,10,14,0
g2011,17,4,138,0
g2012,4,9,195,0
g2013,4,9,90,0
g2014,22,8,8,0
g2015,8,29,71,0
g2016,5,28,19,0
g2017,3,75,116,0
g2018,10,16,108,0
g2019,10,16,108,0
g2020,8,3,0,0
g2021,4,9,45,0
g2022,21,15,97,0
g2023,8,3,0,0
g2024,22,8,8,0
g2025,4,9,94,0
g2026,6,37,112,0
g2027,16,16,14,0
g2028,3,27,65,0
g2029,9,72,21,0
g2030,10,9,165,0
g2031,8,3,96,1
g2032,2,6,28,0
g2033,3,75,117,0
g2034,4,71,26,0
g2035,8,29,63,0
g2036,10,10,14,0
g2037,10,13,61,0
g2038,7,30,19,0
g2039,9,4,0,0
g2040,16,15,195,0
g2041,7,38,19,0
g2042,4,9,30,0
g2043,10,23,15,0
g2044,5,28,19,0
g2045,12,7,45,0
g2046,9,3,131,0
g2047,4,30,114,0
g2048,9,3,131,0
g2049,4,9,43,0
g2050,15,17,97,0
g2051,10,10,14,0
g2052,10,12,14,0
g2053,4,30,114,0
g2054,4,9,95,0
g2055,9,4,0,0
g2056,10,11,63,0
g2057,8,3,147,0
g2058,9,73,21,0
g2059,19,12,54,0
g2060,4,9,94,0
g2061,8,3,91,0
g2062,12,7,18,0
g2063,7,30,19,0
g2064,5,28,19,0
g2065,18,11,8,0
g2066,9,3,131,0
g2067,8,3,44,0
g2068,2,6,28,0
g2069,15,17,103,0
g2070,8,3,44,0
g2071,4,30,114,0
g2072,10,16,108,0
g2073,8,3,91,0
g2074,10,11,61,0
g2075,10,29,154,0
g2076,18,13,8,0
g2077,2,2,0,0
g2078,9,4,0,0
g2079,16,11,8,0
g2080,4,30,110,0
g2081,10,38,108,0
g2082,19,12,54,0
g2083,4,9,95,0
g2084,9,4,0,0
g2085,2,6,28,0
g2086,16,11,146,0
g2087,8,3,0,0
g2088,10,13,108,0
g2089,4,9,22,0
g2090,8,3,89,0
g2091,10,10,14,0
g2092,19,9,40,0
g2093,12,7,45,0
g2094,4,30,108,0
g2095,4,9,88,0
g2096,4,9,95,0
g2097,8,3,0,0
g2098,16,11,8,0
g2099,19,12,52,0
g2100,22,8,8,0
g2101,8,3,147,0
g2102,8,3,46,0
g2103,8,3,0,0
g2104,29,6,123,0
g2105,8,3,0,0
g2106,7,30,19,0
g2107,4,9,20,0
g2108,16,21,155,0
g2109,10,16,102,0
g2110,4,19,141,0
g2111,8,3,44,0
g2112,6,41,169,0
g2113,65,5,34,0
g2114,8,29,63,0
g2115,12,7,18,0
g2116,8,3,44,0
g2117,4,9,43,0
g2118,4,9,20,0
g2119,2,2,0,0
g2120,8,3,44,0
g2121,2,6,28,0
g2122,18,21,20,0
g2123,4,9,24,0
g2124,6,37,112,0
g2125,9,73,21,0
g2126,10,16,104,0
g2127,10,16,109,0
g2128,10,10,16,0
g2129,2,6,28,0
g2130,10,10,16,0
g2131,17,10,119,0
g2132,15,17,103,0
g2133,10,19,142,0
g2134,12,7,18,0
g2135,9,40,19,0
g2136,16,11,8,0
g2137,4,73,26,0
g2138,5,36,19,0
g2139,2,6,28,0
g2140,4,9,30,0
g2141,4,9,20,0
g2142,5,28,19,0
g2143,8,3,95,0
g2144,14,5,27,0
g2145,18,11,8,0
g2146,3,2,94,0
g2147,28,11,135,0
g2148,22,8,8,0
g2149,4,9,90,0
g2150,10,16,108,0
g2151,8,3,0,0
g2152,4,30,114,0
g2153,8,3,91,0
g2154,8,3,0,0
g2155,4,9,95,0
g2156,12,7,18,0
g2157,9,4,0,0
g2158,8,3,0,0
g2159,4,9,30,0
g2160,10,10,14,0
g2161,4,9,24,0
g2162,10,15,19,0
g2163,10,13,58,0
g2164,4,73,26,0
g2165,2,6,28,0
g2166,12,7,45,0
g2167,4,72,26,0
g2168,14,11,8,0
g2169,22,8,8,0
g2170,4,72,26,0
g2171,7,38,19,0
g2172,9,73,21,0
g2173,4,30,114,0
g2174,10,10,16,0
g2175,10,9,190,0
g2176,4,72,26,0
g2177,10,12,16,0
g2178,8,3,0,0
g2179,15,17,103,0
g2180,8,29,63,0
g2181,24,7,62,0
g2182,8,3,91,0
g2183,64,5,34,0
g2184,2,2,180,0
g2185,15,17,104,0
g2186,16,11,8,0
g2187,4,9,284,1
g2188,15,17,99,0
g2189,4,30,114,0
g2190,8,3,0,0
g2191,10,13,108,0
g2192,15,17,103,0
g2193,9,4,0,0
g2194,4,9,94,0
g2195,8,3,91,0
g2196,12,7,18,0
g2197,67,3,31,0
g2198,10,10,16,0
g2199,8,3,91,0
g2200,8,29,63,0
g2201,5,28,19,0
g2202,8,25,61,0
g2203,8,3,111,0
g2204,6,41,169,0
g2205,10,21,178,0
g2206,39,4,58,0
g2207,3,2,94,0
g2208,4,9,30,0
g2209,9,4,0,0
g2210,12,7,18,0
g2211,10,38,110,0
g2212,4,9,43,0
g2213,4,9,95,0
g2214,9,72,21,0
g2215,8,3,0,0
g2216,10,12,16,0
g2217,9,72,21,0
g2218,10,23,19,0
g2219,4,71,26,0
g2220,4,30,114,0
g2221,3,75,115,0
g2222,4,9,22,0
g2223,10,9,165,0
g2224,8,3,44,0
g2225,2,6,28,0
g2226,2,2,136,0
g2227,8,3,95,0
g2228,4,72,26,0
g2229,4,73,26,0
g2230,4,9,22,0
g2231,15,17,104,0
g2232,9,3,131,0
g2233,4,9,30,0
g2234,19,14,54,0
g2235,15,17,104,0
g2236,8,3,0,0
g2237,10,16,108,0
g2238,17,10,124,0
g2239,10,38,108,0
g2240,8,3,0,0
g2241,19,12,52,0
g2242,10,16,109,0
g2243,13,4,275,1
g2244,4,9,43,0
g2245,4,9,45,0
g2246,8,3,0,0
g2247,3,2,94,0
g2248,19,12,52,0
g2249,18,11,8,0
g2250,3,75,117,0
g2251,10,10,12,0
g2252,8,3,117,0
g2253,4,72,26,0
g2254,4,9,94,0
g2255,9,3,135,0
g2256,5,28,19,0
g2257,6,37,112,0
g2258,8,3,0,0
g2259,6,19,19,0
g2260,4,9,90,0
g2261,21,14,97,0
g2262,4,9,20,0
g2263,8,3,46,0
g2264,8,29,63,0
g2265,9,4,0,0
g2266,4,2,94,0
g2267,8,3,30,0
g2268,19,14,125,0
g2269,10,10,14,0
g2270,8,3,0,0
g2271,4,9,95,0
g2272,3,2,87,0
g2273,8,3,95,0
g2274,5,28,19,0
g2275,4,9,88,0
g2276,4,73,26,0
g2277,3,75,115,0
g2278,8,3,95,0
g2279,4,72,26,0
g2280,4,13,28,0
g2281,4,9,20,0
g2282,3,75,115,0
g2283,21,14,97,0
g2284,8,3,91,0
g2285,10,16,109,0
g2286,18,13,8,0
g2287,10,13,110,0
g2288,4,73,26,0
g2289,9,3,131,0
g2290,19,12,54,0
g2291,5,28,32,0
g2292,8,3,0,0
g2293,4,9,45,0
g2294,8,29,63,0
g2295,4,71,26,0
g2296,17,4,143,0
g2297,10,16,108,0
g2298,16,11,8,0
g2299,9,72,21,0
g2300,49,4,50,0
g2301,4,9,43,0
g2302,10,10,14,0
g2303,8,3,96,1
g2304,9,72,21,0
g2305,4,9,22,0
g2306,15,17,103,0
g2307,4,9,43,0
g2308,4,9,30,0
g2309,8,29,73,0
g2310,4,72,26,0
g2311,7,30,19,0
g2312,10,13,108,0
g2313,4,9,90,0
g2314,8,3,0,0
g2315,4,9,90,0
g2316,29,17,8,0
g2317,4,72,26,0
g2318,8,3,46,0
g2319,9,72,21,0
g2320,8,3,0,0
