gate,CC0,CC1,CO,is_trojan
DFF_511_Q_reg,8,40,16,0
DFF_512_Q_reg,8,45,8,0
DFF_512_Q_reg,46,9,151,0
DFF_513_Q_reg,8,50,0,0
DFF_513_Q_reg,51,9,3,0
DFF_514_Q_reg,8,31,83,0
DFF_515_Q_reg,8,36,75,0
DFF_516_Q_reg,8,41,67,0
DFF_517_Q_reg,8,46,67,0
DFF_517_Q_reg,47,9,82,0
DFF_518_Q_reg,8,26,59,0
DFF_518_Q_reg,27,9,134,0
DFF_519_Q_reg,8,31,51,0
DFF_520_Q_reg,8,36,75,0
DFF_521_Q_reg,8,41,67,0
DFF_522_Q_reg,8,46,59,0
DFF_523_Q_reg,8,51,51,0
DFF_523_Q_reg,52,9,85,0
DFF_524_Q_reg,8,56,43,0
DFF_525_Q_reg,8,61,40,0
DFF_526_Q_reg,8,11,32,0
DFF_528_Q_reg,8,16,40,0
DFF_529_Q_reg,8,21,32,0
DFF_529_Q_reg,22,9,148,0
DFF_530_Q_reg,8,26,24,0
DFF_531_Q_reg,8,31,16,0
DFF_532_Q_reg,8,36,8,0
DFF_533_Q_reg,8,18,0,0
DFF_533_Q_reg,19,9,3,0
DFF_158_Q_reg,8,25,32,0
DFF_158_Q_reg,26,9,56,0
U1553,14,2,50,0
U1554,14,2,42,0
U1555,8,6,60,0
U1556,18,35,147,0
U1557,5,40,165,0
U1558,5,40,191,0
U1559,4,25,120,0
U1560,9,18,162,0
U1561,46,20,88,0
U1562,24,39,149,0
U1563,4,7,15,0
U1564,30,25,40,0
U1565,15,35,183,0
U1566,5,37,87,0
U1567,18,35,181,0
U1568,26,31,135,0
U1569,26,31,122,0
U1570,30,25,73,0
U1571,4,25,94,0
U1572,10,4,126,0
U1573,4,24,106,0
U1574,8,11,4,0
U1575,31,40,62,0
U1576,27,36,171,0
U1577,46,35,152,0
U1578,46,13,107,0
U1579,29,36,170,0
U1580,48,36,151,0
U1581,29,36,136,0
U1582,48,36,117,0
U1583,15,35,161,0
U1584,63,22,78,0
U1585,46,13,94,0
U1586,12,129,50,0
U1587,130,13,64,0
U1588,39,34,66,0
U1589,32,27,38,0
U1590,48,79,0,0
U1591,371,6,0,0
U1592,46,12,67,0
U1593,106,9,82,0
U1594,46,19,68,0
U1595,46,20,85,0
U1596,11,56,16,0
U1597,28,23,42,0
U1598,11,2,18,0
U1599,2,2,13,0
U1600,3,3,12,0
U1601,2,2,1,0
U1602,3,3,0,0
U1603,2,2,1,0
U1604,3,3,0,0
U1605,2,2,1,0
U1606,3,3,0,0
U1607,2,2,1,0
U1608,3,3,0,0
U1609,2,2,1,0
U1610,3,3,0,0
U1611,2,2,1,0
U1612,3,3,0,0
U1613,2,2,1,0
U1614,3,3,0,0
U1615,2,2,1,0
U1616,3,3,0,0
U1617,2,2,1,0
U1618,3,3,0,0
U1619,2,2,1,0
U1620,3,3,0,0
U1621,2,2,1,0
U1622,3,3,0,0
U1623,2,2,1,0
U1624,3,3,0,0
U1625,2,2,1,0
U1626,3,3,0,0
U1627,2,2,1,0
U1628,3,3,0,0
U1629,2,2,1,0
U1630,3,3,0,0
U1631,2,2,1,0
U1632,3,3,0,0
U1633,2,2,1,0
U1634,3,3,0,0
U1635,2,2,1,0
U1636,3,3,0,0
U1637,2,2,1,0
U1638,3,3,0,0
U1639,2,2,1,0
U1640,3,3,0,0
U1641,2,2,1,0
U1642,3,3,0,0
U1643,2,2,1,0
U1644,3,3,0,0
U1645,2,2,1,0
U1646,3,3,0,0
U1647,2,2,1,0
U1648,3,3,0,0
U1649,2,2,1,0
U1650,3,3,0,0
U1651,2,2,1,0
U1652,3,3,0,0
U1653,2,2,1,0
U1654,3,3,0,0
U1655,2,2,1,0
U1656,3,3,0,0
U1657,2,2,1,0
U1658,3,3,0,0
U1659,2,2,1,0
U1660,3,3,0,0
U1661,2,2,1,0
U1662,3,3,0,0
U1663,2,2,1,0
U1664,3,3,0,0
U1665,2,2,1,0
U1666,3,3,0,0
U1667,2,2,1,0
U1668,3,3,0,0
U1669,2,2,1,0
U1670,3,3,0,0
U1671,2,2,1,0
U1672,3,3,0,0
U1673,2,2,1,0
U1674,3,3,0,0
U1675,2,2,1,0
U1676,3,3,0,0
U1677,2,2,11,0
U1678,3,3,10,0
U1679,2,2,1,0
U1680,3,3,0,0
U1681,2,2,1,0
U1682,3,3,0,0
U1683,2,2,1,0
U1684,3,3,0,0
U1685,2,2,1,0
U1686,3,3,0,0
U1687,2,2,1,0
U1688,3,3,0,0
U1689,2,2,1,0
U1690,3,3,0,0
U1691,2,2,1,0
U1692,3,3,0,0
U1693,2,2,1,0
U1694,3,3,0,0
U1695,2,2,1,0
U1696,3,3,0,0
U1697,2,2,1,0
U1698,3,3,0,0
U1699,2,2,1,0
U1700,3,3,0,0
U1701,2,2,1,0
U1702,3,3,0,0
U1703,2,2,1,0
U1704,3,3,0,0
U1705,2,2,1,0
U1706,3,3,0,0
U1707,2,2,1,0
U1708,3,3,0,0
U1709,2,2,1,0
U1710,3,3,0,0
U1711,2,2,1,0
U1712,3,3,0,0
U1713,2,2,1,0
U1714,3,3,0,0
U1715,2,2,1,0
U1716,3,3,0,0
U1717,2,2,1,0
U1718,3,3,0,0
U1719,2,2,1,0
U1720,3,3,0,0
U1721,2,2,1,0
U1722,3,3,0,0
U1723,2,2,1,0
U1724,3,3,0,0
U1725,2,2,1,0
U1726,3,3,0,0
U1727,2,2,1,0
U1728,3,3,0,0
U1729,26,31,55,0
U1730,40,11,76,0
U1731,38,5,150,0
U1732,38,9,103,0
U1733,10,43,98,0
U1734,4,37,108,0
U1735,68,23,73,0
U1736,67,23,137,0
U1737,89,31,7,0
U1738,61,7,102,0
U1739,32,27,79,0
U1740,32,27,56,0
U1741,6,39,108,0
U1742,31,23,183,0
U1743,4,41,116,0
U1744,5,40,105,0
U1745,37,3,131,0
U1746,32,27,116,0
U1747,6,39,155,0
U1748,76,42,7,0
U1749,32,27,54,0
U1750,26,31,91,0
U1751,5,39,127,0
U1752,19,72,107,0
U1753,5,40,79,0
U1754,5,29,101,0
U1755,291,309,91,0
U1756,129,155,253,0
U1757,342,376,44,0
U1758,119,85,301,0
U1759,48,6,72,0
U1760,10,19,30,0
U1761,10,19,36,0
U1762,10,19,57,0
U1763,18,9,57,0
U1764,18,9,58,0
U1765,18,9,31,0
U1766,18,9,60,0
U1767,18,9,91,0
U1768,18,9,71,0
U1769,18,9,54,0
U1770,18,9,68,0
U1771,18,9,60,0
U1772,18,9,84,0
U1773,18,9,66,0
U1774,18,9,63,0
U1775,18,9,69,0
U1776,18,9,82,0
U1777,18,9,57,0
U1778,18,9,102,0
U1779,6,6,44,0
U1780,6,6,51,0
U1781,6,6,48,0
U1782,8,17,58,0
U1783,6,6,61,0
U1784,6,6,27,0
U1785,6,6,33,0
U1786,6,6,50,0
U1787,8,17,32,0
U1788,8,17,70,0
U1789,8,17,55,0
U1790,8,17,58,0
U1791,8,17,72,0
U1792,8,17,61,0
U1793,8,17,61,0
U1794,18,9,79,0
U1795,18,9,133,0
U1796,26,31,94,0
U1797,26,31,39,0
U1798,6,76,118,0
U1799,17,39,158,0
U1800,26,31,131,0
U1801,26,31,55,0
U1802,26,31,72,0
U1803,26,31,72,0
U1804,26,31,103,0
U1805,26,31,108,0
U1806,26,31,94,0
U1807,26,31,93,0
U1808,26,31,57,0
U1809,26,31,62,0
U1810,26,31,78,0
U1811,12,125,110,0
U1812,5,5,51,0
U1813,5,5,28,0
U1814,5,5,52,0
U1815,5,5,49,0
U1816,5,5,45,0
U1817,16,7,33,0
U1818,5,5,4,0
U1819,5,5,34,0
U1820,5,5,4,0
U1821,16,7,59,0
U1822,16,7,56,0
U1823,40,57,138,0
U1824,43,51,130,0
U1825,4,4,60,0
U1826,4,4,0,0
U1827,43,31,147,0
U1828,7,78,130,0
U1829,37,35,128,0
U1830,5,39,82,0
U1831,5,37,116,0
U1832,11,38,156,0
U1833,26,31,104,0
U1834,30,25,95,0
U1835,7,49,71,0
U1836,38,23,91,0
U1837,38,5,109,0
U1838,124,11,79,0
U1839,6,60,103,0
U1840,30,25,79,0
U1841,30,25,56,0
U1842,30,25,58,0
U1843,7,122,128,0
U1844,4,38,130,0
U1845,40,12,194,0
U1846,10,66,140,0
U1847,111,6,0,0
U1848,95,6,0,0
U1849,105,34,132,0
U1850,117,6,0,0
U1851,3,3,78,0
U1852,4,4,50,0
U1853,4,4,29,0
U1854,4,4,53,0
U1855,98,34,127,0
U1856,7,49,64,0
U1857,5,45,36,0
U1858,104,6,0,0
U1859,110,6,0,0
U1860,111,6,0,0
U1861,5,5,51,0
U1862,4,4,5,0
U1863,4,4,35,0
U1864,6,15,34,0
U1865,33,5,177,0
U1866,104,6,47,0
U1867,11,47,114,0
U1868,33,39,81,0
U1869,30,42,26,0
U1870,50,42,85,0
U1871,56,39,109,0
U1872,123,6,51,0
U1873,77,6,127,0
U1874,4,4,5,0
U1875,6,15,57,0
U1876,3,12,24,0
U1877,5,30,31,0
U1878,14,143,87,0
U1879,10,113,136,0
U1880,54,65,61,0
U1881,41,68,58,0
U1882,119,41,241,0
U1883,153,34,201,0
U1884,24,20,64,0
U1885,40,18,65,0
U1886,10,14,49,0
U1887,12,60,72,0
U1888,12,56,204,0
U1889,12,41,181,0
U1890,134,11,72,0
U1891,94,11,390,0
U1892,84,11,295,0
U1893,23,65,202,0
U1894,23,67,212,0
U1895,4,12,135,0
U1896,40,3,117,0
U1897,65,9,141,0
U1898,4,17,113,0
U1899,6,111,139,0
U1900,31,11,239,0
U1901,12,81,169,0
U1902,24,29,41,0
U1903,30,25,105,0
U1904,24,29,106,0
U1905,11,30,133,0
U1906,129,148,253,0
U1907,65,94,317,0
U1908,5,30,165,0
U1909,5,30,172,0
U1910,4,38,108,0
U1911,18,23,157,0
U1912,4,13,108,0
U1913,65,84,317,0
U1914,95,12,72,0
U1915,205,6,125,0
U1916,76,199,131,0
U1917,32,188,267,0
U1918,70,74,0,0
U1919,33,38,67,0
U1920,24,29,74,0
U1921,24,29,57,0
U1922,24,29,80,0
U1923,7,37,24,0
U1924,21,20,40,0
U1925,7,73,60,0
U1926,57,32,76,0
U1927,67,10,137,0
U1928,83,125,303,0
U1929,210,172,214,0
U1930,7,65,40,0
U1931,49,44,56,0
U1932,50,36,0,0
U1933,19,10,161,0
U1934,50,17,62,0
U1935,5,42,124,0
U1936,5,39,142,0
U1937,360,27,64,0
U1938,37,6,70,0
U1939,57,10,186,0
U1940,57,10,186,0
U1941,29,48,55,0
U1942,16,23,91,0
U1943,21,68,63,0
U1944,41,99,12,0
U1945,48,6,65,0
U1946,44,4,37,0
U1947,60,98,12,0
U1948,41,83,12,0
U1949,46,92,12,0
U1950,46,6,64,0
U1951,3,3,6,0
U1952,3,3,30,0
U1953,21,33,46,0
U1954,33,33,62,0
U1955,115,8,99,0
U1956,19,61,63,0
U1957,32,33,54,0
U1958,99,8,90,0
U1959,34,99,12,0
U1960,43,105,12,0
U1961,10,123,56,0
U1962,29,48,59,0
U1963,16,23,95,0
U1964,93,131,293,0
U1965,228,10,102,0
U1966,47,11,143,0
U1967,12,115,54,0
U1968,7,16,51,0
U1969,5,11,44,0
U1970,5,11,33,0
U1971,46,10,50,0
U1972,4,15,51,0
U1973,3,3,6,0
U1974,41,40,59,0
U1975,35,41,63,0
U1976,41,40,62,0
U1977,7,37,49,0
U1978,7,68,76,0
U1979,3,9,60,0
U1980,71,18,108,0
U1981,14,5,35,0
U1982,10,35,53,0
U1983,10,39,73,0
U1984,67,40,59,0
U1985,38,29,97,0
U1986,64,53,62,0
U1987,11,41,134,0
U1988,52,20,186,0
U1989,40,118,179,0
U1990,33,152,176,0
U1991,15,6,0,0
U1992,10,93,384,0
U1993,10,83,296,0
U1994,5,64,73,0
U1995,10,133,73,0
U1996,19,23,65,0
U1997,38,29,66,0
U1998,41,29,51,0
U1999,55,11,148,0
U2000,59,11,73,0
U2001,40,11,155,0
U2002,12,3,0,0
U2003,12,3,0,0
U2004,12,3,0,0
U2005,12,3,0,0
U2006,12,3,0,0
U2007,12,3,0,0
U2008,12,3,0,0
U2009,12,3,0,0
U2010,12,3,0,0
U2011,12,3,0,0
U2012,12,3,0,0
U2013,64,22,203,0
U2014,66,22,213,0
U2015,10,90,73,0
U2016,10,55,154,0
U2017,4,23,38,0
U2018,3,15,49,0
U2019,3,15,41,0
U2020,7,12,44,0
U2021,53,20,177,0
U2022,53,20,294,0
U2023,38,20,336,0
U2024,5,59,56,0
U2025,29,42,104,0
U2026,31,132,102,0
U2027,131,30,103,0
U2028,10,108,66,0
U2029,10,60,32,0
U2030,7,9,75,0
U2031,11,68,51,0
U2032,10,63,56,0
U2033,132,25,194,0
U2034,153,22,187,0
U2035,6,39,94,0
U2036,82,10,318,0
U2037,84,10,312,0
U2038,10,101,120,0
U2039,10,40,61,0
U2040,36,63,121,0
U2041,83,69,16,0
U2042,41,95,116,0
U2043,194,31,126,0
U2044,30,75,245,0
U2045,97,66,72,0
U2046,41,105,179,0
U2047,210,31,189,0
U2048,30,57,342,0
U2049,99,66,87,0
U2050,44,86,194,0
U2051,188,34,204,0
U2052,59,35,357,0
U2053,83,69,33,0
U2054,51,104,133,0
U2055,154,41,143,0
U2056,74,35,262,0
U2057,5,14,48,0
U2058,65,22,212,0
U2059,115,10,267,0
U2060,3,3,58,0
U2061,12,65,138,0
U2062,3,3,68,0
U2063,11,176,40,0
U2064,19,38,76,0
U2065,84,19,165,0
U2066,7,54,75,0
U2067,7,40,24,0
U2068,7,29,56,0
U2069,7,34,64,0
U2070,7,47,64,0
U2071,7,24,40,0
U2072,7,42,76,0
U2073,7,24,72,0
U2074,7,44,64,0
U2075,7,62,80,0
U2076,7,85,79,0
U2077,7,34,65,0
U2078,7,54,41,0
U2079,7,45,49,0
U2080,38,21,56,0
U2081,7,30,74,0
U2082,23,20,81,0
U2083,7,64,18,0
U2084,7,37,31,0
U2085,7,31,8,0
U2086,7,44,23,0
U2087,7,46,47,0
U2088,7,56,50,0
U2089,7,54,40,0
U2090,7,64,87,0
U2091,7,32,34,0
U2092,7,38,32,0
U2093,7,60,40,0
U2094,7,49,92,0
U2095,7,39,43,0
U2096,10,78,56,0
U2097,7,42,40,0
U2098,7,56,68,0
U2099,7,40,44,0
U2100,7,71,56,0
U2101,7,43,81,0
U2102,7,74,40,0
U2103,7,57,64,0
U2104,7,72,52,0
U2105,10,250,226,0
U2106,10,264,230,0
U2107,3,3,1,0
U2108,143,11,76,0
U2109,50,11,93,0
U2110,93,31,59,0
U2111,21,9,32,0
U2112,19,65,95,0
U2113,55,18,105,0
U2114,7,124,160,0
U2115,19,35,40,0
U2116,25,18,50,0
U2117,65,6,72,0
U2118,19,34,56,0
U2119,4,38,40,0
U2120,34,42,44,0
U2121,50,24,54,0
U2122,159,11,93,0
U2123,31,40,55,0
U2124,31,41,55,0
U2125,40,31,81,0
U2126,35,5,40,0
U2127,34,5,55,0
U2128,35,5,48,0
U2129,34,5,32,0
U2130,10,56,71,0
U2131,10,44,52,0
U2132,54,22,284,0
U2133,53,11,223,0
U2134,63,11,202,0
U2135,16,8,17,0
U2136,10,53,199,0
U2137,10,57,160,0
U2138,10,105,96,0
U2139,38,19,67,0
U2140,16,8,66,0
U2141,41,19,37,0
U2142,10,30,165,0
U2143,10,45,158,0
U2144,10,43,176,0
U2145,48,22,326,0
U2146,63,22,284,0
U2147,10,106,43,0
U2148,10,53,190,0
U2149,98,66,24,0
U2150,71,46,130,0
U2151,163,34,165,0
U2152,11,236,225,0
U2153,82,69,56,0
U2154,70,53,155,0
U2155,129,41,193,0
U2156,11,204,256,0
U2157,82,69,56,0
U2158,39,53,155,0
U2159,104,44,295,0
U2160,128,41,271,0
U2161,98,66,75,0
U2162,24,46,181,0
U2163,99,44,355,0
U2164,162,34,292,0
U2165,16,8,113,0
U2166,10,29,58,0
U2167,10,40,103,0
U2168,5,55,16,0
U2169,29,38,78,0
U2170,45,145,62,0
U2171,144,44,63,0
U2172,10,27,88,0
U2173,89,13,99,0
U2174,10,81,96,0
U2175,10,69,161,0
U2176,10,66,92,0
U2177,119,10,46,0
U2178,10,56,84,0
U2179,10,45,161,0
U2180,106,36,100,0
U2181,109,30,95,0
U2182,10,103,66,0
U2183,10,62,99,0
U2184,6,53,29,0
U2185,6,56,44,0
U2186,6,37,29,0
U2187,6,30,67,0
U2188,6,38,45,0
U2189,6,43,37,0
U2190,6,46,59,0
U2191,22,10,119,0
U2192,7,60,56,0
U2193,21,6,46,0
U2194,24,83,40,0
U2195,49,23,74,0
U2196,10,59,136,0
U2197,10,89,125,0
U2198,23,66,48,0
U2199,32,22,82,0
U2200,10,31,38,0
U2201,77,21,8,0
U2202,10,55,8,0
U2203,10,46,8,0
U2204,10,42,8,0
U2205,10,42,8,0
U2206,10,19,8,0
U2207,10,54,8,0
U2208,40,41,48,0
U2209,10,41,56,0
U2210,10,20,40,0
U2211,10,66,36,0
U2212,10,51,54,0
U2213,5,20,33,0
U2214,12,12,8,0
U2215,12,12,8,0
U2216,12,12,8,0
U2217,12,12,8,0
U2218,12,12,8,0
U2219,10,143,8,0
U2220,10,106,8,0
U2221,10,67,47,0
U2222,10,62,85,0
U2223,27,17,79,0
U2224,61,31,93,0
U2225,41,4,83,0
U2226,18,22,136,0
U2227,18,84,74,0
U2228,6,3,16,0
U2229,38,4,143,0
U2230,3,6,60,0
U2231,4,7,12,0
U2232,3,6,113,0
U2233,4,34,134,0
U2234,4,18,48,0
U2235,4,18,65,0
U2236,3,6,115,0
U2237,3,6,16,0
U2238,4,14,105,0
U2239,17,86,107,0
U2240,31,55,39,0
U2241,21,54,49,0
U2242,127,10,109,0
U2243,10,126,97,0
U2244,31,89,103,0
U2245,21,89,113,0
U2246,55,11,243,0
U2247,10,53,161,0
U2248,14,55,47,0
U2249,144,151,70,0
U2250,35,106,399,0
U2251,14,60,24,0
U2252,335,353,47,0
U2253,31,54,78,0
U2254,21,99,88,0
U2255,114,10,238,0
U2256,31,89,56,0
U2257,21,95,66,0
U2258,99,10,208,0
U2259,10,98,114,0
U2260,31,52,87,0
U2261,21,51,97,0
U2262,79,11,151,0
U2263,10,78,145,0
U2264,31,57,62,0
U2265,21,71,72,0
U2266,103,11,166,0
U2267,33,52,80,0
U2268,23,76,90,0
U2269,66,13,194,0
U2270,33,62,87,0
U2271,23,61,97,0
U2272,51,13,171,0
U2273,12,50,145,0
U2274,46,56,68,0
U2275,18,45,106,0
U2276,66,17,91,0
U2277,40,35,73,0
U2278,3,13,171,0
U2279,26,359,12,0
U2280,13,8,373,0
U2281,386,15,366,0
U2282,43,47,27,0
U2283,26,46,44,0
U2284,36,55,70,0
U2285,7,38,69,0
U2286,55,10,17,0
U2287,97,36,67,0
U2288,58,17,123,0
U2289,65,17,123,0
U2290,43,84,285,0
U2291,65,62,323,0
U2292,32,20,365,0
U2293,35,49,1,0
U2294,19,48,17,0
U2295,19,49,72,0
U2296,19,54,40,0
U2297,19,79,67,0
U2298,19,61,16,0
U2299,19,60,48,0
U2300,19,57,40,0
U2301,43,44,16,0
U2302,19,84,16,0
U2303,19,43,65,0
U2304,19,50,24,0
U2305,19,64,32,0
U2306,19,75,32,0
U2307,19,45,41,0
U2308,19,78,49,0
U2309,19,80,57,0
U2310,19,40,32,0
U2311,19,59,113,0
U2312,19,65,24,0
U2313,19,40,16,0
U2314,19,74,40,0
U2315,19,78,48,0
U2316,19,72,52,0
U2317,19,45,64,0
U2318,19,44,62,0
U2319,19,50,64,0
U2320,19,49,56,0
U2321,19,55,87,0
U2322,19,74,41,0
U2323,34,81,39,0
U2324,23,64,77,0
U2325,19,54,59,0
U2326,19,39,80,0
U2327,19,69,32,0
U2328,19,64,88,0
U2329,19,82,94,0
U2330,19,81,25,0
U2331,19,67,65,0
U2332,19,62,55,0
U2333,19,69,16,0
U2334,19,52,16,0
U2335,14,37,32,0
U2336,14,57,80,0
U2337,14,31,16,0
U2338,14,45,64,0
U2339,14,40,64,0
U2340,14,52,39,0
U2341,14,34,33,0
U2342,14,15,55,0
U2343,14,29,57,0
U2344,31,49,55,0
U2345,21,56,65,0
U2346,88,11,129,0
U2347,10,86,113,0
U2348,8,67,40,0
U2349,50,23,57,0
U2350,10,161,109,0
U2351,8,96,16,0
U2352,79,21,33,0
U2353,66,9,144,0
U2354,8,83,66,0
U2355,66,18,83,0
U2356,9,64,65,0
U2357,47,32,82,0
U2358,8,70,32,0
U2359,53,19,49,0
U2360,8,39,75,0
U2361,7,16,98,0
U2362,9,45,152,0
U2363,59,21,102,0
U2364,8,28,64,0
U2365,10,108,89,0
U2366,8,87,24,0
U2367,9,70,51,0
U2368,10,178,50,0
U2369,99,9,92,0
U2370,9,88,56,0
U2371,71,18,73,0
U2372,17,48,16,0
U2373,6,28,60,0
U2374,16,54,40,0
U2375,16,56,24,0
U2376,21,47,43,0
U2377,21,67,33,0
U2378,21,27,42,0
U2379,39,69,79,0
U2380,10,149,108,0
U2381,59,27,140,0
U2382,87,20,237,0
U2383,16,60,44,0
U2384,43,105,69,0
U2385,43,289,154,0
U2386,98,40,13,0
U2387,46,19,84,0
U2388,71,19,84,0
U2389,49,41,119,0
U2390,75,57,103,0
U2391,20,78,140,0
U2392,98,33,13,0
U2393,30,58,104,0
U2394,75,16,61,0
U2395,45,23,139,0
U2396,97,59,13,0
U2397,74,24,96,0
U2398,54,29,94,0
U2399,47,31,92,0
U2400,104,42,13,0
U2401,55,17,85,0
U2402,77,23,79,0
U2403,63,31,127,0
U2404,82,40,13,0
U2405,51,19,68,0
U2406,34,41,135,0
U2407,91,45,13,0
U2408,46,19,88,0
U2409,42,23,82,0
U2410,47,33,87,0
U2411,79,11,127,0
U2412,47,30,77,0
U2413,135,8,164,0
U2414,17,77,141,0
U2415,18,45,128,0
U2416,13,52,110,0
U2417,11,45,135,0
U2418,9,73,171,0
U2419,33,73,103,0
U2420,20,83,156,0
U2421,14,35,158,0
U2422,17,58,155,0
U2423,66,6,166,0
U2424,36,38,181,0
U2425,46,56,102,0
U2426,18,45,140,0
U2427,46,13,110,0
U2428,73,13,107,0
U2429,71,23,153,0
U2430,65,15,62,0
U2431,189,8,86,0
U2432,122,9,47,0
U2433,114,11,55,0
U2434,65,36,196,0
U2435,47,17,248,0
U2436,30,17,248,0
U2437,10,27,84,0
U2438,4,50,90,0
U2439,21,53,204,0
U2440,20,35,238,0
U2441,20,58,246,0
U2442,38,37,186,0
U2443,35,29,206,0
U2444,2,2,7,0
U2445,2,2,7,0
U2446,19,27,32,0
U2447,19,38,96,0
U2448,19,63,32,0
U2449,19,53,88,0
U2450,19,55,56,0
U2451,21,65,40,0
U2452,21,54,24,0
U2453,21,54,16,0
U2454,21,41,32,0
U2455,21,25,33,0
U2456,21,31,33,0
U2457,21,54,32,0
U2458,21,40,33,0
U2459,16,27,28,0
U2460,17,46,59,0
U2461,19,39,8,0
U2462,19,32,24,0
U2463,19,62,32,0
U2464,19,45,56,0
U2465,16,41,28,0
U2466,16,55,28,0
U2467,28,15,181,0
U2468,9,49,81,0
U2469,7,58,64,0
U2470,42,22,80,0
U2471,10,257,123,0
U2472,7,57,56,0
U2473,41,18,72,0
U2474,7,65,80,0
U2475,49,20,96,0
U2476,7,71,64,0
U2477,55,21,80,0
U2478,9,144,141,0
U2479,18,29,84,0
U2480,73,9,93,0
U2481,32,61,295,0
U2482,17,42,364,0
U2483,17,31,339,0
U2484,50,59,331,0
U2485,21,55,40,0
U2486,48,50,70,0
U2487,49,41,77,0
U2488,37,83,101,0
U2489,43,63,40,0
U2490,61,20,81,0
U2491,19,26,105,0
U2492,11,166,140,0
U2493,9,36,39,0
U2494,10,19,56,0
U2495,10,76,85,0
U2496,34,9,54,0
U2497,38,9,74,0
U2498,20,22,230,0
U2499,20,37,241,0
U2500,10,4,34,0
U2501,18,61,32,0
U2502,18,46,40,0
U2503,18,44,67,0
U2504,18,40,56,0
U2505,18,44,56,0
U2506,18,73,64,0
U2507,18,73,79,0
U2508,18,51,8,0
U2509,18,74,32,0
U2510,18,53,25,0
U2511,18,80,65,0
U2512,18,54,16,0
U2513,18,39,40,0
U2514,18,71,48,0
U2515,21,46,24,0
U2516,126,103,54,0
U2517,102,91,89,0
U2518,28,17,163,0
U2519,16,62,28,0
U2520,16,32,32,0
U2521,7,47,63,0
U2522,19,41,16,0
U2523,21,61,51,0
U2524,21,25,33,0
U2525,21,34,32,0
U2526,21,62,48,0
U2527,21,41,33,0
U2528,16,28,16,0
U2529,16,71,48,0
U2530,16,62,71,0
U2531,28,15,181,0
U2532,7,70,78,0
U2533,7,38,64,0
U2534,7,26,31,0
U2535,54,31,51,0
U2536,49,39,56,0
U2537,35,26,114,0
U2538,35,16,114,0
U2539,16,9,40,0
U2540,8,79,79,0
U2541,9,62,106,0
U2542,10,134,105,0
U2543,7,71,40,0
U2544,64,47,47,0
U2545,51,27,67,0
U2546,17,23,48,0
U2547,9,55,77,0
U2548,75,21,111,0
U2549,35,8,97,0
U2550,26,58,248,0
U2551,19,51,255,0
U2552,17,27,139,0
U2553,16,83,180,0
U2554,9,71,60,0
U2555,54,18,77,0
U2556,79,9,86,0
U2557,9,59,24,0
U2558,42,19,41,0
U2559,14,51,108,0
U2560,9,58,24,0
U2561,41,21,41,0
U2562,4,4,45,0
U2563,19,30,0,0
U2564,19,30,0,0
U2565,19,44,0,0
U2566,19,30,0,0
U2567,19,36,0,0
U2568,19,45,0,0
U2569,24,131,195,0
U2570,21,152,188,0
U2571,30,92,60,0
U2572,18,53,120,0
U2573,7,37,136,0
U2574,36,20,161,0
U2575,30,9,39,0
U2576,33,5,68,0
U2577,7,15,18,0
U2578,3,15,0,0
U2579,43,103,296,0
U2580,32,76,332,0
U2581,43,98,356,0
U2582,32,74,389,0
U2583,21,47,327,0
U2584,21,62,285,0
U2585,104,9,97,0
U2586,56,9,99,0
U2587,21,33,55,0
U2588,39,30,56,0
U2589,40,30,56,0
U2590,52,9,117,0
U2591,52,9,173,0
U2592,42,9,177,0
U2593,16,7,86,0
U2594,13,4,49,0
U2595,15,6,46,0
U2596,7,15,77,0
U2597,2,9,0,0
U2598,2,9,0,0
U2599,105,9,44,0
U2600,44,9,159,0
U2601,18,37,58,0
U2602,29,9,166,0
U2603,7,15,67,0
U2604,26,9,89,0
U2605,39,9,104,0
U2606,7,15,174,0
U2607,18,35,166,0
U2608,10,49,83,0
U2609,28,9,43,0
U2610,18,40,35,0
U2611,102,9,67,0
U2612,44,9,90,0
U2613,80,9,97,0
U2614,68,9,155,0
U2615,61,9,86,0
U2616,65,9,93,0
U2617,52,5,30,0
U2618,55,5,45,0
U2619,36,5,30,0
U2620,29,5,46,0
U2621,37,5,46,0
U2622,42,5,38,0
U2623,45,5,52,0
U2624,59,6,57,0
U2625,15,6,67,0
U2626,66,9,42,0
U2627,12,88,100,0
U2628,81,9,291,0
U2629,4,16,59,0
U2630,4,7,68,0
U2631,83,69,100,0
U2632,49,77,200,0
U2633,209,40,209,0
U2634,39,90,328,0
U2635,29,9,72,0
U2636,42,9,166,0
U2637,130,9,346,0
U2638,110,9,384,0
U2639,35,105,101,0
U2640,34,90,116,0
U2641,9,118,47,0
U2642,61,9,100,0
U2643,55,9,85,0
U2644,20,112,172,0
U2645,20,17,267,0
U2646,18,74,210,0
U2647,126,9,82,0
U2648,115,9,63,0
U2649,20,64,162,0
U2650,37,17,209,0
U2651,14,70,146,0
U2652,49,17,199,0
U2653,22,9,61,0
U2654,2,23,0,0
U2655,55,9,72,0
U2656,43,9,53,0
U2657,40,19,145,0
U2658,29,108,89,0
U2659,28,97,100,0
U2660,9,133,354,0
U2661,9,120,371,0
U2662,11,43,40,0
U2663,50,5,46,0
U2664,10,92,122,0
U2665,92,9,70,0
